# noise_analysis run from DCC-NOISE-001011 at Sat Jun  8 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/06/2013 00:05:00,   55.24,   60.88,   47.57,   59.64,   64.07,   53.89
08/06/2013 00:10:00,   58.26,   63.04,   47.86,   61.97,   65.42,   53.83
08/06/2013 00:15:00,   57.26,   62.89,   48.23,   61.41,   66.50,   53.67
08/06/2013 00:20:00,   57.57,   63.39,   45.68,   61.70,   67.05,   52.02
08/06/2013 00:25:00,   54.25,   60.14,   46.59,   57.64,   63.35,   51.88
08/06/2013 00:30:00,   59.67,   65.05,   48.25,   62.93,   66.91,   53.14
08/06/2013 00:35:00,   59.96,   65.92,   48.05,   63.66,   69.38,   52.96
08/06/2013 00:40:00,   53.89,   60.11,   45.59,   57.31,   62.70,   51.28
08/06/2013 00:45:00,   56.24,   62.98,   45.74,   60.21,   66.17,   51.32
08/06/2013 00:50:00,   55.21,   62.77,   46.37,   58.21,   64.99,   51.41
08/06/2013 00:55:00,   56.37,   62.87,   44.69,   59.42,   65.48,   50.88
08/06/2013 01:00:00,   57.67,   64.67,   45.96,   61.21,   66.65,   51.09
08/06/2013 01:05:00,   56.12,   61.51,   46.41,   60.09,   64.67,   51.48
08/06/2013 01:10:00,   53.09,   59.90,   45.00,   56.98,   62.58,   51.09
08/06/2013 01:15:00,   55.60,   61.97,   45.56,   59.05,   64.31,   52.35
08/06/2013 01:20:00,   57.93,   64.75,   46.58,   61.53,   67.45,   52.95
08/06/2013 01:25:00,   53.34,   60.25,   45.28,   57.43,   63.18,   52.25
08/06/2013 01:30:00,   56.28,   62.70,   45.68,   59.44,   65.10,   51.68
08/06/2013 01:35:00,   54.88,   61.67,   44.64,   57.76,   64.27,   49.79
08/06/2013 01:40:00,   53.60,   60.40,   43.83,   56.76,   62.19,   49.94
08/06/2013 01:45:00,   53.33,   60.42,   45.22,   56.99,   62.50,   51.48
08/06/2013 01:50:00,   54.36,   62.10,   45.26,   57.75,   64.37,   50.79
08/06/2013 01:55:00,   53.04,   59.18,   45.79,   57.43,   61.49,   53.50
08/06/2013 02:00:00,   54.92,   61.00,   46.15,   59.46,   64.97,   54.19
08/06/2013 02:05:00,   51.66,   59.22,   43.91,   56.86,   61.66,   53.08
08/06/2013 02:10:00,   54.36,   61.81,   46.39,   58.63,   64.48,   53.89
08/06/2013 02:15:00,   53.43,   61.24,   44.82,   57.73,   63.26,   52.99
08/06/2013 02:20:00,   53.21,   60.40,   43.22,   57.09,   63.46,   49.00
08/06/2013 02:25:00,   54.25,   61.46,   45.54,   57.59,   64.10,   50.81
08/06/2013 02:30:00,   55.96,   61.87,   45.79,   59.01,   64.22,   50.80
08/06/2013 02:35:00,   54.05,   60.22,   44.85,   57.30,   62.72,   50.03
08/06/2013 02:40:00,   53.72,   60.02,   45.28,   56.53,   62.11,   50.11
08/06/2013 02:45:00,   53.97,   61.38,   44.56,   57.31,   63.93,   49.62
08/06/2013 02:50:00,   53.14,   58.64,   44.39,   56.52,   61.29,   49.34
08/06/2013 02:55:00,   53.59,   61.23,   45.18,   56.84,   63.52,   50.10
08/06/2013 03:00:00,   54.99,   61.89,   45.64,   58.16,   64.43,   50.49
08/06/2013 03:05:00,   53.50,   61.34,   44.56,   56.64,   63.47,   49.35
08/06/2013 03:10:00,   55.59,   63.07,   45.23,   58.81,   65.59,   49.91
08/06/2013 03:15:00,   54.44,   61.94,   44.96,   57.52,   64.61,   49.40
08/06/2013 03:20:00,   54.33,   62.20,   44.60,   57.37,   64.29,   49.29
08/06/2013 03:25:00,   55.01,   62.27,   45.42,   58.49,   65.35,   50.11
08/06/2013 03:30:00,   56.28,   63.90,   47.25,   60.24,   67.04,   53.09
08/06/2013 03:35:00,   55.05,   62.97,   46.98,   58.53,   65.33,   52.22
08/06/2013 03:40:00,   54.48,   61.52,   46.81,   58.65,   63.91,   54.20
08/06/2013 03:45:00,   56.55,   63.30,   47.21,   60.38,   66.07,   53.89
08/06/2013 03:50:00,   54.67,   60.18,   46.37,   57.56,   62.40,   50.81
08/06/2013 03:55:00,   54.93,   62.71,   45.75,   58.05,   65.26,   49.85
08/06/2013 04:00:00,   55.52,   62.21,   45.84,   58.07,   64.62,   49.64
08/06/2013 04:05:00,   53.32,   59.92,   45.58,   56.12,   61.75,   49.20
08/06/2013 04:10:00,   57.58,   63.69,   47.47,   59.93,   65.44,   50.96
08/06/2013 04:15:00,   54.18,   62.87,   44.35,   56.90,   64.75,   48.79
08/06/2013 04:20:00,   56.10,   64.33,   45.45,   59.00,   66.21,   50.03
08/06/2013 04:25:00,   55.35,   63.58,   45.12,   57.72,   65.70,   48.73
08/06/2013 04:30:00,   54.31,   60.64,   44.59,   57.39,   63.29,   49.45
08/06/2013 04:35:00,   58.21,   64.47,   47.87,   62.35,   67.23,   51.87
08/06/2013 04:40:00,   56.57,   63.52,   47.03,   59.36,   66.21,   52.25
08/06/2013 04:45:00,   54.59,   62.33,   44.79,   58.07,   64.51,   51.19
08/06/2013 04:50:00,   57.65,   64.03,   45.12,   61.46,   66.62,   54.14
08/06/2013 04:55:00,   55.38,   62.82,   45.61,   59.32,   65.19,   54.14
08/06/2013 05:00:00,   55.77,   62.88,   45.43,   59.86,   65.41,   53.96
08/06/2013 05:05:00,   54.61,   61.87,   45.44,   58.60,   64.44,   52.95
08/06/2013 05:10:00,   54.71,   62.86,   45.08,   58.31,   65.95,   50.58
08/06/2013 05:15:00,   54.89,   63.09,   44.03,   57.96,   65.13,   50.12
08/06/2013 05:20:00,   55.20,   61.53,   45.65,   59.42,   64.29,   51.37
08/06/2013 05:25:00,   53.32,   60.40,   43.82,   57.93,   63.08,   52.98
08/06/2013 05:30:00,   53.53,   60.65,   43.89,   58.02,   63.93,   52.92
08/06/2013 05:35:00,   54.97,   62.72,   44.42,   59.11,   64.76,   53.99
