# noise_analysis run from DCC-NOISE-001011 at Wed Jun 12 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/06/2013 00:05:00,   55.00,   62.55,   46.78,   59.88,   65.57,   51.34
12/06/2013 00:10:00,   57.81,   63.99,   47.68,   61.54,   66.45,   51.58
12/06/2013 00:15:00,   57.00,   63.84,   46.99,   60.14,   66.19,   50.95
12/06/2013 00:20:00,   58.08,   64.09,   48.21,   61.73,   67.59,   51.91
12/06/2013 00:25:00,   58.58,   66.15,   46.89,   62.15,   69.50,   50.99
12/06/2013 00:30:00,   58.27,   65.31,   44.74,   61.18,   67.55,   48.64
12/06/2013 00:35:00,   58.48,   65.14,   45.04,   61.50,   66.91,   48.83
12/06/2013 00:40:00,   52.29,   58.39,   44.49,   54.74,   60.21,   48.14
12/06/2013 00:45:00,   55.48,   63.41,   45.50,   58.86,   66.31,   49.40
12/06/2013 00:50:00,   56.20,   62.96,   46.50,   59.80,   65.04,   50.80
12/06/2013 00:55:00,   52.89,   59.12,   45.00,   56.29,   62.82,   49.35
12/06/2013 01:00:00,   54.76,   60.41,   44.76,   58.71,   63.90,   49.18
12/06/2013 01:05:00,   51.15,   56.64,   44.96,   54.52,   59.28,   48.97
12/06/2013 01:10:00,   51.68,   58.79,   42.96,   55.20,   61.71,   47.68
12/06/2013 01:15:00,   51.27,   58.11,   43.76,   53.90,   60.06,   48.12
12/06/2013 01:20:00,   52.95,   60.20,   44.55,   55.62,   62.07,   48.82
12/06/2013 01:25:00,   51.88,   59.94,   43.36,   54.86,   62.58,   47.88
12/06/2013 01:30:00,   51.46,   58.13,   44.12,   54.85,   60.12,   48.93
12/06/2013 01:35:00,   51.75,   57.90,   42.17,   54.95,   61.09,   46.46
12/06/2013 01:40:00,   51.69,   58.92,   43.01,   54.78,   62.26,   46.62
12/06/2013 01:45:00,   51.99,   59.46,   42.84,   55.11,   62.68,   47.43
12/06/2013 01:50:00,   52.09,   58.18,   44.27,   55.38,   62.24,   48.77
12/06/2013 01:55:00,   55.07,   63.11,   45.67,   57.87,   64.45,   49.71
12/06/2013 02:00:00,   50.26,   56.73,   42.41,   52.95,   59.07,   47.15
12/06/2013 02:05:00,   50.37,   55.79,   42.51,   53.32,   58.72,   46.55
12/06/2013 02:10:00,   52.16,   58.64,   41.23,   54.96,   61.02,   45.39
12/06/2013 02:15:00,   54.61,   62.21,   42.94,   57.36,   64.30,   46.96
12/06/2013 02:20:00,   50.02,   56.14,   41.75,   52.31,   58.26,   45.67
12/06/2013 02:25:00,   51.74,   60.65,   41.21,   54.28,   63.07,   45.63
12/06/2013 02:30:00,   50.12,   57.31,   40.97,   53.94,   60.63,   45.69
12/06/2013 02:35:00,   54.15,   61.28,   42.58,   56.86,   63.52,   47.01
12/06/2013 02:40:00,   50.19,   57.18,   41.07,   53.17,   59.15,   46.00
12/06/2013 02:45:00,   51.90,   58.68,   41.26,   54.78,   61.24,   45.41
12/06/2013 02:50:00,   49.20,   53.86,   41.46,   51.50,   54.62,   45.48
12/06/2013 02:55:00,   52.73,   60.41,   40.34,   55.82,   62.95,   45.22
12/06/2013 03:00:00,   52.41,   62.27,   40.76,   54.95,   64.16,   44.84
12/06/2013 03:05:00,   49.83,   54.24,   41.49,   52.43,   57.05,   45.55
12/06/2013 03:10:00,   49.71,   56.01,   40.86,   52.04,   58.00,   45.05
12/06/2013 03:15:00,   52.85,   58.79,   42.79,   55.42,   61.61,   46.83
12/06/2013 03:20:00,   48.02,   52.32,   41.24,   51.72,   56.27,   45.52
12/06/2013 03:25:00,   52.18,   59.36,   42.19,   54.98,   61.68,   46.50
12/06/2013 03:30:00,   50.75,   57.29,   41.06,   53.19,   59.25,   45.59
12/06/2013 03:35:00,   51.82,   58.18,   42.67,   54.42,   60.61,   46.39
12/06/2013 03:40:00,   51.76,   60.12,   41.36,   54.41,   61.98,   45.00
12/06/2013 03:45:00,   51.14,   57.58,   41.70,   54.37,   61.34,   45.71
12/06/2013 03:50:00,   50.25,   56.46,   41.24,   52.77,   58.52,   45.70
12/06/2013 03:55:00,   54.41,   60.90,   43.31,   56.66,   62.82,   47.23
12/06/2013 04:00:00,   53.82,   61.93,   41.84,   56.31,   64.39,   46.83
12/06/2013 04:05:00,   52.24,   60.99,   41.81,   55.06,   62.94,   46.07
12/06/2013 04:10:00,   52.85,   58.95,   43.90,   55.50,   61.18,   48.09
12/06/2013 04:15:00,   52.40,   58.79,   43.03,   54.70,   60.94,   46.78
12/06/2013 04:20:00,   56.64,   64.71,   42.98,   58.91,   66.16,   46.61
12/06/2013 04:25:00,   51.65,   58.67,   42.70,   54.15,   60.47,   46.25
12/06/2013 04:30:00,   54.56,   61.72,   43.65,   57.31,   63.47,   48.94
12/06/2013 04:35:00,   59.78,   64.79,   47.77,   60.54,   65.61,   52.35
12/06/2013 04:40:00,   56.17,   64.57,   44.21,   58.94,   66.65,   48.34
12/06/2013 04:45:00,   55.62,   62.93,   44.77,   58.71,   65.90,   48.98
12/06/2013 04:50:00,   58.82,   66.45,   45.34,   62.19,   69.49,   49.70
12/06/2013 04:55:00,   61.86,   64.82,   50.08,   64.22,   67.16,   53.18
12/06/2013 05:00:00,   56.93,   64.96,   46.08,   60.46,   67.86,   51.29
12/06/2013 05:05:00,   57.16,   63.36,   47.71,   60.76,   66.16,   53.31
12/06/2013 05:10:00,   59.83,   66.57,   48.72,   63.13,   68.59,   54.80
12/06/2013 05:15:00,   56.23,   62.92,   46.94,   59.35,   65.57,   52.52
12/06/2013 05:20:00,   56.53,   63.15,   47.40,   60.02,   65.75,   53.74
12/06/2013 05:25:00,   58.06,   64.51,   48.54,   60.86,   66.56,   52.86
12/06/2013 05:30:00,   56.29,   62.87,   47.60,   59.81,   65.50,   52.53
12/06/2013 05:35:00,   58.23,   65.90,   48.81,   62.02,   68.30,   54.49
12/06/2013 05:40:00,   59.11,   65.90,   50.61,   62.83,   68.53,   54.86
12/06/2013 05:45:00,   57.90,   65.57,   48.48,   61.71,   68.51,   53.28
12/06/2013 05:50:00,   56.81,   63.67,   49.37,   60.30,   65.28,   53.87
12/06/2013 05:55:00,   60.45,   66.87,   49.28,   63.67,   69.52,   54.27
12/06/2013 06:00:00,   58.55,   64.84,   51.36,   61.87,   67.35,   54.87
12/06/2013 06:05:00,   62.61,   68.25,   51.47,   66.21,   71.29,   54.97
12/06/2013 06:10:00,   57.07,   62.46,   51.93,   60.86,   65.65,   55.41
12/06/2013 06:15:00,   58.24,   64.39,   51.80,   61.40,   67.46,   55.42
12/06/2013 06:20:00,   59.83,   65.08,   51.87,   62.77,   67.75,   54.91
12/06/2013 06:25:00,   60.77,   67.52,   51.74,   64.29,   70.18,   55.43
12/06/2013 06:30:00,   60.31,   64.99,   52.98,   64.11,   67.69,   57.70
12/06/2013 06:35:00,   59.88,   65.53,   52.23,   62.75,   67.49,   55.73
12/06/2013 06:40:00,   60.04,   66.03,   52.97,   63.55,   68.22,   57.54
12/06/2013 06:45:00,   61.93,   68.16,   53.12,   65.14,   70.13,   57.22
12/06/2013 06:50:00,   61.28,   67.59,   53.51,   64.50,   70.02,   57.23
12/06/2013 06:55:00,   62.45,   67.46,   54.00,   66.68,   71.90,   58.70
12/06/2013 07:00:00,   61.01,   66.15,   52.96,   64.37,   68.68,   57.17
12/06/2013 07:05:00,   62.10,   68.92,   53.38,   65.65,   71.84,   57.26
12/06/2013 07:10:00,   61.48,   67.10,   52.87,   64.75,   68.76,   57.03
12/06/2013 07:15:00,   61.05,   67.40,   52.83,   64.14,   69.56,   56.48
12/06/2013 07:20:00,   62.29,   68.40,   53.60,   66.41,   73.06,   57.48
12/06/2013 07:25:00,   62.51,   67.06,   53.86,   66.44,   70.28,   58.17
12/06/2013 07:30:00,   63.64,   68.66,   53.09,   67.73,   73.51,   57.07
12/06/2013 07:35:00,   61.41,   66.78,   53.62,   64.59,   68.99,   57.65
12/06/2013 07:40:00,   62.90,   67.79,   53.50,   66.70,   70.50,   58.93
12/06/2013 07:45:00,   64.68,   70.08,   54.93,   68.85,   73.79,   59.32
12/06/2013 07:50:00,   59.78,   66.11,   52.94,   63.52,   68.25,   57.86
12/06/2013 07:55:00,   64.79,   69.95,   53.64,   68.29,   74.02,   57.97
12/06/2013 08:00:00,   61.84,   66.65,   53.58,   65.56,   69.48,   58.66
12/06/2013 08:05:00,   65.29,   70.59,   54.96,   69.43,   75.02,   60.32
12/06/2013 08:10:00,   61.61,   67.04,   53.34,   65.33,   69.68,   58.26
12/06/2013 08:15:00,   64.76,   70.27,   54.17,   68.29,   73.69,   58.90
12/06/2013 08:20:00,   63.99,   69.74,   55.58,   67.82,   71.97,   60.01
12/06/2013 08:25:00,   62.69,   67.00,   54.82,   66.17,   70.01,   58.67
12/06/2013 08:30:00,   65.00,   71.80,   53.10,   68.98,   75.67,   57.32
12/06/2013 08:35:00,   63.64,   68.75,   53.12,   67.38,   71.85,   57.51
12/06/2013 08:40:00,   63.07,   66.85,   55.48,   66.48,   69.58,   59.39
12/06/2013 08:45:00,   63.79,   68.55,   54.87,   67.32,   72.97,   58.62
12/06/2013 08:50:00,   63.41,   68.79,   54.94,   67.00,   71.43,   59.35
12/06/2013 08:55:00,   64.96,   70.44,   56.20,   68.88,   74.70,   60.03
12/06/2013 09:00:00,   59.62,   64.93,   53.42,   62.72,   67.60,   57.12
12/06/2013 09:05:00,   62.49,   67.69,   54.11,   66.33,   71.74,   58.20
12/06/2013 09:10:00,   63.07,   69.80,   53.66,   67.42,   74.07,   57.57
12/06/2013 09:15:00,   63.52,   69.48,   54.42,   67.34,   73.65,   59.16
12/06/2013 09:20:00,   62.62,   66.28,   54.12,   66.58,   70.23,   58.25
12/06/2013 09:25:00,   64.73,   70.30,   55.41,   69.02,   75.10,   59.69
12/06/2013 09:30:00,   60.26,   63.89,   54.27,   63.85,   67.44,   57.93
12/06/2013 09:35:00,   62.80,   68.53,   53.40,   66.75,   72.32,   57.75
12/06/2013 09:40:00,   62.29,   66.57,   55.75,   66.44,   70.41,   59.56
12/06/2013 09:45:00,   62.34,   67.67,   53.27,   66.24,   72.05,   57.51
12/06/2013 09:50:00,   63.47,   67.60,   55.39,   66.71,   71.77,   58.73
12/06/2013 09:55:00,   62.69,   66.22,   55.29,   66.79,   70.16,   60.39
12/06/2013 10:00:00,   62.29,   66.79,   53.65,   66.40,   70.98,   57.03
12/06/2013 10:05:00,   62.12,   66.78,   52.70,   66.29,   71.67,   56.84
12/06/2013 10:10:00,   61.24,   64.80,   53.75,   65.31,   69.04,   57.80
12/06/2013 10:15:00,   64.06,   69.75,   55.15,   67.66,   73.64,   59.43
12/06/2013 10:20:00,   61.72,   65.50,   56.21,   65.52,   68.68,   60.08
12/06/2013 10:25:00,   63.00,   68.57,   55.09,   67.02,   72.73,   59.05
12/06/2013 10:30:00,   64.29,   68.96,   56.60,   68.21,   72.47,   59.77
12/06/2013 10:35:00,   62.72,   65.83,   57.61,   67.03,   69.23,   63.35
12/06/2013 10:40:00,   62.05,   64.74,   56.66,   66.22,   68.22,   60.34
12/06/2013 10:45:00,   66.93,   70.65,   61.97,   70.41,   74.56,   66.08
12/06/2013 10:50:00,   65.16,   69.24,   55.81,   68.63,   73.08,   59.96
12/06/2013 10:55:00,   63.33,   67.45,   55.09,   67.28,   71.82,   59.42
12/06/2013 11:00:00,   61.68,   66.73,   53.48,   65.41,   70.39,   57.94
12/06/2013 11:05:00,   61.18,   64.59,   53.67,   64.83,   67.89,   57.72
12/06/2013 11:10:00,   60.87,   65.02,   54.14,   64.74,   69.10,   58.38
