# noise_analysis run from DCC-NOISE-001011 at Thu Jun 13 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/06/2013 00:05:00,   58.96,   64.47,   47.59,   62.11,   66.20,   51.83
13/06/2013 00:10:00,   54.76,   61.71,   45.81,   57.41,   63.66,   50.11
13/06/2013 00:15:00,   58.14,   64.32,   45.42,   61.49,   67.13,   50.14
13/06/2013 00:20:00,   56.89,   64.05,   45.36,   61.77,   68.77,   49.75
13/06/2013 00:25:00,   58.98,   66.19,   47.49,   62.31,   69.14,   51.81
13/06/2013 00:30:00,   53.97,   58.72,   45.84,   57.15,   61.34,   49.54
13/06/2013 00:35:00,   57.86,   64.63,   46.01,   61.22,   67.11,   49.61
13/06/2013 00:40:00,   57.22,   62.31,   43.83,   60.60,   64.88,   48.09
13/06/2013 00:45:00,   58.12,   65.11,   46.31,   61.47,   67.68,   49.80
13/06/2013 00:50:00,   58.32,   66.26,   47.10,   61.53,   68.53,   51.79
13/06/2013 00:55:00,   52.33,   58.46,   43.78,   55.06,   60.06,   48.23
13/06/2013 01:00:00,   55.73,   64.36,   44.10,   58.52,   65.76,   48.12
13/06/2013 01:05:00,   52.07,   58.05,   44.55,   55.55,   60.30,   49.33
13/06/2013 01:10:00,   53.06,   59.25,   45.11,   56.41,   62.49,   49.36
13/06/2013 01:15:00,   50.20,   56.63,   42.93,   53.86,   60.10,   47.08
13/06/2013 01:20:00,   52.79,   60.25,   42.93,   55.25,   61.86,   47.26
13/06/2013 01:25:00,   51.83,   59.55,   42.60,   54.63,   61.67,   47.08
13/06/2013 01:30:00,   52.24,   60.26,   41.66,   55.15,   62.17,   45.82
13/06/2013 01:35:00,   52.01,   58.77,   44.10,   55.09,   60.89,   48.07
13/06/2013 01:40:00,   51.59,   59.34,   43.25,   54.87,   62.19,   47.52
13/06/2013 01:45:00,   51.93,   58.57,   43.47,   55.09,   61.43,   47.59
13/06/2013 01:50:00,   47.56,   51.05,   42.95,   51.15,   54.06,   47.19
13/06/2013 01:55:00,   47.32,   51.12,   41.75,   51.31,   55.00,   46.28
13/06/2013 02:00:00,   49.23,   53.63,   43.92,   53.87,   58.54,   48.45
13/06/2013 02:05:00,   51.10,   57.61,   42.83,   54.22,   60.44,   46.87
13/06/2013 02:10:00,   51.95,   59.66,   43.80,   54.52,   61.60,   47.90
13/06/2013 02:15:00,   55.42,   63.46,   44.65,   57.85,   65.21,   49.08
13/06/2013 02:20:00,   48.56,   51.00,   45.01,   52.55,   54.82,   49.82
13/06/2013 02:25:00,   51.37,   56.61,   45.34,   54.52,   58.98,   49.75
13/06/2013 02:30:00,   49.51,   56.89,   41.94,   52.27,   58.71,   46.19
13/06/2013 02:35:00,   54.17,   59.54,   45.16,   56.02,   60.81,   48.38
13/06/2013 02:40:00,   56.39,   62.35,   45.57,   58.76,   65.09,   49.66
13/06/2013 02:45:00,   53.84,   62.09,   42.26,   57.26,   64.11,   46.58
13/06/2013 02:50:00,   54.54,   62.97,   43.25,   58.91,   67.70,   47.73
13/06/2013 02:55:00,   67.34,   71.39,   59.46,   68.12,   71.49,   61.99
13/06/2013 03:00:00,   74.26,   80.71,   63.00,   79.04,   83.78,   68.12
13/06/2013 03:05:00,   64.94,   70.71,   58.55,   70.81,   76.99,   65.36
13/06/2013 03:10:00,   62.68,   65.44,   58.79,   66.51,   67.82,   65.05
13/06/2013 03:15:00,   70.26,   76.53,   58.59,   73.89,   80.15,   65.04
13/06/2013 03:20:00,   63.07,   71.33,   44.52,   66.88,   75.03,   49.18
13/06/2013 03:25:00,   55.40,   61.75,   45.91,   58.17,   63.36,   51.23
13/06/2013 03:30:00,   58.28,   66.69,   50.54,   60.08,   67.21,   54.33
13/06/2013 03:35:00,   65.52,   70.71,   53.45,   66.20,   70.71,   56.63
13/06/2013 03:40:00,   55.34,   61.97,   47.99,   59.17,   64.12,   52.52
13/06/2013 03:45:00,   55.88,   60.50,   50.13,   59.43,   64.11,   54.47
13/06/2013 03:50:00,   74.34,   81.71,   59.49,   77.74,   84.80,   63.77
13/06/2013 03:55:00,   61.81,   67.31,   52.14,   65.01,   70.04,   55.88
13/06/2013 04:00:00,   57.94,   65.24,   47.25,   59.47,   65.62,   50.90
13/06/2013 04:05:00,   54.95,   62.93,   45.75,   57.09,   64.43,   48.78
13/06/2013 04:10:00,   55.01,   60.76,   46.40,   57.93,   62.36,   50.44
13/06/2013 04:15:00,   64.28,   67.12,   57.52,   66.41,   68.69,   60.38
13/06/2013 04:20:00,   65.07,   67.70,   62.21,   67.07,   69.34,   64.57
