# noise_analysis run from DCC-NOISE-001011 at Fri Jun 21 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/06/2013 00:05:00,   54.27,   59.48,   47.06,   57.63,   62.77,   51.39
21/06/2013 00:10:00,   57.04,   62.29,   46.65,   60.53,   64.97,   50.94
21/06/2013 00:15:00,   53.35,   58.87,   46.62,   56.33,   61.30,   50.21
21/06/2013 00:20:00,   57.33,   65.61,   47.18,   61.63,   69.33,   51.84
21/06/2013 00:25:00,   61.19,   67.06,   47.02,   65.87,   72.38,   52.18
21/06/2013 00:30:00,   57.55,   63.92,   45.89,   61.26,   66.73,   51.58
21/06/2013 00:35:00,   54.93,   60.85,   46.75,   58.10,   63.25,   50.86
21/06/2013 00:40:00,   60.27,   66.14,   45.23,   63.95,   68.65,   49.26
21/06/2013 00:45:00,   56.03,   61.39,   47.39,   59.57,   64.96,   51.21
21/06/2013 00:50:00,   56.00,   63.63,   46.61,   59.35,   65.97,   49.98
21/06/2013 00:55:00,   52.73,   60.11,   45.08,   55.66,   62.44,   49.28
21/06/2013 01:00:00,   55.78,   61.76,   47.42,   58.67,   63.58,   51.59
21/06/2013 01:05:00,   55.09,   63.13,   44.72,   58.99,   66.03,   48.82
21/06/2013 01:10:00,   52.85,   60.77,   44.36,   55.81,   62.69,   48.13
21/06/2013 01:15:00,   54.12,   61.13,   44.99,   57.57,   64.02,   49.41
21/06/2013 01:20:00,   56.51,   62.36,   46.57,   59.19,   64.74,   50.89
21/06/2013 01:25:00,   52.47,   59.20,   44.31,   55.64,   61.44,   49.25
21/06/2013 01:30:00,   53.13,   59.80,   44.50,   56.61,   62.13,   49.82
21/06/2013 01:35:00,   51.01,   56.23,   44.96,   54.53,   59.05,   49.71
21/06/2013 01:40:00,   57.47,   61.20,   46.81,   58.85,   62.74,   50.80
21/06/2013 01:45:00,   55.30,   60.00,   45.81,   57.40,   62.34,   50.21
21/06/2013 01:50:00,   52.35,   60.40,   44.06,   55.48,   62.91,   48.69
21/06/2013 01:55:00,   52.40,   59.28,   44.83,   55.98,   62.34,   49.62
21/06/2013 02:00:00,   53.80,   60.79,   44.26,   56.67,   62.97,   49.32
21/06/2013 02:05:00,   52.24,   59.49,   43.24,   55.13,   61.73,   48.06
21/06/2013 02:10:00,   49.99,   56.66,   43.31,   53.98,   59.56,   48.40
21/06/2013 02:15:00,   52.20,   58.13,   43.88,   55.77,   60.36,   49.34
21/06/2013 02:20:00,   49.49,   54.92,   43.36,   53.62,   58.02,   48.38
21/06/2013 02:25:00,   51.62,   58.51,   43.11,   54.99,   61.43,   48.37
21/06/2013 02:30:00,   52.75,   58.90,   44.49,   56.20,   62.20,   49.30
21/06/2013 02:35:00,   51.56,   58.50,   43.96,   54.62,   60.31,   48.61
21/06/2013 02:40:00,   49.76,   55.52,   43.10,   53.46,   58.91,   47.90
21/06/2013 02:45:00,   52.67,   60.67,   43.65,   56.02,   63.29,   48.30
21/06/2013 02:50:00,   50.97,   57.51,   43.76,   54.23,   59.82,   48.76
21/06/2013 02:55:00,   52.50,   59.44,   43.06,   55.66,   61.73,   48.28
21/06/2013 03:00:00,   49.92,   56.02,   43.50,   53.60,   59.04,   48.58
21/06/2013 03:05:00,   52.86,   59.68,   44.16,   55.83,   62.04,   48.69
21/06/2013 03:10:00,   51.91,   59.10,   43.66,   55.31,   61.82,   48.35
21/06/2013 03:15:00,   52.83,   60.69,   44.01,   55.86,   62.46,   48.62
21/06/2013 03:20:00,   55.73,   63.57,   45.28,   59.24,   66.15,   49.84
21/06/2013 03:25:00,   52.35,   59.57,   44.59,   55.71,   61.29,   49.31
21/06/2013 03:30:00,   49.01,   53.76,   44.21,   53.55,   57.21,   49.19
21/06/2013 03:35:00,   53.35,   59.34,   45.09,   56.95,   62.73,   49.84
21/06/2013 03:40:00,   52.99,   59.49,   44.42,   56.11,   62.25,   49.08
21/06/2013 03:45:00,   52.42,   58.77,   44.17,   55.66,   61.23,   49.20
21/06/2013 03:50:00,   54.58,   62.43,   45.21,   57.98,   64.59,   50.03
21/06/2013 03:55:00,   54.34,   60.18,   45.32,   57.39,   62.81,   49.82
21/06/2013 04:00:00,   52.24,   58.60,   44.27,   55.59,   61.29,   48.95
21/06/2013 04:05:00,   54.32,   62.05,   45.29,   58.52,   65.54,   49.69
21/06/2013 04:10:00,   55.54,   62.17,   45.93,   59.12,   64.34,   52.84
