# noise_analysis run from DCC-NOISE-001011 at Mon Jun 17 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/06/2013 00:05:00,   59.07,   64.88,   50.91,   61.96,   67.48,   54.86
17/06/2013 00:10:00,   59.08,   65.61,   51.29,   61.41,   66.83,   55.46
17/06/2013 00:15:00,   57.50,   63.29,   50.61,   60.05,   64.97,   54.68
17/06/2013 00:20:00,   58.56,   64.86,   50.77,   60.93,   66.28,   54.88
17/06/2013 00:25:00,   58.38,   64.01,   50.72,   62.05,   65.93,   54.69
17/06/2013 00:30:00,   56.99,   63.53,   50.13,   59.68,   65.02,   53.98
17/06/2013 00:35:00,   58.21,   65.33,   50.02,   60.44,   66.69,   53.96
17/06/2013 00:40:00,   55.81,   60.40,   50.09,   58.81,   64.20,   54.09
17/06/2013 00:45:00,   56.14,   61.97,   49.82,   59.33,   65.04,   54.09
17/06/2013 00:50:00,   56.58,   63.98,   50.12,   59.20,   65.35,   54.34
17/06/2013 00:55:00,   56.47,   61.01,   50.59,   59.66,   63.82,   54.83
17/06/2013 01:00:00,   56.60,   62.38,   49.96,   59.79,   64.60,   54.27
17/06/2013 01:05:00,   56.61,   62.93,   50.07,   59.79,   64.68,   54.39
17/06/2013 01:10:00,   57.83,   63.95,   50.21,   61.23,   66.52,   54.86
17/06/2013 01:15:00,   58.41,   64.99,   50.65,   61.27,   66.75,   54.64
17/06/2013 01:20:00,   56.56,   63.11,   49.99,   60.49,   65.88,   54.62
17/06/2013 01:25:00,   56.24,   62.80,   50.55,   59.07,   64.36,   54.40
17/06/2013 01:30:00,   56.00,   62.81,   50.23,   59.11,   64.24,   54.37
17/06/2013 01:35:00,   57.26,   64.23,   50.98,   60.29,   66.43,   54.73
17/06/2013 01:40:00,   55.64,   62.39,   50.41,   58.84,   63.91,   54.39
17/06/2013 01:45:00,   54.39,   57.68,   50.64,   58.34,   61.71,   55.06
17/06/2013 01:50:00,   55.61,   62.48,   50.65,   58.79,   64.53,   54.32
17/06/2013 01:55:00,   56.84,   63.11,   50.75,   60.74,   66.33,   54.88
17/06/2013 02:00:00,   54.30,   59.24,   50.46,   57.65,   61.17,   54.40
17/06/2013 02:05:00,   54.35,   59.27,   50.10,   57.52,   61.97,   54.22
17/06/2013 02:10:00,   53.35,   56.01,   49.93,   56.73,   59.30,   54.21
17/06/2013 02:15:00,   55.47,   60.89,   50.48,   58.73,   63.43,   54.73
17/06/2013 02:20:00,   55.33,   60.77,   50.49,   58.38,   63.67,   54.72
17/06/2013 02:25:00,   55.20,   61.42,   50.57,   58.22,   64.09,   54.46
17/06/2013 02:30:00,   53.72,   58.72,   49.40,   56.88,   61.30,   53.62
17/06/2013 02:35:00,   51.70,   54.25,   49.54,   56.08,   57.83,   54.02
17/06/2013 02:40:00,   54.91,   60.97,   49.46,   58.34,   62.90,   54.09
17/06/2013 02:45:00,   55.02,   60.39,   49.89,   58.74,   63.77,   54.43
17/06/2013 02:50:00,   54.73,   57.91,   50.29,   58.31,   62.91,   54.01
17/06/2013 02:55:00,   55.84,   59.06,   50.05,   62.23,   68.16,   53.81
17/06/2013 03:00:00,   52.70,   56.22,   49.00,   57.98,   62.87,   53.49
17/06/2013 03:05:00,   55.01,   61.61,   50.00,   58.39,   63.77,   54.18
17/06/2013 03:10:00,   57.25,   63.23,   49.69,   62.28,   66.39,   54.08
17/06/2013 03:15:00,   55.94,   60.64,   48.89,   62.85,   68.40,   53.66
17/06/2013 03:20:00,   57.98,   64.51,   49.57,   63.17,   67.77,   54.62
17/06/2013 03:25:00,   54.08,   60.32,   49.39,   57.76,   62.83,   53.54
17/06/2013 03:30:00,   53.69,   59.80,   49.61,   56.95,   61.85,   54.00
17/06/2013 03:35:00,   54.19,   59.33,   48.86,   58.14,   63.68,   53.09
17/06/2013 03:40:00,   53.69,   58.99,   48.63,   57.88,   63.14,   53.17
17/06/2013 03:45:00,   53.96,   58.16,   49.46,   58.00,   61.87,   54.00
17/06/2013 03:50:00,   55.51,   63.71,   49.54,   58.57,   65.31,   53.88
17/06/2013 03:55:00,   55.95,   61.80,   49.46,   59.55,   64.90,   53.81
17/06/2013 04:00:00,   55.22,   60.76,   49.65,   58.18,   62.89,   54.35
17/06/2013 04:05:00,   55.89,   63.24,   48.91,   59.35,   66.23,   53.75
17/06/2013 04:10:00,   56.24,   63.68,   49.09,   60.52,   66.39,   54.98
17/06/2013 04:15:00,   54.44,   59.39,   49.18,   57.72,   61.57,   53.82
17/06/2013 04:20:00,   56.24,   63.68,   49.53,   59.64,   65.69,   54.32
17/06/2013 04:25:00,   56.22,   63.33,   49.59,   59.22,   65.42,   54.08
17/06/2013 04:30:00,   60.99,   68.90,   50.43,   63.62,   71.22,   54.74
17/06/2013 04:35:00,   56.93,   63.50,   50.39,   59.65,   65.14,   54.40
17/06/2013 04:40:00,   56.59,   63.43,   50.04,   59.19,   65.00,   53.89
17/06/2013 04:45:00,   58.27,   65.13,   49.40,   60.66,   66.77,   53.86
17/06/2013 04:50:00,   55.02,   60.44,   49.26,   58.41,   63.06,   53.58
17/06/2013 04:55:00,   56.25,   62.73,   49.87,   59.51,   65.15,   54.13
17/06/2013 05:00:00,   58.39,   65.88,   49.91,   61.49,   67.78,   54.18
17/06/2013 05:05:00,   60.56,   66.62,   51.81,   64.29,   70.31,   56.05
17/06/2013 05:10:00,   58.15,   65.18,   50.75,   61.96,   67.00,   55.08
17/06/2013 05:15:00,   59.03,   65.30,   51.37,   62.32,   67.54,   56.30
17/06/2013 05:20:00,   57.31,   63.21,   51.17,   60.44,   65.07,   55.93
17/06/2013 05:25:00,   60.19,   66.43,   51.83,   63.92,   69.58,   56.48
17/06/2013 05:30:00,   57.66,   63.76,   51.51,   61.71,   66.98,   56.51
17/06/2013 05:35:00,   61.03,   68.23,   51.47,   64.55,   70.85,   56.17
17/06/2013 05:40:00,   61.07,   66.65,   52.22,   64.59,   69.45,   57.18
17/06/2013 05:45:00,   59.83,   66.74,   52.23,   64.03,   69.71,   57.03
17/06/2013 05:50:00,   59.25,   66.21,   51.70,   63.17,   68.39,   56.01
17/06/2013 05:55:00,   60.97,   67.70,   51.87,   64.39,   69.68,   56.87
17/06/2013 06:00:00,   60.80,   67.55,   53.29,   64.35,   69.99,   57.32
17/06/2013 06:05:00,   63.50,   69.94,   53.51,   68.08,   74.27,   57.83
