# noise_analysis run from DCC-NOISE-001011 at Wed Nov 20 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
20/11/2013 00:05:00,   57.67,   62.67,   53.05,   62.62,   67.77,   56.23
20/11/2013 00:10:00,   60.91,   66.33,   53.57,   63.94,   69.13,   56.66
20/11/2013 00:15:00,   59.14,   64.73,   53.27,   62.22,   67.04,   56.28
20/11/2013 00:20:00,   59.17,   64.53,   53.34,   61.65,   66.16,   56.40
20/11/2013 00:25:00,   59.83,   64.66,   53.07,   62.51,   66.91,   55.91
20/11/2013 00:30:00,   57.45,   61.52,   53.12,   60.87,   64.19,   56.06
20/11/2013 00:35:00,   57.94,   61.73,   53.01,   61.26,   65.53,   55.92
20/11/2013 00:40:00,   59.48,   64.22,   53.74,   62.88,   67.25,   56.57
20/11/2013 00:45:00,   56.07,   59.98,   52.76,   59.14,   63.59,   55.80
20/11/2013 00:50:00,   59.16,   64.70,   52.74,   61.53,   66.74,   55.65
20/11/2013 00:55:00,   58.34,   64.39,   52.59,   61.17,   66.37,   55.30
20/11/2013 01:00:00,   56.51,   59.82,   52.65,   59.70,   64.85,   55.51
20/11/2013 01:05:00,   56.46,   61.87,   52.21,   59.58,   65.15,   55.10
20/11/2013 01:10:00,   57.36,   62.02,   51.98,   60.70,   65.08,   55.34
20/11/2013 01:15:00,   54.98,   59.49,   51.35,   58.02,   62.11,   54.44
20/11/2013 01:20:00,   55.55,   60.87,   51.71,   58.40,   63.29,   54.95
20/11/2013 01:25:00,   56.53,   62.20,   51.56,   60.08,   64.88,   54.89
20/11/2013 01:30:00,   57.48,   64.99,   51.44,   61.31,   69.42,   54.57
20/11/2013 01:35:00,   54.77,   58.86,   51.34,   58.16,   62.70,   54.31
20/11/2013 01:40:00,   53.06,   55.71,   51.04,   56.08,   58.06,   54.12
20/11/2013 01:45:00,   54.74,   59.29,   50.92,   58.18,   63.08,   54.03
20/11/2013 01:50:00,   54.10,   55.99,   51.17,   57.97,   61.78,   54.53
20/11/2013 01:55:00,   54.06,   58.37,   51.13,   57.85,   62.07,   54.24
20/11/2013 02:00:00,   54.34,   58.01,   51.06,   59.81,   65.22,   54.21
20/11/2013 02:05:00,   54.85,   59.20,   51.05,   58.64,   63.17,   54.38
20/11/2013 02:10:00,   57.95,   61.32,   51.59,   61.70,   66.25,   54.78
20/11/2013 02:15:00,   54.97,   59.11,   51.44,   59.00,   63.20,   54.62
20/11/2013 02:20:00,   55.44,   59.03,   51.53,   61.05,   66.33,   55.08
20/11/2013 02:25:00,   52.85,   55.14,   50.64,   56.66,   59.56,   53.88
20/11/2013 02:30:00,   55.03,   59.36,   51.11,   60.08,   63.97,   54.48
20/11/2013 02:35:00,   53.28,   54.48,   51.22,   57.01,   60.11,   54.15
20/11/2013 02:40:00,   53.82,   58.12,   50.84,   57.57,   62.00,   54.03
20/11/2013 02:45:00,   54.23,   58.02,   51.12,   58.31,   62.55,   54.06
20/11/2013 02:50:00,   55.01,   58.97,   50.95,   59.49,   65.42,   54.19
20/11/2013 02:55:00,   54.55,   59.41,   50.87,   58.11,   63.07,   54.17
20/11/2013 03:00:00,   55.19,   59.62,   50.93,   59.64,   64.44,   54.06
20/11/2013 03:05:00,   54.94,   60.00,   51.05,   59.18,   65.86,   54.21
20/11/2013 03:10:00,   54.75,   58.31,   51.04,   59.36,   63.85,   54.34
20/11/2013 03:15:00,   54.12,   56.59,   51.32,   58.80,   63.35,   54.38
20/11/2013 03:20:00,   54.12,   56.54,   51.33,   59.04,   62.90,   54.45
20/11/2013 03:25:00,   56.97,   64.88,   51.36,   61.52,   67.82,   54.65
20/11/2013 03:30:00,   53.73,   56.39,   51.11,   58.82,   62.97,   54.23
20/11/2013 03:35:00,   56.84,   63.00,   51.62,   60.04,   65.65,   54.89
20/11/2013 03:40:00,   57.09,   63.02,   51.34,   61.84,   67.67,   54.80
20/11/2013 03:45:00,   54.47,   58.31,   51.25,   58.26,   62.32,   54.70
20/11/2013 03:50:00,   56.59,   61.59,   52.03,   62.58,   67.75,   55.24
20/11/2013 03:55:00,   54.69,   57.62,   51.31,   59.19,   63.82,   54.74
20/11/2013 04:00:00,   57.10,   62.02,   51.87,   62.14,   66.82,   54.93
20/11/2013 04:05:00,   55.44,   60.34,   51.10,   59.41,   65.15,   54.46
20/11/2013 04:10:00,   55.86,   60.55,   51.81,   60.26,   65.82,   54.59
20/11/2013 04:15:00,   55.71,   61.18,   51.68,   59.62,   64.00,   55.04
20/11/2013 04:20:00,   56.09,   60.48,   51.77,   60.47,   64.64,   54.90
20/11/2013 04:25:00,   57.16,   62.73,   52.32,   60.31,   65.16,   55.40
20/11/2013 04:30:00,   57.18,   63.39,   52.23,   61.44,   67.50,   55.46
20/11/2013 04:35:00,   56.41,   62.75,   51.98,   60.16,   65.09,   55.30
20/11/2013 04:40:00,   56.47,   61.23,   51.58,   62.43,   69.45,   54.85
20/11/2013 04:45:00,   57.01,   62.85,   51.54,   60.35,   65.95,   54.83
20/11/2013 04:50:00,   55.58,   58.29,   52.51,   61.12,   65.56,   56.09
20/11/2013 04:55:00,   55.40,   59.43,   51.68,   59.59,   63.81,   55.10
20/11/2013 05:00:00,   58.60,   64.25,   52.04,   62.42,   67.46,   55.60
20/11/2013 05:05:00,   58.53,   64.50,   52.40,   62.11,   68.30,   56.09
20/11/2013 05:10:00,   59.49,   64.91,   52.69,   64.31,   68.64,   56.61
20/11/2013 05:15:00,   58.57,   63.83,   53.22,   64.30,   69.44,   57.26
20/11/2013 05:20:00,   57.70,   63.38,   52.92,   62.42,   66.93,   56.98
20/11/2013 05:25:00,   58.97,   64.22,   53.15,   63.87,   67.79,   57.12
20/11/2013 05:30:00,   57.21,   60.79,   53.17,   61.54,   65.83,   56.83
20/11/2013 05:35:00,   61.23,   67.81,   53.67,   65.13,   70.65,   57.70
20/11/2013 05:40:00,   59.39,   65.81,   53.84,   63.94,   68.94,   57.54
20/11/2013 05:45:00,   59.76,   64.51,   54.22,   65.26,   69.28,   58.37
20/11/2013 05:50:00,   59.84,   64.22,   54.80,   63.87,   67.65,   58.54
20/11/2013 05:55:00,   60.84,   65.89,   53.74,   64.93,   69.48,   57.42
20/11/2013 06:00:00,   58.52,   62.92,   53.91,   62.92,   66.70,   57.38
20/11/2013 06:05:00,   60.76,   65.51,   54.42,   65.23,   69.55,   58.88
20/11/2013 06:10:00,   59.51,   63.92,   54.47,   63.22,   66.69,   58.48
20/11/2013 06:15:00,   61.38,   65.56,   56.84,   65.29,   69.42,   60.29
20/11/2013 06:20:00,   62.48,   66.83,   57.44,   65.68,   69.04,   60.38
20/11/2013 06:25:00,   65.28,   70.21,   58.38,   67.79,   71.64,   61.62
20/11/2013 06:30:00,   62.23,   68.18,   56.35,   65.06,   69.93,   59.74
20/11/2013 06:35:00,   64.06,   69.77,   56.27,   66.96,   71.71,   59.90
20/11/2013 06:40:00,   62.05,   67.44,   57.58,   65.48,   70.02,   60.74
20/11/2013 06:45:00,   64.55,   69.58,   58.38,   66.93,   71.05,   61.57
20/11/2013 06:50:00,   64.73,   70.59,   58.57,   66.75,   71.45,   61.58
20/11/2013 06:55:00,   65.31,   71.22,   58.70,   67.87,   72.22,   61.70
20/11/2013 07:00:00,   64.68,   68.87,   58.27,   67.73,   71.50,   62.12
20/11/2013 07:05:00,   66.48,   71.13,   59.32,   69.03,   72.55,   62.42
20/11/2013 07:10:00,   63.98,   70.02,   57.98,   65.49,   70.65,   60.54
20/11/2013 07:15:00,   65.55,   70.92,   57.60,   67.38,   72.09,   61.10
20/11/2013 07:20:00,   65.76,   70.09,   57.80,   67.97,   71.74,   61.06
20/11/2013 07:25:00,   65.32,   69.73,   57.75,   68.72,   72.05,   61.93
20/11/2013 07:30:00,   64.20,   69.33,   57.05,   67.14,   71.60,   60.76
20/11/2013 07:35:00,   65.54,   69.62,   57.89,   67.56,   71.19,   61.08
20/11/2013 07:40:00,   64.21,   68.93,   57.82,   66.65,   71.02,   61.20
20/11/2013 07:45:00,   65.81,   70.13,   57.16,   68.94,   72.75,   60.77
20/11/2013 07:50:00,   64.01,   68.74,   56.97,   67.32,   70.76,   60.93
20/11/2013 07:55:00,   66.12,   71.06,   57.25,   68.75,   72.95,   62.00
20/11/2013 08:00:00,   62.64,   67.97,   56.30,   65.61,   70.12,   60.36
20/11/2013 08:05:00,   65.95,   69.81,   56.51,   68.36,   72.10,   60.70
20/11/2013 08:10:00,   63.34,   68.47,   56.18,   66.48,   70.35,   60.92
20/11/2013 08:15:00,   63.72,   68.17,   56.09,   66.11,   69.99,   59.95
