# noise_analysis run from DCC-NOISE-001011 at Sun Nov 17 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
17/11/2013 00:05:00,   59.47,   65.06,   51.52,   62.15,   67.13,   54.94
17/11/2013 00:10:00,   60.51,   65.66,   52.36,   63.04,   67.68,   55.87
17/11/2013 00:15:00,   60.63,   66.37,   52.21,   63.01,   68.24,   55.48
17/11/2013 00:20:00,   56.82,   63.82,   51.74,   59.57,   66.23,   54.82
17/11/2013 00:25:00,   60.53,   66.25,   51.63,   63.05,   68.49,   55.08
17/11/2013 00:30:00,   60.40,   66.27,   52.15,   62.70,   68.34,   55.06
17/11/2013 00:35:00,   60.45,   66.20,   51.70,   62.91,   68.25,   54.79
17/11/2013 00:40:00,   58.95,   65.31,   51.79,   61.37,   67.27,   54.63
17/11/2013 00:45:00,   59.69,   64.91,   52.95,   61.99,   66.97,   55.70
17/11/2013 00:50:00,   58.13,   64.44,   51.91,   60.67,   66.76,   54.95
17/11/2013 00:55:00,   57.67,   62.56,   51.90,   60.65,   64.99,   55.15
17/11/2013 01:00:00,   60.27,   66.23,   52.33,   62.84,   68.23,   55.57
17/11/2013 01:05:00,   59.46,   64.87,   51.81,   62.69,   67.77,   55.31
17/11/2013 01:10:00,   58.29,   61.91,   52.19,   61.13,   64.56,   56.37
17/11/2013 01:15:00,   57.54,   64.13,   51.86,   60.56,   66.13,   55.75
17/11/2013 01:20:00,   57.16,   64.49,   51.25,   60.10,   66.36,   54.86
17/11/2013 01:25:00,   57.54,   64.24,   51.30,   60.23,   66.36,   54.29
17/11/2013 01:30:00,   59.02,   64.08,   51.40,   61.85,   66.44,   54.46
17/11/2013 01:35:00,   55.04,   59.12,   51.10,   57.57,   61.48,   53.97
17/11/2013 01:40:00,   56.44,   62.87,   50.81,   58.97,   64.38,   53.78
17/11/2013 01:45:00,   56.88,   64.11,   51.00,   59.42,   66.04,   53.91
17/11/2013 01:50:00,   58.03,   63.91,   51.30,   60.24,   65.30,   54.28
17/11/2013 01:55:00,   57.78,   63.79,   51.53,   60.29,   65.77,   54.74
17/11/2013 02:00:00,   56.39,   62.26,   51.17,   58.89,   64.38,   54.18
17/11/2013 02:05:00,   57.64,   63.65,   51.75,   60.40,   65.75,   54.83
17/11/2013 02:10:00,   57.71,   63.06,   52.77,   61.03,   65.07,   56.77
17/11/2013 02:15:00,   58.55,   64.38,   52.63,   61.56,   66.44,   56.39
17/11/2013 02:20:00,   56.54,   63.15,   50.82,   59.29,   65.71,   53.78
17/11/2013 02:25:00,   57.41,   63.72,   51.32,   59.86,   65.84,   54.32
17/11/2013 02:30:00,   56.77,   61.51,   51.05,   59.00,   63.50,   54.05
17/11/2013 02:35:00,   57.73,   64.54,   50.48,   60.04,   66.50,   53.54
17/11/2013 02:40:00,   57.46,   64.04,   50.57,   59.99,   66.14,   53.49
17/11/2013 02:45:00,   56.96,   63.27,   50.62,   59.49,   65.11,   53.66
17/11/2013 02:50:00,   56.69,   63.34,   50.75,   59.25,   65.37,   53.90
17/11/2013 02:55:00,   59.12,   66.18,   50.98,   61.41,   67.99,   54.06
17/11/2013 03:00:00,   57.86,   63.69,   51.50,   60.40,   65.60,   54.49
17/11/2013 03:05:00,   58.29,   65.62,   50.37,   60.34,   67.00,   53.37
17/11/2013 03:10:00,   57.44,   64.66,   50.88,   59.56,   66.20,   53.86
17/11/2013 03:15:00,   57.03,   62.74,   51.39,   59.59,   64.60,   54.45
17/11/2013 03:20:00,   58.03,   64.86,   51.22,   60.36,   66.28,   54.23
17/11/2013 03:25:00,   57.57,   64.65,   51.04,   59.87,   66.08,   53.94
17/11/2013 03:30:00,   60.05,   66.02,   51.69,   62.00,   67.44,   54.76
17/11/2013 03:35:00,   58.70,   66.00,   50.99,   61.18,   67.83,   54.05
17/11/2013 03:40:00,   54.86,   60.13,   50.53,   57.48,   61.96,   54.11
17/11/2013 03:45:00,   58.41,   65.29,   51.15,   60.51,   66.64,   54.25
17/11/2013 03:50:00,   56.83,   61.49,   50.76,   59.09,   63.08,   53.59
17/11/2013 03:55:00,   59.90,   67.42,   51.51,   61.92,   68.75,   54.61
17/11/2013 04:00:00,   59.56,   65.86,   51.95,   61.59,   67.77,   54.87
17/11/2013 04:05:00,   57.17,   63.04,   51.39,   59.26,   64.69,   54.04
17/11/2013 04:10:00,   59.53,   65.96,   50.94,   61.24,   67.39,   53.68
17/11/2013 04:15:00,   60.36,   66.63,   52.83,   62.17,   68.23,   55.26
17/11/2013 04:20:00,   57.50,   63.23,   51.75,   59.57,   64.97,   54.41
17/11/2013 04:25:00,   59.16,   66.75,   52.04,   60.86,   67.76,   54.78
17/11/2013 04:30:00,   56.83,   62.05,   51.27,   58.71,   63.33,   53.98
17/11/2013 04:35:00,   57.37,   63.65,   50.87,   59.65,   64.85,   54.79
17/11/2013 04:40:00,   58.42,   65.28,   51.36,   60.80,   66.89,   55.22
17/11/2013 04:45:00,   58.32,   66.06,   51.10,   60.25,   67.20,   53.85
