# noise_analysis run from DCC-NOISE-001011 at Sat Nov 16 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
16/11/2013 00:05:00,   59.11,   64.61,   51.97,   61.52,   66.20,   55.02
16/11/2013 00:10:00,   57.75,   62.98,   52.09,   60.37,   65.12,   55.41
16/11/2013 00:15:00,   60.01,   65.67,   52.61,   62.43,   67.68,   55.64
16/11/2013 00:20:00,   58.69,   64.79,   51.66,   61.45,   67.15,   55.30
16/11/2013 00:25:00,   58.00,   64.55,   51.62,   61.23,   67.54,   55.01
16/11/2013 00:30:00,   58.10,   63.10,   51.40,   60.75,   65.79,   54.73
16/11/2013 00:35:00,   58.04,   64.21,   51.37,   60.59,   66.71,   54.46
16/11/2013 00:40:00,   57.79,   63.44,   51.69,   60.36,   65.49,   55.25
16/11/2013 00:45:00,   59.28,   65.52,   51.56,   61.85,   67.96,   55.00
16/11/2013 00:50:00,   58.70,   65.40,   51.13,   61.02,   67.31,   54.43
16/11/2013 00:55:00,   57.76,   62.66,   51.56,   60.34,   64.87,   54.49
16/11/2013 01:00:00,   57.20,   61.53,   52.62,   59.82,   63.40,   55.62
16/11/2013 01:05:00,   59.05,   65.42,   51.42,   61.40,   67.22,   54.67
16/11/2013 01:10:00,   55.86,   61.34,   51.22,   58.46,   63.60,   54.27
16/11/2013 01:15:00,   56.62,   62.63,   51.16,   59.22,   64.14,   54.38
16/11/2013 01:20:00,   57.21,   62.85,   51.07,   60.05,   65.19,   54.38
16/11/2013 01:25:00,   56.62,   62.76,   51.15,   59.63,   65.62,   54.50
16/11/2013 01:30:00,   55.84,   60.32,   51.32,   58.17,   62.82,   54.33
16/11/2013 01:35:00,   57.30,   62.86,   51.09,   59.76,   65.80,   53.99
16/11/2013 01:40:00,   54.81,   59.78,   51.00,   57.44,   61.95,   54.00
16/11/2013 01:45:00,   56.11,   61.78,   50.78,   58.72,   64.10,   53.79
16/11/2013 01:50:00,   55.68,   61.15,   51.07,   58.23,   63.24,   53.92
16/11/2013 01:55:00,   57.60,   63.31,   51.31,   59.99,   65.28,   54.42
16/11/2013 02:00:00,   55.80,   61.10,   50.67,   58.21,   63.61,   53.72
16/11/2013 02:05:00,   55.39,   60.66,   51.18,   57.82,   62.77,   54.20
16/11/2013 02:10:00,   58.26,   65.30,   51.11,   60.51,   67.21,   53.82
16/11/2013 02:15:00,   57.18,   63.27,   51.29,   59.45,   65.22,   54.27
16/11/2013 02:20:00,   57.48,   64.44,   50.93,   60.15,   66.75,   54.18
16/11/2013 02:25:00,   56.80,   62.49,   51.35,   59.22,   64.45,   54.21
16/11/2013 02:30:00,   56.41,   61.31,   51.08,   58.99,   63.82,   54.20
16/11/2013 02:35:00,   56.69,   62.81,   51.02,   59.72,   65.54,   54.13
16/11/2013 02:40:00,   56.21,   63.50,   50.69,   58.55,   65.38,   53.75
16/11/2013 02:45:00,   56.55,   62.37,   50.56,   58.93,   64.35,   53.52
16/11/2013 02:50:00,   56.52,   61.65,   50.74,   58.90,   63.41,   53.93
16/11/2013 02:55:00,   55.81,   62.34,   50.65,   58.51,   64.77,   53.66
16/11/2013 03:00:00,   58.37,   63.71,   51.51,   60.80,   65.83,   54.55
16/11/2013 03:05:00,   55.48,   61.24,   50.69,   57.99,   63.04,   53.74
16/11/2013 03:10:00,   57.48,   64.42,   51.25,   59.94,   66.34,   54.22
16/11/2013 03:15:00,   57.82,   64.92,   51.07,   60.10,   66.84,   53.97
16/11/2013 03:20:00,   55.13,   60.05,   50.64,   58.32,   62.68,   54.03
16/11/2013 03:25:00,   57.81,   63.48,   51.48,   60.00,   65.08,   54.91
16/11/2013 03:30:00,   58.83,   64.85,   51.28,   61.82,   67.52,   54.70
16/11/2013 03:35:00,   61.30,   67.11,   51.48,   62.73,   68.19,   54.41
16/11/2013 03:40:00,   55.57,   61.77,   50.87,   58.35,   64.16,   53.96
16/11/2013 03:45:00,   59.28,   63.72,   52.07,   62.39,   66.53,   55.54
16/11/2013 03:50:00,   60.23,   64.42,   57.41,   63.23,   66.88,   60.47
16/11/2013 03:55:00,   58.45,   63.80,   51.65,   61.28,   65.85,   54.65
16/11/2013 04:00:00,   55.76,   61.38,   50.67,   58.14,   63.11,   53.40
16/11/2013 04:05:00,   57.70,   65.55,   50.44,   59.91,   67.49,   53.43
16/11/2013 04:10:00,   56.01,   62.93,   50.75,   58.71,   64.73,   54.02
16/11/2013 04:15:00,   55.71,   61.96,   50.43,   58.29,   63.86,   53.43
16/11/2013 04:20:00,   56.69,   63.46,   50.47,   59.93,   66.10,   53.74
16/11/2013 04:25:00,   56.37,   61.75,   50.44,   58.75,   63.68,   53.61
16/11/2013 04:30:00,   55.90,   62.87,   50.66,   58.56,   64.91,   53.58
16/11/2013 04:35:00,   58.25,   64.83,   50.95,   60.61,   66.48,   53.91
16/11/2013 04:40:00,   55.78,   61.69,   50.79,   58.72,   64.17,   53.82
16/11/2013 04:45:00,   57.71,   63.34,   51.39,   60.26,   66.11,   54.30
