# noise_analysis run from DCC-NOISE-001011 at Tue Nov 19 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/11/2013 00:05:00,   57.90,   62.55,   52.50,   60.65,   65.18,   55.91
19/11/2013 00:10:00,   57.77,   63.90,   51.44,   60.02,   64.91,   54.63
19/11/2013 00:15:00,   57.98,   64.11,   51.59,   61.17,   66.78,   55.11
19/11/2013 00:20:00,   60.36,   67.68,   51.69,   63.01,   69.47,   55.29
19/11/2013 00:25:00,   57.06,   63.49,   50.97,   59.49,   65.22,   54.44
19/11/2013 00:30:00,   57.71,   62.84,   50.98,   60.06,   65.00,   54.32
19/11/2013 00:35:00,   55.33,   59.93,   51.37,   58.20,   61.82,   54.72
19/11/2013 00:40:00,   57.29,   61.89,   51.32,   60.22,   64.49,   54.87
19/11/2013 00:45:00,   58.68,   65.66,   51.14,   62.85,   69.74,   54.50
19/11/2013 00:50:00,   52.44,   54.10,   50.73,   55.80,   57.30,   53.87
19/11/2013 00:55:00,   55.70,   61.68,   50.99,   58.18,   63.61,   54.18
19/11/2013 01:00:00,   56.72,   62.59,   50.73,   59.48,   64.60,   53.94
19/11/2013 01:05:00,   55.45,   61.00,   50.84,   58.47,   63.55,   54.23
19/11/2013 01:10:00,   54.61,   58.41,   50.80,   58.06,   62.13,   54.07
19/11/2013 01:15:00,   56.11,   60.86,   51.99,   59.87,   64.16,   55.52
19/11/2013 01:20:00,   54.86,   57.31,   51.67,   59.09,   64.34,   54.96
19/11/2013 01:25:00,   55.07,   60.48,   50.95,   58.32,   63.11,   54.25
19/11/2013 01:30:00,   54.65,   58.92,   51.11,   58.13,   62.13,   54.59
19/11/2013 01:35:00,   55.69,   61.56,   51.10,   58.99,   64.10,   54.62
19/11/2013 01:40:00,   56.33,   62.73,   51.09,   60.55,   65.99,   54.44
19/11/2013 01:45:00,   63.23,   74.24,   51.42,   67.00,   78.30,   54.73
19/11/2013 01:50:00,   52.65,   54.65,   50.60,   56.13,   58.97,   53.90
19/11/2013 01:55:00,   53.95,   59.05,   50.51,   56.93,   61.75,   53.73
19/11/2013 02:00:00,   54.69,   60.57,   50.27,   57.78,   63.30,   53.55
19/11/2013 02:05:00,   53.69,   57.59,   50.57,   56.31,   59.76,   53.71
19/11/2013 02:10:00,   53.48,   56.59,   50.21,   56.17,   58.65,   53.50
19/11/2013 02:15:00,   52.38,   55.27,   50.38,   55.24,   57.63,   53.52
19/11/2013 02:20:00,   54.37,   59.37,   50.41,   57.11,   61.81,   53.49
19/11/2013 02:25:00,   53.10,   58.48,   50.15,   55.90,   60.75,   53.36
19/11/2013 02:30:00,   54.13,   57.65,   50.47,   56.88,   59.86,   53.63
19/11/2013 02:35:00,   54.40,   59.77,   50.38,   57.26,   61.93,   53.61
19/11/2013 02:40:00,   55.04,   58.80,   50.36,   57.65,   60.76,   53.62
19/11/2013 02:45:00,   53.11,   55.50,   50.36,   56.03,   58.64,   53.67
19/11/2013 02:50:00,   54.20,   58.34,   50.49,   57.45,   60.93,   53.72
19/11/2013 02:55:00,   54.41,   60.17,   50.65,   57.36,   61.77,   54.04
19/11/2013 03:00:00,   55.87,   61.40,   50.55,   58.44,   62.96,   53.90
19/11/2013 03:05:00,   55.34,   61.76,   50.56,   57.93,   63.77,   54.01
19/11/2013 03:10:00,   52.94,   55.16,   50.33,   55.97,   57.80,   53.54
