# noise_analysis run from DCC-NOISE-001011 at Tue Nov 12 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/11/2013 00:05:00,   57.58,   64.55,   50.47,   60.60,   66.91,   53.66
12/11/2013 00:10:00,   55.68,   62.12,   50.45,   58.40,   64.27,   53.58
12/11/2013 00:15:00,   56.67,   61.41,   50.84,   59.56,   64.22,   53.94
12/11/2013 00:20:00,   58.55,   65.10,   50.54,   61.18,   67.83,   53.59
12/11/2013 00:25:00,   55.17,   61.70,   50.20,   57.92,   63.42,   53.36
12/11/2013 00:30:00,   56.41,   61.83,   50.29,   59.02,   63.93,   53.41
12/11/2013 00:35:00,   57.03,   62.16,   50.19,   59.22,   63.62,   53.29
12/11/2013 00:40:00,   57.75,   64.15,   50.38,   59.98,   65.95,   53.50
12/11/2013 00:45:00,   56.11,   62.21,   50.49,   58.73,   64.12,   53.65
12/11/2013 00:50:00,   55.36,   61.22,   50.52,   58.68,   64.48,   53.70
12/11/2013 00:55:00,   52.29,   54.20,   50.16,   55.18,   56.73,   53.28
12/11/2013 01:00:00,   56.37,   63.43,   50.53,   60.89,   66.52,   53.73
12/11/2013 01:05:00,   59.11,   66.79,   50.69,   61.32,   68.71,   53.76
12/11/2013 01:10:00,   54.28,   58.95,   50.48,   57.24,   61.80,   53.61
12/11/2013 01:15:00,   52.66,   55.62,   50.29,   55.34,   57.76,   53.40
12/11/2013 01:20:00,   51.71,   53.14,   50.29,   54.65,   55.64,   53.47
12/11/2013 01:25:00,   54.35,   58.57,   50.27,   57.11,   60.71,   53.31
12/11/2013 01:30:00,   55.24,   61.90,   50.19,   57.90,   64.07,   53.28
12/11/2013 01:35:00,   54.87,   61.48,   50.14,   57.20,   63.12,   53.17
12/11/2013 01:40:00,   54.06,   58.55,   50.53,   56.92,   61.28,   53.57
12/11/2013 01:45:00,   55.25,   61.24,   50.64,   57.64,   62.82,   53.72
12/11/2013 01:50:00,   51.95,   52.54,   49.86,   54.90,   55.89,   52.89
12/11/2013 01:55:00,   53.55,   58.75,   50.23,   56.09,   60.77,   53.19
12/11/2013 02:00:00,   55.00,   60.98,   50.05,   57.61,   63.10,   53.12
