# noise_analysis run from DCC-NOISE-001011 at Fri Nov  8 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/11/2013 00:05:00,   57.41,   63.25,   51.97,   59.99,   65.17,   55.10
08/11/2013 00:10:00,   57.92,   63.76,   52.08,   60.52,   65.58,   55.19
08/11/2013 00:15:00,   58.98,   64.61,   52.25,   61.74,   66.68,   55.15
08/11/2013 00:20:00,   59.25,   65.67,   52.21,   61.94,   67.97,   55.25
08/11/2013 00:25:00,   56.68,   63.15,   52.05,   59.76,   64.89,   55.93
08/11/2013 00:30:00,   57.90,   64.06,   52.46,   60.53,   66.01,   55.52
08/11/2013 00:35:00,   58.11,   63.62,   52.10,   61.02,   65.91,   54.97
08/11/2013 00:40:00,   57.71,   62.94,   52.00,   60.38,   65.17,   55.06
08/11/2013 00:45:00,   58.40,   64.82,   51.92,   61.72,   67.46,   54.88
08/11/2013 00:50:00,   57.84,   64.31,   51.96,   61.16,   66.46,   54.84
08/11/2013 00:55:00,   57.51,   63.87,   51.73,   60.00,   65.72,   54.72
08/11/2013 01:00:00,   62.13,   70.56,   51.83,   65.63,   75.52,   54.96
08/11/2013 01:05:00,   55.92,   60.37,   51.62,   58.62,   62.88,   54.66
08/11/2013 01:10:00,   57.77,   63.64,   52.02,   61.30,   65.78,   55.22
08/11/2013 01:15:00,   56.67,   63.80,   51.25,   59.37,   65.78,   54.34
08/11/2013 01:20:00,   54.61,   59.68,   51.41,   57.40,   61.66,   54.52
08/11/2013 01:25:00,   54.85,   59.44,   51.64,   58.14,   62.26,   54.56
08/11/2013 01:30:00,   55.95,   61.13,   51.54,   58.56,   63.57,   54.58
08/11/2013 01:35:00,   56.07,   62.02,   51.40,   59.21,   63.80,   55.13
08/11/2013 01:40:00,   56.85,   62.80,   51.12,   60.52,   65.33,   54.85
08/11/2013 01:45:00,   54.75,   59.39,   51.31,   57.70,   61.59,   54.78
08/11/2013 01:50:00,   56.79,   64.34,   50.83,   59.53,   65.94,   54.56
08/11/2013 01:55:00,   54.97,   60.18,   51.37,   57.73,   62.19,   54.72
08/11/2013 02:00:00,   56.06,   61.55,   51.71,   59.69,   63.76,   55.89
08/11/2013 02:05:00,   55.39,   61.36,   51.36,   58.33,   63.08,   54.87
08/11/2013 02:10:00,   54.65,   61.11,   50.67,   57.71,   62.89,   54.34
08/11/2013 02:15:00,   55.58,   60.96,   51.02,   58.86,   63.46,   54.76
08/11/2013 02:20:00,   52.88,   55.90,   50.64,   56.10,   59.32,   53.60
08/11/2013 02:25:00,   53.88,   58.39,   50.66,   56.50,   60.34,   53.48
08/11/2013 02:30:00,   54.51,   58.15,   50.63,   57.30,   61.25,   53.52
08/11/2013 02:35:00,   55.37,   60.62,   50.90,   58.19,   63.02,   53.88
08/11/2013 02:40:00,   52.31,   53.79,   50.67,   55.15,   56.81,   53.63
08/11/2013 02:45:00,   56.71,   63.96,   50.75,   60.10,   67.18,   53.50
08/11/2013 02:50:00,   55.70,   60.06,   52.09,   59.28,   62.58,   55.79
08/11/2013 02:55:00,   54.91,   58.58,   51.40,   58.04,   61.50,   54.54
08/11/2013 03:00:00,   55.49,   61.28,   50.33,   57.86,   62.82,   53.17
08/11/2013 03:05:00,   55.58,   61.56,   50.84,   57.99,   63.37,   53.67
08/11/2013 03:10:00,   55.85,   60.54,   50.95,   58.17,   62.61,   53.85
08/11/2013 03:15:00,   64.76,   73.13,   51.43,   68.82,   77.37,   54.33
08/11/2013 03:20:00,   55.58,   59.94,   51.03,   58.53,   62.70,   53.88
08/11/2013 03:25:00,   54.91,   60.20,   50.82,   57.36,   62.49,   53.55
08/11/2013 03:30:00,   54.74,   60.33,   50.90,   57.25,   62.47,   53.65
08/11/2013 03:35:00,   53.01,   55.08,   50.61,   55.82,   58.16,   53.41
08/11/2013 03:40:00,   55.64,   61.04,   50.70,   58.71,   63.81,   53.78
