# noise_analysis run from DCC-NOISE-001011 at Sat Nov  2 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
02/11/2013 00:05:00,   57.73,   62.70,   52.91,   60.41,   65.13,   55.96
02/11/2013 00:10:00,   59.94,   65.25,   53.14,   62.63,   67.82,   56.32
02/11/2013 00:15:00,   58.99,   64.06,   53.28,   61.81,   66.08,   56.23
02/11/2013 00:20:00,   59.72,   64.80,   53.37,   62.81,   67.02,   56.75
02/11/2013 00:25:00,   60.91,   66.19,   53.12,   63.40,   68.19,   56.24
02/11/2013 00:30:00,   58.72,   65.72,   51.96,   61.63,   67.78,   54.99
02/11/2013 00:35:00,   58.76,   64.61,   52.53,   61.59,   67.13,   55.58
02/11/2013 00:40:00,   56.73,   61.70,   52.26,   59.61,   64.12,   55.54
02/11/2013 00:45:00,   59.57,   65.39,   52.79,   62.48,   67.56,   55.87
02/11/2013 00:50:00,   58.54,   64.88,   52.64,   61.18,   67.00,   55.65
02/11/2013 00:55:00,   58.83,   64.48,   52.78,   61.64,   66.51,   55.72
02/11/2013 01:00:00,   59.60,   64.96,   52.72,   62.52,   67.03,   55.86
02/11/2013 01:05:00,   58.70,   64.58,   52.31,   61.13,   66.78,   55.48
02/11/2013 01:10:00,   58.37,   63.72,   52.59,   60.67,   65.67,   55.64
02/11/2013 01:15:00,   58.37,   64.07,   53.39,   60.72,   65.89,   56.57
02/11/2013 01:20:00,   57.86,   63.27,   53.10,   60.84,   64.97,   57.13
02/11/2013 01:25:00,   58.31,   65.25,   52.74,   60.86,   67.25,   55.75
02/11/2013 01:30:00,   58.39,   63.76,   52.66,   60.81,   65.58,   55.76
02/11/2013 01:35:00,   58.01,   62.82,   52.80,   60.56,   65.14,   55.98
02/11/2013 01:40:00,   57.58,   63.05,   52.74,   60.14,   64.78,   55.82
02/11/2013 01:45:00,   56.44,   61.28,   52.15,   58.94,   63.45,   55.19
02/11/2013 01:50:00,   56.07,   61.22,   52.29,   58.72,   63.18,   55.66
02/11/2013 01:55:00,   57.28,   63.86,   52.21,   59.74,   65.24,   55.19
02/11/2013 02:00:00,   57.42,   63.06,   52.55,   59.87,   65.08,   55.67
02/11/2013 02:05:00,   56.66,   62.70,   52.67,   59.45,   64.58,   55.97
