# noise_analysis run from DCC-NOISE-001011 at Mon Feb 11 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
11/02/2013 00:05:00,   56.17,   61.86,   47.87,   59.96,   64.59,   51.81
11/02/2013 00:10:00,   57.49,   62.46,   49.91,   60.97,   65.39,   53.93
11/02/2013 00:15:00,   54.99,   60.51,   48.49,   57.85,   62.77,   52.44
11/02/2013 00:20:00,   53.48,   58.52,   47.73,   56.32,   60.30,   51.72
11/02/2013 00:25:00,   53.57,   58.67,   48.05,   56.44,   60.54,   52.02
11/02/2013 00:30:00,   53.70,   59.53,   47.82,   56.51,   61.15,   51.96
11/02/2013 00:35:00,   56.26,   61.81,   48.23,   58.59,   63.55,   52.11
11/02/2013 00:40:00,   52.54,   57.97,   47.67,   55.57,   60.01,   51.75
11/02/2013 00:45:00,   54.84,   60.40,   48.46,   57.13,   61.83,   51.94
11/02/2013 00:50:00,   55.11,   61.06,   48.15,   57.60,   62.60,   51.89
11/02/2013 00:55:00,   54.39,   58.96,   49.10,   56.73,   60.28,   52.66
11/02/2013 01:00:00,   54.87,   60.70,   49.07,   57.38,   62.42,   52.43
11/02/2013 01:05:00,   53.90,   57.88,   50.03,   57.79,   61.39,   53.51
11/02/2013 01:10:00,   55.72,   59.51,   50.46,   58.51,   61.54,   53.79
11/02/2013 01:15:00,   56.37,   61.75,   50.64,   59.02,   63.82,   53.80
11/02/2013 01:20:00,   56.01,   62.27,   49.95,   59.81,   65.31,   53.52
11/02/2013 01:25:00,   53.80,   58.03,   49.03,   58.47,   62.25,   52.90
11/02/2013 01:30:00,   55.41,   61.52,   48.77,   58.21,   63.51,   52.76
11/02/2013 01:35:00,   54.85,   61.20,   48.59,   57.93,   63.02,   52.52
11/02/2013 01:40:00,   51.13,   52.81,   48.89,   55.43,   58.41,   52.87
11/02/2013 01:45:00,   61.45,   71.05,   49.98,   65.29,   75.08,   54.18
11/02/2013 01:50:00,   54.52,   60.24,   49.04,   57.59,   62.21,   53.04
11/02/2013 01:55:00,   54.86,   60.96,   49.09,   59.37,   64.26,   53.29
11/02/2013 02:00:00,   57.19,   63.27,   49.15,   60.06,   64.89,   53.15
11/02/2013 02:05:00,   54.99,   60.82,   48.20,   58.43,   63.96,   52.16
11/02/2013 02:10:00,   52.75,   56.07,   48.39,   57.03,   61.64,   52.63
11/02/2013 02:15:00,   52.92,   57.60,   48.53,   56.02,   59.53,   52.37
11/02/2013 02:20:00,   54.44,   60.39,   48.80,   56.98,   62.05,   52.77
11/02/2013 02:25:00,   53.86,   58.29,   48.65,   56.78,   60.74,   52.37
11/02/2013 02:30:00,   56.40,   61.94,   49.56,   58.87,   63.57,   53.27
11/02/2013 02:35:00,   50.58,   53.45,   48.17,   53.96,   56.11,   51.75
11/02/2013 02:40:00,   53.32,   58.59,   48.21,   56.16,   60.08,   52.06
11/02/2013 02:45:00,   52.30,   57.03,   48.09,   56.18,   60.32,   51.97
11/02/2013 02:50:00,   50.97,   52.79,   47.77,   54.41,   56.23,   51.58
11/02/2013 02:55:00,   53.38,   58.59,   48.50,   57.34,   61.75,   52.41
11/02/2013 03:00:00,   52.73,   57.38,   47.91,   55.63,   60.23,   51.80
11/02/2013 03:05:00,   53.75,   58.51,   48.32,   56.86,   60.85,   52.09
11/02/2013 03:10:00,   54.09,   59.35,   48.52,   57.23,   61.43,   52.42
11/02/2013 03:15:00,   51.95,   55.93,   47.82,   55.55,   58.94,   51.86
11/02/2013 03:20:00,   54.44,   59.98,   48.12,   58.09,   62.85,   52.42
11/02/2013 03:25:00,   54.67,   60.65,   49.04,   58.09,   62.84,   53.03
11/02/2013 03:30:00,   53.59,   57.78,   48.84,   58.11,   63.20,   52.76
11/02/2013 03:35:00,   53.42,   58.99,   47.67,   56.45,   60.84,   51.93
11/02/2013 03:40:00,   55.72,   61.30,   49.04,   58.91,   63.77,   52.96
11/02/2013 03:45:00,   53.87,   59.03,   48.76,   57.57,   61.74,   52.79
11/02/2013 03:50:00,   53.89,   59.34,   48.54,   57.98,   62.03,   53.06
11/02/2013 03:55:00,   53.76,   59.63,   48.50,   57.64,   62.83,   52.52
11/02/2013 04:00:00,   53.01,   58.70,   48.30,   56.55,   61.77,   52.49
11/02/2013 04:05:00,   52.82,   57.51,   48.55,   57.08,   62.17,   52.40
11/02/2013 04:10:00,   58.85,   65.80,   49.68,   62.80,   68.41,   54.27
11/02/2013 04:15:00,   53.60,   60.19,   48.10,   56.94,   62.11,   52.17
11/02/2013 04:20:00,   55.76,   61.84,   48.90,   58.90,   64.65,   53.02
11/02/2013 04:25:00,   54.04,   58.84,   48.91,   57.80,   61.61,   52.78
11/02/2013 04:30:00,   52.14,   56.70,   48.26,   56.24,   61.11,   52.30
11/02/2013 04:35:00,   52.76,   56.86,   48.20,   57.00,   60.32,   52.46
11/02/2013 04:40:00,   56.70,   62.51,   48.78,   59.87,   64.78,   53.24
11/02/2013 04:45:00,   55.31,   61.01,   49.33,   59.14,   63.91,   53.58
11/02/2013 04:50:00,   55.28,   61.02,   48.67,   58.79,   63.48,   52.89
11/02/2013 04:55:00,   56.65,   61.41,   50.94,   59.47,   63.69,   54.36
11/02/2013 05:00:00,   59.75,   65.20,   51.82,   62.84,   68.03,   55.90
11/02/2013 05:05:00,   56.94,   63.33,   50.69,   60.05,   65.21,   54.34
11/02/2013 05:10:00,   58.04,   62.66,   51.49,   61.73,   66.04,   55.57
11/02/2013 05:15:00,   57.90,   62.95,   51.84,   61.70,   65.59,   55.82
11/02/2013 05:20:00,   56.37,   61.52,   50.43,   60.06,   64.28,   54.56
11/02/2013 05:25:00,   57.36,   62.00,   51.33,   60.50,   64.48,   55.44
11/02/2013 05:30:00,   56.19,   61.33,   51.23,   59.76,   63.97,   54.91
11/02/2013 05:35:00,   59.17,   65.12,   52.05,   62.32,   67.75,   55.89
11/02/2013 05:40:00,   56.99,   62.16,   51.61,   60.67,   65.76,   55.07
11/02/2013 05:45:00,   58.58,   63.80,   52.74,   62.12,   66.60,   56.25
11/02/2013 05:50:00,   57.68,   61.89,   53.47,   61.15,   64.93,   57.11
11/02/2013 05:55:00,   58.27,   63.30,   52.68,   61.09,   65.04,   55.81
11/02/2013 06:00:00,   59.52,   64.09,   53.21,   62.47,   66.26,   56.63
11/02/2013 06:05:00,   60.70,   66.28,   53.79,   64.23,   69.32,   57.43
11/02/2013 06:10:00,   59.85,   66.60,   53.19,   62.43,   68.06,   56.23
11/02/2013 06:15:00,   59.30,   65.59,   53.09,   61.65,   67.07,   55.97
11/02/2013 06:20:00,   59.07,   64.33,   53.59,   62.25,   67.64,   56.63
11/02/2013 06:25:00,   59.28,   63.08,   54.22,   62.60,   66.72,   57.23
11/02/2013 06:30:00,   60.56,   65.01,   54.18,   63.79,   67.91,   56.83
11/02/2013 06:35:00,   63.66,   67.01,   56.73,   66.78,   69.86,   60.75
11/02/2013 06:40:00,   61.61,   68.46,   54.57,   64.36,   70.41,   57.93
11/02/2013 06:45:00,   61.48,   66.85,   54.49,   64.32,   69.52,   57.42
11/02/2013 06:50:00,   58.93,   64.79,   54.53,   62.26,   67.42,   57.43
11/02/2013 06:55:00,   62.21,   67.39,   54.85,   64.62,   69.10,   58.06
11/02/2013 07:00:00,   61.20,   66.17,   55.07,   64.21,   68.92,   58.19
11/02/2013 07:05:00,   60.63,   66.63,   55.06,   63.18,   68.49,   58.19
11/02/2013 07:10:00,   62.17,   67.63,   54.93,   64.84,   69.86,   57.98
11/02/2013 07:15:00,   62.08,   68.05,   54.88,   64.49,   70.07,   57.88
11/02/2013 07:20:00,   62.68,   67.20,   56.02,   65.80,   69.48,   60.05
11/02/2013 07:25:00,   64.01,   67.76,   56.39,   66.49,   70.15,   59.49
11/02/2013 07:30:00,   62.27,   67.47,   56.08,   65.14,   69.74,   59.54
11/02/2013 07:35:00,   63.63,   67.79,   56.16,   66.53,   70.87,   59.18
11/02/2013 07:40:00,   63.06,   66.98,   55.68,   65.68,   69.57,   58.79
11/02/2013 07:45:00,   63.63,   67.60,   55.07,   66.22,   70.08,   58.21
11/02/2013 07:50:00,   62.97,   67.75,   55.51,   66.08,   70.37,   59.31
11/02/2013 07:55:00,   63.55,   67.88,   55.47,   65.96,   70.21,   58.83
11/02/2013 08:00:00,   63.86,   69.28,   56.02,   67.07,   72.63,   59.40
11/02/2013 08:05:00,   63.02,   68.09,   55.24,   65.98,   70.73,   58.84
11/02/2013 08:10:00,   61.67,   67.30,   55.02,   64.58,   69.16,   58.48
11/02/2013 08:15:00,   63.59,   68.36,   54.58,   66.25,   71.10,   57.92
11/02/2013 08:20:00,   63.36,   66.89,   55.76,   65.85,   68.74,   59.62
11/02/2013 08:25:00,   64.48,   68.89,   55.81,   67.19,   71.38,   60.30
11/02/2013 08:30:00,   64.11,   68.18,   55.73,   66.62,   70.41,   58.82
11/02/2013 08:35:00,   63.66,   68.27,   55.93,   66.40,   71.49,   59.43
11/02/2013 08:40:00,   63.45,   68.69,   55.54,   66.18,   70.71,   58.52
11/02/2013 08:45:00,   63.00,   67.69,   55.38,   66.11,   70.96,   58.63
11/02/2013 08:50:00,   64.94,   69.53,   57.18,   67.56,   71.93,   60.46
11/02/2013 08:55:00,   62.48,   67.90,   54.76,   65.40,   69.89,   58.13
11/02/2013 09:00:00,   64.00,   68.33,   55.60,   66.69,   71.17,   59.21
11/02/2013 09:05:00,   64.20,   68.17,   56.62,   67.86,   72.13,   60.71
11/02/2013 09:10:00,   63.13,   67.31,   55.22,   65.73,   69.69,   58.59
11/02/2013 09:15:00,   64.25,   68.06,   56.16,   66.65,   69.75,   60.20
11/02/2013 09:20:00,   63.79,   68.18,   55.86,   66.86,   71.39,   59.45
11/02/2013 09:25:00,   63.62,   67.24,   56.64,   66.76,   71.09,   60.15
11/02/2013 09:30:00,   63.37,   68.35,   55.93,   66.00,   70.40,   59.13
11/02/2013 09:35:00,   63.26,   68.12,   55.63,   66.31,   71.12,   58.76
11/02/2013 09:40:00,   62.50,   66.48,   56.46,   65.93,   70.37,   60.25
11/02/2013 09:45:00,   62.73,   67.82,   55.28,   65.59,   70.05,   58.57
11/02/2013 09:50:00,   64.27,   68.69,   56.47,   67.01,   71.65,   59.65
11/02/2013 09:55:00,   63.55,   67.62,   55.90,   66.30,   70.20,   59.13
11/02/2013 10:00:00,   63.22,   67.69,   56.41,   65.95,   70.05,   59.73
11/02/2013 10:05:00,   62.72,   66.91,   56.25,   66.12,   70.10,   59.91
11/02/2013 10:10:00,   63.16,   67.84,   55.76,   66.08,   71.03,   58.82
11/02/2013 10:15:00,   63.13,   68.04,   56.23,   66.03,   70.23,   59.50
11/02/2013 10:20:00,   63.02,   66.14,   57.23,   65.94,   68.94,   60.64
11/02/2013 10:25:00,   62.91,   66.28,   56.85,   65.54,   68.62,   60.29
11/02/2013 10:30:00,   63.35,   66.91,   57.33,   66.21,   69.46,   60.15
11/02/2013 10:35:00,   63.13,   66.41,   57.52,   65.85,   69.72,   60.30
11/02/2013 10:40:00,   65.65,   69.49,   58.57,   68.41,   72.23,   61.43
11/02/2013 10:45:00,   62.26,   65.44,   57.03,   65.45,   68.71,   60.35
11/02/2013 10:50:00,   63.58,   66.68,   57.74,   66.49,   69.69,   60.68
11/02/2013 10:55:00,   63.74,   68.66,   55.67,   67.23,   71.38,   59.81
11/02/2013 11:00:00,   62.62,   65.91,   56.77,   65.62,   68.53,   60.22
11/02/2013 11:05:00,   62.20,   67.54,   55.71,   64.78,   69.44,   58.23
11/02/2013 11:10:00,   63.12,   66.90,   57.04,   66.18,   70.24,   60.19
11/02/2013 11:15:00,   61.82,   67.05,   56.07,   64.46,   69.07,   59.39
11/02/2013 11:20:00,   62.65,   66.86,   55.49,   65.91,   69.79,   58.94
11/02/2013 11:25:00,   59.89,   63.60,   54.94,   63.23,   66.64,   58.58
11/02/2013 11:30:00,   63.96,   68.39,   56.75,   67.74,   72.84,   60.65
11/02/2013 11:35:00,   62.74,   67.50,   55.75,   66.30,   70.61,   59.32
11/02/2013 11:40:00,   62.41,   66.81,   55.63,   65.70,   70.52,   58.85
11/02/2013 11:45:00,   62.07,   66.68,   55.80,   64.78,   68.95,   58.71
11/02/2013 11:50:00,   62.66,   65.53,   57.56,   65.44,   68.23,   60.95
11/02/2013 11:55:00,   60.72,   65.38,   55.55,   64.38,   68.51,   59.40
11/02/2013 12:00:00,   63.51,   67.72,   56.09,   67.24,   71.54,   59.45
11/02/2013 12:05:00,   63.07,   66.83,   56.74,   66.00,   69.41,   60.24
11/02/2013 12:10:00,   62.60,   66.56,   56.79,   66.12,   70.11,   60.74
11/02/2013 12:15:00,   61.71,   66.31,   55.40,   64.83,   68.20,   58.99
11/02/2013 12:20:00,   62.76,   66.84,   55.59,   65.85,   70.13,   58.89
11/02/2013 12:25:00,   61.30,   65.28,   55.45,   64.21,   67.81,   58.74
11/02/2013 12:30:00,   62.09,   66.04,   56.10,   65.40,   69.90,   59.30
11/02/2013 12:35:00,   61.38,   65.41,   56.26,   64.74,   68.73,   59.30
11/02/2013 12:40:00,   61.46,   65.75,   55.03,   64.01,   67.88,   57.60
11/02/2013 12:45:00,   63.37,   68.09,   57.04,   66.35,   71.37,   60.48
11/02/2013 12:50:00,   62.08,   66.09,   56.31,   65.20,   68.43,   59.47
11/02/2013 12:55:00,   61.79,   66.72,   56.14,   65.30,   69.84,   59.47
11/02/2013 13:00:00,   62.83,   67.14,   56.15,   65.99,   69.75,   60.06
11/02/2013 13:05:00,   62.62,   67.12,   56.37,   66.22,   71.25,   60.53
11/02/2013 13:10:00,   62.11,   66.49,   55.30,   65.27,   69.35,   58.68
11/02/2013 13:15:00,   61.98,   67.02,   55.43,   65.03,   68.87,   58.85
11/02/2013 13:20:00,   61.49,   65.67,   56.25,   65.16,   68.44,   59.94
11/02/2013 13:25:00,   63.54,   67.32,   57.07,   66.74,   70.60,   60.74
11/02/2013 13:30:00,   62.46,   67.15,   55.00,   66.14,   70.87,   58.38
11/02/2013 13:35:00,   61.45,   66.10,   55.87,   65.21,   69.98,   58.87
11/02/2013 13:40:00,   61.02,   64.72,   54.57,   64.17,   67.59,   58.04
11/02/2013 13:45:00,   61.73,   66.42,   55.28,   65.19,   69.21,   58.86
11/02/2013 13:50:00,   62.66,   66.61,   55.24,   66.15,   70.71,   58.89
11/02/2013 13:55:00,   62.21,   65.42,   56.79,   65.09,   68.28,   60.19
11/02/2013 14:00:00,   62.61,   67.42,   55.55,   65.55,   69.82,   58.72
11/02/2013 14:05:00,   61.74,   65.97,   55.89,   65.32,   69.93,   59.09
11/02/2013 14:10:00,   61.35,   65.30,   54.75,   64.27,   67.68,   57.90
11/02/2013 14:15:00,   61.38,   63.73,   56.01,   64.58,   67.52,   59.19
11/02/2013 14:20:00,   62.40,   65.78,   56.01,   65.32,   68.55,   59.47
11/02/2013 14:25:00,   62.02,   65.42,   56.33,   66.05,   69.93,   60.48
11/02/2013 14:30:00,   60.83,   64.62,   56.02,   63.68,   67.03,   59.31
11/02/2013 14:35:00,   60.24,   63.53,   55.30,   63.40,   66.64,   58.37
11/02/2013 14:40:00,   63.72,   68.42,   54.84,   66.55,   71.84,   57.48
11/02/2013 14:45:00,   62.54,   67.22,   55.88,   65.35,   70.29,   58.91
11/02/2013 14:50:00,   61.44,   66.17,   54.78,   64.82,   69.87,   57.86
11/02/2013 14:55:00,   63.60,   67.80,   56.96,   66.69,   70.90,   59.93
11/02/2013 15:00:00,   61.35,   64.58,   55.64,   63.90,   66.86,   58.53
11/02/2013 15:05:00,   62.98,   67.62,   56.11,   66.40,   71.23,   59.52
11/02/2013 15:10:00,   61.41,   66.46,   54.37,   64.09,   68.50,   57.09
11/02/2013 15:15:00,   62.18,   65.94,   55.01,   65.41,   69.32,   58.01
