# noise_analysis run from DCC-NOISE-001017 at Mon Feb 18 00:00:00 2013
# Monitoring unit located at 53.344688N 6.270217W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.408398
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/02/2013 00:05:00,   48.57,   50.72,   45.78,   53.25,   54.98,   51.22
18/02/2013 00:10:00,   46.31,   48.52,   43.74,   53.77,   56.87,   50.78
18/02/2013 00:15:00,   46.86,   48.71,   44.05,   52.88,   54.33,   50.53
18/02/2013 00:20:00,   45.98,   47.76,   43.51,   52.27,   54.45,   49.70
18/02/2013 00:25:00,   46.85,   48.80,   44.39,   52.88,   55.90,   49.65
18/02/2013 00:30:00,   46.61,   49.34,   43.16,   53.54,   56.66,   49.56
18/02/2013 00:35:00,   46.89,   48.76,   44.49,   54.05,   57.91,   50.10
18/02/2013 00:40:00,   46.37,   48.28,   43.79,   54.60,   58.57,   49.97
18/02/2013 00:45:00,   45.90,   48.03,   43.41,   53.76,   56.78,   49.12
18/02/2013 00:50:00,   46.26,   49.08,   42.79,   54.57,   59.07,   49.16
18/02/2013 00:55:00,   45.17,   47.16,   42.28,   52.47,   55.22,   48.76
18/02/2013 01:00:00,   46.55,   49.10,   43.52,   52.87,   55.93,   49.54
18/02/2013 01:05:00,   44.81,   46.45,   42.37,   53.03,   56.27,   48.90
18/02/2013 01:10:00,   46.44,   48.55,   42.40,   56.42,   60.58,   49.79
18/02/2013 01:15:00,   45.35,   46.95,   42.81,   52.58,   56.25,   48.82
18/02/2013 01:20:00,   46.06,   47.68,   43.44,   54.50,   58.94,   49.96
18/02/2013 01:25:00,   46.74,   48.87,   44.38,   55.95,   60.63,   50.61
18/02/2013 01:30:00,   44.98,   45.98,   42.83,   51.55,   53.59,   49.05
18/02/2013 01:35:00,   46.28,   47.85,   44.08,   52.62,   54.90,   49.71
18/02/2013 01:40:00,   45.35,   46.90,   43.02,   53.40,   58.18,   49.12
18/02/2013 01:45:00,   45.76,   47.91,   43.32,   54.07,   58.69,   49.38
18/02/2013 01:50:00,   45.40,   46.86,   43.40,   51.02,   52.52,   49.01
18/02/2013 01:55:00,   45.01,   46.06,   43.12,   50.61,   51.59,   48.90
18/02/2013 02:00:00,   45.61,   47.29,   43.52,   52.19,   55.76,   49.20
18/02/2013 02:05:00,   45.47,   46.62,   43.72,   52.57,   54.61,   49.80
18/02/2013 02:10:00,   45.90,   48.30,   43.29,   51.69,   53.84,   49.20
18/02/2013 02:15:00,   45.24,   46.59,   43.05,   53.35,   56.59,   49.30
18/02/2013 02:20:00,   45.86,   47.30,   43.24,   54.04,   58.73,   49.32
18/02/2013 02:25:00,   45.70,   46.89,   43.26,   52.28,   54.51,   49.31
18/02/2013 02:30:00,   46.27,   48.08,   43.58,   53.20,   56.51,   49.47
18/02/2013 02:35:00,   47.40,   50.54,   44.12,   56.27,   61.63,   50.40
18/02/2013 02:40:00,   46.61,   48.44,   44.15,   55.35,   60.04,   50.12
18/02/2013 02:45:00,   45.81,   47.62,   43.67,   53.63,   58.06,   49.15
18/02/2013 02:50:00,   46.34,   48.03,   43.58,   52.96,   55.61,   49.90
18/02/2013 02:55:00,   45.28,   46.79,   42.78,   52.42,   55.35,   49.24
18/02/2013 03:00:00,   44.99,   46.49,   43.13,   51.36,   53.64,   48.82
18/02/2013 03:05:00,   45.52,   46.98,   42.97,   51.06,   52.59,   48.67
18/02/2013 03:10:00,   45.37,   46.82,   43.43,   52.57,   55.89,   49.34
18/02/2013 03:15:00,   46.15,   47.23,   43.49,   53.85,   57.34,   49.58
18/02/2013 03:20:00,   45.98,   47.56,   43.26,   52.25,   54.54,   49.15
