# noise_analysis run from DCC-NOISE-001011 at Wed Feb 13 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/02/2013 00:05:00,   54.96,   60.34,   49.48,   58.35,   62.49,   52.97
13/02/2013 00:10:00,   55.84,   60.98,   48.94,   59.07,   62.73,   52.51
13/02/2013 00:15:00,   57.71,   64.35,   49.11,   60.40,   66.85,   52.52
13/02/2013 00:20:00,   57.51,   64.77,   47.88,   60.43,   66.65,   51.92
13/02/2013 00:25:00,   56.08,   63.16,   47.78,   58.99,   65.72,   51.71
13/02/2013 00:30:00,   54.03,   59.01,   47.42,   57.61,   61.36,   51.40
13/02/2013 00:35:00,   56.32,   60.74,   48.07,   59.62,   64.00,   51.89
13/02/2013 00:40:00,   55.25,   61.48,   47.90,   58.07,   63.61,   51.82
13/02/2013 00:45:00,   54.85,   61.51,   47.36,   58.75,   64.75,   51.88
13/02/2013 00:50:00,   55.37,   61.86,   47.84,   58.96,   66.04,   51.81
13/02/2013 00:55:00,   64.29,   75.62,   47.76,   67.99,   79.32,   51.85
13/02/2013 01:00:00,   57.40,   63.96,   48.71,   59.95,   65.79,   52.56
13/02/2013 01:05:00,   50.45,   53.87,   47.41,   53.99,   56.88,   51.45
13/02/2013 01:10:00,   53.04,   58.75,   47.73,   56.25,   61.12,   51.75
13/02/2013 01:15:00,   52.68,   57.96,   48.06,   55.45,   59.78,   51.70
13/02/2013 01:20:00,   54.10,   60.45,   48.11,   57.30,   62.71,   51.81
13/02/2013 01:25:00,   49.99,   52.29,   47.70,   53.37,   55.58,   51.48
13/02/2013 01:30:00,   54.93,   61.17,   47.97,   58.41,   64.26,   51.85
13/02/2013 01:35:00,   54.54,   59.26,   48.50,   58.49,   63.27,   52.59
13/02/2013 01:40:00,   55.26,   62.51,   47.46,   57.69,   64.05,   51.32
13/02/2013 01:45:00,   51.05,   54.93,   47.15,   54.14,   57.75,   51.13
13/02/2013 01:50:00,   53.10,   58.10,   47.82,   56.33,   60.31,   51.68
13/02/2013 01:55:00,   49.91,   52.80,   47.38,   53.67,   56.54,   51.28
13/02/2013 02:00:00,   52.29,   57.10,   47.02,   55.85,   59.97,   51.04
13/02/2013 02:05:00,   50.97,   54.19,   47.23,   54.09,   56.41,   51.38
13/02/2013 02:10:00,   51.50,   55.93,   47.35,   55.05,   59.15,   51.27
13/02/2013 02:15:00,   48.14,   49.47,   46.80,   51.70,   52.67,   50.62
13/02/2013 02:20:00,   53.25,   60.02,   47.11,   56.11,   62.35,   51.10
13/02/2013 02:25:00,   56.17,   60.95,   47.20,   59.69,   65.82,   51.07
13/02/2013 02:30:00,   48.45,   50.35,   46.79,   52.16,   53.52,   50.74
13/02/2013 02:35:00,   49.38,   52.26,   46.79,   52.57,   55.21,   50.58
13/02/2013 02:40:00,   52.37,   58.77,   47.15,   55.61,   60.95,   51.15
13/02/2013 02:45:00,   50.83,   55.12,   46.81,   54.44,   59.52,   50.70
13/02/2013 02:50:00,   50.52,   52.39,   46.87,   54.11,   57.13,   50.82
13/02/2013 02:55:00,   50.69,   53.56,   47.04,   54.27,   57.81,   51.10
13/02/2013 03:00:00,   50.75,   55.09,   46.95,   53.99,   57.70,   50.92
13/02/2013 03:05:00,   52.59,   59.10,   46.99,   55.42,   61.27,   50.95
13/02/2013 03:10:00,   53.76,   60.42,   47.35,   56.25,   62.03,   51.26
13/02/2013 03:15:00,   55.29,   60.86,   47.76,   57.71,   62.44,   51.60
13/02/2013 03:20:00,   52.11,   56.72,   47.52,   54.99,   58.96,   51.47
13/02/2013 03:25:00,   56.17,   61.14,   49.99,   58.76,   62.90,   53.61
13/02/2013 03:30:00,   54.06,   59.77,   47.89,   57.36,   62.42,   51.89
13/02/2013 03:35:00,   50.47,   53.13,   47.50,   53.66,   56.08,   51.47
13/02/2013 03:40:00,   51.93,   54.81,   47.56,   54.77,   58.18,   51.43
13/02/2013 03:45:00,   55.63,   62.54,   47.63,   58.57,   64.99,   51.31
13/02/2013 03:50:00,   53.04,   58.70,   47.54,   55.64,   60.83,   51.38
13/02/2013 03:55:00,   54.90,   62.35,   47.32,   56.94,   63.35,   51.27
13/02/2013 04:00:00,   52.31,   57.96,   47.14,   55.49,   60.37,   51.27
13/02/2013 04:05:00,   54.00,   60.64,   48.15,   56.67,   62.65,   51.84
13/02/2013 04:10:00,   52.67,   56.81,   48.04,   56.29,   60.54,   52.32
13/02/2013 04:15:00,   50.76,   52.50,   48.15,   54.51,   56.18,   52.22
13/02/2013 04:20:00,   53.30,   59.49,   48.22,   56.20,   61.02,   52.20
13/02/2013 04:25:00,   53.19,   57.91,   49.15,   56.52,   61.08,   52.74
13/02/2013 04:30:00,   55.81,   61.87,   48.55,   58.47,   63.70,   52.53
13/02/2013 04:35:00,   54.61,   61.24,   48.64,   57.14,   62.60,   52.41
13/02/2013 04:40:00,   55.38,   62.01,   48.58,   57.54,   63.03,   52.31
13/02/2013 04:45:00,   58.32,   64.70,   48.34,   61.02,   66.14,   52.38
13/02/2013 04:50:00,   57.61,   62.90,   49.52,   60.37,   64.89,   53.04
13/02/2013 04:55:00,   58.05,   63.65,   49.98,   60.29,   65.77,   54.01
13/02/2013 05:00:00,   59.05,   64.58,   50.70,   61.79,   66.19,   54.90
13/02/2013 05:05:00,   59.76,   66.15,   51.04,   63.28,   69.01,   55.07
13/02/2013 05:10:00,   59.29,   65.85,   52.00,   62.54,   68.69,   55.92
13/02/2013 05:15:00,   58.69,   64.95,   51.22,   61.34,   66.31,   55.51
13/02/2013 05:20:00,   55.14,   59.65,   51.06,   59.05,   63.43,   55.11
13/02/2013 05:25:00,   54.95,   58.36,   51.04,   58.39,   61.23,   55.17
13/02/2013 05:30:00,   57.69,   62.78,   52.03,   60.83,   64.90,   55.18
13/02/2013 05:35:00,   59.95,   65.55,   52.76,   62.50,   67.22,   56.26
13/02/2013 05:40:00,   56.16,   60.88,   51.86,   60.10,   64.05,   55.35
13/02/2013 05:45:00,   58.53,   63.23,   52.43,   61.60,   65.67,   55.90
13/02/2013 05:50:00,   57.47,   61.30,   52.76,   60.31,   63.38,   56.30
13/02/2013 05:55:00,   59.71,   66.31,   52.97,   62.47,   68.53,   56.27
13/02/2013 06:00:00,   58.45,   63.24,   53.22,   61.26,   65.45,   56.07
13/02/2013 06:05:00,   62.06,   67.01,   54.02,   64.69,   70.24,   57.07
13/02/2013 06:10:00,   59.79,   65.43,   53.29,   61.93,   66.84,   56.35
13/02/2013 06:15:00,   59.92,   66.33,   53.43,   62.71,   68.00,   56.15
13/02/2013 06:20:00,   60.37,   65.65,   54.16,   62.83,   67.73,   57.40
13/02/2013 06:25:00,   61.83,   68.19,   54.61,   64.71,   70.72,   57.46
13/02/2013 06:30:00,   61.77,   67.35,   53.49,   65.14,   70.59,   57.05
13/02/2013 06:35:00,   59.90,   67.04,   54.27,   62.50,   68.16,   58.00
13/02/2013 06:40:00,   63.30,   69.67,   54.91,   65.79,   71.51,   58.41
13/02/2013 06:45:00,   62.52,   67.99,   55.95,   64.76,   69.30,   59.48
13/02/2013 06:50:00,   61.85,   67.22,   55.73,   64.15,   68.97,   58.80
13/02/2013 06:55:00,   63.02,   69.04,   55.30,   64.65,   69.74,   58.09
13/02/2013 07:00:00,   63.97,   69.34,   54.96,   65.74,   71.01,   57.43
13/02/2013 07:05:00,   62.96,   67.83,   55.35,   64.91,   69.69,   57.73
13/02/2013 07:10:00,   61.46,   67.85,   54.93,   63.36,   69.09,   57.75
13/02/2013 07:15:00,   63.76,   69.02,   55.78,   65.73,   70.53,   59.23
13/02/2013 07:20:00,   65.64,   70.97,   56.43,   68.54,   74.92,   59.47
13/02/2013 07:25:00,   63.97,   69.31,   55.61,   65.85,   70.76,   58.60
13/02/2013 07:30:00,   64.25,   69.62,   55.99,   66.21,   71.71,   58.28
13/02/2013 07:35:00,   64.41,   68.64,   56.92,   66.07,   70.18,   59.59
13/02/2013 07:40:00,   63.70,   68.79,   55.90,   65.52,   69.61,   58.47
