# noise_analysis run from DCC-NOISE-001017 at Fri Feb 22 00:00:00 2013
# Monitoring unit located at 53.344688N 6.270217W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.408398
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
22/02/2013 00:05:00,   58.98,   64.63,   51.79,   62.65,   67.92,   56.02
22/02/2013 00:10:00,   55.76,   60.61,   51.21,   60.38,   65.27,   55.22
22/02/2013 00:15:00,   56.78,   62.05,   50.99,   60.73,   65.15,   55.20
22/02/2013 00:20:00,   59.58,   65.87,   50.59,   63.11,   67.93,   54.93
22/02/2013 00:25:00,   55.52,   61.00,   50.89,   58.77,   63.48,   55.05
22/02/2013 00:30:00,   57.57,   63.41,   50.90,   60.66,   65.23,   54.69
22/02/2013 00:35:00,   58.86,   63.38,   51.38,   62.27,   66.04,   55.46
22/02/2013 00:40:00,   57.33,   61.84,   51.17,   60.01,   64.34,   55.46
22/02/2013 00:45:00,   60.22,   65.44,   52.04,   63.79,   68.45,   56.10
22/02/2013 00:50:00,   57.82,   64.08,   51.58,   61.21,   65.96,   55.37
22/02/2013 00:55:00,   55.57,   60.04,   51.29,   59.24,   62.71,   55.12
22/02/2013 01:00:00,   56.02,   60.82,   50.72,   59.13,   62.75,   54.89
22/02/2013 01:05:00,   57.51,   62.37,   50.89,   60.88,   65.21,   55.01
22/02/2013 01:10:00,   54.92,   59.42,   50.75,   58.95,   62.92,   54.90
22/02/2013 01:15:00,   54.77,   58.82,   51.27,   58.91,   62.30,   55.59
22/02/2013 01:20:00,   55.11,   60.38,   51.08,   58.69,   62.74,   55.29
22/02/2013 01:25:00,   55.73,   61.53,   50.91,   59.23,   63.97,   55.24
22/02/2013 01:30:00,   56.28,   62.34,   50.18,   59.61,   64.45,   54.47
22/02/2013 01:35:00,   55.95,   61.51,   50.56,   59.38,   64.04,   54.78
22/02/2013 01:40:00,   54.74,   59.42,   50.06,   58.60,   62.99,   54.13
22/02/2013 01:45:00,   55.66,   61.99,   50.12,   59.98,   65.35,   54.73
22/02/2013 01:50:00,   56.91,   62.50,   51.45,   60.72,   65.46,   55.81
22/02/2013 01:55:00,   54.73,   59.71,   50.27,   58.00,   61.49,   54.48
22/02/2013 02:00:00,   54.27,   59.94,   49.86,   58.25,   62.39,   54.16
22/02/2013 02:05:00,   52.19,   53.60,   49.57,   56.42,   58.48,   54.13
22/02/2013 02:10:00,   53.01,   56.11,   50.04,   56.96,   59.58,   54.45
22/02/2013 02:15:00,   56.05,   62.53,   50.18,   60.63,   66.01,   54.66
22/02/2013 02:20:00,   55.39,   60.27,   49.81,   58.45,   62.70,   54.02
22/02/2013 02:25:00,   54.66,   59.90,   50.05,   58.42,   62.59,   54.35
22/02/2013 02:30:00,   55.12,   62.60,   49.55,   58.30,   64.69,   53.56
22/02/2013 02:35:00,   53.89,   58.13,   49.55,   57.36,   61.24,   53.90
22/02/2013 02:40:00,   54.84,   61.60,   49.91,   58.43,   63.77,   54.25
22/02/2013 02:45:00,   55.62,   59.84,   49.97,   59.02,   62.67,   54.35
22/02/2013 02:50:00,   55.17,   60.52,   50.14,   58.86,   62.74,   54.35
22/02/2013 02:55:00,   55.12,   61.76,   49.55,   58.42,   63.64,   53.86
22/02/2013 03:00:00,   53.74,   57.93,   50.07,   57.24,   60.51,   54.28
22/02/2013 03:05:00,   54.50,   58.99,   49.92,   58.54,   62.80,   54.44
22/02/2013 03:10:00,   61.60,   70.99,   50.06,   65.71,   75.01,   54.24
22/02/2013 03:15:00,   65.35,   71.60,   51.80,   70.07,   76.23,   56.30
22/02/2013 03:20:00,   55.50,   60.89,   50.71,   58.77,   63.53,   54.84
22/02/2013 03:25:00,   52.84,   55.89,   49.74,   56.93,   60.06,   53.82
22/02/2013 03:30:00,   53.21,   56.59,   49.75,   56.76,   59.46,   53.71
22/02/2013 03:35:00,   55.56,   62.04,   49.73,   58.69,   64.24,   53.91
22/02/2013 03:40:00,   53.03,   56.81,   49.55,   57.08,   60.07,   53.93
22/02/2013 03:45:00,   56.07,   61.32,   50.19,   59.72,   64.02,   54.31
22/02/2013 03:50:00,   54.47,   58.83,   49.56,   58.23,   61.59,   53.97
22/02/2013 03:55:00,   53.32,   57.17,   49.85,   57.37,   61.09,   54.00
22/02/2013 04:00:00,   55.20,   61.54,   49.62,   58.73,   64.16,   53.83
22/02/2013 04:05:00,   55.21,   60.61,   49.84,   58.49,   63.24,   53.96
22/02/2013 04:10:00,   52.98,   57.33,   49.44,   57.15,   61.12,   53.48
22/02/2013 04:15:00,   56.91,   62.94,   50.01,   60.22,   64.98,   54.57
22/02/2013 04:20:00,   55.45,   59.88,   51.25,   59.35,   63.41,   55.51
22/02/2013 04:25:00,   55.93,   61.05,   50.18,   59.67,   63.70,   54.29
22/02/2013 04:30:00,   54.71,   59.85,   49.60,   58.89,   63.50,   53.86
22/02/2013 04:35:00,   66.01,   74.84,   50.63,   69.88,   78.23,   55.17
22/02/2013 04:40:00,   56.84,   63.70,   49.81,   60.09,   65.79,   54.43
22/02/2013 04:45:00,   57.78,   63.72,   50.91,   61.54,   66.49,   54.85
22/02/2013 04:50:00,   58.12,   62.87,   54.63,   61.71,   66.82,   57.78
22/02/2013 04:55:00,   59.37,   63.71,   56.03,   62.17,   65.90,   59.21
22/02/2013 05:00:00,   58.26,   64.45,   50.76,   61.18,   66.98,   54.61
22/02/2013 05:05:00,   57.02,   62.05,   50.42,   60.90,   65.19,   54.40
22/02/2013 05:10:00,   60.91,   66.43,   53.00,   65.28,   70.00,   57.23
22/02/2013 05:15:00,   59.68,   65.09,   52.40,   63.11,   68.07,   56.38
22/02/2013 05:20:00,   56.87,   63.13,   51.55,   59.95,   64.77,   55.59
22/02/2013 05:25:00,   57.81,   64.09,   53.29,   61.52,   65.80,   57.41
22/02/2013 05:30:00,   58.37,   64.23,   52.38,   62.56,   67.61,   55.92
22/02/2013 05:35:00,   59.15,   64.27,   53.94,   63.65,   68.92,   57.47
22/02/2013 05:40:00,   59.65,   64.73,   53.77,   63.09,   67.46,   56.99
22/02/2013 05:45:00,   58.99,   64.36,   53.42,   62.34,   66.92,   56.47
22/02/2013 05:50:00,   59.96,   64.58,   54.27,   63.73,   68.16,   57.28
22/02/2013 05:55:00,   59.17,   63.87,   54.08,   62.80,   66.76,   57.24
22/02/2013 06:00:00,   58.40,   62.36,   54.22,   62.79,   66.93,   57.78
22/02/2013 06:05:00,   61.31,   67.17,   54.68,   65.28,   70.57,   58.57
22/02/2013 06:10:00,   58.34,   62.32,   54.14,   61.99,   65.49,   57.82
22/02/2013 06:15:00,   58.21,   63.35,   54.53,   61.32,   65.71,   57.66
22/02/2013 06:20:00,   60.31,   64.98,   54.87,   63.83,   68.01,   57.75
22/02/2013 06:25:00,   60.76,   65.37,   54.78,   64.36,   68.53,   58.15
22/02/2013 06:30:00,   58.83,   64.61,   53.76,   61.84,   67.15,   56.59
22/02/2013 06:35:00,   60.12,   66.50,   54.57,   64.16,   70.37,   58.28
22/02/2013 06:40:00,   61.87,   67.17,   54.58,   65.02,   69.04,   58.33
22/02/2013 06:45:00,   61.23,   67.66,   54.60,   64.64,   70.46,   58.04
22/02/2013 06:50:00,   60.51,   66.80,   54.52,   64.54,   70.18,   58.22
22/02/2013 06:55:00,   60.23,   64.50,   55.45,   63.89,   68.28,   59.22
22/02/2013 07:00:00,   61.47,   66.99,   54.91,   64.99,   69.73,   59.00
22/02/2013 07:05:00,   60.68,   67.29,   54.94,   64.21,   70.33,   58.82
22/02/2013 07:10:00,   61.48,   66.18,   55.72,   64.35,   68.54,   59.26
22/02/2013 07:15:00,   60.89,   65.43,   55.91,   64.15,   67.44,   59.26
22/02/2013 07:20:00,   62.83,   67.07,   55.52,   66.40,   71.33,   59.28
22/02/2013 07:25:00,   62.63,   67.45,   56.07,   66.28,   71.26,   59.89
22/02/2013 07:30:00,   63.26,   68.86,   55.70,   67.08,   72.51,   59.37
22/02/2013 07:35:00,   62.18,   67.03,   55.90,   65.77,   70.80,   59.95
22/02/2013 07:40:00,   62.41,   67.26,   55.79,   66.20,   70.66,   60.16
22/02/2013 07:45:00,   64.25,   69.17,   56.31,   67.84,   72.91,   60.18
22/02/2013 07:50:00,   63.28,   67.63,   55.60,   66.77,   70.71,   59.40
22/02/2013 07:55:00,   61.70,   65.88,   56.04,   65.42,   69.61,   60.03
22/02/2013 08:00:00,   63.88,   67.62,   56.29,   67.23,   70.77,   60.87
22/02/2013 08:05:00,   62.40,   67.93,   55.69,   65.86,   70.52,   59.99
22/02/2013 08:10:00,   62.78,   67.15,   55.59,   66.24,   70.76,   59.39
22/02/2013 08:15:00,   62.21,   67.31,   56.43,   65.94,   70.27,   60.31
22/02/2013 08:20:00,   62.73,   67.19,   55.78,   66.48,   70.31,   59.99
22/02/2013 08:25:00,   61.50,   67.02,   55.84,   65.08,   69.36,   60.08
22/02/2013 08:30:00,   64.59,   68.81,   55.95,   68.36,   73.26,   60.95
22/02/2013 08:35:00,   64.71,   69.27,   56.56,   67.43,   71.46,   60.48
22/02/2013 08:40:00,   64.85,   68.58,   57.22,   67.95,   71.48,   61.24
22/02/2013 08:45:00,   62.45,   66.43,   55.96,   66.39,   70.76,   60.33
22/02/2013 08:50:00,   63.82,   67.78,   58.06,   67.24,   70.96,   62.23
22/02/2013 08:55:00,   63.63,   67.00,   56.89,   67.65,   71.55,   61.37
22/02/2013 09:00:00,   64.19,   68.07,   57.51,   67.81,   71.51,   61.57
22/02/2013 09:05:00,   62.30,   66.67,   55.83,   65.65,   69.24,   59.67
22/02/2013 09:10:00,   64.43,   68.11,   57.30,   68.06,   72.39,   61.25
22/02/2013 09:15:00,   63.19,   67.51,   56.94,   66.96,   70.95,   60.52
22/02/2013 09:20:00,   63.08,   66.52,   56.52,   67.10,   71.78,   60.73
22/02/2013 09:25:00,   63.38,   67.85,   56.71,   67.67,   72.64,   60.66
22/02/2013 09:30:00,   63.31,   66.69,   56.32,   66.38,   69.05,   60.17
22/02/2013 09:35:00,   62.25,   65.94,   55.94,   65.59,   68.67,   59.21
22/02/2013 09:40:00,   62.70,   66.57,   55.86,   65.96,   69.34,   59.56
22/02/2013 09:45:00,   62.34,   66.29,   56.37,   66.31,   70.75,   60.28
22/02/2013 09:50:00,   63.98,   67.68,   57.71,   67.67,   71.86,   62.27
22/02/2013 09:55:00,   62.09,   65.53,   56.68,   65.84,   68.73,   61.23
22/02/2013 10:00:00,   63.63,   68.17,   56.39,   67.09,   72.06,   60.28
22/02/2013 10:05:00,   62.02,   65.42,   56.55,   66.15,   68.67,   60.88
22/02/2013 10:10:00,   62.80,   67.78,   56.00,   66.75,   71.07,   60.05
22/02/2013 10:15:00,   63.23,   66.89,   57.40,   66.88,   71.51,   60.97
22/02/2013 10:20:00,   62.53,   65.91,   57.68,   66.71,   70.36,   62.31
22/02/2013 10:25:00,   64.37,   68.45,   57.41,   68.43,   72.65,   62.45
22/02/2013 10:30:00,   64.12,   67.52,   58.59,   68.28,   72.20,   62.94
22/02/2013 10:35:00,   61.82,   65.82,   55.83,   65.83,   69.92,   59.32
22/02/2013 10:40:00,   63.55,   67.60,   57.90,   67.28,   71.23,   61.32
