# noise_analysis run from DCC-NOISE-001011 at Fri Feb  8 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/02/2013 00:05:00,   55.11,   58.96,   49.92,   57.86,   60.88,   53.71
08/02/2013 00:10:00,   58.41,   62.77,   51.84,   61.24,   64.88,   55.19
08/02/2013 00:15:00,   57.48,   62.80,   50.93,   60.30,   64.73,   54.71
08/02/2013 00:20:00,   58.82,   65.46,   51.44,   62.03,   68.21,   55.21
08/02/2013 00:25:00,   55.59,   60.60,   50.19,   58.30,   62.57,   54.03
08/02/2013 00:30:00,   56.19,   62.52,   49.96,   59.17,   64.43,   53.65
08/02/2013 00:35:00,   54.27,   57.97,   49.92,   57.91,   61.52,   53.67
08/02/2013 00:40:00,   55.88,   61.64,   50.01,   59.17,   63.92,   53.67
08/02/2013 00:45:00,   58.45,   64.03,   50.74,   61.93,   67.64,   54.74
08/02/2013 00:50:00,   55.51,   61.39,   49.84,   58.49,   63.10,   53.44
08/02/2013 00:55:00,   54.89,   60.69,   49.47,   57.54,   62.53,   53.03
08/02/2013 01:00:00,   58.50,   63.46,   49.58,   61.70,   66.21,   53.57
08/02/2013 01:05:00,   56.16,   61.46,   49.44,   58.46,   62.79,   53.14
08/02/2013 01:10:00,   56.45,   61.64,   50.57,   59.55,   63.84,   54.19
08/02/2013 01:15:00,   56.26,   61.31,   50.57,   59.10,   63.56,   54.24
08/02/2013 01:20:00,   56.31,   62.61,   48.53,   59.70,   65.29,   52.45
08/02/2013 01:25:00,   54.14,   59.76,   48.96,   57.04,   61.82,   52.61
08/02/2013 01:30:00,   54.65,   59.91,   49.10,   57.66,   62.55,   52.89
08/02/2013 01:35:00,   53.60,   59.35,   48.49,   57.03,   61.76,   52.78
08/02/2013 01:40:00,   54.22,   58.47,   48.90,   57.33,   60.93,   52.88
08/02/2013 01:45:00,   53.79,   59.30,   49.19,   56.70,   61.26,   53.13
08/02/2013 01:50:00,   55.23,   58.80,   50.49,   59.18,   62.33,   54.59
08/02/2013 01:55:00,   53.63,   58.44,   49.06,   56.87,   60.77,   53.40
08/02/2013 02:00:00,   53.13,   58.10,   48.72,   56.08,   60.16,   52.50
08/02/2013 02:05:00,   50.94,   53.94,   48.43,   54.64,   57.14,   52.51
08/02/2013 02:10:00,   53.90,   59.79,   49.09,   57.47,   62.30,   52.93
08/02/2013 02:15:00,   53.03,   57.51,   48.87,   55.97,   59.72,   52.85
08/02/2013 02:20:00,   53.63,   58.96,   48.35,   56.92,   61.61,   52.27
08/02/2013 02:25:00,   52.97,   57.15,   48.64,   55.94,   59.71,   52.47
08/02/2013 02:30:00,   52.38,   56.89,   48.31,   55.69,   59.33,   52.27
08/02/2013 02:35:00,   50.72,   53.22,   47.90,   54.28,   56.40,   51.84
08/02/2013 02:40:00,   52.97,   59.18,   47.93,   55.90,   61.08,   51.92
08/02/2013 02:45:00,   53.46,   60.47,   47.92,   56.35,   62.93,   51.83
08/02/2013 02:50:00,   53.34,   57.73,   47.88,   56.56,   61.28,   52.07
08/02/2013 02:55:00,   50.79,   52.48,   47.88,   54.38,   56.61,   51.99
08/02/2013 03:00:00,   53.19,   58.07,   48.14,   56.10,   60.67,   52.06
08/02/2013 03:05:00,   52.48,   56.87,   48.11,   55.36,   58.65,   52.08
08/02/2013 03:10:00,   56.76,   62.66,   48.41,   59.55,   65.37,   52.45
08/02/2013 03:15:00,   52.61,   56.49,   48.79,   55.62,   58.88,   52.61
