# noise_analysis run from DCC-NOISE-001017 at Sun Mar 10 00:00:00 2013
# Monitoring unit located at 53.344688N 6.270217W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.408398
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/03/2013 00:05:00,   59.10,   63.89,   54.53,   63.46,   67.48,   58.63
10/03/2013 00:10:00,   62.28,   67.63,   54.59,   67.75,   73.10,   59.16
10/03/2013 00:15:00,   60.13,   65.85,   54.34,   63.94,   68.26,   58.34
10/03/2013 00:20:00,   60.77,   65.39,   53.73,   64.63,   68.42,   57.75
10/03/2013 00:25:00,   61.17,   66.14,   54.21,   65.55,   69.48,   58.66
10/03/2013 00:30:00,   60.20,   65.88,   54.13,   64.22,   68.35,   58.19
10/03/2013 00:35:00,   59.48,   65.26,   53.91,   64.82,   69.02,   58.05
10/03/2013 00:40:00,   62.67,   67.32,   54.60,   68.98,   73.62,   59.94
10/03/2013 00:45:00,   62.50,   68.26,   53.68,   66.86,   72.52,   58.09
10/03/2013 00:50:00,   62.89,   66.73,   55.43,   65.36,   69.31,   59.30
10/03/2013 00:55:00,   59.31,   64.31,   54.31,   63.78,   67.65,   58.32
10/03/2013 01:00:00,   58.97,   64.13,   53.53,   62.84,   66.58,   57.37
10/03/2013 01:05:00,   60.70,   65.43,   54.90,   64.13,   67.67,   58.80
10/03/2013 01:10:00,   58.30,   64.03,   53.39,   61.93,   66.53,   57.12
10/03/2013 01:15:00,   60.93,   66.99,   53.57,   65.17,   70.60,   57.38
10/03/2013 01:20:00,   60.51,   66.10,   53.74,   64.90,   68.74,   57.87
10/03/2013 01:25:00,   59.33,   64.56,   53.14,   65.91,   70.92,   57.50
10/03/2013 01:30:00,   57.98,   62.34,   53.44,   63.00,   67.24,   57.87
10/03/2013 01:35:00,   57.69,   62.90,   53.35,   61.77,   65.94,   57.72
10/03/2013 01:40:00,   59.04,   64.43,   53.55,   65.86,   69.70,   58.72
10/03/2013 01:45:00,   60.25,   66.15,   52.78,   64.56,   68.47,   57.24
10/03/2013 01:50:00,   59.00,   64.35,   53.85,   62.40,   66.74,   57.73
10/03/2013 01:55:00,   58.71,   63.70,   53.74,   63.25,   66.65,   58.35
