# noise_analysis run from DCC-NOISE-001011 at Sat Mar 23 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/03/2013 00:05:00,   62.70,   68.19,   56.31,   65.12,   69.81,   59.51
23/03/2013 00:10:00,   60.65,   66.23,   56.00,   64.21,   68.52,   59.33
23/03/2013 00:15:00,   63.31,   69.64,   55.53,   65.45,   71.07,   58.67
23/03/2013 00:20:00,   63.41,   68.15,   55.26,   65.90,   69.35,   58.39
23/03/2013 00:25:00,   61.41,   68.15,   55.21,   64.46,   69.72,   58.71
23/03/2013 00:30:00,   62.48,   67.42,   54.90,   64.93,   68.95,   58.44
23/03/2013 00:35:00,   62.05,   68.45,   54.37,   64.37,   70.18,   57.68
23/03/2013 00:40:00,   60.46,   65.68,   54.37,   63.13,   67.19,   57.98
23/03/2013 00:45:00,   62.34,   67.84,   54.68,   65.24,   70.32,   57.90
23/03/2013 00:50:00,   60.76,   67.38,   54.66,   63.40,   68.84,   58.26
23/03/2013 00:55:00,   60.80,   67.66,   55.52,   63.58,   68.74,   58.48
23/03/2013 01:00:00,   62.62,   68.41,   55.53,   66.73,   71.49,   58.53
23/03/2013 01:05:00,   61.02,   66.45,   55.99,   64.18,   68.50,   59.43
23/03/2013 01:10:00,   60.45,   65.01,   55.17,   64.69,   69.79,   58.54
23/03/2013 01:15:00,   59.76,   66.50,   54.35,   62.40,   67.45,   57.76
23/03/2013 01:20:00,   59.99,   65.78,   54.94,   62.99,   67.54,   58.45
23/03/2013 01:25:00,   60.86,   67.02,   55.30,   63.28,   68.47,   58.55
23/03/2013 01:30:00,   58.97,   64.78,   54.39,   62.29,   66.83,   58.13
23/03/2013 01:35:00,   59.15,   64.39,   54.80,   62.52,   66.34,   58.37
23/03/2013 01:40:00,   59.90,   66.08,   54.12,   62.47,   67.18,   57.35
23/03/2013 01:45:00,   59.37,   64.99,   54.41,   62.55,   66.91,   57.77
23/03/2013 01:50:00,   60.59,   67.26,   53.73,   63.32,   68.65,   57.33
23/03/2013 01:55:00,   60.45,   66.33,   54.23,   63.52,   68.08,   57.48
23/03/2013 02:00:00,   59.24,   64.81,   54.59,   61.73,   66.44,   57.75
23/03/2013 02:05:00,   60.21,   64.06,   55.72,   63.64,   67.25,   59.08
23/03/2013 02:10:00,   59.80,   65.27,   55.13,   63.48,   67.54,   58.65
23/03/2013 02:15:00,   61.54,   66.36,   55.90,   63.78,   68.05,   59.08
23/03/2013 02:20:00,   59.73,   65.66,   54.81,   62.24,   67.55,   58.08
23/03/2013 02:25:00,   60.54,   65.44,   55.06,   63.34,   67.72,   58.29
23/03/2013 02:30:00,   60.69,   65.64,   54.94,   63.85,   68.50,   58.27
23/03/2013 02:35:00,   57.83,   61.02,   54.74,   63.02,   66.63,   58.12
23/03/2013 02:40:00,   58.73,   63.93,   54.40,   62.64,   67.01,   58.15
23/03/2013 02:45:00,   58.76,   61.20,   55.02,   63.20,   67.89,   58.63
23/03/2013 02:50:00,   59.39,   64.61,   54.89,   63.04,   67.51,   58.41
23/03/2013 02:55:00,   61.01,   66.50,   55.37,   63.80,   68.16,   59.33
23/03/2013 03:00:00,   58.63,   61.66,   54.62,   62.22,   65.39,   58.49
23/03/2013 03:05:00,   61.30,   66.46,   55.17,   64.02,   67.88,   59.03
23/03/2013 03:10:00,   60.34,   64.75,   54.94,   63.87,   67.97,   58.66
23/03/2013 03:15:00,   61.33,   66.85,   55.48,   63.79,   67.97,   58.96
23/03/2013 03:20:00,   59.51,   64.91,   54.85,   62.43,   66.62,   57.68
23/03/2013 03:25:00,   57.98,   62.12,   54.73,   62.42,   66.39,   57.95
23/03/2013 03:30:00,   58.47,   62.81,   54.03,   61.70,   66.48,   57.54
23/03/2013 03:35:00,   58.77,   63.64,   53.88,   62.54,   66.97,   57.41
23/03/2013 03:40:00,   59.87,   65.43,   54.17,   62.76,   67.97,   57.33
23/03/2013 03:45:00,   60.31,   66.07,   54.99,   62.92,   67.58,   58.22
23/03/2013 03:50:00,   58.97,   63.36,   54.39,   62.44,   66.29,   57.78
23/03/2013 03:55:00,   57.32,   61.52,   53.64,   61.32,   65.25,   57.06
23/03/2013 04:00:00,   59.26,   65.01,   53.75,   62.31,   66.60,   57.53
23/03/2013 04:05:00,   59.56,   65.74,   55.02,   62.41,   67.67,   58.36
23/03/2013 04:10:00,   60.76,   67.64,   54.67,   65.13,   70.03,   58.12
23/03/2013 04:15:00,   59.14,   64.07,   54.21,   61.82,   66.08,   57.66
23/03/2013 04:20:00,   61.15,   64.31,   54.38,   64.13,   67.06,   60.68
23/03/2013 04:25:00,   61.19,   64.08,   58.25,   63.81,   66.61,   61.16
23/03/2013 04:30:00,   62.42,   67.08,   56.51,   64.85,   68.78,   60.85
23/03/2013 04:35:00,   60.37,   63.99,   54.95,   63.18,   66.05,   58.02
23/03/2013 04:40:00,   62.89,   68.29,   54.83,   65.18,   70.01,   58.60
23/03/2013 04:45:00,   61.05,   65.26,   54.70,   64.42,   68.18,   57.75
23/03/2013 04:50:00,   63.06,   68.03,   55.65,   65.82,   69.88,   59.30
23/03/2013 04:55:00,   63.30,   67.32,   56.01,   65.97,   69.61,   59.09
