# noise_analysis run from DCC-NOISE-001011 at Tue Mar 19 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/03/2013 00:05:00,   54.60,   58.55,   49.92,   57.46,   61.99,   53.75
19/03/2013 00:10:00,   55.55,   61.32,   49.66,   58.08,   62.54,   53.34
19/03/2013 00:15:00,   55.73,   61.52,   49.75,   58.17,   62.94,   53.34
19/03/2013 00:20:00,   55.67,   60.84,   50.08,   58.34,   62.90,   53.90
19/03/2013 00:25:00,   54.53,   58.04,   50.10,   57.72,   61.27,   53.87
19/03/2013 00:30:00,   54.70,   61.23,   49.74,   57.23,   62.65,   53.57
19/03/2013 00:35:00,   56.34,   61.28,   49.67,   58.87,   64.24,   53.51
19/03/2013 00:40:00,   58.00,   64.39,   50.12,   60.20,   65.61,   53.96
19/03/2013 00:45:00,   53.09,   57.60,   49.68,   56.21,   59.76,   53.52
19/03/2013 00:50:00,   52.77,   57.26,   49.44,   55.75,   59.44,   53.08
19/03/2013 00:55:00,   55.20,   61.78,   49.21,   57.66,   62.48,   53.16
19/03/2013 01:00:00,   55.14,   63.15,   49.21,   57.71,   64.67,   52.89
19/03/2013 01:05:00,   53.59,   58.75,   49.65,   56.73,   61.15,   53.33
19/03/2013 01:10:00,   56.67,   63.54,   49.89,   59.87,   65.73,   53.86
19/03/2013 01:15:00,   55.43,   61.33,   49.39,   57.73,   62.89,   53.17
19/03/2013 01:20:00,   56.10,   62.54,   49.74,   58.81,   64.26,   53.44
19/03/2013 01:25:00,   53.18,   59.21,   49.04,   56.71,   61.55,   52.64
19/03/2013 01:30:00,   55.52,   61.72,   51.14,   59.35,   63.85,   56.36
19/03/2013 01:35:00,   52.07,   53.33,   50.36,   57.16,   58.66,   55.63
19/03/2013 01:40:00,   53.84,   59.54,   49.03,   57.63,   62.81,   52.84
19/03/2013 01:45:00,   54.43,   58.63,   49.27,   57.66,   61.31,   53.15
19/03/2013 01:50:00,   52.78,   57.36,   48.50,   55.78,   60.91,   52.39
19/03/2013 01:55:00,   55.61,   61.52,   48.72,   57.92,   63.55,   52.57
19/03/2013 02:00:00,   53.02,   58.97,   48.25,   55.99,   61.04,   52.24
19/03/2013 02:05:00,   53.79,   61.40,   47.98,   56.40,   63.00,   51.90
19/03/2013 02:10:00,   52.70,   59.59,   47.98,   55.45,   60.98,   51.93
19/03/2013 02:15:00,   51.49,   55.02,   47.65,   54.36,   57.05,   51.62
19/03/2013 02:20:00,   55.03,   62.02,   47.89,   58.11,   64.58,   51.83
19/03/2013 02:25:00,   51.30,   55.92,   48.03,   54.90,   59.65,   51.87
19/03/2013 02:30:00,   52.65,   59.26,   47.98,   55.28,   60.25,   51.89
19/03/2013 02:35:00,   54.11,   60.66,   48.22,   56.58,   62.11,   52.05
19/03/2013 02:40:00,   50.53,   51.92,   48.19,   53.91,   55.99,   52.07
19/03/2013 02:45:00,   51.18,   53.03,   48.68,   54.45,   56.27,   52.48
19/03/2013 02:50:00,   52.90,   57.84,   48.59,   55.62,   60.12,   52.31
19/03/2013 02:55:00,   51.95,   55.94,   48.46,   54.97,   58.52,   52.31
19/03/2013 03:00:00,   51.58,   53.99,   48.33,   54.72,   56.78,   52.14
19/03/2013 03:05:00,   51.76,   56.17,   48.44,   54.94,   58.41,   52.37
19/03/2013 03:10:00,   53.79,   59.59,   48.88,   56.47,   61.16,   52.85
19/03/2013 03:15:00,   55.94,   61.36,   49.08,   58.45,   63.07,   52.71
19/03/2013 03:20:00,   54.17,   59.61,   49.24,   56.83,   61.81,   52.95
19/03/2013 03:25:00,   54.35,   59.94,   48.91,   56.91,   62.99,   52.67
19/03/2013 03:30:00,   51.64,   53.37,   48.36,   55.02,   58.10,   52.33
19/03/2013 03:35:00,   52.61,   55.44,   49.65,   55.64,   58.28,   53.10
19/03/2013 03:40:00,   53.42,   57.29,   49.59,   56.36,   59.89,   53.21
19/03/2013 03:45:00,   55.11,   60.43,   49.40,   60.13,   65.82,   53.20
19/03/2013 03:50:00,   53.93,   59.33,   49.26,   56.76,   61.34,   52.94
19/03/2013 03:55:00,   56.91,   64.97,   49.83,   59.63,   66.58,   53.57
19/03/2013 04:00:00,   55.92,   62.79,   49.67,   58.46,   65.15,   53.45
19/03/2013 04:05:00,   56.40,   63.28,   49.69,   59.01,   64.97,   53.60
19/03/2013 04:10:00,   56.70,   64.66,   49.85,   59.41,   66.06,   54.05
19/03/2013 04:15:00,   52.77,   56.36,   49.39,   55.99,   59.08,   53.27
19/03/2013 04:20:00,   55.74,   61.35,   49.64,   58.80,   64.07,   53.26
19/03/2013 04:25:00,   57.01,   63.62,   51.04,   60.28,   66.44,   54.39
19/03/2013 04:30:00,   56.58,   64.25,   50.59,   58.79,   65.76,   53.93
19/03/2013 04:35:00,   57.05,   64.59,   49.91,   59.23,   65.98,   53.52
19/03/2013 04:40:00,   57.48,   64.88,   49.67,   59.99,   66.29,   53.64
19/03/2013 04:45:00,   56.25,   62.63,   50.02,   58.68,   63.98,   53.63
19/03/2013 04:50:00,   57.98,   65.50,   50.58,   60.37,   66.73,   54.15
19/03/2013 04:55:00,   60.79,   67.38,   52.40,   62.60,   68.26,   55.64
19/03/2013 05:00:00,   56.31,   61.06,   51.31,   58.66,   63.20,   54.77
19/03/2013 05:05:00,   60.65,   66.58,   51.45,   63.98,   69.46,   54.91
19/03/2013 05:10:00,   61.18,   68.18,   52.64,   63.76,   69.92,   56.16
19/03/2013 05:15:00,   58.34,   65.57,   51.85,   61.46,   67.21,   55.80
19/03/2013 05:20:00,   60.02,   65.91,   52.43,   62.52,   67.63,   56.31
19/03/2013 05:25:00,   60.05,   66.28,   53.68,   63.47,   69.26,   57.78
19/03/2013 05:30:00,   59.78,   65.70,   53.34,   62.81,   67.33,   57.63
19/03/2013 05:35:00,   61.53,   68.84,   53.11,   63.90,   70.37,   56.37
19/03/2013 05:40:00,   59.35,   64.60,   53.39,   61.45,   66.21,   56.22
19/03/2013 05:45:00,   60.19,   66.65,   54.02,   62.70,   68.41,   56.65
19/03/2013 05:50:00,   62.76,   68.61,   54.28,   65.88,   71.46,   57.76
19/03/2013 05:55:00,   61.37,   67.34,   54.16,   64.32,   70.03,   57.28
19/03/2013 06:00:00,   60.74,   66.62,   54.38,   63.41,   68.22,   57.38
19/03/2013 06:05:00,   61.70,   67.30,   55.03,   64.52,   69.63,   58.03
19/03/2013 06:10:00,   62.81,   68.97,   55.34,   65.52,   71.54,   58.20
19/03/2013 06:15:00,   62.20,   67.24,   55.47,   64.52,   69.22,   57.88
19/03/2013 06:20:00,   62.42,   67.30,   56.08,   64.42,   68.93,   58.46
19/03/2013 06:25:00,   61.27,   66.48,   55.80,   64.16,   69.60,   58.82
19/03/2013 06:30:00,   62.15,   68.04,   55.24,   64.45,   69.86,   57.95
19/03/2013 06:35:00,   60.95,   65.93,   55.82,   63.72,   67.80,   59.18
19/03/2013 06:40:00,   61.97,   68.03,   56.26,   64.45,   70.19,   58.93
19/03/2013 06:45:00,   64.18,   69.17,   56.77,   66.64,   71.40,   59.50
19/03/2013 06:50:00,   63.43,   68.84,   57.47,   65.95,   70.37,   60.67
19/03/2013 06:55:00,   64.27,   70.61,   56.35,   66.93,   73.21,   58.88
19/03/2013 07:00:00,   63.73,   69.99,   56.97,   65.98,   71.56,   59.73
19/03/2013 07:05:00,   63.48,   69.46,   56.48,   66.05,   71.25,   59.49
19/03/2013 07:10:00,   61.20,   67.00,   56.39,   63.49,   68.38,   59.14
19/03/2013 07:15:00,   65.26,   71.34,   56.89,   67.87,   73.48,   60.16
19/03/2013 07:20:00,   65.12,   70.47,   56.88,   67.97,   73.38,   59.75
19/03/2013 07:25:00,   64.34,   68.83,   56.83,   67.29,   71.21,   60.67
19/03/2013 07:30:00,   64.95,   70.17,   56.60,   67.60,   72.69,   59.18
19/03/2013 07:35:00,   66.09,   70.26,   58.18,   68.75,   72.87,   61.29
19/03/2013 07:40:00,   63.45,   68.54,   56.56,   66.25,   70.61,   59.52
19/03/2013 07:45:00,   65.70,   69.95,   56.49,   68.87,   73.23,   60.21
19/03/2013 07:50:00,   63.63,   68.73,   56.46,   66.59,   71.14,   60.02
19/03/2013 07:55:00,   65.41,   70.10,   56.89,   68.04,   72.48,   60.49
19/03/2013 08:00:00,   64.53,   70.09,   57.46,   67.55,   72.32,   60.85
19/03/2013 08:05:00,   65.37,   69.13,   57.13,   68.27,   72.27,   60.36
19/03/2013 08:10:00,   64.04,   69.97,   56.18,   67.21,   72.85,   59.67
19/03/2013 08:15:00,   65.39,   69.21,   56.74,   68.08,   71.31,   60.15
19/03/2013 08:20:00,   64.42,   69.20,   57.37,   67.79,   72.46,   60.92
19/03/2013 08:25:00,   65.14,   69.16,   57.49,   68.50,   72.61,   60.74
19/03/2013 08:30:00,   64.31,   69.26,   57.46,   67.27,   71.32,   61.13
19/03/2013 08:35:00,   65.53,   69.20,   58.75,   68.07,   72.09,   61.56
19/03/2013 08:40:00,   63.99,   68.35,   56.73,   67.39,   71.83,   60.22
19/03/2013 08:45:00,   64.67,   69.32,   57.25,   67.67,   72.57,   60.81
19/03/2013 08:50:00,   64.48,   68.69,   58.59,   67.43,   70.97,   62.40
19/03/2013 08:55:00,   66.33,   69.91,   57.69,   70.59,   74.51,   62.33
19/03/2013 09:00:00,   63.69,   68.88,   57.16,   67.07,   71.75,   60.91
19/03/2013 09:05:00,   64.27,   68.19,   57.03,   66.91,   70.14,   60.38
19/03/2013 09:10:00,   64.68,   69.52,   56.88,   67.81,   72.36,   60.47
19/03/2013 09:15:00,   65.95,   69.66,   57.48,   68.92,   73.11,   60.51
19/03/2013 09:20:00,   64.92,   69.34,   58.59,   67.91,   72.33,   62.17
19/03/2013 09:25:00,   64.12,   68.25,   57.32,   67.27,   70.85,   61.50
19/03/2013 09:30:00,   63.67,   68.21,   55.90,   66.40,   70.77,   58.90
19/03/2013 09:35:00,   64.93,   69.09,   57.66,   67.73,   71.66,   60.95
19/03/2013 09:40:00,   64.67,   68.26,   57.38,   67.73,   71.79,   60.92
19/03/2013 09:45:00,   62.99,   66.61,   55.55,   65.88,   68.91,   58.71
19/03/2013 09:50:00,   64.26,   68.17,   57.42,   67.31,   71.25,   60.83
19/03/2013 09:55:00,   65.77,   70.84,   57.68,   68.98,   73.93,   61.48
19/03/2013 10:00:00,   64.03,   68.16,   57.94,   66.97,   71.15,   61.13
19/03/2013 10:05:00,   62.51,   66.05,   56.53,   65.61,   69.40,   59.98
19/03/2013 10:10:00,   65.31,   68.95,   59.15,   68.66,   71.99,   63.35
19/03/2013 10:15:00,   64.70,   69.08,   57.71,   67.67,   72.06,   61.04
19/03/2013 10:20:00,   63.59,   67.86,   56.82,   66.89,   71.22,   60.32
19/03/2013 10:25:00,   65.06,   68.54,   58.34,   68.31,   71.48,   62.37
19/03/2013 10:30:00,   63.61,   67.01,   56.72,   66.56,   70.61,   60.10
19/03/2013 10:35:00,   63.67,   68.23,   57.78,   67.04,   71.90,   61.05
19/03/2013 10:40:00,   63.46,   67.56,   56.69,   66.70,   70.40,   59.96
19/03/2013 10:45:00,   64.55,   68.83,   58.06,   67.74,   71.25,   60.62
19/03/2013 10:50:00,   64.61,   68.41,   58.66,   67.52,   70.80,   62.16
19/03/2013 10:55:00,   64.28,   68.39,   57.25,   67.23,   72.03,   60.87
19/03/2013 11:00:00,   63.70,   68.27,   56.91,   66.47,   69.92,   60.12
19/03/2013 11:05:00,   65.15,   68.95,   58.86,   67.99,   71.65,   61.38
19/03/2013 11:10:00,   64.75,   69.12,   57.68,   67.77,   71.27,   60.50
19/03/2013 11:15:00,   65.95,   69.18,   61.22,   69.11,   71.65,   64.81
19/03/2013 11:20:00,   66.68,   71.12,   57.67,   68.90,   73.61,   60.82
19/03/2013 11:25:00,   65.03,   69.40,   57.60,   67.50,   71.72,   60.37
19/03/2013 11:30:00,   66.00,   68.64,   58.94,   68.93,   71.94,   62.67
19/03/2013 11:35:00,   64.27,   68.15,   56.68,   67.05,   70.49,   60.07
19/03/2013 11:40:00,   65.23,   69.31,   57.54,   67.39,   71.39,   60.20
19/03/2013 11:45:00,   65.28,   69.48,   57.88,   66.99,   71.12,   60.82
19/03/2013 11:50:00,   66.65,   70.49,   60.06,   68.30,   72.62,   62.11
19/03/2013 11:55:00,   66.58,   70.71,   57.87,   68.42,   72.38,   60.90
19/03/2013 12:00:00,   65.75,   69.87,   58.01,   67.63,   71.41,   60.67
19/03/2013 12:05:00,   65.77,   69.68,   58.27,   67.70,   71.77,   61.06
19/03/2013 12:10:00,   66.33,   70.07,   58.76,   68.57,   72.46,   61.72
19/03/2013 12:15:00,   65.53,   69.19,   56.50,   67.87,   71.00,   59.43
