# noise_analysis run from DCC-NOISE-001011 at Mon Mar 18 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/03/2013 00:05:00,   60.82,   66.27,   52.43,   63.24,   68.00,   56.49
18/03/2013 00:10:00,   60.01,   66.31,   53.18,   63.08,   68.78,   57.22
18/03/2013 00:15:00,   58.74,   63.56,   52.51,   61.28,   65.44,   56.29
18/03/2013 00:20:00,   60.00,   64.59,   54.03,   62.38,   66.20,   57.17
18/03/2013 00:25:00,   58.76,   64.40,   52.40,   61.14,   66.51,   56.06
18/03/2013 00:30:00,   60.68,   66.17,   52.43,   62.67,   67.53,   56.11
18/03/2013 00:35:00,   59.99,   66.02,   52.58,   62.47,   67.80,   56.02
18/03/2013 00:40:00,   59.89,   65.66,   52.74,   61.96,   67.32,   55.66
18/03/2013 00:45:00,   58.23,   63.77,   51.69,   60.69,   65.90,   55.14
18/03/2013 00:50:00,   59.35,   65.60,   52.32,   61.72,   67.25,   55.79
18/03/2013 00:55:00,   58.56,   64.25,   51.09,   61.06,   66.39,   54.87
18/03/2013 01:00:00,   60.16,   66.03,   52.79,   62.11,   67.35,   56.06
18/03/2013 01:05:00,   59.51,   64.37,   52.73,   61.55,   65.78,   56.17
18/03/2013 01:10:00,   60.21,   65.68,   52.73,   62.47,   67.62,   56.01
18/03/2013 01:15:00,   58.15,   63.16,   51.09,   61.03,   65.31,   54.88
18/03/2013 01:20:00,   59.09,   64.69,   52.27,   61.45,   66.56,   55.45
18/03/2013 01:25:00,   58.16,   64.61,   51.45,   60.47,   66.00,   54.94
18/03/2013 01:30:00,   58.20,   64.32,   51.69,   60.36,   65.63,   55.02
18/03/2013 01:35:00,   58.54,   64.44,   51.54,   60.63,   65.75,   54.99
18/03/2013 01:40:00,   59.28,   64.89,   51.50,   61.46,   66.13,   54.87
18/03/2013 01:45:00,   58.88,   64.22,   51.11,   61.01,   65.77,   54.42
18/03/2013 01:50:00,   57.26,   63.65,   51.28,   59.60,   65.20,   54.79
18/03/2013 01:55:00,   58.02,   63.93,   51.50,   60.70,   65.62,   54.90
18/03/2013 02:00:00,   55.89,   60.83,   51.10,   58.57,   62.84,   54.74
18/03/2013 02:05:00,   56.04,   62.03,   50.79,   58.65,   63.89,   54.36
18/03/2013 02:10:00,   58.14,   62.40,   52.13,   60.58,   64.31,   55.59
18/03/2013 02:15:00,   58.62,   64.03,   51.92,   61.00,   65.72,   55.27
18/03/2013 02:20:00,   56.76,   61.66,   51.29,   59.29,   63.38,   54.86
18/03/2013 02:25:00,   60.71,   64.04,   52.49,   62.76,   65.91,   55.68
18/03/2013 02:30:00,   58.25,   65.00,   51.38,   60.39,   66.25,   54.81
18/03/2013 02:35:00,   57.73,   63.39,   51.35,   59.99,   64.96,   54.63
18/03/2013 02:40:00,   59.36,   65.10,   51.80,   61.47,   66.41,   54.91
18/03/2013 02:45:00,   58.59,   63.10,   52.77,   60.64,   64.55,   56.04
