# noise_analysis run from DCC-NOISE-001017 at Fri Mar  1 00:00:00 2013
# Monitoring unit located at 53.344688N 6.270217W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.408398
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
01/03/2013 00:05:00,   58.11,   63.70,   52.01,   61.01,   65.68,   56.40
01/03/2013 00:10:00,   59.32,   64.74,   51.41,   62.88,   67.01,   55.71
01/03/2013 00:15:00,   59.49,   64.14,   52.16,   62.96,   67.52,   56.33
01/03/2013 00:20:00,   60.35,   65.30,   51.87,   63.82,   67.86,   55.94
01/03/2013 00:25:00,   59.33,   65.25,   52.05,   62.01,   67.50,   55.97
01/03/2013 00:30:00,   58.37,   64.15,   51.37,   61.23,   65.50,   55.73
01/03/2013 00:35:00,   57.28,   62.60,   51.72,   60.01,   64.62,   55.52
01/03/2013 00:40:00,   58.76,   64.00,   51.82,   61.96,   66.30,   55.71
01/03/2013 00:45:00,   60.17,   65.60,   51.90,   63.55,   68.87,   55.67
01/03/2013 00:50:00,   56.24,   61.00,   51.16,   61.01,   65.10,   55.09
01/03/2013 00:55:00,   56.68,   62.38,   50.95,   59.41,   64.41,   54.99
01/03/2013 01:00:00,   65.86,   76.63,   52.59,   69.31,   79.91,   56.58
01/03/2013 01:05:00,   59.15,   65.83,   51.76,   62.47,   68.86,   55.56
01/03/2013 01:10:00,   54.98,   59.29,   50.47,   57.95,   61.52,   54.37
01/03/2013 01:15:00,   56.88,   62.50,   50.67,   59.97,   65.16,   54.77
01/03/2013 01:20:00,   55.90,   62.92,   50.29,   58.61,   64.37,   54.17
01/03/2013 01:25:00,   56.14,   61.83,   50.62,   59.22,   64.20,   54.35
01/03/2013 01:30:00,   56.17,   62.06,   50.91,   58.90,   64.31,   54.72
01/03/2013 01:35:00,   55.41,   61.29,   50.59,   59.15,   63.48,   55.08
01/03/2013 01:40:00,   55.35,   60.37,   50.47,   58.39,   62.59,   54.69
01/03/2013 01:45:00,   55.17,   61.53,   49.79,   58.32,   63.15,   53.97
01/03/2013 01:50:00,   55.25,   61.14,   50.03,   58.45,   63.38,   54.19
01/03/2013 01:55:00,   55.22,   60.45,   49.74,   58.66,   63.00,   53.77
01/03/2013 02:00:00,   53.66,   58.31,   49.29,   56.75,   60.64,   53.40
01/03/2013 02:05:00,   53.54,   58.52,   49.59,   56.96,   61.05,   53.56
01/03/2013 02:10:00,   53.65,   58.78,   49.16,   57.01,   61.51,   53.53
01/03/2013 02:15:00,   54.44,   60.24,   49.88,   57.37,   61.98,   53.82
01/03/2013 02:20:00,   55.26,   62.15,   49.35,   58.29,   64.11,   53.53
01/03/2013 02:25:00,   55.55,   60.79,   49.80,   58.37,   62.92,   53.79
01/03/2013 02:30:00,   55.10,   60.11,   49.67,   57.93,   62.34,   53.68
01/03/2013 02:35:00,   54.13,   59.29,   49.45,   57.08,   61.05,   53.36
01/03/2013 02:40:00,   56.33,   62.22,   49.99,   59.50,   64.49,   54.15
01/03/2013 02:45:00,   55.30,   61.35,   49.63,   58.13,   63.13,   53.72
01/03/2013 02:50:00,   52.52,   56.69,   49.15,   56.02,   59.14,   53.53
01/03/2013 02:55:00,   54.80,   60.86,   49.18,   57.76,   63.23,   53.49
01/03/2013 03:00:00,   51.67,   54.43,   48.70,   55.41,   57.57,   53.07
01/03/2013 03:05:00,   56.30,   62.44,   49.38,   59.07,   64.32,   53.50
01/03/2013 03:10:00,   55.77,   62.76,   49.53,   58.64,   64.41,   53.94
01/03/2013 03:15:00,   66.73,   75.48,   50.01,   70.51,   79.19,   54.08
01/03/2013 03:20:00,   53.15,   58.03,   49.59,   56.31,   60.53,   53.62
01/03/2013 03:25:00,   54.64,   59.44,   49.35,   57.88,   61.70,   53.66
01/03/2013 03:30:00,   55.47,   61.93,   49.61,   58.46,   64.23,   53.54
01/03/2013 03:35:00,   56.01,   62.26,   50.31,   59.12,   64.09,   54.04
01/03/2013 03:40:00,   56.64,   62.81,   49.85,   59.61,   65.49,   54.14
01/03/2013 03:45:00,   55.59,   60.78,   49.89,   58.49,   63.13,   53.77
01/03/2013 03:50:00,   54.88,   60.93,   49.58,   58.40,   64.10,   53.58
01/03/2013 03:55:00,   55.13,   60.41,   49.44,   58.10,   62.58,   53.17
01/03/2013 04:00:00,   55.04,   61.66,   49.68,   58.04,   63.82,   53.66
01/03/2013 04:05:00,   56.13,   62.98,   49.30,   58.34,   64.23,   53.21
01/03/2013 04:10:00,   59.62,   62.87,   55.80,   60.10,   63.57,   56.54
01/03/2013 04:15:00,   58.94,   61.77,   56.28,   59.81,   63.33,   56.82
01/03/2013 04:20:00,   56.40,   63.22,   49.09,   59.01,   65.05,   53.44
01/03/2013 04:25:00,   54.08,   59.60,   49.20,   58.34,   62.80,   53.61
01/03/2013 04:30:00,   55.49,   61.66,   49.77,   59.14,   64.01,   54.67
01/03/2013 04:35:00,   56.00,   61.82,   49.45,   59.19,   64.37,   54.10
01/03/2013 04:40:00,   57.16,   64.84,   49.60,   59.90,   66.88,   53.79
01/03/2013 04:45:00,   56.64,   63.14,   49.96,   60.23,   66.57,   54.18
01/03/2013 04:50:00,   55.31,   60.51,   50.53,   58.59,   63.00,   54.20
01/03/2013 04:55:00,   57.48,   62.58,   51.20,   60.29,   65.15,   55.33
01/03/2013 05:00:00,   59.69,   64.83,   53.07,   62.80,   67.56,   56.66
01/03/2013 05:05:00,   61.04,   66.61,   52.12,   65.23,   70.94,   56.17
01/03/2013 05:10:00,   58.43,   64.92,   52.18,   62.47,   67.69,   56.35
01/03/2013 05:15:00,   59.08,   64.10,   52.59,   62.40,   66.24,   56.74
01/03/2013 05:20:00,   57.86,   61.99,   53.64,   61.64,   65.07,   57.85
01/03/2013 05:25:00,   58.58,   64.44,   53.39,   62.46,   67.45,   57.03
01/03/2013 05:30:00,   59.36,   64.96,   53.32,   63.84,   69.30,   57.11
01/03/2013 05:35:00,   59.76,   65.10,   53.38,   63.20,   67.47,   56.63
01/03/2013 05:40:00,   57.81,   62.61,   53.27,   61.38,   65.79,   56.77
01/03/2013 05:45:00,   60.53,   65.87,   54.84,   64.21,   68.68,   58.54
01/03/2013 05:50:00,   59.60,   64.51,   54.17,   63.09,   67.02,   57.58
01/03/2013 05:55:00,   59.31,   65.22,   54.11,   62.50,   66.99,   57.27
01/03/2013 06:00:00,   60.22,   65.13,   53.86,   63.46,   68.25,   56.78
01/03/2013 06:05:00,   60.82,   67.11,   54.98,   64.37,   70.06,   58.43
01/03/2013 06:10:00,   59.07,   64.27,   54.63,   62.17,   66.14,   57.65
01/03/2013 06:15:00,   59.99,   65.56,   54.32,   63.44,   68.67,   57.13
01/03/2013 06:20:00,   59.24,   63.57,   55.13,   62.98,   67.70,   58.44
01/03/2013 06:25:00,   62.23,   67.40,   55.32,   65.32,   69.58,   58.53
01/03/2013 06:30:00,   60.06,   65.27,   55.41,   63.69,   68.19,   58.52
01/03/2013 06:35:00,   60.73,   66.15,   55.26,   64.56,   69.49,   58.22
01/03/2013 06:40:00,   59.62,   63.60,   55.20,   62.89,   66.70,   58.43
01/03/2013 06:45:00,   62.00,   67.13,   56.29,   64.96,   69.81,   59.05
01/03/2013 06:50:00,   60.68,   64.42,   56.35,   63.05,   66.89,   58.90
01/03/2013 06:55:00,   62.72,   67.16,   56.77,   65.87,   70.36,   59.81
01/03/2013 07:00:00,   61.61,   65.40,   55.91,   64.92,   68.01,   59.01
01/03/2013 07:05:00,   62.31,   67.48,   55.07,   64.88,   69.90,   57.98
01/03/2013 07:10:00,   60.39,   66.87,   55.35,   63.30,   69.26,   58.52
01/03/2013 07:15:00,   62.37,   66.91,   55.80,   65.42,   69.45,   58.98
01/03/2013 07:20:00,   64.06,   69.55,   56.30,   68.11,   74.34,   60.34
01/03/2013 07:25:00,   63.52,   68.55,   55.65,   66.87,   71.45,   59.54
01/03/2013 07:30:00,   63.51,   68.88,   55.26,   66.69,   71.50,   59.14
01/03/2013 07:35:00,   64.49,   69.35,   56.22,   68.64,   73.60,   59.93
01/03/2013 07:40:00,   64.44,   69.92,   55.52,   66.82,   72.39,   58.36
01/03/2013 07:45:00,   63.42,   67.56,   56.23,   66.31,   69.73,   59.80
01/03/2013 07:50:00,   62.95,   67.25,   56.35,   66.66,   71.28,   60.33
01/03/2013 07:55:00,   66.00,   70.49,   57.68,   69.29,   73.15,   61.72
01/03/2013 08:00:00,   62.60,   67.15,   56.21,   66.21,   70.49,   60.14
01/03/2013 08:05:00,   62.90,   67.28,   55.91,   66.13,   70.48,   59.62
01/03/2013 08:10:00,   63.39,   67.70,   56.01,   66.67,   71.25,   59.69
01/03/2013 08:15:00,   63.83,   68.47,   55.36,   66.96,   71.20,   58.63
01/03/2013 08:20:00,   62.99,   67.33,   56.61,   66.41,   70.26,   60.45
01/03/2013 08:25:00,   64.15,   68.38,   56.85,   66.98,   71.21,   60.11
01/03/2013 08:30:00,   63.16,   67.93,   56.48,   66.41,   71.23,   60.23
01/03/2013 08:35:00,   63.74,   67.34,   57.05,   66.77,   70.16,   60.98
01/03/2013 08:40:00,   63.84,   69.37,   55.91,   67.13,   73.03,   59.56
01/03/2013 08:45:00,   62.79,   67.65,   55.48,   66.07,   71.17,   59.26
01/03/2013 08:50:00,   64.35,   69.05,   56.61,   67.81,   72.13,   60.18
01/03/2013 08:55:00,   64.28,   67.77,   56.90,   67.65,   71.18,   60.72
01/03/2013 09:00:00,   62.34,   66.27,   55.84,   65.78,   69.05,   59.48
01/03/2013 09:05:00,   64.88,   68.00,   56.63,   69.27,   72.77,   61.87
01/03/2013 09:10:00,   64.04,   68.07,   55.31,   67.28,   71.39,   59.11
01/03/2013 09:15:00,   64.00,   69.21,   55.97,   67.46,   72.64,   59.65
01/03/2013 09:20:00,   65.85,   70.73,   56.72,   69.14,   74.60,   60.91
01/03/2013 09:25:00,   64.53,   68.15,   57.18,   67.88,   71.27,   61.42
01/03/2013 09:30:00,   62.80,   67.01,   56.31,   66.23,   70.03,   60.38
01/03/2013 09:35:00,   63.82,   68.36,   56.52,   67.28,   71.83,   60.54
01/03/2013 09:40:00,   63.05,   66.28,   57.65,   66.52,   69.20,   61.50
01/03/2013 09:45:00,   63.05,   66.22,   56.00,   66.84,   70.41,   60.32
01/03/2013 09:50:00,   63.03,   67.02,   56.33,   67.05,   70.87,   60.29
01/03/2013 09:55:00,   64.09,   68.38,   56.05,   68.13,   73.57,   59.65
01/03/2013 10:00:00,   62.93,   67.43,   55.58,   66.47,   70.18,   59.49
01/03/2013 10:05:00,   63.62,   67.90,   57.03,   67.32,   71.34,   60.77
01/03/2013 10:10:00,   63.52,   67.32,   57.84,   66.92,   70.30,   61.32
01/03/2013 10:15:00,   63.76,   69.33,   56.54,   67.33,   72.70,   60.38
01/03/2013 10:20:00,   63.68,   67.62,   57.51,   66.93,   70.44,   61.47
01/03/2013 10:25:00,   62.25,   65.92,   55.89,   65.61,   69.28,   59.21
01/03/2013 10:30:00,   64.57,   69.68,   58.31,   68.18,   72.69,   62.26
01/03/2013 10:35:00,   64.36,   67.79,   57.97,   67.85,   70.98,   61.50
01/03/2013 10:40:00,   63.39,   68.36,   56.71,   66.93,   71.80,   60.84
01/03/2013 10:45:00,   64.06,   69.24,   57.56,   67.09,   71.66,   60.93
01/03/2013 10:50:00,   62.91,   66.23,   57.74,   66.29,   69.53,   61.15
01/03/2013 10:55:00,   63.92,   67.24,   57.00,   67.40,   71.22,   60.37
01/03/2013 11:00:00,   63.61,   68.04,   57.94,   67.64,   72.79,   61.84
01/03/2013 11:05:00,   63.31,   66.78,   56.84,   66.59,   69.87,   60.29
01/03/2013 11:10:00,   62.09,   66.91,   55.90,   65.95,   71.32,   59.57
01/03/2013 11:15:00,   63.90,   68.21,   57.18,   67.45,   70.94,   61.23
01/03/2013 11:20:00,   62.94,   67.67,   56.32,   66.33,   70.58,   60.01
