# noise_analysis run from DCC-NOISE-001017 at Sat Mar  9 00:00:00 2013
# Monitoring unit located at 53.344688N 6.270217W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.408398
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/03/2013 00:05:00,   57.25,   62.69,   52.43,   60.46,   65.09,   56.53
09/03/2013 00:10:00,   59.47,   64.39,   52.00,   62.65,   66.54,   55.97
09/03/2013 00:15:00,   60.12,   65.57,   52.15,   63.24,   68.54,   55.82
09/03/2013 00:20:00,   61.83,   66.90,   53.29,   64.87,   69.30,   57.12
09/03/2013 00:25:00,   57.69,   64.44,   51.65,   60.76,   66.60,   55.75
09/03/2013 00:30:00,   59.35,   65.16,   52.24,   63.01,   68.46,   56.50
09/03/2013 00:35:00,   59.28,   64.42,   52.32,   63.19,   67.53,   56.69
09/03/2013 00:40:00,   58.94,   64.93,   52.16,   61.77,   66.82,   56.32
09/03/2013 00:45:00,   58.68,   64.42,   51.95,   62.05,   66.53,   56.02
09/03/2013 00:50:00,   59.08,   65.10,   51.75,   62.40,   67.26,   56.46
09/03/2013 00:55:00,   57.52,   63.46,   51.55,   60.44,   65.41,   55.74
09/03/2013 01:00:00,   59.18,   64.55,   52.08,   62.27,   66.95,   55.81
09/03/2013 01:05:00,   56.36,   62.50,   50.82,   59.31,   64.36,   54.92
09/03/2013 01:10:00,   55.29,   60.44,   51.09,   58.55,   62.29,   55.10
09/03/2013 01:15:00,   61.33,   66.36,   51.74,   63.81,   68.81,   56.27
09/03/2013 01:20:00,   58.90,   64.97,   52.15,   62.41,   68.17,   56.49
09/03/2013 01:25:00,   58.11,   64.00,   52.62,   61.09,   66.16,   56.21
09/03/2013 01:30:00,   59.09,   64.01,   52.54,   62.33,   66.19,   56.42
09/03/2013 01:35:00,   58.91,   63.75,   51.92,   61.82,   66.15,   56.08
09/03/2013 01:40:00,   59.02,   64.02,   51.96,   62.40,   66.82,   56.23
09/03/2013 01:45:00,   69.90,   73.67,   59.33,   72.83,   76.74,   63.58
09/03/2013 01:50:00,   57.55,   62.69,   51.93,   61.31,   66.28,   56.51
09/03/2013 01:55:00,   60.18,   64.46,   54.30,   63.17,   66.63,   58.28
09/03/2013 02:00:00,   58.85,   63.55,   53.40,   61.90,   65.68,   57.54
09/03/2013 02:05:00,   58.38,   63.81,   53.67,   62.31,   66.67,   58.72
09/03/2013 02:10:00,   58.50,   62.98,   54.46,   62.29,   65.53,   59.27
09/03/2013 02:15:00,   60.50,   65.14,   54.95,   63.76,   67.60,   59.10
09/03/2013 02:20:00,   58.03,   63.46,   53.19,   61.37,   65.86,   57.60
09/03/2013 02:25:00,   59.41,   64.54,   53.58,   62.02,   66.47,   57.51
09/03/2013 02:30:00,   56.69,   61.83,   51.77,   59.93,   63.88,   55.89
09/03/2013 02:35:00,   54.51,   59.19,   50.70,   58.53,   62.08,   55.71
09/03/2013 02:40:00,   61.49,   65.33,   53.98,   64.90,   68.55,   57.79
09/03/2013 02:45:00,   71.31,   73.06,   64.76,   74.63,   76.74,   69.08
09/03/2013 02:50:00,   60.95,   66.53,   51.76,   63.82,   68.39,   55.90
09/03/2013 02:55:00,   58.35,   64.18,   52.04,   61.02,   65.96,   55.89
09/03/2013 03:00:00,   56.87,   61.86,   51.62,   60.01,   64.43,   55.91
09/03/2013 03:05:00,   57.65,   63.74,   51.35,   60.69,   66.07,   55.61
09/03/2013 03:10:00,   55.02,   59.62,   51.59,   58.39,   62.31,   55.13
09/03/2013 03:15:00,   57.74,   64.40,   51.44,   60.47,   66.42,   55.47
09/03/2013 03:20:00,   54.99,   58.42,   52.00,   58.48,   62.09,   55.58
09/03/2013 03:25:00,   59.93,   66.61,   52.14,   62.27,   68.13,   55.70
09/03/2013 03:30:00,   58.13,   64.70,   51.83,   60.62,   66.65,   55.27
09/03/2013 03:35:00,   59.27,   64.64,   52.52,   61.91,   66.66,   56.16
09/03/2013 03:40:00,   57.98,   64.70,   51.83,   60.45,   66.08,   55.51
09/03/2013 03:45:00,   57.31,   62.94,   52.82,   60.29,   64.83,   56.00
09/03/2013 03:50:00,   58.30,   64.39,   52.51,   60.36,   65.94,   55.73
09/03/2013 03:55:00,   58.17,   63.31,   52.68,   60.75,   65.18,   56.02
09/03/2013 04:00:00,   58.94,   65.35,   52.93,   61.03,   66.24,   56.14
09/03/2013 04:05:00,   59.78,   65.95,   52.68,   61.70,   67.02,   56.05
09/03/2013 04:10:00,   58.87,   64.95,   52.32,   61.06,   66.19,   55.83
09/03/2013 04:15:00,   59.50,   66.62,   52.68,   61.83,   67.82,   56.03
09/03/2013 04:20:00,   58.40,   66.29,   52.74,   61.27,   67.74,   56.05
09/03/2013 04:25:00,   58.11,   64.84,   52.91,   61.11,   66.69,   56.66
09/03/2013 04:30:00,   57.90,   64.11,   52.24,   60.05,   64.99,   55.63
09/03/2013 04:35:00,   59.31,   66.21,   51.84,   61.41,   67.71,   55.24
09/03/2013 04:40:00,   62.03,   68.79,   51.90,   65.82,   71.25,   55.32
09/03/2013 04:45:00,   57.06,   64.11,   50.93,   59.27,   64.93,   54.61
09/03/2013 04:50:00,   56.87,   61.77,   50.94,   59.30,   63.39,   54.53
09/03/2013 04:55:00,   58.17,   63.58,   52.89,   60.08,   64.72,   56.17
09/03/2013 05:00:00,   57.80,   62.70,   52.31,   59.88,   64.02,   55.67
09/03/2013 05:05:00,   58.62,   64.25,   51.52,   61.16,   65.99,   55.16
09/03/2013 05:10:00,   59.37,   66.28,   52.16,   61.90,   67.93,   55.63
09/03/2013 05:15:00,   58.30,   64.32,   52.30,   61.08,   66.34,   55.58
09/03/2013 05:20:00,   58.37,   64.02,   52.22,   60.63,   65.52,   55.34
09/03/2013 05:25:00,   59.42,   66.36,   52.64,   62.16,   68.17,   55.70
09/03/2013 05:30:00,   57.00,   62.75,   52.30,   59.21,   64.93,   55.00
09/03/2013 05:35:00,   59.46,   65.09,   53.11,   61.93,   67.05,   56.16
09/03/2013 05:40:00,   59.95,   66.57,   53.54,   64.19,   68.87,   56.85
09/03/2013 05:45:00,   59.51,   64.78,   53.79,   62.64,   67.88,   56.30
09/03/2013 05:50:00,   59.36,   65.52,   54.11,   61.37,   66.64,   56.58
09/03/2013 05:55:00,   57.92,   63.41,   53.81,   60.11,   64.99,   56.06
09/03/2013 06:00:00,   58.98,   64.59,   54.49,   61.27,   66.06,   57.05
09/03/2013 06:05:00,   60.66,   66.90,   54.64,   63.35,   68.84,   56.82
09/03/2013 06:10:00,   59.25,   64.20,   54.45,   61.73,   66.35,   56.81
09/03/2013 06:15:00,   58.05,   62.78,   54.10,   60.37,   64.54,   56.51
09/03/2013 06:20:00,   62.20,   67.57,   54.81,   65.24,   70.56,   57.64
09/03/2013 06:25:00,   61.06,   66.52,   54.90,   65.31,   69.48,   58.02
09/03/2013 06:30:00,   60.66,   65.98,   55.79,   63.13,   67.77,   58.01
09/03/2013 06:35:00,   59.53,   63.66,   55.49,   62.43,   66.36,   58.69
09/03/2013 06:40:00,   57.83,   59.83,   55.57,   61.02,   63.39,   58.55
09/03/2013 06:45:00,   62.14,   67.00,   55.77,   65.36,   69.72,   59.31
09/03/2013 06:50:00,   62.51,   68.39,   56.26,   64.89,   70.97,   58.90
09/03/2013 06:55:00,   61.52,   66.52,   56.06,   64.77,   68.94,   59.79
09/03/2013 07:00:00,   60.21,   64.60,   55.43,   62.97,   67.07,   58.38
09/03/2013 07:05:00,   61.30,   66.85,   55.52,   64.57,   69.58,   58.66
09/03/2013 07:10:00,   59.78,   64.43,   55.48,   62.06,   65.77,   58.41
09/03/2013 07:15:00,   60.32,   64.38,   55.66,   63.01,   66.95,   59.06
09/03/2013 07:20:00,   60.38,   65.15,   55.16,   63.24,   67.49,   57.57
09/03/2013 07:25:00,   61.81,   67.24,   55.54,   64.20,   68.80,   58.47
09/03/2013 07:30:00,   61.91,   67.03,   55.92,   64.51,   69.78,   58.60
09/03/2013 07:35:00,   62.15,   66.87,   56.02,   64.84,   68.94,   58.97
09/03/2013 07:40:00,   60.06,   65.28,   55.46,   63.22,   67.28,   58.24
09/03/2013 07:45:00,   62.93,   67.98,   55.22,   65.76,   70.54,   58.08
09/03/2013 07:50:00,   63.88,   68.03,   58.97,   66.65,   71.13,   61.37
09/03/2013 07:55:00,   63.59,   65.84,   59.10,   65.79,   67.85,   61.37
09/03/2013 08:00:00,   62.73,   66.89,   58.44,   65.37,   69.11,   60.77
09/03/2013 08:05:00,   63.52,   69.24,   56.64,   66.20,   71.32,   60.03
09/03/2013 08:10:00,   61.57,   67.06,   55.75,   64.46,   69.52,   59.08
09/03/2013 08:15:00,   61.97,   66.71,   55.59,   64.62,   68.65,   58.61
09/03/2013 08:20:00,   62.85,   67.92,   55.86,   65.27,   69.87,   58.17
09/03/2013 08:25:00,   60.42,   65.97,   55.71,   62.97,   67.87,   58.78
09/03/2013 08:30:00,   61.51,   66.09,   56.49,   64.26,   68.47,   59.10
09/03/2013 08:35:00,   62.41,   67.85,   56.91,   65.76,   70.72,   60.32
09/03/2013 08:40:00,   62.22,   67.75,   55.82,   64.48,   69.36,   58.54
09/03/2013 08:45:00,   63.65,   68.21,   56.69,   66.71,   70.38,   59.83
09/03/2013 08:50:00,   62.48,   67.52,   55.93,   65.09,   69.41,   58.98
09/03/2013 08:55:00,   60.27,   65.48,   56.28,   62.98,   67.79,   58.83
09/03/2013 09:00:00,   63.10,   67.75,   56.59,   66.16,   70.14,   59.74
09/03/2013 09:05:00,   62.06,   67.65,   56.72,   65.07,   69.53,   59.97
09/03/2013 09:10:00,   62.57,   67.28,   56.54,   65.65,   69.41,   59.47
09/03/2013 09:15:00,   62.70,   67.75,   56.41,   65.69,   70.30,   59.41
09/03/2013 09:20:00,   61.76,   66.67,   56.31,   64.64,   69.16,   59.05
09/03/2013 09:25:00,   63.92,   68.41,   56.22,   67.03,   71.30,   59.37
09/03/2013 09:30:00,   64.09,   68.51,   56.84,   66.45,   70.29,   59.52
09/03/2013 09:35:00,   63.72,   68.10,   55.97,   66.42,   70.38,   58.79
09/03/2013 09:40:00,   63.10,   68.02,   56.04,   65.60,   70.11,   58.91
09/03/2013 09:45:00,   63.06,   66.81,   56.11,   65.72,   69.01,   59.10
09/03/2013 09:50:00,   63.63,   68.65,   57.73,   66.46,   70.86,   60.32
09/03/2013 09:55:00,   63.09,   67.22,   56.81,   66.03,   70.01,   59.89
09/03/2013 10:00:00,   62.84,   68.12,   56.49,   65.71,   70.24,   59.37
09/03/2013 10:05:00,   63.06,   67.02,   56.64,   65.57,   68.92,   59.41
09/03/2013 10:10:00,   63.16,   68.21,   56.51,   66.08,   70.72,   58.97
09/03/2013 10:15:00,   62.60,   67.03,   56.04,   65.70,   69.81,   58.99
09/03/2013 10:20:00,   64.27,   69.34,   56.47,   66.78,   72.26,   59.24
09/03/2013 10:25:00,   62.59,   67.46,   56.77,   65.42,   70.14,   59.46
09/03/2013 10:30:00,   63.67,   67.73,   56.15,   67.03,   71.96,   58.99
09/03/2013 10:35:00,   63.51,   68.63,   56.31,   66.40,   70.61,   59.64
09/03/2013 10:40:00,   63.30,   68.59,   56.31,   66.25,   70.94,   59.30
09/03/2013 10:45:00,   62.87,   66.53,   55.73,   65.77,   69.19,   58.83
09/03/2013 10:50:00,   63.83,   67.80,   56.54,   67.05,   70.28,   59.83
09/03/2013 10:55:00,   63.57,   67.89,   56.66,   66.28,   70.54,   59.74
09/03/2013 11:00:00,   63.68,   68.08,   56.74,   66.61,   70.37,   59.71
09/03/2013 11:05:00,   63.72,   67.72,   57.34,   67.03,   70.67,   61.71
09/03/2013 11:10:00,   63.01,   68.56,   56.58,   66.02,   71.53,   59.85
09/03/2013 11:15:00,   61.69,   66.92,   55.70,   64.37,   68.32,   58.32
09/03/2013 11:20:00,   63.43,   68.07,   56.04,   66.31,   71.17,   59.01
09/03/2013 11:25:00,   62.71,   67.00,   56.00,   65.40,   68.89,   58.97
09/03/2013 11:30:00,   63.07,   67.38,   56.83,   66.13,   69.82,   59.69
09/03/2013 11:35:00,   63.08,   68.35,   55.71,   66.56,   71.47,   58.56
09/03/2013 11:40:00,   61.55,   67.34,   56.06,   64.76,   69.38,   59.26
09/03/2013 11:45:00,   61.60,   65.86,   56.07,   64.33,   68.22,   59.08
09/03/2013 11:50:00,   63.01,   67.81,   56.19,   66.07,   70.94,   59.88
09/03/2013 11:55:00,   63.73,   68.11,   56.98,   66.85,   70.57,   60.08
09/03/2013 12:00:00,   61.96,   67.30,   56.23,   65.14,   70.42,   59.39
09/03/2013 12:05:00,   63.00,   66.23,   57.10,   65.93,   68.80,   60.39
09/03/2013 12:10:00,   63.06,   67.88,   56.27,   65.95,   70.49,   59.09
09/03/2013 12:15:00,   62.70,   66.75,   56.62,   65.59,   68.98,   59.73
09/03/2013 12:20:00,   63.07,   67.41,   56.64,   66.08,   69.38,   59.94
09/03/2013 12:25:00,   62.98,   66.92,   56.23,   66.39,   70.83,   59.10
09/03/2013 12:30:00,   63.28,   67.56,   56.85,   68.22,   72.88,   60.19
09/03/2013 12:35:00,   62.04,   66.90,   56.18,   65.19,   69.05,   59.78
09/03/2013 12:40:00,   62.00,   67.51,   55.86,   65.37,   70.34,   58.73
09/03/2013 12:45:00,   63.40,   67.66,   56.34,   66.58,   69.84,   59.67
09/03/2013 12:50:00,   61.79,   66.73,   56.10,   64.92,   69.06,   59.22
09/03/2013 12:55:00,   62.71,   66.49,   55.76,   67.00,   71.10,   59.57
09/03/2013 13:00:00,   62.10,   67.41,   55.40,   65.42,   69.91,   58.89
09/03/2013 13:05:00,   62.88,   66.71,   56.52,   66.64,   69.85,   60.56
09/03/2013 13:10:00,   62.66,   67.55,   55.51,   66.25,   71.60,   58.33
09/03/2013 13:15:00,   62.61,   66.05,   56.03,   65.29,   68.48,   58.70
09/03/2013 13:20:00,   60.98,   66.09,   55.71,   64.36,   69.03,   58.64
09/03/2013 13:25:00,   64.23,   68.13,   55.72,   67.23,   70.66,   59.65
09/03/2013 13:30:00,   62.75,   67.23,   55.83,   66.48,   70.80,   60.10
09/03/2013 13:35:00,   63.55,   68.37,   56.41,   67.28,   72.42,   59.47
09/03/2013 13:40:00,   62.32,   67.45,   55.34,   65.71,   69.93,   58.65
09/03/2013 13:45:00,   63.19,   67.73,   57.17,   66.13,   69.84,   60.43
09/03/2013 13:50:00,   62.51,   67.02,   55.91,   65.65,   70.15,   58.96
09/03/2013 13:55:00,   63.43,   66.87,   55.94,   66.51,   69.71,   59.50
09/03/2013 14:00:00,   61.62,   66.34,   55.51,   64.89,   69.24,   58.67
09/03/2013 14:05:00,   62.50,   65.53,   55.83,   65.57,   69.11,   58.92
09/03/2013 14:10:00,   62.60,   67.29,   55.32,   66.52,   72.88,   58.11
09/03/2013 14:15:00,   62.25,   66.39,   55.65,   65.20,   68.75,   58.52
09/03/2013 14:20:00,   61.95,   66.97,   55.71,   65.30,   69.93,   58.52
09/03/2013 14:25:00,   62.58,   66.99,   55.93,   65.78,   69.40,   59.02
09/03/2013 14:30:00,   63.26,   67.93,   56.12,   66.24,   70.50,   58.94
09/03/2013 14:35:00,   63.42,   67.40,   55.71,   66.13,   69.46,   58.41
09/03/2013 14:40:00,   62.61,   66.23,   56.00,   65.80,   68.70,   58.97
09/03/2013 14:45:00,   62.89,   66.77,   56.77,   65.58,   69.25,   59.66
09/03/2013 14:50:00,   64.34,   69.61,   56.66,   68.53,   73.35,   60.11
09/03/2013 14:55:00,   64.40,   68.43,   57.63,   67.69,   71.58,   60.90
09/03/2013 15:00:00,   62.88,   67.70,   56.01,   65.91,   70.76,   59.03
09/03/2013 15:05:00,   63.59,   68.48,   56.24,   66.49,   70.95,   59.37
09/03/2013 15:10:00,   62.16,   66.34,   56.47,   65.22,   68.80,   59.66
09/03/2013 15:15:00,   63.75,   67.10,   57.28,   66.47,   69.73,   60.03
09/03/2013 15:20:00,   63.83,   69.16,   56.91,   66.46,   71.61,   60.17
09/03/2013 15:25:00,   63.56,   67.62,   56.33,   65.93,   69.38,   59.14
09/03/2013 15:30:00,   62.77,   68.08,   56.11,   66.35,   70.82,   59.30
