# noise_analysis run from DCC-NOISE-001011 at Sun Jan 20 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
20/01/2013 00:05:00,   57.29,   62.78,   50.78,   60.28,   65.12,   54.55
20/01/2013 00:10:00,   57.97,   62.19,   51.58,   61.31,   65.01,   55.50
20/01/2013 00:15:00,   57.30,   62.87,   50.52,   60.62,   66.15,   54.26
20/01/2013 00:20:00,   54.49,   59.37,   50.14,   57.76,   61.61,   54.09
20/01/2013 00:25:00,   58.95,   65.11,   50.98,   62.24,   68.22,   54.78
20/01/2013 00:30:00,   57.57,   63.28,   51.23,   60.91,   65.81,   54.82
20/01/2013 00:35:00,   58.13,   63.11,   51.86,   61.21,   64.89,   55.75
20/01/2013 00:40:00,   57.62,   62.60,   51.39,   60.53,   65.29,   54.94
20/01/2013 00:45:00,   57.56,   63.19,   50.40,   60.62,   65.09,   54.14
20/01/2013 00:50:00,   56.04,   60.71,   50.43,   59.39,   63.19,   54.41
20/01/2013 00:55:00,   58.40,   63.59,   50.98,   61.92,   66.72,   54.91
20/01/2013 01:00:00,   55.02,   59.46,   50.50,   58.19,   62.23,   54.30
20/01/2013 01:05:00,   57.25,   61.81,   51.28,   60.10,   63.57,   54.75
20/01/2013 01:10:00,   55.81,   59.84,   50.90,   58.93,   62.48,   54.86
20/01/2013 01:15:00,   55.99,   61.75,   50.29,   58.75,   63.54,   54.04
20/01/2013 01:20:00,   56.50,   61.42,   50.87,   60.45,   64.96,   54.56
20/01/2013 01:25:00,   56.51,   61.74,   50.58,   59.53,   63.94,   54.41
20/01/2013 01:30:00,   54.34,   59.60,   50.19,   57.56,   62.02,   53.93
20/01/2013 01:35:00,   57.24,   62.48,   51.26,   60.45,   65.18,   55.10
20/01/2013 01:40:00,   56.90,   62.14,   50.53,   59.92,   64.66,   54.42
20/01/2013 01:45:00,   56.96,   62.16,   51.32,   59.88,   65.09,   54.81
20/01/2013 01:50:00,   56.54,   61.55,   50.41,   59.57,   63.60,   54.12
20/01/2013 01:55:00,   56.12,   61.30,   50.44,   59.51,   63.70,   54.52
20/01/2013 02:00:00,   56.30,   61.92,   50.88,   59.18,   64.01,   54.67
20/01/2013 02:05:00,   52.88,   56.12,   49.64,   56.30,   60.14,   53.63
20/01/2013 02:10:00,   55.71,   61.56,   50.34,   59.18,   64.53,   54.06
20/01/2013 02:15:00,   55.13,   60.38,   50.06,   59.30,   64.27,   53.79
20/01/2013 02:20:00,   53.55,   56.88,   50.27,   57.54,   60.86,   54.11
20/01/2013 02:25:00,   54.87,   59.37,   50.19,   58.94,   63.21,   54.14
20/01/2013 02:30:00,   55.41,   60.47,   50.38,   58.52,   62.65,   54.37
20/01/2013 02:35:00,   54.67,   58.76,   50.82,   58.68,   61.91,   54.54
20/01/2013 02:40:00,   57.11,   61.59,   51.50,   60.48,   64.33,   55.43
20/01/2013 02:45:00,   55.85,   60.84,   51.12,   60.03,   64.51,   55.12
20/01/2013 02:50:00,   56.02,   61.64,   50.91,   59.84,   64.04,   54.60
