# noise_analysis run from DCC-NOISE-001011 at Wed Jan 30 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
30/01/2013 00:05:00,   56.29,   60.54,   50.22,   59.41,   62.84,   53.51
30/01/2013 00:10:00,   55.26,   60.19,   50.05,   58.03,   61.91,   53.65
30/01/2013 00:15:00,   55.98,   60.55,   50.23,   59.43,   63.77,   53.91
30/01/2013 00:20:00,   57.09,   62.28,   50.99,   59.85,   64.30,   54.09
30/01/2013 00:25:00,   56.29,   60.30,   50.30,   59.57,   63.16,   53.63
30/01/2013 00:30:00,   56.23,   60.64,   50.42,   59.99,   63.82,   54.17
30/01/2013 00:35:00,   55.81,   59.87,   50.07,   59.33,   62.63,   53.72
30/01/2013 00:40:00,   57.25,   64.40,   49.57,   60.55,   66.77,   53.04
30/01/2013 00:45:00,   56.67,   61.39,   50.11,   59.74,   64.70,   53.39
30/01/2013 00:50:00,   56.50,   62.08,   49.92,   58.92,   63.43,   53.15
30/01/2013 00:55:00,   64.67,   75.14,   49.98,   68.46,   78.85,   53.63
30/01/2013 01:00:00,   55.91,   59.70,   50.04,   59.72,   63.46,   53.99
30/01/2013 01:05:00,   54.13,   56.73,   50.00,   58.66,   63.11,   53.90
30/01/2013 01:10:00,   54.94,   59.52,   49.61,   58.76,   63.64,   53.40
30/01/2013 01:15:00,   54.19,   57.57,   50.19,   58.38,   62.72,   53.72
30/01/2013 01:20:00,   52.49,   54.45,   49.81,   57.82,   61.67,   53.43
30/01/2013 01:25:00,   56.68,   61.91,   50.39,   61.10,   66.29,   53.63
30/01/2013 01:30:00,   53.50,   56.69,   49.95,   57.30,   60.67,   53.57
30/01/2013 01:35:00,   54.48,   59.79,   50.26,   59.62,   64.01,   54.02
30/01/2013 01:40:00,   55.33,   59.21,   49.31,   61.35,   68.38,   53.02
30/01/2013 01:45:00,   53.14,   58.43,   48.89,   57.64,   62.36,   52.72
30/01/2013 01:50:00,   53.88,   57.99,   48.74,   58.30,   61.95,   52.63
30/01/2013 01:55:00,   55.95,   60.71,   49.97,   61.49,   67.06,   53.85
30/01/2013 02:00:00,   51.58,   55.16,   48.25,   56.86,   62.50,   52.01
30/01/2013 02:05:00,   54.50,   57.87,   48.68,   59.80,   64.81,   52.49
30/01/2013 02:10:00,   51.01,   53.95,   47.94,   55.67,   59.81,   51.77
30/01/2013 02:15:00,   53.78,   58.33,   48.72,   61.09,   65.98,   52.70
30/01/2013 02:20:00,   52.07,   57.10,   48.02,   58.14,   63.98,   51.93
30/01/2013 02:25:00,   52.80,   56.52,   48.99,   61.11,   67.06,   52.75
30/01/2013 02:30:00,   55.08,   61.40,   48.01,   61.20,   67.39,   51.97
30/01/2013 02:35:00,   52.61,   56.42,   48.40,   58.67,   63.94,   52.09
30/01/2013 02:40:00,   52.87,   57.86,   48.24,   58.38,   63.44,   52.10
30/01/2013 02:45:00,   51.01,   53.33,   47.91,   57.90,   62.14,   51.90
30/01/2013 02:50:00,   50.57,   53.47,   47.50,   56.42,   60.94,   51.49
