# noise_analysis run from DCC-NOISE-001011 at Tue Jan 22 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
22/01/2013 00:05:00,   55.69,   59.62,   49.49,   58.26,   61.92,   53.07
22/01/2013 00:10:00,   56.57,   64.92,   47.42,   59.54,   66.30,   51.22
22/01/2013 00:15:00,   53.51,   60.53,   47.28,   56.89,   63.08,   51.36
22/01/2013 00:20:00,   55.94,   62.76,   48.03,   58.91,   64.92,   51.69
22/01/2013 00:25:00,   55.38,   62.33,   47.33,   58.45,   64.33,   51.34
22/01/2013 00:30:00,   55.46,   60.28,   47.76,   58.42,   63.10,   51.62
22/01/2013 00:35:00,   54.57,   59.95,   47.32,   57.07,   61.58,   51.98
22/01/2013 00:40:00,   55.99,   63.58,   46.69,   58.69,   65.43,   50.88
22/01/2013 00:45:00,   55.81,   62.40,   47.04,   59.79,   65.70,   51.58
22/01/2013 00:50:00,   58.15,   63.74,   48.71,   61.62,   66.50,   52.57
22/01/2013 00:55:00,   63.45,   73.18,   48.15,   66.96,   76.96,   52.08
22/01/2013 01:00:00,   53.10,   58.31,   47.74,   55.51,   59.53,   51.56
22/01/2013 01:05:00,   54.56,   59.55,   46.86,   58.03,   62.77,   51.10
22/01/2013 01:10:00,   54.05,   59.51,   46.85,   56.44,   61.55,   50.99
22/01/2013 01:15:00,   51.01,   56.01,   46.64,   54.11,   58.04,   50.91
22/01/2013 01:20:00,   53.09,   58.16,   46.68,   55.59,   60.25,   50.83
22/01/2013 01:25:00,   52.82,   58.31,   46.64,   55.62,   60.14,   51.00
22/01/2013 01:30:00,   52.77,   57.78,   47.01,   55.98,   60.54,   51.36
22/01/2013 01:35:00,   51.40,   57.46,   46.82,   54.43,   59.38,   51.08
22/01/2013 01:40:00,   52.97,   59.18,   46.82,   56.00,   61.45,   50.98
22/01/2013 01:45:00,   50.95,   54.91,   46.77,   54.40,   59.58,   51.00
22/01/2013 01:50:00,   53.99,   59.97,   47.17,   56.45,   61.75,   51.44
22/01/2013 01:55:00,   52.05,   56.94,   47.17,   55.09,   59.15,   51.52
22/01/2013 02:00:00,   52.93,   58.22,   47.64,   56.13,   60.18,   51.99
22/01/2013 02:05:00,   51.02,   55.72,   46.88,   54.01,   58.21,   51.00
