# noise_analysis run from DCC-NOISE-001011 at Thu Jan 10 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/01/2013 00:05:00,   54.01,   58.89,   48.83,   57.08,   60.52,   52.78
10/01/2013 00:10:00,   56.60,   61.88,   48.90,   60.05,   64.72,   52.71
10/01/2013 00:15:00,   56.56,   62.21,   49.04,   59.49,   64.98,   52.75
10/01/2013 00:20:00,   57.10,   64.04,   48.78,   60.44,   66.69,   52.37
10/01/2013 00:25:00,   53.92,   58.59,   48.99,   56.92,   61.15,   52.71
10/01/2013 00:30:00,   57.39,   63.65,   48.92,   60.88,   65.79,   53.04
10/01/2013 00:35:00,   55.41,   60.80,   48.59,   58.51,   62.72,   52.51
10/01/2013 00:40:00,   53.25,   57.57,   48.09,   56.65,   60.31,   52.02
10/01/2013 00:45:00,   55.93,   61.63,   48.69,   58.92,   62.93,   52.56
10/01/2013 00:50:00,   55.75,   62.09,   48.07,   58.78,   64.08,   52.06
10/01/2013 00:55:00,   63.26,   74.31,   49.04,   66.84,   77.81,   53.16
10/01/2013 01:00:00,   55.13,   61.64,   48.00,   59.69,   67.40,   52.00
10/01/2013 01:05:00,   54.76,   61.18,   47.75,   58.01,   63.36,   51.90
10/01/2013 01:10:00,   54.08,   60.47,   47.55,   57.47,   64.01,   51.76
10/01/2013 01:15:00,   52.43,   58.20,   47.41,   55.13,   59.69,   51.51
10/01/2013 01:20:00,   48.38,   49.63,   46.91,   52.27,   53.24,   51.12
10/01/2013 01:25:00,   49.60,   52.76,   46.93,   53.05,   55.31,   50.99
10/01/2013 01:30:00,   50.49,   54.98,   47.09,   53.67,   56.59,   51.03
10/01/2013 01:35:00,   50.68,   55.15,   47.44,   53.98,   57.53,   51.53
10/01/2013 01:40:00,   52.27,   58.05,   47.26,   55.11,   59.50,   51.32
10/01/2013 01:45:00,   48.84,   50.50,   47.18,   52.74,   54.62,   51.07
10/01/2013 01:50:00,   53.15,   58.80,   47.99,   56.57,   60.71,   52.00
10/01/2013 01:55:00,   49.35,   52.24,   46.88,   52.86,   55.34,   50.78
10/01/2013 02:00:00,   53.10,   59.74,   47.35,   56.52,   61.36,   51.37
10/01/2013 02:05:00,   50.64,   56.31,   46.76,   54.07,   58.82,   50.73
10/01/2013 02:10:00,   52.19,   57.30,   47.03,   55.46,   60.38,   51.09
10/01/2013 02:15:00,   53.15,   59.39,   47.16,   55.98,   61.46,   51.22
10/01/2013 02:20:00,   49.47,   51.38,   47.22,   52.95,   54.63,   51.28
10/01/2013 02:25:00,   49.98,   51.57,   46.85,   53.25,   54.84,   50.99
10/01/2013 02:30:00,   51.34,   56.81,   47.08,   55.18,   59.92,   51.33
10/01/2013 02:35:00,   49.09,   50.70,   46.91,   52.74,   53.82,   51.02
