# noise_analysis run from DCC-NOISE-001011 at Sat Jan 12 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/01/2013 00:05:00,   56.97,   60.54,   51.26,   59.35,   62.44,   54.87
12/01/2013 00:10:00,   58.45,   62.65,   52.53,   61.31,   65.49,   55.40
12/01/2013 00:15:00,   59.00,   64.43,   52.28,   61.38,   66.63,   55.37
12/01/2013 00:20:00,   56.70,   61.55,   51.22,   59.11,   63.50,   54.30
12/01/2013 00:25:00,   59.78,   66.35,   50.90,   63.50,   70.10,   54.37
12/01/2013 00:30:00,   57.00,   61.21,   49.91,   59.85,   63.82,   53.32
12/01/2013 00:35:00,   56.88,   61.20,   51.07,   59.47,   63.15,   54.27
12/01/2013 00:40:00,   57.95,   62.70,   51.42,   60.31,   65.05,   54.43
12/01/2013 00:45:00,   56.72,   61.17,   51.50,   59.60,   63.34,   54.70
12/01/2013 00:50:00,   57.41,   62.99,   50.86,   60.23,   64.99,   54.10
12/01/2013 00:55:00,   58.05,   62.95,   52.17,   60.27,   64.71,   54.73
12/01/2013 01:00:00,   59.42,   64.68,   52.28,   61.28,   65.82,   55.21
12/01/2013 01:05:00,   57.21,   61.74,   51.86,   59.79,   63.62,   55.03
12/01/2013 01:10:00,   56.62,   62.03,   51.49,   59.09,   63.84,   54.56
12/01/2013 01:15:00,   57.71,   62.97,   51.05,   59.95,   64.88,   54.43
12/01/2013 01:20:00,   54.78,   57.73,   51.51,   57.33,   59.63,   54.88
12/01/2013 01:25:00,   57.85,   62.45,   52.39,   59.99,   64.34,   55.44
12/01/2013 01:30:00,   56.32,   60.48,   51.41,   59.16,   62.89,   54.52
12/01/2013 01:35:00,   57.13,   61.55,   51.68,   59.49,   63.11,   54.92
12/01/2013 01:40:00,   56.19,   61.65,   50.83,   58.44,   63.17,   54.01
12/01/2013 01:45:00,   55.38,   60.56,   50.67,   57.89,   62.38,   53.94
12/01/2013 01:50:00,   54.70,   59.02,   49.81,   57.33,   61.74,   53.31
12/01/2013 01:55:00,   55.88,   61.02,   50.36,   57.92,   62.29,   53.68
12/01/2013 02:00:00,   54.83,   59.48,   49.68,   57.47,   62.05,   53.20
12/01/2013 02:05:00,   55.95,   61.59,   50.40,   58.30,   63.17,   53.70
12/01/2013 02:10:00,   57.60,   62.71,   51.10,   59.79,   64.52,   54.49
12/01/2013 02:15:00,   56.27,   62.21,   50.07,   59.38,   65.54,   53.40
12/01/2013 02:20:00,   57.52,   63.53,   50.80,   59.69,   64.93,   54.04
12/01/2013 02:25:00,   55.84,   61.03,   50.49,   58.10,   62.44,   53.85
12/01/2013 02:30:00,   56.17,   61.65,   50.70,   59.13,   64.18,   54.00
12/01/2013 02:35:00,   55.73,   60.46,   50.91,   58.12,   62.25,   54.04
12/01/2013 02:40:00,   57.60,   62.52,   50.59,   59.82,   64.30,   54.06
12/01/2013 02:45:00,   55.78,   61.56,   50.01,   58.14,   63.38,   53.40
12/01/2013 02:50:00,   58.43,   63.70,   50.73,   60.15,   65.16,   53.89
12/01/2013 02:55:00,   58.51,   64.06,   51.69,   60.30,   65.36,   54.40
12/01/2013 03:00:00,   57.16,   61.55,   51.19,   59.37,   63.67,   54.05
12/01/2013 03:05:00,   59.34,   64.81,   51.59,   61.56,   65.97,   55.01
12/01/2013 03:10:00,   57.37,   62.89,   51.59,   60.22,   65.46,   54.67
12/01/2013 03:15:00,   55.94,   60.51,   50.95,   58.22,   62.16,   54.01
12/01/2013 03:20:00,   55.92,   61.41,   50.75,   58.30,   63.06,   53.75
12/01/2013 03:25:00,   57.17,   62.52,   51.62,   59.34,   64.05,   54.47
12/01/2013 03:30:00,   56.17,   61.25,   50.75,   58.43,   62.91,   53.77
12/01/2013 03:35:00,   55.67,   60.37,   50.88,   58.69,   63.14,   54.35
12/01/2013 03:40:00,   56.08,   61.20,   50.48,   58.43,   63.15,   53.80
12/01/2013 03:45:00,   54.97,   59.18,   50.00,   57.47,   61.91,   53.21
12/01/2013 03:50:00,   57.07,   62.07,   50.84,   59.80,   64.19,   53.91
12/01/2013 03:55:00,   53.96,   58.80,   49.85,   56.70,   61.71,   53.05
12/01/2013 04:00:00,   55.92,   61.22,   50.33,   58.54,   63.16,   53.49
12/01/2013 04:05:00,   54.04,   57.24,   49.82,   56.75,   59.48,   53.29
12/01/2013 04:10:00,   56.96,   62.70,   50.11,   58.88,   64.19,   53.19
12/01/2013 04:15:00,   55.64,   60.71,   50.25,   58.02,   61.83,   53.54
12/01/2013 04:20:00,   54.33,   60.26,   48.98,   57.06,   62.13,   52.33
12/01/2013 04:25:00,   56.28,   61.54,   49.10,   58.64,   63.09,   52.42
12/01/2013 04:30:00,   54.02,   59.75,   48.71,   56.89,   62.12,   52.35
12/01/2013 04:35:00,   56.16,   61.78,   48.96,   58.92,   64.08,   52.72
12/01/2013 04:40:00,   55.71,   62.50,   49.02,   58.49,   64.25,   52.59
12/01/2013 04:45:00,   54.73,   59.56,   48.79,   58.06,   62.41,   52.68
12/01/2013 04:50:00,   54.10,   59.71,   48.67,   56.97,   62.26,   52.54
12/01/2013 04:55:00,   54.72,   59.91,   48.61,   57.57,   62.42,   52.53
12/01/2013 05:00:00,   57.13,   64.06,   50.33,   60.52,   67.41,   53.47
12/01/2013 05:05:00,   55.55,   60.72,   50.04,   58.35,   62.69,   53.31
12/01/2013 05:10:00,   55.13,   59.46,   49.99,   57.68,   61.88,   53.20
12/01/2013 05:15:00,   55.06,   60.71,   50.13,   57.28,   62.05,   53.19
12/01/2013 05:20:00,   54.73,   59.27,   50.17,   57.30,   61.01,   53.29
12/01/2013 05:25:00,   53.58,   57.06,   50.18,   56.62,   59.95,   53.14
12/01/2013 05:30:00,   56.71,   61.99,   51.10,   59.28,   63.95,   53.60
12/01/2013 05:35:00,   55.49,   59.08,   51.35,   57.94,   61.89,   53.67
12/01/2013 05:40:00,   56.69,   61.46,   51.69,   58.85,   63.59,   53.95
12/01/2013 05:45:00,   55.71,   60.03,   51.54,   57.89,   62.48,   53.93
12/01/2013 05:50:00,   56.79,   61.37,   51.89,   59.08,   63.12,   54.23
12/01/2013 05:55:00,   56.12,   60.46,   52.17,   59.26,   63.53,   54.46
12/01/2013 06:00:00,   55.59,   59.93,   52.21,   59.34,   62.49,   54.94
12/01/2013 06:05:00,   58.04,   64.11,   52.67,   60.56,   65.89,   55.22
12/01/2013 06:10:00,   56.02,   60.22,   52.35,   58.33,   62.71,   54.32
12/01/2013 06:15:00,   57.27,   62.80,   51.99,   59.92,   66.28,   53.96
12/01/2013 06:20:00,   58.24,   63.22,   52.80,   61.37,   66.20,   55.68
12/01/2013 06:25:00,   57.88,   62.39,   52.90,   61.20,   65.76,   55.30
12/01/2013 06:30:00,   56.58,   60.50,   52.65,   59.25,   62.92,   55.44
12/01/2013 06:35:00,   58.46,   62.79,   52.59,   60.81,   64.89,   54.68
12/01/2013 06:40:00,   58.45,   63.07,   53.95,   61.02,   65.53,   56.37
12/01/2013 06:45:00,   58.61,   63.74,   52.75,   61.46,   66.24,   55.80
12/01/2013 06:50:00,   59.52,   66.17,   53.15,   62.30,   68.45,   55.94
12/01/2013 06:55:00,   58.25,   62.94,   53.44,   60.68,   64.74,   55.99
12/01/2013 07:00:00,   58.13,   62.87,   52.84,   60.73,   64.72,   55.36
12/01/2013 07:05:00,   59.71,   65.09,   52.90,   62.33,   67.29,   55.30
12/01/2013 07:10:00,   57.66,   62.71,   53.14,   60.51,   64.81,   55.93
12/01/2013 07:15:00,   60.38,   67.07,   53.46,   63.50,   69.27,   56.74
