# noise_analysis run from DCC-NOISE-001011 at Mon Jan 21 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/01/2013 00:05:00,   54.94,   59.41,   49.49,   58.01,   61.97,   53.34
21/01/2013 00:10:00,   56.02,   60.91,   49.39,   59.56,   63.54,   53.13
21/01/2013 00:15:00,   54.53,   58.83,   50.06,   57.73,   62.01,   53.56
21/01/2013 00:20:00,   54.18,   59.58,   48.69,   58.12,   62.65,   52.79
21/01/2013 00:25:00,   54.26,   60.20,   48.94,   57.52,   62.45,   52.69
21/01/2013 00:30:00,   53.20,   57.41,   49.10,   56.67,   60.22,   53.25
21/01/2013 00:35:00,   54.06,   58.80,   48.95,   57.33,   61.25,   52.95
21/01/2013 00:40:00,   53.29,   57.58,   48.89,   56.25,   59.92,   52.56
21/01/2013 00:45:00,   55.83,   62.64,   49.25,   60.06,   66.18,   53.55
21/01/2013 00:50:00,   52.56,   57.07,   48.61,   56.45,   59.82,   52.90
21/01/2013 00:55:00,   53.35,   58.23,   48.08,   56.86,   60.94,   51.89
21/01/2013 01:00:00,   52.21,   56.59,   48.02,   55.31,   58.64,   51.92
21/01/2013 01:05:00,   56.27,   61.50,   48.75,   59.34,   63.89,   52.70
21/01/2013 01:10:00,   53.93,   58.85,   48.66,   57.77,   62.29,   52.48
21/01/2013 01:15:00,   52.71,   56.91,   48.02,   56.17,   60.52,   51.80
21/01/2013 01:20:00,   51.88,   56.32,   48.23,   55.01,   58.58,   51.97
21/01/2013 01:25:00,   54.17,   59.15,   48.55,   58.45,   62.82,   52.79
21/01/2013 01:30:00,   53.37,   58.18,   48.67,   56.47,   60.23,   52.43
21/01/2013 01:35:00,   52.58,   56.73,   48.11,   56.84,   60.66,   52.41
