# noise_analysis run from DCC-NOISE-001011 at Tue Jan  8 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/01/2013 00:05:00,   55.52,   61.33,   48.49,   59.13,   64.86,   52.57
08/01/2013 00:10:00,   53.36,   58.31,   48.71,   56.46,   60.61,   52.57
08/01/2013 00:15:00,   55.72,   60.99,   49.48,   60.62,   66.04,   53.24
08/01/2013 00:20:00,   58.14,   64.63,   50.01,   61.67,   68.00,   53.91
08/01/2013 00:25:00,   53.76,   59.11,   48.99,   57.82,   62.71,   52.99
08/01/2013 00:30:00,   53.92,   59.48,   49.00,   57.89,   63.10,   52.73
08/01/2013 00:35:00,   58.06,   64.25,   49.52,   60.06,   65.79,   53.13
08/01/2013 00:40:00,   53.95,   59.63,   48.50,   57.52,   61.80,   52.19
08/01/2013 00:45:00,   55.94,   61.52,   48.15,   59.69,   65.91,   52.01
08/01/2013 00:50:00,   53.63,   59.89,   47.83,   57.54,   62.74,   51.85
08/01/2013 00:55:00,   62.51,   74.16,   48.49,   66.34,   77.42,   52.80
08/01/2013 01:00:00,   54.20,   59.96,   47.56,   58.00,   63.47,   51.56
08/01/2013 01:05:00,   50.82,   54.06,   47.66,   55.59,   59.61,   51.71
08/01/2013 01:10:00,   51.26,   57.26,   46.90,   54.77,   59.99,   51.04
08/01/2013 01:15:00,   50.97,   54.85,   47.25,   55.42,   59.11,   51.37
08/01/2013 01:20:00,   49.96,   51.15,   47.13,   53.74,   55.96,   51.23
08/01/2013 01:25:00,   49.82,   52.39,   47.05,   54.04,   56.96,   51.11
08/01/2013 01:30:00,   50.93,   54.47,   47.41,   54.99,   58.45,   51.67
08/01/2013 01:35:00,   52.54,   59.17,   47.27,   55.93,   61.62,   51.11
08/01/2013 01:40:00,   50.15,   54.26,   46.88,   53.85,   58.33,   50.88
08/01/2013 01:45:00,   52.48,   58.30,   47.58,   57.36,   61.96,   51.88
08/01/2013 01:50:00,   51.78,   55.08,   48.46,   57.16,   60.70,   52.87
08/01/2013 01:55:00,   49.87,   51.83,   47.46,   55.11,   58.84,   51.84
08/01/2013 02:00:00,   51.17,   55.24,   47.53,   54.85,   58.66,   51.43
