# noise_analysis run from DCC-NOISE-001011 at Fri Jan 18 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -25.451378
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/01/2013 00:05:00,   57.45,   61.57,   53.24,   60.66,   64.84,   55.99
18/01/2013 00:10:00,   60.64,   65.95,   52.58,   65.61,   72.01,   55.82
18/01/2013 00:15:00,   59.01,   65.23,   52.49,   62.27,   67.62,   55.80
18/01/2013 00:20:00,   60.51,   66.14,   52.61,   63.60,   68.19,   55.50
18/01/2013 00:25:00,   58.92,   64.04,   52.66,   62.12,   65.96,   55.77
18/01/2013 00:30:00,   60.09,   65.27,   53.26,   64.89,   70.59,   56.29
18/01/2013 00:35:00,   58.93,   63.68,   53.04,   64.54,   70.47,   56.89
18/01/2013 00:40:00,   57.87,   62.23,   52.77,   62.33,   66.96,   56.08
18/01/2013 00:45:00,   58.68,   62.84,   52.33,   62.55,   67.46,   56.24
18/01/2013 00:50:00,   59.22,   65.12,   53.03,   62.54,   67.17,   56.28
18/01/2013 00:55:00,   63.42,   71.97,   53.52,   68.66,   76.86,   56.32
18/01/2013 01:00:00,   58.58,   63.11,   53.46,   62.32,   66.20,   56.94
18/01/2013 01:05:00,   58.70,   62.75,   53.03,   64.86,   70.10,   56.56
18/01/2013 01:10:00,   56.74,   61.64,   52.12,   60.30,   63.98,   55.82
18/01/2013 01:15:00,   58.39,   63.24,   52.78,   61.62,   65.37,   56.01
18/01/2013 01:20:00,   57.18,   61.17,   51.64,   64.08,   70.22,   55.15
18/01/2013 01:25:00,   56.70,   60.68,   52.88,   62.97,   67.29,   56.39
18/01/2013 01:30:00,   56.50,   61.04,   52.21,   59.84,   63.41,   55.54
18/01/2013 01:35:00,   59.41,   63.13,   53.51,   65.47,   70.49,   57.38
18/01/2013 01:40:00,   56.30,   60.17,   52.29,   61.41,   66.25,   55.65
18/01/2013 01:45:00,   55.58,   58.17,   52.36,   63.16,   69.56,   55.92
18/01/2013 01:50:00,   57.43,   63.03,   52.47,   61.35,   66.34,   56.36
18/01/2013 01:55:00,   56.06,   58.85,   53.12,   62.40,   67.66,   56.76
18/01/2013 02:00:00,   57.36,   62.61,   52.36,   62.65,   66.96,   56.29
18/01/2013 02:05:00,   57.23,   62.15,   51.78,   66.40,   73.68,   55.36
18/01/2013 02:10:00,   56.84,   61.25,   52.22,   64.32,   71.36,   55.74
18/01/2013 02:15:00,   56.66,   61.35,   52.24,   61.29,   65.16,   55.36
18/01/2013 02:20:00,   56.14,   59.65,   52.06,   64.04,   71.05,   55.10
18/01/2013 02:25:00,   56.38,   61.88,   51.49,   60.36,   66.16,   54.70
18/01/2013 02:30:00,   57.35,   62.62,   51.39,   64.98,   71.40,   55.37
18/01/2013 02:35:00,   56.15,   61.30,   51.89,   59.42,   63.55,   55.38
18/01/2013 02:40:00,   56.39,   60.42,   51.93,   60.36,   63.95,   55.51
18/01/2013 02:45:00,   56.28,   61.47,   51.57,   61.95,   66.77,   54.86
18/01/2013 02:50:00,   58.04,   63.29,   52.49,   62.51,   67.02,   55.98
18/01/2013 02:55:00,   56.57,   61.08,   51.84,   61.61,   65.41,   55.17
18/01/2013 03:00:00,   55.52,   58.40,   51.81,   61.48,   66.41,   55.25
18/01/2013 03:05:00,   59.50,   65.12,   53.19,   64.64,   68.60,   56.62
18/01/2013 03:10:00,   56.88,   58.96,   52.80,   64.81,   69.44,   55.98
18/01/2013 03:15:00,   57.59,   61.76,   53.03,   64.61,   70.56,   56.73
18/01/2013 03:20:00,   60.33,   65.65,   53.04,   69.44,   75.70,   56.36
18/01/2013 03:25:00,   58.56,   62.77,   53.59,   67.32,   74.52,   57.10
18/01/2013 03:30:00,   58.90,   62.66,   52.91,   67.17,   73.30,   56.88
18/01/2013 03:35:00,   58.25,   62.71,   53.82,   65.23,   70.02,   57.63
18/01/2013 03:40:00,   57.84,   62.76,   53.21,   64.53,   70.36,   56.33
18/01/2013 03:45:00,   57.88,   62.74,   53.13,   64.37,   70.06,   56.51
18/01/2013 03:50:00,   56.80,   60.72,   52.42,   63.86,   68.30,   56.67
18/01/2013 03:55:00,   56.11,   61.00,   51.66,   60.69,   64.71,   55.19
18/01/2013 04:00:00,   56.40,   60.18,   52.35,   63.78,   70.06,   55.75
18/01/2013 04:05:00,   56.49,   59.59,   52.31,   62.73,   67.40,   56.18
18/01/2013 04:10:00,   58.81,   63.90,   52.33,   64.58,   69.75,   56.51
18/01/2013 04:15:00,   58.52,   63.00,   52.48,   63.96,   69.73,   56.22
18/01/2013 04:20:00,   58.06,   63.33,   52.13,   64.22,   69.20,   55.74
18/01/2013 04:25:00,   57.65,   61.29,   52.19,   64.83,   69.81,   55.60
18/01/2013 04:30:00,   57.80,   63.31,   52.10,   62.91,   68.14,   55.32
18/01/2013 04:35:00,   57.27,   61.77,   51.90,   64.02,   68.42,   55.79
18/01/2013 04:40:00,   58.74,   63.52,   52.13,   64.24,   69.29,   55.87
18/01/2013 04:45:00,   58.23,   62.38,   53.57,   64.69,   69.80,   57.47
18/01/2013 04:50:00,   61.20,   66.07,   53.39,   66.43,   71.61,   56.56
18/01/2013 04:55:00,   57.58,   61.98,   52.79,   64.86,   70.47,   56.45
18/01/2013 05:00:00,   59.30,   63.67,   54.94,   64.69,   70.18,   58.24
18/01/2013 05:05:00,   60.03,   64.30,   54.55,   67.03,   71.59,   57.92
18/01/2013 05:10:00,   62.36,   67.17,   55.64,   68.04,   73.10,   59.12
18/01/2013 05:15:00,   60.53,   66.41,   54.45,   63.30,   67.70,   57.03
18/01/2013 05:20:00,   60.21,   65.64,   55.94,   65.74,   70.14,   59.24
18/01/2013 05:25:00,   60.44,   65.58,   55.42,   64.39,   68.19,   57.59
18/01/2013 05:30:00,   61.33,   66.16,   55.45,   66.34,   71.66,   58.78
18/01/2013 05:35:00,   60.24,   64.77,   54.83,   63.96,   68.81,   57.38
18/01/2013 05:40:00,   61.15,   66.97,   55.37,   64.63,   69.90,   58.81
18/01/2013 05:45:00,   62.57,   67.78,   55.17,   67.06,   72.26,   58.01
18/01/2013 05:50:00,   60.94,   66.24,   55.50,   64.25,   68.93,   58.66
18/01/2013 05:55:00,   62.50,   67.85,   55.53,   66.07,   70.96,   58.31
18/01/2013 06:00:00,   60.73,   65.47,   55.26,   64.13,   68.88,   58.40
18/01/2013 06:05:00,   61.75,   66.88,   55.79,   64.53,   68.71,   58.43
18/01/2013 06:10:00,   62.30,   68.58,   55.60,   65.29,   71.06,   58.92
18/01/2013 06:15:00,   62.04,   68.36,   56.23,   65.30,   70.26,   59.56
18/01/2013 06:20:00,   61.27,   66.06,   56.35,   64.75,   68.40,   59.70
18/01/2013 06:25:00,   63.06,   68.77,   56.12,   65.67,   70.32,   58.77
18/01/2013 06:30:00,   62.65,   67.82,   56.75,   66.31,   70.52,   60.46
18/01/2013 06:35:00,   60.38,   65.53,   55.84,   63.94,   67.99,   59.23
18/01/2013 06:40:00,   63.51,   69.32,   56.88,   67.70,   72.40,   59.72
18/01/2013 06:45:00,   63.13,   68.08,   58.75,   66.78,   71.28,   61.78
18/01/2013 06:50:00,   62.66,   68.28,   57.95,   65.90,   70.73,   60.81
18/01/2013 06:55:00,   63.39,   68.09,   58.41,   66.03,   69.36,   61.98
18/01/2013 07:00:00,   64.06,   68.44,   59.45,   67.54,   71.30,   62.51
18/01/2013 07:05:00,   64.74,   69.67,   58.16,   67.88,   72.83,   60.90
18/01/2013 07:10:00,   63.52,   68.30,   58.37,   66.49,   70.62,   61.49
18/01/2013 07:15:00,   64.62,   68.95,   59.14,   68.19,   71.94,   61.99
18/01/2013 07:20:00,   64.30,   68.56,   58.85,   68.17,   72.88,   61.33
18/01/2013 07:25:00,   65.93,   70.22,   59.19,   69.49,   72.24,   62.24
18/01/2013 07:30:00,   64.68,   70.23,   58.08,   66.85,   71.45,   60.77
18/01/2013 07:35:00,   65.83,   70.33,   58.61,   69.25,   73.50,   61.42
18/01/2013 07:40:00,   66.97,   71.84,   58.19,   70.54,   76.32,   61.21
18/01/2013 07:45:00,   66.22,   69.84,   59.48,   69.12,   73.27,   62.65
18/01/2013 07:50:00,   64.06,   68.13,   59.04,   68.17,   71.73,   62.21
18/01/2013 07:55:00,   65.31,   69.43,   58.54,   67.84,   71.04,   61.67
18/01/2013 08:00:00,   64.63,   69.48,   58.67,   68.25,   72.49,   61.93
18/01/2013 08:05:00,   65.34,   70.27,   59.19,   68.14,   71.69,   62.22
18/01/2013 08:10:00,   64.55,   69.77,   59.24,   68.13,   72.74,   62.26
18/01/2013 08:15:00,   65.75,   70.11,   59.59,   68.63,   72.59,   62.85
18/01/2013 08:20:00,   66.46,   70.06,   60.71,   70.31,   74.50,   63.43
18/01/2013 08:25:00,   65.90,   70.07,   59.54,   68.19,   71.40,   62.79
18/01/2013 08:30:00,   66.23,   70.27,   59.35,   69.23,   73.09,   63.09
18/01/2013 08:35:00,   66.65,   70.56,   59.01,   68.86,   72.38,   62.41
18/01/2013 08:40:00,   66.20,   70.33,   59.10,   68.67,   72.79,   62.15
18/01/2013 08:45:00,   64.97,   68.63,   58.63,   68.33,   71.66,   62.02
18/01/2013 08:50:00,   66.57,   70.59,   59.03,   69.62,   73.49,   61.86
18/01/2013 08:55:00,   65.59,   69.06,   59.18,   68.85,   72.65,   62.20
18/01/2013 09:00:00,   64.75,   68.37,   58.81,   68.55,   71.71,   62.35
18/01/2013 09:05:00,   65.93,   69.51,   58.97,   71.66,   75.48,   62.84
18/01/2013 09:10:00,   65.31,   69.42,   58.93,   69.24,   73.26,   62.68
18/01/2013 09:15:00,   65.60,   69.34,   58.85,   68.24,   72.22,   61.96
18/01/2013 09:20:00,   63.98,   68.91,   57.51,   66.98,   71.10,   61.14
18/01/2013 09:25:00,   65.04,   68.71,   59.22,   68.47,   72.44,   62.50
18/01/2013 09:30:00,   64.68,   68.92,   58.66,   68.22,   72.26,   61.70
18/01/2013 09:35:00,   64.70,   69.79,   58.59,   67.61,   72.42,   61.97
18/01/2013 09:40:00,   65.30,   68.40,   59.09,   67.80,   70.57,   62.61
18/01/2013 09:45:00,   65.25,   69.40,   58.01,   68.04,   71.75,   61.24
18/01/2013 09:50:00,   64.77,   68.75,   58.42,   68.28,   72.35,   62.23
18/01/2013 09:55:00,   65.40,   69.22,   58.82,   69.43,   73.88,   62.62
18/01/2013 10:00:00,   65.16,   68.39,   58.79,   68.84,   72.27,   62.23
18/01/2013 10:05:00,   65.42,   69.32,   58.31,   69.15,   72.77,   61.55
18/01/2013 10:10:00,   63.89,   67.58,   58.58,   66.75,   69.90,   62.10
18/01/2013 10:15:00,   66.48,   69.54,   59.33,   69.92,   73.25,   63.47
18/01/2013 10:20:00,   65.48,   68.38,   59.26,   68.45,   71.67,   62.41
18/01/2013 10:25:00,   65.63,   68.92,   59.66,   69.35,   72.89,   62.87
18/01/2013 10:30:00,   65.60,   68.57,   60.58,   68.65,   71.84,   63.40
18/01/2013 10:35:00,   65.48,   68.14,   60.26,   68.73,   71.69,   64.07
18/01/2013 10:40:00,   66.05,   70.20,   59.28,   69.47,   73.39,   62.94
18/01/2013 10:45:00,   65.24,   68.03,   59.95,   69.45,   73.94,   63.02
18/01/2013 10:50:00,   64.71,   67.79,   59.77,   67.26,   69.89,   62.96
18/01/2013 10:55:00,   69.95,   71.88,   59.64,   71.86,   74.13,   63.74
18/01/2013 11:00:00,   67.12,   70.38,   60.71,   70.63,   74.55,   64.01
18/01/2013 11:05:00,   65.55,   68.95,   59.39,   69.64,   73.78,   62.73
18/01/2013 11:10:00,   64.59,   67.35,   59.74,   68.07,   71.05,   63.02
18/01/2013 11:15:00,   65.78,   68.84,   58.85,   69.69,   73.64,   62.09
18/01/2013 11:20:00,   64.95,   68.87,   58.80,   70.02,   74.83,   62.82
18/01/2013 11:25:00,   66.14,   69.75,   60.39,   70.67,   74.85,   63.48
18/01/2013 11:30:00,   64.94,   68.82,   59.14,   69.46,   73.51,   62.12
18/01/2013 11:35:00,   65.62,   68.92,   59.23,   69.60,   73.66,   62.21
18/01/2013 11:40:00,   64.13,   67.86,   59.20,   67.71,   71.82,   62.12
18/01/2013 11:45:00,   66.08,   69.31,   60.25,   69.01,   71.92,   64.03
18/01/2013 11:50:00,   65.23,   68.47,   58.59,   67.96,   71.74,   61.79
18/01/2013 11:55:00,   65.52,   68.94,   60.28,   68.17,   71.09,   63.53
18/01/2013 12:00:00,   65.56,   68.83,   60.26,   68.32,   71.76,   63.44
18/01/2013 12:05:00,   67.03,   70.08,   61.79,   71.40,   74.65,   64.76
18/01/2013 12:10:00,   65.20,   68.68,   59.73,   69.07,   72.82,   62.71
18/01/2013 12:15:00,   65.81,   69.73,   59.42,   70.17,   74.92,   62.69
18/01/2013 12:20:00,   65.52,   69.42,   59.60,   70.49,   74.47,   62.36
18/01/2013 12:25:00,   65.01,   68.29,   60.11,   68.39,   72.22,   63.41
18/01/2013 12:30:00,   66.44,   69.93,   59.90,   68.77,   71.65,   62.90
18/01/2013 12:35:00,   65.46,   69.67,   58.86,   68.61,   73.23,   62.25
18/01/2013 12:40:00,   65.89,   68.95,   60.96,   68.46,   71.50,   64.00
18/01/2013 12:45:00,   64.96,   68.39,   59.51,   68.36,   71.45,   62.41
18/01/2013 12:50:00,   65.59,   68.88,   60.66,   68.69,   72.07,   63.24
18/01/2013 12:55:00,   65.73,   69.40,   60.29,   70.39,   75.66,   64.36
18/01/2013 13:00:00,   65.94,   69.07,   60.37,   70.91,   75.57,   63.06
18/01/2013 13:05:00,   65.67,   68.94,   60.17,   68.99,   72.25,   63.53
18/01/2013 13:10:00,   65.83,   68.98,   60.18,   68.81,   72.16,   62.91
18/01/2013 13:15:00,   64.42,   67.83,   58.98,   66.63,   69.88,   61.68
18/01/2013 13:20:00,   65.27,   69.13,   59.64,   69.13,   73.38,   62.73
18/01/2013 13:25:00,   65.56,   69.11,   59.97,   68.72,   73.57,   62.74
