# noise_analysis run from DCC-NOISE-001011 at Thu Sep 19 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/09/2013 00:05:00,   57.79,   62.72,   49.50,   61.23,   65.46,   53.61
19/09/2013 00:10:00,   54.56,   60.37,   49.18,   58.29,   62.61,   53.21
19/09/2013 00:15:00,   58.06,   64.00,   49.14,   62.57,   68.14,   54.02
19/09/2013 00:20:00,   56.61,   63.05,   48.46,   60.32,   66.49,   52.87
19/09/2013 00:25:00,   57.94,   63.36,   49.65,   61.39,   65.95,   53.54
19/09/2013 00:30:00,   57.70,   64.78,   48.76,   61.28,   67.77,   52.72
19/09/2013 00:35:00,   55.74,   60.94,   49.47,   59.37,   64.00,   53.99
19/09/2013 00:40:00,   58.18,   62.84,   48.63,   62.42,   67.60,   52.92
19/09/2013 00:45:00,   58.14,   63.38,   49.81,   61.54,   66.09,   54.01
19/09/2013 00:50:00,   56.33,   63.04,   48.73,   59.67,   65.61,   52.97
19/09/2013 00:55:00,   55.22,   62.61,   48.69,   58.21,   64.38,   52.84
19/09/2013 01:00:00,   55.81,   61.92,   48.70,   59.66,   65.11,   52.75
19/09/2013 01:05:00,   55.05,   61.83,   48.16,   58.40,   64.49,   52.87
19/09/2013 01:10:00,   52.96,   57.91,   47.83,   56.12,   60.25,   52.12
19/09/2013 01:15:00,   53.01,   58.49,   47.50,   56.80,   61.67,   52.07
19/09/2013 01:20:00,   53.13,   59.77,   47.36,   56.21,   61.92,   51.71
19/09/2013 01:25:00,   53.39,   59.31,   48.02,   56.50,   61.40,   52.51
19/09/2013 01:30:00,   54.22,   60.72,   47.65,   57.23,   63.18,   51.96
19/09/2013 01:35:00,   53.69,   59.13,   47.89,   56.81,   61.57,   51.87
19/09/2013 01:40:00,   54.64,   61.51,   47.58,   57.54,   63.46,   51.53
19/09/2013 01:45:00,   52.82,   57.92,   47.67,   56.14,   60.56,   51.70
19/09/2013 01:50:00,   53.93,   60.24,   47.99,   57.75,   63.48,   52.27
19/09/2013 01:55:00,   53.15,   60.11,   47.40,   56.71,   63.02,   51.70
19/09/2013 02:00:00,   52.40,   58.22,   47.49,   55.65,   60.48,   52.20
19/09/2013 02:05:00,   53.17,   57.64,   47.66,   57.67,   61.91,   53.15
19/09/2013 02:10:00,   54.40,   62.08,   47.37,   57.35,   63.97,   51.65
19/09/2013 02:15:00,   51.70,   57.77,   47.39,   55.21,   59.67,   51.91
19/09/2013 02:20:00,   51.52,   57.50,   47.17,   54.99,   59.90,   51.43
19/09/2013 02:25:00,   52.20,   57.46,   47.14,   55.94,   60.65,   51.38
19/09/2013 02:30:00,   50.87,   55.30,   47.48,   54.33,   57.71,   51.67
19/09/2013 02:35:00,   52.64,   58.79,   47.27,   56.52,   62.31,   52.06
19/09/2013 02:40:00,   51.58,   56.70,   47.76,   54.97,   58.90,   52.00
19/09/2013 02:45:00,   51.69,   54.75,   47.61,   55.03,   57.07,   51.91
19/09/2013 02:50:00,   53.43,   60.46,   47.96,   56.92,   62.67,   52.18
19/09/2013 02:55:00,   50.91,   54.83,   47.26,   54.45,   57.59,   51.60
19/09/2013 03:00:00,   54.15,   61.32,   47.59,   59.29,   65.17,   52.04
19/09/2013 03:05:00,   56.64,   62.23,   48.12,   61.72,   65.30,   52.52
19/09/2013 03:10:00,   52.56,   58.55,   47.47,   55.73,   60.92,   51.71
19/09/2013 03:15:00,   52.97,   60.10,   47.49,   56.15,   62.54,   51.75
19/09/2013 03:20:00,   54.25,   61.56,   47.42,   57.36,   64.41,   51.75
19/09/2013 03:25:00,   54.96,   62.17,   47.53,   58.46,   65.17,   52.06
19/09/2013 03:30:00,   54.61,   61.72,   47.98,   57.94,   63.56,   52.58
19/09/2013 03:35:00,   54.46,   61.68,   47.69,   58.74,   64.57,   52.15
19/09/2013 03:40:00,   53.19,   59.27,   47.61,   56.52,   61.49,   52.01
19/09/2013 03:45:00,   55.39,   63.37,   48.00,   58.95,   66.51,   52.14
19/09/2013 03:50:00,   51.86,   58.31,   47.19,   55.72,   60.99,   51.78
19/09/2013 03:55:00,   54.55,   61.63,   47.28,   57.51,   63.87,   51.73
19/09/2013 04:00:00,   53.02,   59.57,   47.32,   56.34,   62.36,   51.89
19/09/2013 04:05:00,   54.49,   61.54,   47.37,   57.49,   63.40,   52.21
19/09/2013 04:10:00,   55.22,   63.40,   47.45,   58.39,   65.12,   52.57
19/09/2013 04:15:00,   52.34,   58.37,   47.13,   55.78,   60.77,   51.86
19/09/2013 04:20:00,   54.00,   59.96,   47.61,   57.53,   62.31,   52.60
19/09/2013 04:25:00,   53.60,   59.78,   47.23,   56.65,   61.84,   51.87
19/09/2013 04:30:00,   56.29,   63.49,   47.05,   59.32,   65.94,   51.79
19/09/2013 04:35:00,   55.08,   60.83,   48.72,   58.45,   63.45,   53.45
19/09/2013 04:40:00,   59.43,   65.65,   48.33,   62.76,   68.48,   53.43
