# noise_analysis run from DCC-NOISE-001011 at Sat Sep 28 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
28/09/2013 00:05:00,   57.15,   63.46,   49.00,   60.33,   65.50,   53.37
28/09/2013 00:10:00,   57.46,   63.16,   49.63,   61.06,   66.39,   53.83
28/09/2013 00:15:00,   57.50,   62.85,   49.05,   61.30,   65.95,   53.61
28/09/2013 00:20:00,   60.09,   64.81,   49.08,   63.64,   68.20,   53.64
28/09/2013 00:25:00,   55.15,   60.75,   47.79,   58.76,   63.56,   52.52
28/09/2013 00:30:00,   59.52,   65.36,   48.16,   62.97,   68.06,   53.17
28/09/2013 00:35:00,   56.16,   60.98,   47.87,   59.29,   63.81,   52.86
28/09/2013 00:40:00,   58.70,   64.36,   48.52,   62.21,   66.86,   53.24
28/09/2013 00:45:00,   56.85,   63.53,   47.88,   60.63,   66.52,   52.63
28/09/2013 00:50:00,   58.64,   63.96,   49.89,   62.09,   67.44,   54.30
28/09/2013 00:55:00,   55.51,   63.29,   47.63,   58.78,   65.02,   52.56
28/09/2013 01:00:00,   56.82,   62.36,   48.33,   59.89,   65.25,   52.90
28/09/2013 01:05:00,   59.10,   63.71,   48.86,   62.16,   67.05,   53.31
28/09/2013 01:10:00,   56.59,   61.72,   47.60,   59.37,   64.00,   51.89
28/09/2013 01:15:00,   58.02,   62.91,   47.49,   59.94,   64.41,   52.31
28/09/2013 01:20:00,   60.85,   64.90,   54.97,   62.74,   66.93,   56.73
28/09/2013 01:25:00,   57.30,   62.06,   47.26,   59.79,   64.70,   51.60
28/09/2013 01:30:00,   53.97,   59.43,   47.84,   57.26,   62.39,   52.48
28/09/2013 01:35:00,   56.13,   63.38,   47.51,   59.51,   65.81,   52.40
28/09/2013 01:40:00,   55.11,   62.34,   46.57,   58.43,   64.89,   51.20
28/09/2013 01:45:00,   54.94,   61.31,   47.55,   58.52,   64.78,   52.61
28/09/2013 01:50:00,   52.60,   57.41,   46.52,   56.25,   60.81,   51.35
28/09/2013 01:55:00,   54.92,   61.71,   47.05,   57.94,   63.86,   51.66
28/09/2013 02:00:00,   54.78,   62.85,   46.67,   58.14,   65.44,   51.82
28/09/2013 02:05:00,   53.63,   58.70,   48.24,   56.89,   61.18,   52.90
28/09/2013 02:10:00,   55.46,   63.39,   48.20,   58.56,   64.58,   52.96
28/09/2013 02:15:00,   53.51,   59.82,   48.11,   57.03,   61.98,   52.81
28/09/2013 02:20:00,   55.61,   62.98,   48.61,   58.73,   65.01,   53.47
28/09/2013 02:25:00,   55.97,   63.52,   48.20,   58.76,   65.66,   52.59
28/09/2013 02:30:00,   56.99,   63.97,   48.32,   59.83,   66.30,   52.69
28/09/2013 02:35:00,   54.09,   60.80,   48.26,   57.25,   63.36,   52.84
28/09/2013 02:40:00,   55.28,   60.46,   48.54,   58.50,   63.37,   53.25
28/09/2013 02:45:00,   55.83,   61.87,   49.49,   59.06,   64.44,   53.78
28/09/2013 02:50:00,   55.30,   61.24,   49.37,   58.49,   63.93,   53.75
28/09/2013 02:55:00,   55.59,   61.60,   49.10,   58.51,   63.93,   53.12
28/09/2013 03:00:00,   55.51,   61.88,   49.10,   58.59,   64.17,   53.67
28/09/2013 03:05:00,   56.40,   63.37,   49.18,   60.28,   66.40,   53.99
28/09/2013 03:10:00,   53.68,   58.80,   48.34,   57.28,   61.86,   52.75
28/09/2013 03:15:00,   54.26,   59.68,   48.28,   57.61,   62.32,   52.58
28/09/2013 03:20:00,   55.52,   63.54,   47.64,   58.41,   65.48,   51.85
28/09/2013 03:25:00,   55.34,   61.78,   47.46,   57.99,   63.81,   51.64
28/09/2013 03:30:00,   56.27,   62.42,   46.99,   59.40,   64.70,   51.60
28/09/2013 03:35:00,   56.50,   64.04,   46.86,   59.41,   65.97,   51.33
28/09/2013 03:40:00,   56.34,   62.03,   47.50,   58.92,   64.22,   51.70
28/09/2013 03:45:00,   53.71,   61.19,   45.52,   57.12,   63.12,   50.29
28/09/2013 03:50:00,   55.78,   63.20,   46.65,   59.00,   65.50,   51.28
28/09/2013 03:55:00,   54.23,   59.79,   45.82,   57.29,   63.03,   50.36
28/09/2013 04:00:00,   55.81,   62.03,   46.22,   58.94,   64.72,   50.25
28/09/2013 04:05:00,   56.69,   63.18,   48.05,   59.52,   65.62,   52.01
28/09/2013 04:10:00,   55.39,   61.33,   48.02,   58.31,   63.52,   52.61
28/09/2013 04:15:00,   54.83,   61.95,   46.66,   57.70,   64.83,   50.80
28/09/2013 04:20:00,   55.06,   62.91,   46.43,   57.74,   65.40,   50.85
28/09/2013 04:25:00,   53.62,   62.36,   44.46,   56.74,   65.63,   49.38
28/09/2013 04:30:00,   54.09,   62.36,   45.72,   57.06,   64.91,   50.07
28/09/2013 04:35:00,   55.66,   63.24,   46.84,   58.94,   65.51,   51.72
