# noise_analysis run from DCC-NOISE-001011 at Thu Sep 26 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
26/09/2013 00:05:00,   54.26,   61.77,   45.54,   57.56,   63.50,   50.74
26/09/2013 00:10:00,   58.78,   65.67,   46.24,   62.48,   68.43,   51.31
26/09/2013 00:15:00,   57.32,   64.13,   46.95,   61.10,   66.80,   51.70
26/09/2013 00:20:00,   59.83,   66.61,   48.63,   63.68,   70.08,   53.19
26/09/2013 00:25:00,   57.07,   63.68,   45.39,   60.87,   66.26,   51.23
26/09/2013 00:30:00,   58.23,   64.52,   46.20,   61.48,   66.21,   51.14
26/09/2013 00:35:00,   55.12,   60.63,   45.99,   58.62,   64.01,   50.58
26/09/2013 00:40:00,   54.61,   59.98,   44.49,   57.96,   62.57,   49.44
26/09/2013 00:45:00,   56.08,   63.14,   44.94,   60.06,   65.35,   49.96
26/09/2013 00:50:00,   54.95,   61.77,   44.58,   57.96,   63.81,   49.75
26/09/2013 00:55:00,   56.73,   63.17,   46.04,   59.97,   65.90,   50.28
26/09/2013 01:00:00,   56.88,   62.99,   45.23,   60.91,   66.43,   50.10
26/09/2013 01:05:00,   55.86,   63.14,   46.98,   59.54,   65.47,   51.86
26/09/2013 01:10:00,   54.30,   61.24,   44.75,   57.88,   64.40,   49.80
26/09/2013 01:15:00,   53.93,   61.06,   44.31,   56.75,   62.95,   49.24
26/09/2013 01:20:00,   53.11,   60.16,   43.60,   56.22,   61.95,   48.89
26/09/2013 01:25:00,   52.14,   58.69,   43.64,   56.44,   62.81,   48.76
26/09/2013 01:30:00,   51.43,   57.61,   43.56,   54.96,   60.16,   48.55
26/09/2013 01:35:00,   53.55,   59.17,   44.52,   57.17,   63.05,   49.52
26/09/2013 01:40:00,   53.16,   62.20,   42.67,   55.85,   63.94,   47.50
26/09/2013 01:45:00,   48.53,   54.00,   42.20,   52.14,   57.20,   47.61
26/09/2013 01:50:00,   50.81,   57.11,   42.98,   53.73,   59.14,   48.14
26/09/2013 01:55:00,   53.29,   60.14,   44.03,   56.24,   62.17,   49.31
26/09/2013 02:00:00,   50.54,   57.83,   43.52,   54.33,   60.31,   49.19
26/09/2013 02:05:00,   49.80,   57.21,   42.03,   53.62,   59.68,   48.07
26/09/2013 02:10:00,   50.78,   59.15,   42.01,   54.13,   61.06,   47.59
26/09/2013 02:15:00,   53.27,   60.77,   42.56,   56.57,   62.79,   48.79
26/09/2013 02:20:00,   51.83,   60.40,   42.24,   54.92,   61.85,   47.23
26/09/2013 02:25:00,   49.59,   55.41,   42.23,   53.06,   57.74,   47.71
26/09/2013 02:30:00,   51.03,   59.06,   42.26,   54.76,   61.37,   47.94
26/09/2013 02:35:00,   51.36,   58.29,   42.06,   54.90,   61.37,   47.86
26/09/2013 02:40:00,   51.38,   59.43,   41.50,   54.43,   61.01,   46.32
26/09/2013 02:45:00,   51.85,   61.23,   41.96,   54.57,   63.19,   46.97
26/09/2013 02:50:00,   52.12,   59.53,   42.31,   55.10,   61.76,   47.83
26/09/2013 02:55:00,   52.94,   61.21,   44.49,   56.28,   63.55,   49.21
26/09/2013 03:00:00,   50.32,   57.11,   43.58,   53.68,   59.06,   48.65
26/09/2013 03:05:00,   52.33,   59.61,   43.00,   55.29,   61.86,   48.34
26/09/2013 03:10:00,   52.29,   60.24,   42.72,   55.35,   62.81,   47.43
26/09/2013 03:15:00,   53.82,   61.87,   43.97,   59.07,   65.74,   48.67
26/09/2013 03:20:00,   51.42,   59.09,   43.31,   55.07,   62.10,   47.97
26/09/2013 03:25:00,   51.23,   57.99,   44.13,   54.88,   61.59,   48.63
26/09/2013 03:30:00,   50.53,   57.56,   43.37,   54.61,   61.12,   48.04
26/09/2013 03:35:00,   50.33,   56.57,   43.27,   53.72,   58.85,   48.17
26/09/2013 03:40:00,   53.12,   61.78,   43.78,   57.50,   65.15,   48.68
26/09/2013 03:45:00,   47.60,   51.15,   43.34,   51.31,   54.17,   48.25
26/09/2013 03:50:00,   53.06,   61.02,   43.83,   56.08,   63.33,   48.77
26/09/2013 03:55:00,   51.73,   59.25,   43.38,   55.27,   62.25,   48.27
26/09/2013 04:00:00,   55.54,   64.56,   43.78,   58.72,   67.01,   48.34
26/09/2013 04:05:00,   52.96,   61.13,   43.14,   56.39,   63.14,   48.50
26/09/2013 04:10:00,   55.63,   63.29,   42.86,   59.76,   65.85,   48.07
26/09/2013 04:15:00,   52.04,   60.89,   43.78,   56.24,   63.93,   48.45
26/09/2013 04:20:00,   50.74,   57.64,   43.07,   54.47,   60.46,   48.64
26/09/2013 04:25:00,   54.87,   63.19,   43.56,   59.36,   65.41,   49.92
26/09/2013 04:30:00,   53.64,   62.23,   43.96,   56.99,   63.90,   50.51
26/09/2013 04:35:00,   54.19,   62.08,   43.58,   59.31,   65.70,   49.83
26/09/2013 04:40:00,   51.64,   58.23,   41.91,   55.46,   61.34,   48.74
26/09/2013 04:45:00,   55.21,   62.70,   43.28,   58.38,   65.69,   49.28
26/09/2013 04:50:00,   53.93,   61.52,   43.43,   58.80,   64.31,   49.53
26/09/2013 04:55:00,   56.25,   63.59,   44.13,   59.30,   65.82,   50.49
26/09/2013 05:00:00,   54.57,   61.68,   45.28,   58.84,   65.27,   51.51
26/09/2013 05:05:00,   56.55,   65.02,   45.64,   60.32,   67.91,   50.94
26/09/2013 05:10:00,   59.63,   67.41,   48.53,   63.41,   70.02,   53.54
26/09/2013 05:15:00,   54.35,   61.17,   45.64,   57.92,   63.58,   50.86
26/09/2013 05:20:00,   56.44,   63.22,   46.86,   60.12,   65.63,   52.17
26/09/2013 05:25:00,   56.06,   61.91,   46.78,   60.42,   65.69,   52.56
26/09/2013 05:30:00,   54.92,   61.38,   45.77,   59.52,   64.39,   51.39
26/09/2013 05:35:00,   60.15,   66.33,   47.40,   63.96,   68.83,   54.05
26/09/2013 05:40:00,   57.04,   64.15,   46.35,   60.68,   66.48,   52.21
26/09/2013 05:45:00,   61.51,   68.34,   47.74,   65.28,   71.91,   53.29
26/09/2013 05:50:00,   57.81,   63.43,   48.90,   61.92,   66.82,   54.73
26/09/2013 05:55:00,   58.50,   64.10,   51.03,   61.51,   65.93,   54.10
26/09/2013 06:00:00,   58.17,   63.78,   51.74,   61.55,   66.31,   55.30
26/09/2013 06:05:00,   61.72,   67.49,   51.59,   66.25,   71.69,   55.64
26/09/2013 06:10:00,   59.17,   65.00,   51.06,   62.31,   67.37,   55.28
26/09/2013 06:15:00,   58.79,   65.46,   51.30,   63.25,   69.12,   55.09
26/09/2013 06:20:00,   59.53,   64.62,   51.23,   65.62,   72.79,   55.67
26/09/2013 06:25:00,   62.62,   66.83,   53.50,   70.39,   73.08,   62.13
26/09/2013 06:30:00,   60.88,   66.53,   52.81,   66.62,   71.72,   61.37
26/09/2013 06:35:00,   59.26,   63.80,   52.96,   63.81,   67.08,   57.89
26/09/2013 06:40:00,   60.15,   64.78,   53.88,   66.48,   69.30,   59.87
26/09/2013 06:45:00,   61.12,   66.86,   53.59,   66.92,   70.13,   63.46
26/09/2013 06:50:00,   60.17,   66.14,   54.19,   66.28,   69.68,   63.30
26/09/2013 06:55:00,   60.51,   66.44,   53.65,   66.09,   69.74,   62.55
26/09/2013 07:00:00,   62.53,   67.43,   54.22,   67.47,   70.83,   62.75
26/09/2013 07:05:00,   60.22,   65.42,   53.64,   65.43,   69.40,   61.72
26/09/2013 07:10:00,   62.86,   67.89,   53.86,   66.58,   71.24,   58.30
26/09/2013 07:15:00,   61.93,   66.60,   54.03,   66.65,   70.49,   58.75
26/09/2013 07:20:00,   62.68,   67.66,   55.37,   67.43,   70.71,   63.21
