# noise_analysis run from DCC-NOISE-001011 at Mon Sep  9 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/09/2013 00:05:00,   58.88,   65.32,   49.79,   62.14,   68.94,   54.01
09/09/2013 00:10:00,   60.31,   67.21,   49.50,   63.88,   71.49,   53.59
09/09/2013 00:15:00,   54.69,   61.86,   48.56,   57.81,   63.83,   52.79
09/09/2013 00:20:00,   56.67,   62.36,   49.23,   59.50,   64.26,   53.44
09/09/2013 00:25:00,   56.53,   62.44,   48.85,   59.18,   64.43,   52.84
09/09/2013 00:30:00,   57.01,   63.19,   48.60,   59.67,   64.98,   53.01
09/09/2013 00:35:00,   56.98,   64.40,   49.00,   60.02,   66.47,   53.32
09/09/2013 00:40:00,   56.50,   64.45,   49.05,   59.45,   66.16,   53.68
09/09/2013 00:45:00,   56.20,   63.46,   48.53,   58.88,   65.26,   53.02
09/09/2013 00:50:00,   54.15,   59.93,   47.99,   57.31,   62.17,   52.75
09/09/2013 00:55:00,   56.43,   62.93,   48.38,   59.08,   64.75,   52.79
09/09/2013 01:00:00,   56.21,   62.90,   47.88,   59.00,   65.10,   52.47
09/09/2013 01:05:00,   54.03,   60.66,   48.25,   57.08,   62.58,   52.61
09/09/2013 01:10:00,   54.87,   60.86,   48.87,   57.80,   63.73,   53.09
09/09/2013 01:15:00,   54.14,   60.79,   48.70,   57.17,   62.85,   53.02
09/09/2013 01:20:00,   55.80,   61.60,   49.49,   58.40,   62.73,   53.58
09/09/2013 01:25:00,   53.50,   59.46,   48.26,   56.65,   61.65,   52.47
09/09/2013 01:30:00,   54.99,   61.16,   48.71,   57.91,   63.37,   53.11
09/09/2013 01:35:00,   55.23,   61.29,   48.40,   58.36,   63.65,   53.32
09/09/2013 01:40:00,   53.20,   59.98,   48.23,   56.51,   61.99,   52.75
09/09/2013 01:45:00,   53.18,   59.59,   47.88,   56.55,   61.67,   52.50
09/09/2013 01:50:00,   54.17,   59.65,   48.53,   57.71,   62.34,   53.17
09/09/2013 01:55:00,   52.75,   56.98,   48.74,   56.68,   59.91,   53.32
09/09/2013 02:00:00,   52.84,   56.79,   48.75,   56.41,   59.59,   53.26
