# noise_analysis run from DCC-NOISE-001011 at Tue Sep 24 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/09/2013 00:05:00,   54.88,   60.47,   47.74,   58.50,   63.19,   52.63
24/09/2013 00:10:00,   56.49,   62.20,   46.78,   60.17,   64.30,   51.23
24/09/2013 00:15:00,   57.47,   64.84,   45.64,   62.60,   69.52,   50.75
24/09/2013 00:20:00,   59.54,   66.67,   47.88,   63.56,   70.44,   52.38
24/09/2013 00:25:00,   55.38,   63.24,   46.11,   58.60,   66.14,   50.04
24/09/2013 00:30:00,   57.17,   65.60,   45.45,   60.63,   67.62,   49.51
24/09/2013 00:35:00,   57.66,   64.48,   46.47,   60.97,   66.60,   51.15
24/09/2013 00:40:00,   54.90,   60.10,   46.19,   58.41,   63.22,   50.57
24/09/2013 00:45:00,   59.97,   66.75,   46.66,   63.76,   69.45,   51.72
24/09/2013 00:50:00,   53.91,   60.36,   45.78,   57.76,   64.41,   49.93
24/09/2013 00:55:00,   54.78,   60.45,   46.11,   58.79,   63.27,   51.39
24/09/2013 01:00:00,   61.93,   71.63,   46.47,   65.93,   75.89,   49.78
24/09/2013 01:05:00,   52.73,   58.28,   44.76,   56.86,   62.39,   49.41
24/09/2013 01:10:00,   54.47,   62.39,   45.00,   58.42,   65.79,   49.71
24/09/2013 01:15:00,   50.97,   57.17,   44.81,   54.96,   60.10,   48.99
24/09/2013 01:20:00,   52.27,   59.59,   45.42,   56.92,   62.32,   49.73
24/09/2013 01:25:00,   51.12,   57.12,   44.88,   54.93,   60.01,   49.60
24/09/2013 01:30:00,   51.78,   58.54,   45.77,   55.28,   61.16,   49.79
24/09/2013 01:35:00,   49.00,   51.55,   44.84,   52.86,   55.62,   49.29
24/09/2013 01:40:00,   51.14,   56.14,   44.33,   54.73,   58.52,   49.18
24/09/2013 01:45:00,   52.65,   62.07,   43.85,   55.60,   63.92,   48.26
24/09/2013 01:50:00,   54.47,   62.31,   43.96,   57.27,   64.63,   48.44
24/09/2013 01:55:00,   50.41,   57.49,   42.73,   53.76,   60.54,   47.29
24/09/2013 02:00:00,   52.42,   59.41,   44.14,   55.62,   61.79,   48.62
24/09/2013 02:05:00,   54.36,   59.68,   44.25,   57.56,   62.74,   48.68
24/09/2013 02:10:00,   55.51,   58.98,   53.07,   58.46,   61.68,   56.14
24/09/2013 02:15:00,   56.25,   62.95,   43.88,   59.53,   65.50,   50.12
24/09/2013 02:20:00,   48.31,   51.50,   44.07,   52.36,   56.31,   48.52
