# noise_analysis run from DCC-NOISE-001011 at Wed Sep 11 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
11/09/2013 00:05:00,   53.23,   58.19,   48.63,   56.83,   61.25,   53.02
11/09/2013 00:10:00,   58.05,   64.44,   48.52,   61.82,   67.11,   52.95
11/09/2013 00:15:00,   56.09,   62.16,   48.44,   60.08,   65.73,   52.90
11/09/2013 00:20:00,   58.92,   65.55,   48.60,   62.71,   67.81,   53.16
11/09/2013 00:25:00,   62.12,   67.84,   50.21,   65.98,   71.65,   54.90
11/09/2013 00:30:00,   57.50,   64.34,   48.75,   62.08,   67.52,   53.38
11/09/2013 00:35:00,   54.67,   60.61,   48.29,   58.35,   63.29,   52.88
11/09/2013 00:40:00,   57.97,   64.23,   49.48,   61.29,   66.04,   53.70
11/09/2013 00:45:00,   56.77,   64.35,   49.73,   60.40,   66.89,   53.90
11/09/2013 00:50:00,   55.23,   60.39,   48.45,   59.29,   63.83,   52.91
11/09/2013 00:55:00,   60.82,   71.62,   48.20,   65.36,   76.60,   52.63
11/09/2013 01:00:00,   56.08,   61.84,   48.03,   60.10,   64.86,   52.67
11/09/2013 01:05:00,   54.17,   60.29,   48.02,   57.71,   63.76,   52.86
11/09/2013 01:10:00,   50.83,   54.68,   47.70,   54.95,   58.15,   52.23
11/09/2013 01:15:00,   52.53,   58.07,   48.07,   56.48,   61.64,   52.73
11/09/2013 01:20:00,   52.44,   58.46,   47.51,   56.10,   60.75,   52.17
11/09/2013 01:25:00,   62.17,   73.22,   47.72,   62.31,   71.76,   52.51
11/09/2013 01:30:00,   50.19,   54.32,   47.27,   53.98,   57.34,   51.68
11/09/2013 01:35:00,   51.96,   57.63,   47.60,   55.95,   60.31,   52.36
11/09/2013 01:40:00,   50.29,   52.96,   47.58,   54.68,   56.90,   52.12
11/09/2013 01:45:00,   50.40,   52.49,   47.61,   54.63,   57.11,   52.17
11/09/2013 01:50:00,   52.04,   57.08,   47.77,   55.73,   59.86,   52.33
11/09/2013 01:55:00,   52.53,   59.67,   47.40,   56.20,   62.01,   52.32
11/09/2013 02:00:00,   52.71,   58.95,   47.80,   56.76,   61.79,   52.64
11/09/2013 02:05:00,   51.79,   56.56,   47.64,   55.66,   59.14,   52.34
11/09/2013 02:10:00,   50.67,   54.52,   47.55,   55.15,   57.87,   52.19
11/09/2013 02:15:00,   50.53,   53.92,   47.50,   54.67,   57.78,   52.10
11/09/2013 02:20:00,   50.40,   53.47,   47.19,   54.51,   56.85,   51.84
11/09/2013 02:25:00,   51.71,   54.93,   47.25,   55.18,   58.46,   51.65
11/09/2013 02:30:00,   50.01,   53.12,   47.01,   53.90,   56.47,   51.59
11/09/2013 02:35:00,   50.24,   52.63,   46.76,   54.22,   56.24,   51.45
11/09/2013 02:40:00,   50.03,   54.43,   46.94,   53.88,   57.02,   51.50
11/09/2013 02:45:00,   49.71,   53.47,   46.81,   54.10,   57.72,   51.36
11/09/2013 02:50:00,   50.00,   55.71,   46.86,   54.24,   58.70,   51.44
11/09/2013 02:55:00,   51.71,   56.85,   47.06,   55.60,   60.26,   51.66
11/09/2013 03:00:00,   51.09,   56.13,   47.36,   54.96,   59.40,   51.80
11/09/2013 03:05:00,   52.99,   60.67,   47.11,   56.30,   62.54,   51.82
11/09/2013 03:10:00,   52.39,   57.69,   47.40,   56.45,   61.55,   52.02
11/09/2013 03:15:00,   61.11,   70.72,   47.51,   65.85,   75.22,   52.14
11/09/2013 03:20:00,   50.19,   53.27,   47.09,   54.32,   57.02,   51.80
11/09/2013 03:25:00,   52.02,   59.38,   47.13,   55.52,   61.70,   51.84
11/09/2013 03:30:00,   54.12,   62.15,   47.03,   57.24,   63.91,   51.49
11/09/2013 03:35:00,   53.23,   59.00,   47.26,   57.18,   62.01,   51.66
11/09/2013 03:40:00,   50.97,   55.77,   47.06,   54.98,   58.83,   51.72
11/09/2013 03:45:00,   51.36,   55.20,   47.60,   55.73,   58.62,   52.55
11/09/2013 03:50:00,   50.48,   55.10,   47.31,   54.54,   57.90,   51.82
11/09/2013 03:55:00,   53.00,   59.65,   47.57,   57.10,   62.71,   52.15
11/09/2013 04:00:00,   53.33,   60.03,   47.35,   57.11,   62.54,   52.76
11/09/2013 04:05:00,   53.37,   60.32,   47.30,   57.12,   62.26,   52.09
11/09/2013 04:10:00,   55.04,   63.66,   47.40,   58.03,   65.77,   51.97
11/09/2013 04:15:00,   53.59,   61.18,   46.71,   57.23,   63.67,   51.33
11/09/2013 04:20:00,   54.24,   60.10,   47.45,   57.43,   62.13,   52.03
11/09/2013 04:25:00,   51.70,   56.57,   47.21,   56.33,   60.80,   51.96
11/09/2013 04:30:00,   55.70,   61.72,   47.82,   59.52,   64.28,   52.78
11/09/2013 04:35:00,   54.51,   61.41,   47.36,   58.47,   63.93,   52.35
11/09/2013 04:40:00,   52.53,   56.11,   48.26,   57.13,   60.58,   53.29
11/09/2013 04:45:00,   53.15,   58.56,   48.20,   56.92,   61.60,   52.89
11/09/2013 04:50:00,   56.78,   64.68,   48.50,   60.41,   67.44,   52.98
11/09/2013 04:55:00,   55.29,   61.90,   48.26,   58.88,   64.62,   53.23
11/09/2013 05:00:00,   54.60,   61.62,   47.80,   58.48,   64.85,   52.62
11/09/2013 05:05:00,   56.85,   62.75,   49.11,   60.78,   66.13,   54.15
11/09/2013 05:10:00,   57.23,   63.89,   49.27,   61.47,   67.08,   54.76
11/09/2013 05:15:00,   55.62,   62.58,   48.72,   59.83,   65.71,   54.13
11/09/2013 05:20:00,   55.16,   61.80,   49.13,   59.39,   64.41,   54.23
11/09/2013 05:25:00,   56.33,   62.40,   49.92,   60.73,   65.70,   55.31
11/09/2013 05:30:00,   57.69,   64.04,   50.88,   61.82,   67.74,   55.91
11/09/2013 05:35:00,   61.14,   68.17,   50.60,   64.47,   70.41,   55.94
11/09/2013 05:40:00,   56.25,   61.17,   50.50,   60.65,   64.67,   55.63
11/09/2013 05:45:00,   58.71,   65.08,   50.00,   62.72,   67.78,   54.87
11/09/2013 05:50:00,   57.18,   62.25,   50.22,   61.23,   65.47,   54.77
11/09/2013 05:55:00,   59.64,   64.83,   52.11,   64.28,   68.79,   56.62
11/09/2013 06:00:00,   58.17,   63.75,   52.13,   62.03,   66.64,   56.02
11/09/2013 06:05:00,   62.49,   67.96,   53.05,   66.25,   70.95,   56.62
11/09/2013 06:10:00,   57.26,   62.92,   51.80,   60.22,   64.99,   55.53
11/09/2013 06:15:00,   59.05,   65.67,   53.23,   63.39,   68.82,   57.13
11/09/2013 06:20:00,   60.10,   65.80,   53.01,   63.01,   68.27,   56.45
11/09/2013 06:25:00,   61.30,   67.73,   53.62,   64.77,   70.07,   57.77
11/09/2013 06:30:00,   59.87,   64.78,   53.54,   63.89,   68.36,   57.91
11/09/2013 06:35:00,   59.89,   65.89,   54.10,   63.20,   68.08,   58.44
11/09/2013 06:40:00,   61.45,   67.19,   54.78,   65.37,   70.18,   59.34
11/09/2013 06:45:00,   61.08,   67.49,   54.08,   64.95,   70.54,   58.27
11/09/2013 06:50:00,   60.62,   65.98,   53.77,   64.23,   68.25,   58.64
11/09/2013 06:55:00,   60.40,   65.57,   54.64,   64.87,   68.67,   59.08
11/09/2013 07:00:00,   63.08,   67.83,   55.02,   66.87,   70.87,   59.95
11/09/2013 07:05:00,   63.02,   69.22,   56.00,   67.93,   72.80,   61.53
11/09/2013 07:10:00,   61.41,   65.49,   54.47,   65.16,   68.48,   58.95
11/09/2013 07:15:00,   63.58,   69.20,   54.54,   68.49,   74.29,   59.33
11/09/2013 07:20:00,   63.85,   68.20,   55.16,   67.53,   71.27,   59.78
11/09/2013 07:25:00,   62.02,   67.78,   54.71,   65.72,   70.26,   59.40
11/09/2013 07:30:00,   65.14,   69.05,   54.48,   68.97,   73.43,   59.23
11/09/2013 07:35:00,   62.66,   67.25,   54.93,   66.64,   70.80,   59.85
11/09/2013 07:40:00,   64.83,   70.59,   55.32,   68.52,   73.61,   59.90
11/09/2013 07:45:00,   62.61,   66.38,   55.67,   66.45,   69.56,   60.06
11/09/2013 07:50:00,   63.82,   68.67,   55.19,   67.26,   71.40,   59.38
11/09/2013 07:55:00,   63.56,   68.50,   54.49,   66.72,   71.13,   58.95
11/09/2013 08:00:00,   62.73,   66.91,   54.40,   66.18,   69.53,   59.28
11/09/2013 08:05:00,   65.30,   69.76,   55.88,   68.81,   74.24,   60.42
11/09/2013 08:10:00,   62.39,   66.94,   55.07,   65.75,   69.16,   59.54
11/09/2013 08:15:00,   64.95,   70.56,   54.43,   68.46,   74.12,   59.56
11/09/2013 08:20:00,   61.93,   66.82,   54.76,   65.71,   70.11,   59.78
11/09/2013 08:25:00,   63.36,   68.12,   56.59,   67.16,   70.47,   61.57
11/09/2013 08:30:00,   64.49,   69.82,   57.18,   68.28,   73.99,   62.02
11/09/2013 08:35:00,   62.42,   66.60,   55.74,   65.71,   68.73,   60.13
11/09/2013 08:40:00,   63.41,   67.45,   56.56,   66.81,   70.32,   61.50
11/09/2013 08:45:00,   64.17,   69.62,   56.15,   68.34,   73.95,   60.90
11/09/2013 08:50:00,   63.91,   68.71,   55.91,   68.19,   73.05,   59.70
11/09/2013 08:55:00,   64.30,   68.79,   54.94,   67.72,   71.18,   59.09
11/09/2013 09:00:00,   64.20,   68.46,   54.92,   67.57,   71.03,   59.31
