# noise_analysis run from DCC-NOISE-001011 at Mon Sep 23 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/09/2013 00:05:00,   58.16,   64.63,   47.72,   61.39,   66.87,   51.93
23/09/2013 00:10:00,   56.85,   63.09,   47.88,   59.67,   65.21,   51.85
23/09/2013 00:15:00,   56.31,   61.92,   47.51,   58.79,   63.99,   51.51
23/09/2013 00:20:00,   53.71,   59.20,   46.05,   57.47,   62.82,   49.90
23/09/2013 00:25:00,   56.03,   61.75,   46.51,   59.00,   64.52,   51.91
23/09/2013 00:30:00,   54.03,   61.16,   46.28,   57.91,   63.57,   50.90
23/09/2013 00:35:00,   56.32,   63.21,   46.29,   59.09,   65.49,   51.16
23/09/2013 00:40:00,   55.09,   62.73,   45.08,   57.93,   65.01,   49.28
23/09/2013 00:45:00,   55.68,   61.41,   44.27,   58.53,   63.87,   48.90
23/09/2013 00:50:00,   59.54,   65.05,   44.49,   61.23,   66.67,   48.95
23/09/2013 00:55:00,   58.34,   64.50,   47.79,   60.38,   66.63,   51.42
23/09/2013 01:00:00,   55.80,   61.71,   46.72,   58.34,   64.38,   50.76
23/09/2013 01:05:00,   55.22,   62.89,   44.45,   57.99,   64.79,   49.37
23/09/2013 01:10:00,   55.70,   62.57,   44.66,   58.03,   64.74,   48.91
23/09/2013 01:15:00,   52.84,   59.94,   44.51,   55.72,   61.72,   48.67
23/09/2013 01:20:00,   54.48,   61.83,   43.46,   57.10,   63.88,   48.03
23/09/2013 01:25:00,   57.01,   64.05,   44.36,   60.04,   66.56,   48.81
23/09/2013 01:30:00,   54.77,   63.21,   42.53,   57.37,   65.34,   46.91
23/09/2013 01:35:00,   53.66,   61.15,   42.98,   56.90,   63.94,   48.12
23/09/2013 01:40:00,   52.59,   58.64,   43.93,   55.65,   60.86,   48.35
23/09/2013 01:45:00,   53.87,   62.40,   43.50,   56.84,   64.91,   48.12
23/09/2013 01:50:00,   52.24,   58.94,   43.90,   55.45,   61.64,   48.89
23/09/2013 01:55:00,   55.52,   64.82,   43.74,   60.21,   68.70,   48.42
23/09/2013 02:00:00,   51.30,   58.70,   42.52,   54.78,   61.32,   47.84
23/09/2013 02:05:00,   52.01,   59.67,   43.78,   55.71,   62.40,   48.45
23/09/2013 02:10:00,   53.25,   60.86,   43.73,   55.96,   62.92,   48.34
23/09/2013 02:15:00,   54.45,   61.18,   43.57,   56.96,   62.93,   48.98
23/09/2013 02:20:00,   54.02,   62.02,   43.35,   56.96,   64.20,   48.57
23/09/2013 02:25:00,   52.32,   59.67,   43.33,   56.04,   62.99,   48.12
23/09/2013 02:30:00,   51.45,   58.66,   43.19,   54.88,   61.05,   48.59
23/09/2013 02:35:00,   53.28,   59.96,   43.96,   56.17,   62.18,   48.91
23/09/2013 02:40:00,   53.21,   59.93,   44.39,   56.63,   62.84,   48.97
23/09/2013 02:45:00,   52.32,   58.67,   43.43,   55.39,   60.59,   48.56
23/09/2013 02:50:00,   52.82,   59.18,   42.31,   55.61,   61.24,   47.74
23/09/2013 02:55:00,   52.22,   59.12,   44.06,   55.30,   61.34,   48.44
23/09/2013 03:00:00,   53.42,   60.54,   44.94,   56.81,   62.76,   50.09
23/09/2013 03:05:00,   53.59,   61.34,   44.34,   56.67,   63.62,   49.32
23/09/2013 03:10:00,   53.91,   62.30,   43.85,   56.79,   64.50,   49.14
23/09/2013 03:15:00,   53.73,   61.15,   44.47,   57.04,   63.43,   49.91
23/09/2013 03:20:00,   56.04,   61.72,   49.42,   59.38,   63.80,   53.74
23/09/2013 03:25:00,   59.59,   63.39,   53.59,   63.96,   67.47,   58.41
23/09/2013 03:30:00,   60.41,   64.22,   52.56,   64.56,   67.49,   57.59
23/09/2013 03:35:00,   54.73,   61.65,   43.05,   58.71,   64.66,   49.00
23/09/2013 03:40:00,   53.66,   61.17,   42.37,   56.98,   63.32,   48.16
23/09/2013 03:45:00,   52.39,   59.63,   43.16,   55.85,   61.92,   49.28
23/09/2013 03:50:00,   52.78,   59.31,   42.90,   56.84,   62.23,   48.85
23/09/2013 03:55:00,   54.45,   62.20,   42.01,   57.34,   63.94,   48.06
23/09/2013 04:00:00,   52.63,   60.71,   42.64,   55.63,   62.79,   47.41
23/09/2013 04:05:00,   53.54,   61.52,   42.40,   56.85,   63.86,   47.96
23/09/2013 04:10:00,   54.16,   61.58,   43.72,   58.33,   65.06,   49.82
23/09/2013 04:15:00,   53.57,   61.22,   42.75,   57.35,   64.24,   48.81
23/09/2013 04:20:00,   53.99,   61.89,   43.39,   57.13,   63.79,   49.43
23/09/2013 04:25:00,   53.08,   60.40,   42.61,   57.08,   63.72,   48.06
23/09/2013 04:30:00,   54.18,   61.99,   43.45,   57.75,   64.28,   50.12
23/09/2013 04:35:00,   56.03,   63.90,   43.66,   59.54,   66.31,   50.08
23/09/2013 04:40:00,   54.50,   61.13,   43.07,   58.13,   64.47,   49.61
23/09/2013 04:45:00,   53.21,   61.67,   43.99,   56.84,   63.98,   49.48
23/09/2013 04:50:00,   56.96,   64.34,   44.81,   60.68,   66.99,   50.97
23/09/2013 04:55:00,   55.27,   61.62,   44.91,   58.75,   64.71,   50.81
23/09/2013 05:00:00,   55.15,   62.99,   47.17,   59.08,   65.44,   52.27
