# noise_analysis run from DCC-NOISE-001011 at Sun Sep 29 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
29/09/2013 00:05:00,   59.08,   64.57,   50.31,   62.23,   67.22,   55.32
29/09/2013 00:10:00,   58.70,   64.83,   50.54,   62.60,   67.80,   55.20
29/09/2013 00:15:00,   60.18,   64.92,   50.46,   64.03,   67.65,   54.92
29/09/2013 00:20:00,   57.64,   63.48,   50.94,   61.22,   66.27,   55.86
29/09/2013 00:25:00,   61.03,   66.74,   51.22,   64.91,   70.78,   55.99
29/09/2013 00:30:00,   60.05,   64.83,   51.10,   63.32,   67.65,   55.62
29/09/2013 00:35:00,   60.13,   64.11,   50.07,   63.77,   67.58,   54.65
29/09/2013 00:40:00,   57.20,   62.93,   49.32,   60.64,   65.96,   54.13
29/09/2013 00:45:00,   58.53,   63.82,   49.65,   62.08,   66.58,   54.50
29/09/2013 00:50:00,   57.79,   63.54,   49.15,   60.97,   65.93,   54.21
29/09/2013 00:55:00,   57.63,   62.60,   49.01,   61.09,   66.09,   53.87
29/09/2013 01:00:00,   61.05,   64.80,   50.21,   64.32,   68.21,   55.42
29/09/2013 01:05:00,   59.20,   65.28,   50.73,   62.49,   67.58,   55.22
29/09/2013 01:10:00,   55.95,   62.40,   48.39,   59.47,   64.89,   53.54
29/09/2013 01:15:00,   58.20,   64.15,   48.25,   61.08,   66.50,   53.41
29/09/2013 01:20:00,   58.09,   63.16,   49.68,   61.47,   65.90,   54.28
29/09/2013 01:25:00,   56.08,   62.03,   47.87,   59.40,   64.18,   53.32
29/09/2013 01:30:00,   56.03,   62.39,   48.82,   59.42,   64.76,   53.70
29/09/2013 01:35:00,   59.79,   65.64,   48.28,   61.86,   66.98,   53.74
29/09/2013 01:40:00,   57.63,   63.05,   48.67,   60.33,   65.30,   53.17
29/09/2013 01:45:00,   55.40,   61.18,   48.69,   58.61,   63.64,   53.51
29/09/2013 01:50:00,   55.29,   61.03,   48.22,   58.66,   63.19,   53.83
29/09/2013 01:55:00,   58.08,   64.95,   47.92,   60.80,   66.91,   53.00
29/09/2013 02:00:00,   55.79,   61.82,   46.95,   58.82,   64.15,   51.83
29/09/2013 02:05:00,   55.92,   62.74,   47.95,   60.56,   66.03,   52.71
29/09/2013 02:10:00,   56.88,   63.44,   48.53,   60.07,   65.84,   53.64
29/09/2013 02:15:00,   55.19,   61.25,   48.10,   58.81,   63.61,   53.78
29/09/2013 02:20:00,   55.41,   61.86,   47.73,   58.65,   64.01,   52.76
29/09/2013 02:25:00,   56.48,   62.79,   49.38,   59.68,   65.37,   53.82
29/09/2013 02:30:00,   56.71,   62.85,   50.38,   60.09,   65.30,   54.17
29/09/2013 02:35:00,   56.29,   62.42,   50.37,   58.74,   64.33,   53.03
29/09/2013 02:40:00,   56.21,   62.50,   50.26,   58.91,   64.86,   53.31
29/09/2013 02:45:00,   57.41,   63.48,   48.70,   60.09,   65.52,   52.96
29/09/2013 02:50:00,   57.65,   64.38,   48.14,   61.02,   67.17,   52.08
29/09/2013 02:55:00,   54.71,   59.93,   46.93,   57.80,   62.34,   51.41
29/09/2013 03:00:00,   56.82,   63.05,   49.09,   59.45,   65.16,   52.87
29/09/2013 03:05:00,   57.96,   63.51,   51.20,   61.00,   66.04,   54.72
29/09/2013 03:10:00,   55.76,   61.62,   49.67,   58.54,   63.74,   52.88
29/09/2013 03:15:00,   56.64,   63.16,   48.97,   58.99,   64.71,   52.60
29/09/2013 03:20:00,   55.63,   62.47,   47.15,   58.34,   64.44,   51.71
29/09/2013 03:25:00,   56.91,   62.80,   48.82,   60.48,   65.49,   52.68
29/09/2013 03:30:00,   56.75,   64.51,   48.53,   60.30,   67.03,   53.27
29/09/2013 03:35:00,   56.41,   61.71,   49.21,   59.43,   64.04,   53.62
29/09/2013 03:40:00,   57.77,   63.54,   49.15,   60.66,   65.56,   53.61
29/09/2013 03:45:00,   56.45,   62.18,   49.72,   59.24,   64.18,   53.74
29/09/2013 03:50:00,   57.03,   63.57,   50.13,   60.38,   66.04,   54.35
29/09/2013 03:55:00,   57.91,   65.23,   48.30,   61.24,   67.07,   52.39
29/09/2013 04:00:00,   56.79,   64.07,   49.50,   59.87,   66.56,   53.28
29/09/2013 04:05:00,   55.08,   60.75,   48.31,   58.54,   63.61,   52.29
29/09/2013 04:10:00,   56.63,   63.42,   48.60,   59.54,   66.14,   52.07
29/09/2013 04:15:00,   57.56,   64.40,   49.32,   60.01,   66.46,   52.75
29/09/2013 04:20:00,   58.59,   64.83,   49.11,   62.97,   67.48,   53.00
29/09/2013 04:25:00,   55.95,   63.25,   48.87,   58.96,   64.86,   52.89
29/09/2013 04:30:00,   55.58,   62.52,   47.85,   58.66,   64.85,   51.82
29/09/2013 04:35:00,   57.14,   64.99,   48.23,   60.06,   66.61,   52.48
29/09/2013 04:40:00,   54.33,   60.20,   48.49,   58.04,   64.03,   52.74
29/09/2013 04:45:00,   57.27,   64.44,   48.99,   61.25,   66.52,   52.79
