# noise_analysis run from DCC-NOISE-001011 at Mon Sep 30 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
30/09/2013 00:05:00,   58.07,   64.99,   46.64,   62.72,   69.56,   52.65
30/09/2013 00:10:00,   54.18,   62.41,   45.59,   57.24,   64.39,   51.02
30/09/2013 00:15:00,   52.80,   58.95,   45.14,   56.55,   61.77,   50.89
30/09/2013 00:20:00,   55.14,   60.92,   46.06,   58.82,   64.24,   51.49
30/09/2013 00:25:00,   55.05,   61.57,   45.20,   58.89,   64.32,   50.66
30/09/2013 00:30:00,   54.07,   62.52,   44.48,   57.52,   65.15,   50.60
30/09/2013 00:35:00,   53.69,   59.93,   44.61,   57.42,   62.91,   50.20
30/09/2013 00:40:00,   52.04,   58.33,   43.66,   55.61,   60.79,   49.47
30/09/2013 00:45:00,   54.37,   61.66,   44.18,   57.54,   64.13,   49.22
30/09/2013 00:50:00,   55.77,   63.55,   43.38,   58.43,   65.35,   48.82
30/09/2013 00:55:00,   53.77,   60.90,   44.47,   58.89,   65.35,   48.98
30/09/2013 01:00:00,   57.43,   65.06,   45.83,   62.45,   69.98,   50.71
30/09/2013 01:05:00,   54.07,   61.44,   44.36,   57.09,   63.03,   49.40
30/09/2013 01:10:00,   52.41,   60.09,   43.93,   55.49,   62.03,   48.96
30/09/2013 01:15:00,   52.15,   59.56,   43.83,   55.70,   62.28,   48.92
30/09/2013 01:20:00,   50.91,   58.21,   42.76,   54.30,   60.46,   48.43
30/09/2013 01:25:00,   50.12,   56.04,   44.51,   54.10,   58.76,   50.39
30/09/2013 01:30:00,   50.94,   58.52,   42.90,   54.84,   61.36,   48.61
30/09/2013 01:35:00,   48.97,   55.27,   43.40,   53.27,   57.96,   49.18
30/09/2013 01:40:00,   51.28,   59.93,   43.34,   54.63,   61.92,   48.65
30/09/2013 01:45:00,   47.38,   50.19,   43.60,   51.64,   53.88,   49.13
30/09/2013 01:50:00,   50.99,   57.39,   43.17,   54.85,   61.69,   48.76
30/09/2013 01:55:00,   50.03,   56.42,   43.58,   54.01,   58.47,   49.16
30/09/2013 02:00:00,   47.94,   51.51,   43.01,   51.98,   54.53,   48.16
30/09/2013 02:05:00,   48.93,   53.56,   44.04,   53.28,   57.13,   49.03
