# noise_analysis run from DCC-NOISE-001011 at Fri Sep 27 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
27/09/2013 00:05:00,   57.35,   63.38,   48.56,   60.08,   65.62,   52.42
27/09/2013 00:10:00,   59.00,   65.80,   49.80,   62.53,   69.74,   53.66
27/09/2013 00:15:00,   58.95,   64.75,   47.89,   61.93,   66.65,   52.19
27/09/2013 00:20:00,   59.37,   66.51,   48.02,   62.51,   68.64,   52.27
27/09/2013 00:25:00,   59.98,   65.95,   49.48,   63.06,   67.73,   53.78
27/09/2013 00:30:00,   58.97,   65.94,   47.94,   61.90,   68.12,   52.22
27/09/2013 00:35:00,   55.05,   61.13,   47.89,   58.06,   63.39,   52.16
27/09/2013 00:40:00,   58.03,   65.31,   49.22,   61.34,   66.96,   52.92
27/09/2013 00:45:00,   61.19,   66.98,   49.43,   63.62,   68.67,   53.66
27/09/2013 00:50:00,   57.93,   64.22,   48.25,   60.29,   66.27,   52.28
27/09/2013 00:55:00,   63.18,   72.36,   50.11,   67.46,   76.72,   54.53
27/09/2013 01:00:00,   58.91,   64.86,   51.80,   61.81,   67.52,   55.23
27/09/2013 01:05:00,   60.05,   65.93,   48.23,   63.48,   68.92,   53.52
27/09/2013 01:10:00,   55.57,   62.20,   46.78,   58.39,   64.08,   51.17
27/09/2013 01:15:00,   55.90,   63.47,   45.06,   58.54,   65.56,   49.80
27/09/2013 01:20:00,   59.55,   65.53,   48.66,   61.60,   66.84,   53.06
27/09/2013 01:25:00,   60.30,   64.84,   54.82,   62.48,   66.78,   58.21
27/09/2013 01:30:00,   60.42,   62.43,   56.76,   62.05,   64.14,   59.19
27/09/2013 01:35:00,   56.29,   62.24,   48.02,   59.00,   64.58,   52.22
27/09/2013 01:40:00,   54.66,   61.97,   45.98,   57.38,   63.95,   50.46
27/09/2013 01:45:00,   56.79,   64.41,   46.63,   59.11,   66.00,   51.22
27/09/2013 01:50:00,   55.09,   62.22,   46.61,   57.94,   64.97,   50.96
27/09/2013 01:55:00,   56.31,   63.65,   46.33,   58.92,   65.36,   50.69
27/09/2013 02:00:00,   57.71,   64.22,   47.52,   60.03,   66.00,   51.74
27/09/2013 02:05:00,   56.85,   65.36,   45.97,   59.51,   66.90,   50.75
27/09/2013 02:10:00,   55.63,   62.74,   46.72,   58.37,   65.03,   50.50
27/09/2013 02:15:00,   56.54,   63.49,   47.09,   59.23,   65.63,   51.95
27/09/2013 02:20:00,   56.30,   63.78,   47.05,   58.92,   65.82,   51.68
27/09/2013 02:25:00,   55.55,   62.59,   46.75,   57.97,   64.18,   50.67
27/09/2013 02:30:00,   57.65,   65.02,   46.74,   60.85,   67.50,   50.94
27/09/2013 02:35:00,   61.60,   71.14,   45.97,   65.57,   75.54,   50.08
27/09/2013 02:40:00,   52.69,   59.95,   45.43,   55.94,   61.95,   49.78
27/09/2013 02:45:00,   53.10,   60.20,   46.62,   56.16,   62.03,   50.51
27/09/2013 02:50:00,   57.11,   65.11,   46.71,   59.47,   67.13,   50.62
27/09/2013 02:55:00,   55.35,   61.91,   46.75,   57.98,   63.67,   51.14
27/09/2013 03:00:00,   55.54,   63.00,   46.59,   58.41,   65.18,   50.75
27/09/2013 03:05:00,   53.48,   61.01,   46.05,   56.75,   63.54,   50.19
27/09/2013 03:10:00,   58.86,   64.13,   46.17,   60.63,   65.76,   50.06
27/09/2013 03:15:00,   54.87,   62.83,   46.33,   57.66,   64.49,   51.44
27/09/2013 03:20:00,   55.33,   63.46,   46.66,   58.52,   65.24,   50.74
27/09/2013 03:25:00,   55.40,   63.62,   46.10,   58.76,   65.82,   50.81
27/09/2013 03:30:00,   55.09,   62.13,   45.63,   57.71,   64.38,   51.17
27/09/2013 03:35:00,   56.60,   63.38,   46.46,   58.90,   64.81,   50.61
27/09/2013 03:40:00,   54.91,   61.61,   46.81,   57.76,   63.69,   51.19
27/09/2013 03:45:00,   55.49,   60.73,   47.17,   58.37,   63.16,   51.20
27/09/2013 03:50:00,   56.32,   63.39,   45.82,   59.05,   65.44,   50.93
27/09/2013 03:55:00,   56.82,   63.28,   46.45,   59.77,   65.81,   50.10
27/09/2013 04:00:00,   56.70,   63.43,   46.86,   58.96,   65.07,   50.87
27/09/2013 04:05:00,   55.07,   62.23,   45.48,   57.83,   63.93,   50.47
27/09/2013 04:10:00,   57.48,   64.40,   46.71,   60.19,   66.27,   51.60
27/09/2013 04:15:00,   55.02,   62.58,   45.41,   57.94,   64.88,   49.94
27/09/2013 04:20:00,   56.03,   63.80,   46.41,   58.89,   65.95,   50.95
27/09/2013 04:25:00,   57.73,   65.65,   46.37,   60.55,   67.98,   51.23
27/09/2013 04:30:00,   56.17,   62.84,   46.83,   59.55,   65.52,   51.50
27/09/2013 04:35:00,   56.58,   65.31,   46.13,   59.81,   67.19,   51.16
27/09/2013 04:40:00,   55.20,   63.03,   45.15,   58.22,   64.97,   50.02
27/09/2013 04:45:00,   55.05,   63.15,   45.24,   59.24,   65.58,   49.94
27/09/2013 04:50:00,   55.41,   62.70,   45.75,   58.71,   65.20,   50.81
27/09/2013 04:55:00,   56.60,   64.30,   47.28,   60.05,   66.61,   51.73
27/09/2013 05:00:00,   56.73,   65.02,   47.21,   60.82,   67.56,   52.24
27/09/2013 05:05:00,   58.19,   65.36,   46.20,   61.99,   68.15,   52.73
27/09/2013 05:10:00,   60.26,   67.29,   48.89,   64.08,   70.06,   54.54
27/09/2013 05:15:00,   57.90,   64.93,   47.50,   62.88,   68.93,   53.72
27/09/2013 05:20:00,   56.51,   61.87,   46.39,   61.51,   65.73,   52.59
27/09/2013 05:25:00,   58.25,   65.53,   48.84,   61.69,   67.51,   54.51
27/09/2013 05:30:00,   56.21,   62.75,   49.48,   61.27,   66.16,   56.73
27/09/2013 05:35:00,   57.01,   63.76,   47.68,   61.98,   67.16,   53.43
27/09/2013 05:40:00,   58.16,   64.63,   47.69,   61.91,   67.33,   53.69
27/09/2013 05:45:00,   58.95,   65.59,   47.79,   62.32,   67.43,   53.36
27/09/2013 05:50:00,   58.59,   65.22,   46.90,   62.27,   67.71,   52.63
27/09/2013 05:55:00,   59.80,   65.86,   50.42,   63.37,   69.08,   53.48
27/09/2013 06:00:00,   57.64,   63.98,   50.14,   61.06,   66.93,   53.57
27/09/2013 06:05:00,   60.64,   67.71,   51.54,   65.74,   71.83,   55.74
27/09/2013 06:10:00,   60.15,   66.48,   51.06,   63.93,   69.05,   55.64
27/09/2013 06:15:00,   59.13,   64.77,   51.20,   65.00,   68.89,   58.53
27/09/2013 06:20:00,   58.72,   65.25,   49.68,   62.35,   67.86,   54.70
27/09/2013 06:25:00,   60.80,   67.44,   50.48,   64.62,   70.96,   55.51
