# noise_analysis run from DCC-NOISE-001011 at Sat Aug 24 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
24/08/2013 00:05:00,   56.07,   62.88,   48.50,   59.38,   65.38,   52.73
24/08/2013 00:10:00,   58.96,   66.19,   48.28,   62.10,   68.63,   52.35
24/08/2013 00:15:00,   59.35,   66.20,   47.42,   62.59,   68.71,   52.71
24/08/2013 00:20:00,   58.82,   66.95,   48.18,   62.50,   70.25,   52.49
24/08/2013 00:25:00,   59.87,   64.59,   49.02,   62.98,   67.83,   53.19
24/08/2013 00:30:00,   59.71,   66.25,   48.94,   62.65,   68.57,   53.44
24/08/2013 00:35:00,   58.23,   64.17,   49.75,   60.29,   65.68,   53.53
24/08/2013 00:40:00,   60.00,   65.79,   48.85,   63.34,   68.81,   52.80
24/08/2013 00:45:00,   59.13,   64.74,   48.65,   61.98,   66.77,   52.72
24/08/2013 00:50:00,   55.88,   61.84,   47.57,   58.66,   64.12,   51.61
24/08/2013 00:55:00,   59.43,   65.56,   49.56,   62.41,   68.55,   52.93
24/08/2013 01:00:00,   54.81,   61.37,   48.21,   57.58,   63.34,   52.21
24/08/2013 01:05:00,   56.06,   62.55,   47.85,   58.60,   64.23,   51.65
24/08/2013 01:10:00,   56.54,   62.98,   48.05,   59.78,   64.92,   51.93
24/08/2013 01:15:00,   56.23,   63.10,   47.92,   58.74,   64.80,   51.36
24/08/2013 01:20:00,   55.63,   62.71,   47.66,   57.99,   64.11,   51.31
24/08/2013 01:25:00,   53.95,   60.55,   47.07,   56.81,   62.61,   51.19
24/08/2013 01:30:00,   57.24,   64.32,   48.01,   60.01,   66.18,   52.22
