# noise_analysis run from DCC-NOISE-001011 at Thu Aug  8 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/08/2013 00:05:00,   63.50,   67.35,   58.00,   70.42,   74.49,   65.75
08/08/2013 00:10:00,   59.70,   62.61,   56.89,   66.06,   67.88,   64.46
08/08/2013 00:15:00,   55.30,   60.45,   44.13,   60.41,   65.20,   49.34
08/08/2013 00:20:00,   57.75,   64.02,   46.38,   61.92,   67.00,   51.42
08/08/2013 00:25:00,   55.72,   62.66,   45.33,   59.95,   66.57,   49.49
08/08/2013 00:30:00,   52.79,   58.23,   43.73,   57.61,   63.14,   48.63
08/08/2013 00:35:00,   56.49,   62.41,   45.23,   61.63,   69.06,   49.87
08/08/2013 00:40:00,   53.96,   60.44,   46.04,   57.73,   63.49,   50.69
08/08/2013 00:45:00,   56.09,   61.75,   42.94,   60.30,   65.63,   48.24
08/08/2013 00:50:00,   54.84,   63.21,   43.52,   58.47,   67.04,   48.38
08/08/2013 00:55:00,   52.47,   59.85,   43.45,   55.92,   62.78,   48.19
08/08/2013 01:00:00,   54.68,   60.77,   42.65,   58.52,   63.94,   48.42
08/08/2013 01:05:00,   50.05,   55.70,   43.54,   54.38,   58.70,   48.36
08/08/2013 01:10:00,   50.09,   56.31,   42.76,   54.36,   60.77,   47.78
08/08/2013 01:15:00,   53.06,   60.37,   44.15,   57.14,   63.49,   49.39
08/08/2013 01:20:00,   53.52,   61.35,   44.26,   58.14,   65.26,   50.34
08/08/2013 01:25:00,   50.52,   57.31,   44.43,   54.86,   59.94,   50.85
08/08/2013 01:30:00,   50.44,   56.73,   43.25,   54.36,   59.22,   48.67
08/08/2013 01:35:00,   51.92,   58.93,   42.73,   55.36,   61.55,   48.05
08/08/2013 01:40:00,   63.98,   73.83,   54.80,   68.95,   78.06,   62.46
08/08/2013 01:45:00,   58.08,   61.08,   55.59,   65.53,   67.17,   63.30
08/08/2013 01:50:00,   59.62,   60.68,   57.70,   67.58,   68.15,   66.37
08/08/2013 01:55:00,   55.53,   60.72,   44.75,   62.10,   67.62,   52.23
08/08/2013 02:00:00,   50.43,   58.05,   44.60,   55.86,   61.33,   52.04
08/08/2013 02:05:00,   50.46,   55.70,   45.85,   54.96,   58.62,   51.10
08/08/2013 02:10:00,   53.45,   57.07,   48.00,   57.38,   61.32,   53.23
08/08/2013 02:15:00,   64.23,   67.19,   57.31,   65.38,   67.26,   59.17
08/08/2013 02:20:00,   60.53,   65.96,   51.15,   62.26,   66.45,   54.74
08/08/2013 02:25:00,   66.61,   68.44,   47.13,   67.61,   69.36,   52.00
08/08/2013 02:30:00,   56.15,   62.20,   45.60,   58.64,   63.73,   49.66
