# noise_analysis run from DCC-NOISE-001011 at Wed Aug 21 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
21/08/2013 00:05:00,   52.88,   58.05,   46.10,   56.39,   61.04,   50.92
21/08/2013 00:10:00,   59.16,   64.13,   47.83,   64.49,   70.29,   52.28
21/08/2013 00:15:00,   54.40,   60.26,   44.77,   59.09,   64.09,   49.80
21/08/2013 00:20:00,   58.00,   65.11,   45.71,   62.05,   68.53,   50.39
21/08/2013 00:25:00,   52.36,   59.13,   44.89,   58.41,   63.01,   49.51
21/08/2013 00:30:00,   55.30,   61.85,   44.76,   59.61,   65.15,   50.68
21/08/2013 00:35:00,   53.42,   58.52,   44.54,   57.65,   61.23,   49.32
21/08/2013 00:40:00,   53.36,   58.42,   44.05,   56.31,   61.13,   48.99
21/08/2013 00:45:00,   55.49,   62.23,   43.56,   59.37,   65.55,   49.24
21/08/2013 00:50:00,   55.30,   62.62,   45.16,   59.39,   65.55,   49.66
21/08/2013 00:55:00,   60.39,   71.83,   45.35,   64.62,   75.86,   50.35
21/08/2013 01:00:00,   54.54,   59.56,   43.95,   58.80,   63.68,   49.35
21/08/2013 01:05:00,   51.92,   58.77,   44.47,   55.17,   60.49,   48.97
21/08/2013 01:10:00,   51.79,   58.34,   43.32,   55.95,   61.76,   48.29
21/08/2013 01:15:00,   50.34,   57.84,   44.32,   53.81,   59.68,   48.81
21/08/2013 01:20:00,   50.49,   57.94,   44.21,   54.33,   60.63,   49.24
21/08/2013 01:25:00,   53.03,   59.39,   44.92,   56.52,   61.85,   49.88
21/08/2013 01:30:00,   50.37,   58.80,   42.73,   53.82,   61.10,   47.62
21/08/2013 01:35:00,   49.45,   55.75,   43.65,   52.91,   57.46,   48.61
21/08/2013 01:40:00,   50.89,   56.63,   45.28,   55.56,   59.91,   50.49
21/08/2013 01:45:00,   48.79,   52.20,   43.81,   52.76,   56.61,   48.63
21/08/2013 01:50:00,   49.28,   53.77,   44.04,   53.81,   58.41,   48.45
21/08/2013 01:55:00,   50.99,   57.66,   43.83,   54.32,   59.47,   48.38
21/08/2013 02:00:00,   51.22,   58.18,   44.80,   55.52,   61.46,   49.25
21/08/2013 02:05:00,   52.05,   56.58,   46.66,   57.60,   62.76,   51.50
21/08/2013 02:10:00,   53.43,   59.56,   45.97,   57.25,   63.09,   50.35
21/08/2013 02:15:00,   50.82,   54.40,   44.70,   55.18,   59.84,   49.36
21/08/2013 02:20:00,   50.72,   55.76,   45.38,   54.31,   59.19,   49.41
21/08/2013 02:25:00,   50.85,   56.73,   44.98,   54.94,   60.07,   49.50
21/08/2013 02:30:00,   49.92,   55.13,   44.41,   54.61,   60.07,   48.89
21/08/2013 02:35:00,   50.70,   58.20,   43.38,   54.60,   61.37,   47.52
21/08/2013 02:40:00,   52.32,   60.11,   43.96,   55.91,   63.39,   48.45
21/08/2013 02:45:00,   51.66,   58.62,   45.13,   55.54,   61.25,   50.00
21/08/2013 02:50:00,   50.66,   55.63,   44.42,   55.54,   61.06,   48.87
21/08/2013 02:55:00,   51.53,   56.56,   45.17,   56.67,   62.58,   49.63
21/08/2013 03:00:00,   52.25,   57.26,   45.90,   56.93,   63.04,   50.07
21/08/2013 03:05:00,   48.75,   52.20,   44.69,   52.79,   56.46,   48.80
21/08/2013 03:10:00,   52.37,   59.21,   44.60,   55.93,   61.90,   48.99
21/08/2013 03:15:00,   61.67,   70.59,   46.13,   66.20,   75.14,   51.04
21/08/2013 03:20:00,   51.04,   57.70,   45.03,   54.70,   59.81,   49.30
21/08/2013 03:25:00,   50.82,   56.83,   45.04,   55.08,   61.09,   49.23
21/08/2013 03:30:00,   52.01,   59.17,   45.28,   56.14,   62.26,   49.50
21/08/2013 03:35:00,   53.07,   60.73,   44.85,   56.54,   63.61,   49.24
21/08/2013 03:40:00,   50.66,   57.52,   43.94,   54.23,   59.66,   48.53
21/08/2013 03:45:00,   50.95,   58.25,   44.13,   54.29,   60.62,   48.50
21/08/2013 03:50:00,   50.23,   57.96,   44.08,   53.95,   60.31,   48.40
21/08/2013 03:55:00,   50.91,   58.00,   44.51,   53.87,   60.34,   48.74
21/08/2013 04:00:00,   51.08,   58.51,   43.50,   55.38,   61.95,   47.71
21/08/2013 04:05:00,   47.74,   51.34,   44.02,   52.31,   55.95,   48.36
21/08/2013 04:10:00,   51.80,   59.79,   44.35,   55.47,   62.44,   49.17
21/08/2013 04:15:00,   52.24,   59.05,   44.35,   55.54,   61.47,   49.55
21/08/2013 04:20:00,   51.99,   59.73,   43.88,   55.15,   62.14,   48.38
21/08/2013 04:25:00,   51.55,   58.05,   44.61,   55.53,   61.19,   49.21
21/08/2013 04:30:00,   54.07,   61.59,   43.65,   57.79,   64.20,   48.84
21/08/2013 04:35:00,   54.72,   60.40,   45.39,   58.24,   63.83,   50.42
21/08/2013 04:40:00,   51.87,   58.03,   44.42,   55.68,   60.63,   49.55
21/08/2013 04:45:00,   51.69,   58.95,   44.39,   56.70,   62.44,   49.59
21/08/2013 04:50:00,   53.45,   61.60,   44.57,   57.16,   64.34,   49.80
21/08/2013 04:55:00,   54.85,   60.34,   46.28,   58.68,   63.57,   51.22
21/08/2013 05:00:00,   58.23,   63.41,   46.08,   62.11,   66.87,   51.55
21/08/2013 05:05:00,   57.27,   61.96,   47.01,   61.16,   66.69,   51.37
21/08/2013 05:10:00,   58.04,   63.69,   48.82,   62.75,   66.72,   54.15
21/08/2013 05:15:00,   55.40,   61.29,   47.17,   59.70,   64.07,   52.86
21/08/2013 05:20:00,   54.07,   60.51,   46.46,   58.69,   63.90,   52.24
21/08/2013 05:25:00,   52.98,   59.56,   46.01,   57.08,   62.46,   52.11
21/08/2013 05:30:00,   53.81,   59.51,   46.30,   57.92,   62.68,   51.18
21/08/2013 05:35:00,   58.43,   64.56,   47.79,   63.20,   70.27,   52.91
21/08/2013 05:40:00,   58.27,   64.18,   47.81,   61.53,   66.81,   52.50
21/08/2013 05:45:00,   57.99,   64.44,   49.00,   61.97,   67.64,   53.84
21/08/2013 05:50:00,   58.13,   63.26,   49.27,   62.03,   66.14,   54.49
21/08/2013 05:55:00,   58.12,   63.11,   51.61,   62.03,   65.41,   55.22
21/08/2013 06:00:00,   58.31,   64.74,   51.10,   61.38,   67.10,   54.24
21/08/2013 06:05:00,   59.46,   66.14,   51.68,   63.30,   68.74,   55.56
21/08/2013 06:10:00,   60.41,   65.66,   51.96,   64.69,   69.78,   56.04
21/08/2013 06:15:00,   58.03,   62.74,   52.33,   61.46,   65.43,   56.28
21/08/2013 06:20:00,   58.24,   63.52,   52.53,   61.99,   67.07,   56.33
21/08/2013 06:25:00,   61.77,   68.13,   53.08,   65.90,   72.04,   56.64
21/08/2013 06:30:00,   60.13,   65.04,   54.09,   64.04,   68.15,   58.40
21/08/2013 06:35:00,   60.88,   65.75,   53.20,   64.32,   68.62,   57.94
21/08/2013 06:40:00,   58.84,   64.62,   53.91,   62.26,   66.86,   57.78
21/08/2013 06:45:00,   61.33,   66.36,   54.07,   65.51,   69.81,   58.30
21/08/2013 06:50:00,   60.74,   65.38,   54.06,   64.60,   68.14,   58.03
21/08/2013 06:55:00,   58.98,   64.35,   53.58,   63.34,   67.84,   57.93
21/08/2013 07:00:00,   62.59,   68.19,   53.23,   66.76,   72.42,   57.73
21/08/2013 07:05:00,   60.69,   65.51,   53.41,   64.26,   68.09,   57.47
21/08/2013 07:10:00,   62.02,   66.78,   53.70,   65.79,   70.10,   57.60
21/08/2013 07:15:00,   62.43,   67.85,   53.37,   66.69,   71.81,   57.43
21/08/2013 07:20:00,   63.20,   68.84,   53.16,   67.34,   73.13,   57.22
21/08/2013 07:25:00,   62.77,   68.16,   54.05,   66.44,   71.15,   58.37
21/08/2013 07:30:00,   63.66,   69.80,   54.72,   67.70,   73.53,   59.67
21/08/2013 07:35:00,   62.53,   66.76,   54.31,   67.08,   71.78,   59.00
21/08/2013 07:40:00,   60.48,   65.85,   53.66,   65.37,   70.34,   58.34
21/08/2013 07:45:00,   63.68,   68.19,   54.89,   68.07,   71.93,   60.56
21/08/2013 07:50:00,   62.58,   68.09,   54.73,   67.34,   72.34,   60.61
21/08/2013 07:55:00,   62.65,   67.42,   54.81,   67.54,   72.67,   60.28
21/08/2013 08:00:00,   60.38,   65.63,   53.41,   64.65,   68.37,   58.10
21/08/2013 08:05:00,   63.91,   69.16,   54.71,   67.85,   72.80,   59.27
21/08/2013 08:10:00,   61.50,   67.24,   52.91,   65.60,   70.61,   57.45
21/08/2013 08:15:00,   62.62,   67.40,   53.51,   66.65,   71.04,   58.44
21/08/2013 08:20:00,   61.28,   65.48,   53.43,   65.61,   69.94,   58.18
21/08/2013 08:25:00,   63.38,   68.04,   53.92,   67.27,   71.41,   58.81
21/08/2013 08:30:00,   60.42,   66.03,   53.85,   65.27,   70.21,   58.93
21/08/2013 08:35:00,   62.23,   66.66,   55.03,   66.97,   72.54,   60.02
21/08/2013 08:40:00,   63.36,   69.27,   54.85,   67.65,   73.58,   59.42
21/08/2013 08:45:00,   62.94,   66.99,   53.86,   66.86,   70.54,   58.64
21/08/2013 08:50:00,   63.58,   67.46,   56.31,   67.54,   71.80,   61.29
21/08/2013 08:55:00,   63.04,   67.33,   55.51,   66.85,   70.95,   59.99
21/08/2013 09:00:00,   60.99,   66.31,   53.53,   65.09,   70.09,   57.96
21/08/2013 09:05:00,   63.69,   67.74,   55.90,   67.07,   71.47,   58.98
21/08/2013 09:10:00,   62.81,   68.20,   54.56,   66.81,   71.70,   58.89
