# noise_analysis run from DCC-NOISE-001011 at Thu Aug 15 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/08/2013 00:05:00,   58.31,   62.39,   48.01,   62.03,   65.85,   52.65
15/08/2013 00:10:00,   53.65,   60.36,   46.19,   57.47,   62.70,   50.64
15/08/2013 00:15:00,   57.62,   63.15,   47.48,   60.88,   65.49,   51.42
15/08/2013 00:20:00,   59.68,   66.21,   47.92,   63.66,   69.25,   52.33
15/08/2013 00:25:00,   51.59,   58.09,   45.90,   54.84,   60.51,   49.93
15/08/2013 00:30:00,   54.62,   61.58,   45.14,   58.11,   63.52,   49.60
15/08/2013 00:35:00,   53.58,   58.25,   46.14,   59.06,   62.87,   50.84
15/08/2013 00:40:00,   57.01,   62.36,   47.37,   61.42,   66.36,   51.97
15/08/2013 00:45:00,   60.15,   66.70,   47.55,   62.95,   69.79,   52.70
15/08/2013 00:50:00,   56.12,   63.41,   46.45,   59.51,   65.81,   50.78
15/08/2013 00:55:00,   55.13,   61.31,   46.83,   58.15,   63.76,   50.82
15/08/2013 01:00:00,   54.19,   62.02,   46.28,   57.75,   64.08,   50.92
15/08/2013 01:05:00,   57.06,   64.18,   47.16,   60.70,   66.01,   52.14
15/08/2013 01:10:00,   54.16,   61.71,   45.86,   57.18,   63.39,   50.43
15/08/2013 01:15:00,   54.18,   60.15,   46.39,   57.59,   62.71,   50.65
15/08/2013 01:20:00,   51.94,   57.65,   45.12,   55.21,   60.50,   49.69
15/08/2013 01:25:00,   52.80,   58.83,   46.61,   56.44,   61.28,   51.56
15/08/2013 01:30:00,   50.25,   53.49,   44.83,   54.81,   58.00,   49.50
15/08/2013 01:35:00,   53.76,   60.43,   44.48,   57.32,   64.12,   49.22
15/08/2013 01:40:00,   52.44,   58.95,   44.35,   56.07,   62.39,   49.55
15/08/2013 01:45:00,   52.52,   57.79,   45.83,   56.81,   61.16,   51.52
15/08/2013 01:50:00,   51.50,   59.07,   42.78,   54.86,   61.53,   47.36
15/08/2013 01:55:00,   51.07,   57.45,   43.00,   54.38,   59.81,   47.44
15/08/2013 02:00:00,   51.46,   58.52,   42.60,   54.87,   60.82,   47.37
15/08/2013 02:05:00,   52.93,   60.02,   44.26,   59.18,   64.23,   50.20
15/08/2013 02:10:00,   52.23,   60.45,   41.97,   55.18,   62.66,   46.65
15/08/2013 02:15:00,   51.31,   58.47,   42.85,   54.56,   60.70,   47.89
15/08/2013 02:20:00,   52.00,   58.14,   44.32,   55.69,   60.31,   49.78
15/08/2013 02:25:00,   48.98,   54.03,   43.98,   53.06,   58.30,   48.89
15/08/2013 02:30:00,   51.10,   57.56,   43.95,   54.24,   59.60,   48.53
15/08/2013 02:35:00,   51.02,   57.51,   43.49,   54.33,   59.95,   48.05
15/08/2013 02:40:00,   51.13,   57.24,   43.71,   53.68,   59.28,   47.97
15/08/2013 02:45:00,   49.48,   56.71,   43.22,   53.55,   58.82,   48.09
15/08/2013 02:50:00,   50.22,   54.88,   45.16,   54.47,   58.71,   50.56
15/08/2013 02:55:00,   53.07,   60.12,   42.80,   57.46,   63.27,   47.96
15/08/2013 03:00:00,   51.05,   56.72,   43.52,   55.45,   60.24,   48.06
15/08/2013 03:05:00,   50.82,   59.32,   43.28,   54.04,   61.38,   48.39
15/08/2013 03:10:00,   53.72,   60.95,   45.61,   57.18,   63.44,   50.95
15/08/2013 03:15:00,   52.86,   59.95,   44.32,   56.43,   62.79,   48.58
15/08/2013 03:20:00,   52.77,   59.24,   44.23,   55.81,   61.65,   48.32
15/08/2013 03:25:00,   49.02,   53.82,   43.80,   52.68,   56.65,   48.38
15/08/2013 03:30:00,   52.03,   59.48,   44.41,   55.59,   61.92,   48.96
15/08/2013 03:35:00,   49.77,   53.76,   44.82,   53.41,   56.59,   49.27
15/08/2013 03:40:00,   52.28,   58.13,   45.16,   55.76,   61.66,   49.72
15/08/2013 03:45:00,   52.56,   57.74,   45.70,   56.27,   61.07,   50.03
15/08/2013 03:50:00,   53.02,   59.13,   45.42,   57.96,   63.13,   49.68
15/08/2013 03:55:00,   54.20,   61.53,   46.11,   58.21,   64.02,   51.54
15/08/2013 04:00:00,   52.89,   60.76,   45.02,   56.48,   63.25,   50.01
15/08/2013 04:05:00,   54.01,   60.15,   45.97,   57.82,   62.52,   51.47
15/08/2013 04:10:00,   53.92,   60.65,   46.21,   58.00,   64.00,   50.61
