# noise_analysis run from DCC-NOISE-001011 at Sun Aug 11 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
11/08/2013 00:05:00,   56.69,   61.96,   49.06,   59.84,   64.29,   53.63
11/08/2013 00:10:00,   57.80,   62.75,   50.00,   61.90,   66.57,   54.43
11/08/2013 00:15:00,   58.02,   63.91,   49.70,   61.86,   66.26,   54.29
11/08/2013 00:20:00,   57.50,   63.56,   49.88,   60.41,   65.28,   54.40
11/08/2013 00:25:00,   62.73,   69.27,   50.68,   65.37,   71.05,   54.92
11/08/2013 00:30:00,   58.82,   65.38,   48.61,   62.05,   67.77,   52.89
11/08/2013 00:35:00,   55.78,   63.20,   47.45,   59.31,   65.83,   52.94
11/08/2013 00:40:00,   58.13,   63.68,   48.26,   62.95,   69.18,   52.50
11/08/2013 00:45:00,   59.13,   64.97,   48.52,   62.38,   67.45,   52.31
11/08/2013 00:50:00,   58.55,   65.52,   48.89,   62.22,   69.52,   53.05
11/08/2013 00:55:00,   55.88,   62.03,   47.60,   59.01,   64.47,   51.79
11/08/2013 01:00:00,   56.03,   62.32,   48.48,   59.03,   64.47,   52.12
11/08/2013 01:05:00,   57.71,   63.61,   49.06,   61.27,   66.38,   53.24
11/08/2013 01:10:00,   60.38,   65.26,   48.96,   62.44,   67.07,   53.24
11/08/2013 01:15:00,   56.05,   62.10,   48.51,   59.19,   64.76,   52.10
11/08/2013 01:20:00,   56.39,   61.94,   47.25,   59.20,   64.73,   51.01
11/08/2013 01:25:00,   55.96,   62.10,   47.88,   59.21,   64.89,   52.30
11/08/2013 01:30:00,   55.21,   61.77,   48.07,   58.64,   64.79,   51.71
11/08/2013 01:35:00,   55.32,   61.65,   48.37,   58.27,   63.88,   51.81
11/08/2013 01:40:00,   57.08,   64.22,   48.58,   59.87,   66.88,   52.15
11/08/2013 01:45:00,   55.65,   61.67,   48.59,   58.71,   64.55,   52.24
11/08/2013 01:50:00,   56.83,   63.32,   47.44,   59.64,   65.71,   51.40
11/08/2013 01:55:00,   54.36,   60.64,   47.88,   58.05,   63.56,   52.24
