# noise_analysis run from DCC-NOISE-001011 at Sat Aug 31 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
31/08/2013 00:05:00,   58.57,   65.35,   48.78,   62.28,   68.21,   52.92
31/08/2013 00:10:00,   58.69,   63.97,   47.74,   61.16,   66.04,   52.19
31/08/2013 00:15:00,   57.29,   62.72,   47.68,   60.88,   65.77,   51.94
31/08/2013 00:20:00,   59.36,   66.14,   48.83,   63.27,   69.51,   52.95
31/08/2013 00:25:00,   55.33,   60.93,   48.39,   58.48,   63.67,   52.31
31/08/2013 00:30:00,   58.11,   64.08,   47.95,   61.55,   66.96,   52.68
31/08/2013 00:35:00,   59.04,   63.65,   49.69,   62.53,   65.95,   53.62
31/08/2013 00:40:00,   56.90,   63.92,   48.63,   59.70,   66.07,   53.34
31/08/2013 00:45:00,   57.55,   63.23,   49.56,   60.74,   66.12,   53.35
31/08/2013 00:50:00,   57.70,   63.74,   49.62,   61.12,   66.55,   53.63
31/08/2013 00:55:00,   54.96,   60.76,   49.03,   57.97,   63.17,   52.77
31/08/2013 01:00:00,   56.21,   63.28,   48.13,   60.76,   66.24,   52.36
31/08/2013 01:05:00,   58.42,   63.28,   49.65,   61.97,   65.78,   53.62
31/08/2013 01:10:00,   56.21,   63.45,   48.23,   58.92,   65.19,   52.25
31/08/2013 01:15:00,   56.48,   62.95,   48.55,   59.62,   65.59,   52.64
31/08/2013 01:20:00,   55.97,   62.30,   48.28,   59.12,   64.87,   52.22
31/08/2013 01:25:00,   54.69,   61.16,   48.17,   57.90,   63.47,   52.16
31/08/2013 01:30:00,   53.50,   58.31,   48.14,   57.50,   61.20,   52.68
31/08/2013 01:35:00,   57.64,   63.10,   49.73,   60.56,   65.57,   53.05
31/08/2013 01:40:00,   53.73,   59.26,   48.43,   57.46,   62.54,   51.94
31/08/2013 01:45:00,   55.45,   62.07,   47.43,   58.58,   64.92,   51.39
