# noise_analysis run from DCC-NOISE-001011 at Tue Aug 13 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/08/2013 00:05:00,   55.81,   59.90,   45.67,   59.93,   63.53,   50.27
13/08/2013 00:10:00,   52.19,   58.18,   45.36,   56.04,   61.42,   49.95
13/08/2013 00:15:00,   54.61,   60.97,   45.20,   58.60,   63.90,   50.01
13/08/2013 00:20:00,   54.80,   62.78,   45.35,   59.06,   65.84,   50.30
13/08/2013 00:25:00,   56.03,   62.24,   44.74,   59.51,   64.89,   48.62
13/08/2013 00:30:00,   57.04,   64.95,   46.50,   61.65,   68.73,   50.91
13/08/2013 00:35:00,   54.01,   58.59,   45.35,   58.15,   61.40,   49.14
13/08/2013 00:40:00,   51.76,   57.54,   44.02,   55.26,   60.45,   48.83
13/08/2013 00:45:00,   54.67,   61.32,   44.79,   58.53,   63.36,   49.67
13/08/2013 00:50:00,   52.40,   60.25,   44.13,   55.61,   62.79,   48.66
13/08/2013 00:55:00,   55.28,   62.51,   44.81,   58.77,   65.19,   49.48
13/08/2013 01:00:00,   52.64,   57.76,   43.86,   57.00,   62.33,   48.39
13/08/2013 01:05:00,   53.43,   60.34,   44.38,   56.40,   62.53,   48.59
13/08/2013 01:10:00,   51.29,   58.48,   43.56,   54.79,   61.15,   47.82
13/08/2013 01:15:00,   50.16,   57.20,   43.37,   53.58,   59.55,   48.09
13/08/2013 01:20:00,   50.85,   57.51,   43.61,   54.23,   59.64,   48.40
13/08/2013 01:25:00,   51.53,   59.11,   43.57,   54.80,   61.06,   48.07
13/08/2013 01:30:00,   51.49,   57.11,   44.47,   55.04,   59.41,   49.08
13/08/2013 01:35:00,   51.19,   58.62,   44.04,   54.49,   60.34,   48.44
13/08/2013 01:40:00,   52.98,   61.32,   44.15,   55.79,   63.27,   48.33
13/08/2013 01:45:00,   50.59,   57.04,   44.28,   54.29,   60.24,   48.55
13/08/2013 01:50:00,   50.35,   56.49,   44.18,   54.73,   60.39,   48.98
13/08/2013 01:55:00,   48.06,   54.27,   42.25,   52.15,   58.01,   46.74
13/08/2013 02:00:00,   51.50,   59.54,   42.64,   54.50,   62.62,   47.12
13/08/2013 02:05:00,   49.78,   56.28,   43.68,   54.09,   59.61,   48.34
13/08/2013 02:10:00,   49.72,   55.69,   43.38,   53.71,   59.05,   47.92
13/08/2013 02:15:00,   49.73,   56.20,   42.98,   53.49,   59.99,   47.54
13/08/2013 02:20:00,   48.74,   56.16,   41.98,   52.31,   58.72,   46.43
13/08/2013 02:25:00,   52.05,   59.21,   42.54,   54.98,   62.00,   46.62
13/08/2013 02:30:00,   49.93,   56.75,   42.44,   53.33,   59.13,   46.76
13/08/2013 02:35:00,   48.85,   55.52,   42.24,   53.13,   59.39,   46.83
13/08/2013 02:40:00,   48.13,   53.65,   41.95,   52.19,   56.60,   46.72
13/08/2013 02:45:00,   49.65,   58.05,   41.95,   53.24,   61.24,   46.53
13/08/2013 02:50:00,   49.11,   55.54,   42.53,   52.71,   57.82,   47.45
13/08/2013 02:55:00,   48.29,   53.04,   42.90,   53.02,   57.46,   47.74
13/08/2013 03:00:00,   50.16,   58.00,   42.87,   53.75,   60.27,   47.93
13/08/2013 03:05:00,   51.59,   59.96,   43.67,   54.98,   62.17,   48.58
13/08/2013 03:10:00,   50.48,   55.85,   42.89,   54.72,   60.15,   47.35
13/08/2013 03:15:00,   49.79,   55.98,   42.72,   53.50,   58.58,   47.32
13/08/2013 03:20:00,   49.36,   57.45,   42.10,   52.76,   59.81,   46.56
