# noise_analysis run from DCC-NOISE-001011 at Wed Aug 14 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
14/08/2013 00:05:00,   55.88,   61.96,   45.24,   58.93,   64.20,   49.97
14/08/2013 00:10:00,   55.39,   62.12,   43.96,   58.86,   64.96,   48.42
14/08/2013 00:15:00,   58.17,   65.66,   46.29,   62.31,   69.31,   51.21
14/08/2013 00:20:00,   56.06,   63.88,   45.06,   60.25,   67.39,   49.57
14/08/2013 00:25:00,   56.04,   62.53,   44.41,   59.48,   65.57,   49.08
14/08/2013 00:30:00,   59.66,   64.61,   45.80,   63.83,   68.62,   51.33
14/08/2013 00:35:00,   57.47,   64.31,   44.99,   62.77,   70.51,   50.26
14/08/2013 00:40:00,   54.49,   62.47,   44.47,   57.76,   64.74,   49.33
14/08/2013 00:45:00,   55.49,   62.88,   42.97,   59.39,   66.28,   48.60
14/08/2013 00:50:00,   56.26,   63.12,   43.33,   59.55,   65.49,   48.21
14/08/2013 00:55:00,   50.48,   56.65,   41.85,   54.22,   59.68,   47.20
14/08/2013 01:00:00,   54.77,   62.62,   43.33,   58.17,   65.31,   47.81
14/08/2013 01:05:00,   53.50,   60.78,   41.33,   57.79,   64.65,   46.75
14/08/2013 01:10:00,   47.61,   53.73,   40.32,   51.12,   56.39,   45.63
14/08/2013 01:15:00,   50.09,   58.30,   41.55,   53.20,   60.11,   46.52
14/08/2013 01:20:00,   51.31,   58.35,   40.82,   54.33,   60.70,   45.78
14/08/2013 01:25:00,   50.40,   58.75,   42.02,   54.20,   61.32,   46.88
14/08/2013 01:30:00,   52.88,   61.20,   41.81,   56.75,   63.73,   47.20
14/08/2013 01:35:00,   48.58,   55.24,   40.24,   51.98,   57.74,   45.68
14/08/2013 01:40:00,   52.68,   61.65,   41.18,   56.41,   64.96,   46.33
14/08/2013 01:45:00,   51.20,   58.57,   41.69,   56.62,   62.34,   48.23
14/08/2013 01:50:00,   48.05,   54.73,   40.95,   52.86,   58.96,   46.50
14/08/2013 01:55:00,   49.06,   57.10,   40.50,   52.29,   58.97,   45.43
14/08/2013 02:00:00,   47.85,   55.26,   39.66,   51.05,   57.25,   44.95
14/08/2013 02:05:00,   48.86,   55.60,   40.96,   53.13,   59.09,   46.28
14/08/2013 02:10:00,   48.79,   56.51,   40.67,   52.19,   58.93,   46.23
14/08/2013 02:15:00,   49.58,   57.36,   40.49,   52.82,   59.62,   45.76
14/08/2013 02:20:00,   49.06,   57.43,   39.86,   52.45,   59.87,   44.90
14/08/2013 02:25:00,   48.96,   56.00,   40.12,   52.01,   58.19,   44.82
14/08/2013 02:30:00,   49.13,   57.51,   40.47,   52.32,   59.51,   45.12
14/08/2013 02:35:00,   51.06,   59.49,   41.08,   54.17,   61.70,   46.80
14/08/2013 02:40:00,   47.39,   51.46,   41.16,   50.87,   54.28,   46.09
14/08/2013 02:45:00,   48.81,   56.29,   41.26,   52.69,   59.39,   46.84
14/08/2013 02:50:00,   49.30,   57.51,   41.14,   52.77,   59.73,   46.87
14/08/2013 02:55:00,   48.43,   52.70,   40.65,   52.40,   56.74,   46.55
