# noise_analysis run from DCC-NOISE-001011 at Tue Dec 31 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
31/12/2013 00:05:00,   55.90,   60.05,   51.83,   58.72,   61.82,   55.19
31/12/2013 00:10:00,   57.97,   65.13,   51.20,   60.28,   66.02,   54.46
31/12/2013 00:15:00,   58.92,   65.78,   51.55,   61.33,   67.80,   54.68
31/12/2013 00:20:00,   59.24,   65.84,   51.53,   61.42,   67.64,   54.70
31/12/2013 00:25:00,   58.28,   64.48,   51.94,   60.57,   66.18,   54.95
31/12/2013 00:30:00,   59.36,   65.58,   52.62,   61.84,   67.62,   55.35
31/12/2013 00:35:00,   57.56,   63.17,   52.01,   60.37,   65.62,   55.12
31/12/2013 00:40:00,   57.54,   62.39,   51.95,   59.70,   64.01,   54.86
31/12/2013 00:45:00,   58.13,   63.82,   51.56,   60.56,   65.60,   54.89
31/12/2013 00:50:00,   58.71,   63.51,   51.92,   61.64,   65.55,   54.97
31/12/2013 00:55:00,   60.75,   67.13,   51.89,   64.25,   70.76,   55.06
31/12/2013 01:00:00,   57.15,   61.93,   51.58,   59.74,   64.20,   54.42
31/12/2013 01:05:00,   55.10,   58.75,   51.45,   57.67,   61.04,   54.32
31/12/2013 01:10:00,   55.66,   61.79,   51.11,   58.51,   63.85,   54.21
31/12/2013 01:15:00,   58.04,   62.83,   51.03,   59.71,   64.51,   53.89
31/12/2013 01:20:00,   56.93,   61.55,   50.77,   59.02,   63.30,   53.77
31/12/2013 01:25:00,   57.28,   63.12,   50.78,   59.36,   64.53,   53.83
31/12/2013 01:30:00,   55.74,   61.02,   50.88,   57.96,   62.67,   53.72
31/12/2013 01:35:00,   56.70,   62.62,   51.43,   59.23,   64.82,   54.49
31/12/2013 01:40:00,   58.25,   62.72,   50.45,   61.52,   65.00,   53.58
31/12/2013 01:45:00,   56.20,   60.41,   50.98,   58.80,   62.43,   54.00
31/12/2013 01:50:00,   55.54,   59.42,   50.71,   59.48,   63.19,   54.04
31/12/2013 01:55:00,   58.95,   62.16,   50.67,   63.11,   66.75,   54.04
31/12/2013 02:00:00,   55.35,   60.61,   50.71,   57.40,   62.24,   53.66
31/12/2013 02:05:00,   56.21,   61.97,   50.63,   58.91,   64.12,   53.97
31/12/2013 02:10:00,   63.44,   63.37,   51.76,   66.24,   65.38,   54.78
31/12/2013 02:15:00,   56.71,   61.42,   51.19,   59.86,   63.43,   54.28
31/12/2013 02:20:00,   54.98,   60.24,   50.55,   57.53,   61.96,   53.82
31/12/2013 02:25:00,   56.05,   61.73,   50.52,   59.08,   64.83,   53.81
31/12/2013 02:30:00,   56.06,   61.71,   49.91,   58.55,   64.16,   53.35
31/12/2013 02:35:00,   54.24,   57.67,   50.07,   58.70,   61.22,   53.39
31/12/2013 02:40:00,   56.03,   61.26,   49.84,   57.72,   62.31,   53.09
31/12/2013 02:45:00,   56.54,   61.39,   50.75,   59.30,   63.83,   53.84
31/12/2013 02:50:00,   56.40,   62.22,   50.84,   59.66,   64.82,   54.27
31/12/2013 02:55:00,   55.54,   62.38,   49.57,   57.49,   63.79,   52.94
31/12/2013 03:00:00,   56.87,   65.29,   49.98,   58.81,   66.56,   53.18
31/12/2013 03:05:00,   55.81,   61.94,   50.15,   58.00,   63.32,   53.57
31/12/2013 03:10:00,   54.26,   58.04,   50.24,   57.77,   62.18,   53.48
31/12/2013 03:15:00,   53.46,   56.40,   50.27,   56.42,   59.27,   53.21
31/12/2013 03:20:00,   56.19,   61.92,   50.53,   59.43,   64.34,   54.10
31/12/2013 03:25:00,   54.52,   59.42,   50.13,   57.34,   61.29,   53.53
31/12/2013 03:30:00,   55.52,   60.55,   50.76,   58.35,   62.93,   54.13
31/12/2013 03:35:00,   56.46,   60.89,   51.19,   58.83,   62.40,   54.25
31/12/2013 03:40:00,   55.40,   58.24,   50.26,   59.01,   61.73,   53.64
31/12/2013 03:45:00,   55.87,   61.20,   49.90,   57.87,   62.16,   53.42
31/12/2013 03:50:00,   64.35,   64.31,   51.04,   67.19,   66.47,   54.50
