# noise_analysis run from DCC-NOISE-001011 at Mon Dec  9 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/12/2013 00:05:00,   58.78,   64.19,   53.05,   64.12,   70.16,   56.45
09/12/2013 00:10:00,   57.01,   60.93,   52.97,   61.35,   65.62,   56.25
09/12/2013 00:15:00,   58.37,   63.47,   52.59,   61.24,   65.15,   56.51
09/12/2013 00:20:00,   58.33,   63.20,   52.70,   62.89,   68.08,   55.83
09/12/2013 00:25:00,   58.81,   64.15,   52.64,   62.26,   67.17,   55.82
09/12/2013 00:30:00,   57.85,   62.30,   52.79,   62.13,   66.63,   56.21
09/12/2013 00:35:00,   57.43,   61.94,   52.45,   60.82,   65.83,   55.53
09/12/2013 00:40:00,   58.76,   63.80,   52.84,   61.85,   66.62,   55.94
09/12/2013 00:45:00,   57.25,   62.78,   51.91,   61.46,   66.02,   55.21
09/12/2013 00:50:00,   56.60,   61.16,   51.86,   61.74,   67.25,   54.98
09/12/2013 00:55:00,   54.14,   57.41,   51.15,   57.58,   60.98,   54.80
09/12/2013 01:00:00,   60.21,   68.74,   51.50,   64.57,   71.59,   55.56
09/12/2013 01:05:00,   64.30,   73.97,   52.27,   68.54,   79.06,   56.00
09/12/2013 01:10:00,   54.63,   59.50,   50.98,   57.78,   62.53,   54.39
09/12/2013 01:15:00,   55.30,   59.89,   51.19,   58.22,   62.38,   54.38
09/12/2013 01:20:00,   55.52,   60.89,   50.21,   58.04,   62.86,   53.49
09/12/2013 01:25:00,   54.11,   57.64,   50.55,   56.98,   60.08,   53.77
09/12/2013 01:30:00,   54.07,   58.75,   50.44,   56.78,   61.24,   53.69
09/12/2013 01:35:00,   55.91,   61.57,   50.46,   58.38,   63.89,   53.71
09/12/2013 01:40:00,   60.34,   70.09,   50.35,   64.43,   74.83,   53.71
09/12/2013 01:45:00,   54.98,   59.49,   49.98,   57.77,   61.68,   53.70
09/12/2013 01:50:00,   54.02,   58.78,   49.99,   57.61,   62.16,   53.84
09/12/2013 01:55:00,   54.90,   61.97,   49.75,   58.10,   64.32,   53.18
09/12/2013 02:00:00,   53.80,   57.46,   49.99,   56.74,   61.22,   53.07
09/12/2013 02:05:00,   52.86,   57.20,   49.35,   55.54,   59.20,   52.68
09/12/2013 02:10:00,   52.76,   58.11,   49.37,   55.64,   60.06,   52.68
09/12/2013 02:15:00,   55.51,   61.15,   49.62,   58.60,   64.01,   53.00
09/12/2013 02:20:00,   54.64,   58.75,   49.65,   57.89,   61.98,   52.95
09/12/2013 02:25:00,   54.44,   59.98,   49.47,   57.52,   62.36,   52.83
09/12/2013 02:30:00,   54.18,   59.86,   49.59,   57.13,   62.27,   52.87
09/12/2013 02:35:00,   54.49,   60.10,   49.75,   57.15,   62.23,   53.15
09/12/2013 02:40:00,   54.71,   61.11,   49.68,   57.10,   62.76,   52.85
09/12/2013 02:45:00,   53.38,   58.00,   49.64,   56.34,   60.56,   52.90
09/12/2013 02:50:00,   54.46,   60.70,   49.82,   57.46,   62.71,   53.99
09/12/2013 02:55:00,   54.07,   59.19,   50.14,   56.65,   60.68,   53.36
09/12/2013 03:00:00,   53.69,   58.42,   49.87,   56.27,   60.33,   53.09
09/12/2013 03:05:00,   52.85,   56.62,   49.60,   56.08,   60.19,   52.83
09/12/2013 03:10:00,   52.32,   54.32,   49.48,   55.20,   57.07,   52.76
09/12/2013 03:15:00,   53.75,   58.89,   49.40,   56.37,   61.10,   52.67
09/12/2013 03:20:00,   51.66,   55.88,   49.04,   54.82,   58.32,   52.24
09/12/2013 03:25:00,   53.08,   58.56,   49.06,   56.53,   61.22,   52.45
09/12/2013 03:30:00,   52.40,   55.88,   49.06,   55.34,   58.87,   52.62
09/12/2013 03:35:00,   54.73,   60.60,   49.20,   57.45,   62.88,   52.54
09/12/2013 03:40:00,   54.55,   60.03,   49.47,   57.68,   62.81,   52.89
09/12/2013 03:45:00,   56.02,   61.64,   49.24,   59.31,   64.90,   52.96
09/12/2013 03:50:00,   53.83,   58.85,   49.14,   57.50,   62.36,   52.97
09/12/2013 03:55:00,   50.91,   52.70,   49.39,   54.73,   56.43,   53.19
09/12/2013 04:00:00,   56.00,   62.44,   49.94,   58.42,   64.21,   53.28
09/12/2013 04:05:00,   53.69,   59.27,   49.87,   56.70,   61.43,   53.38
09/12/2013 04:10:00,   55.92,   61.63,   49.96,   59.48,   64.94,   53.51
09/12/2013 04:15:00,   57.46,   64.43,   49.89,   60.25,   66.71,   53.69
09/12/2013 04:20:00,   55.57,   61.23,   50.64,   58.15,   63.12,   53.97
09/12/2013 04:25:00,   55.65,   61.69,   50.02,   58.60,   63.79,   53.29
09/12/2013 04:30:00,   57.37,   64.67,   49.73,   60.83,   68.01,   53.22
09/12/2013 04:35:00,   54.76,   60.02,   50.13,   57.89,   62.96,   53.74
09/12/2013 04:40:00,   56.83,   63.33,   50.72,   59.33,   65.06,   54.27
09/12/2013 04:45:00,   55.92,   61.63,   50.39,   58.99,   64.23,   53.92
09/12/2013 04:50:00,   55.26,   60.27,   50.57,   58.92,   63.80,   54.43
09/12/2013 04:55:00,   59.54,   66.30,   50.91,   62.57,   67.94,   54.90
09/12/2013 05:00:00,   57.56,   64.83,   50.35,   60.71,   66.76,   54.28
09/12/2013 05:05:00,   57.19,   63.46,   50.86,   60.67,   65.42,   54.91
09/12/2013 05:10:00,   58.21,   66.16,   51.06,   61.82,   68.60,   55.27
09/12/2013 05:15:00,   57.68,   64.55,   51.02,   61.31,   66.98,   55.48
09/12/2013 05:20:00,   59.30,   65.07,   51.49,   62.23,   67.06,   55.54
09/12/2013 05:25:00,   60.02,   67.28,   51.51,   63.54,   69.62,   55.57
09/12/2013 05:30:00,   58.00,   63.65,   50.99,   61.48,   66.84,   54.91
09/12/2013 05:35:00,   59.50,   65.09,   53.28,   62.38,   67.84,   56.87
09/12/2013 05:40:00,   57.78,   64.29,   51.24,   60.98,   66.85,   55.53
09/12/2013 05:45:00,   60.64,   66.72,   52.00,   64.27,   70.09,   56.18
09/12/2013 05:50:00,   58.49,   63.87,   52.24,   61.58,   65.87,   56.49
09/12/2013 05:55:00,   62.32,   66.91,   52.66,   66.01,   69.88,   57.17
09/12/2013 06:00:00,   58.63,   65.68,   52.06,   61.87,   67.49,   56.78
09/12/2013 06:05:00,   60.85,   67.03,   51.69,   64.01,   69.22,   56.40
