# noise_analysis run from DCC-NOISE-001011 at Tue Dec 10 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
10/12/2013 00:05:00,   55.74,   62.24,   49.71,   58.78,   64.99,   53.11
10/12/2013 00:10:00,   57.05,   63.99,   50.12,   60.76,   67.31,   53.45
10/12/2013 00:15:00,   57.08,   62.79,   50.06,   59.71,   65.26,   53.45
10/12/2013 00:20:00,   59.57,   65.33,   50.83,   62.92,   69.04,   54.25
10/12/2013 00:25:00,   54.21,   59.08,   49.84,   56.92,   61.22,   53.08
10/12/2013 00:30:00,   55.74,   61.87,   49.94,   58.16,   63.75,   53.25
10/12/2013 00:35:00,   57.54,   63.28,   50.33,   60.01,   65.50,   53.42
10/12/2013 00:40:00,   57.55,   64.24,   49.92,   60.05,   65.97,   53.17
10/12/2013 00:45:00,   57.14,   61.43,   50.16,   59.47,   64.36,   53.34
10/12/2013 00:50:00,   56.08,   62.69,   49.29,   58.57,   64.66,   52.77
10/12/2013 00:55:00,   60.99,   70.30,   50.12,   64.55,   74.79,   53.89
10/12/2013 01:00:00,   54.80,   59.50,   49.41,   57.07,   61.08,   53.09
10/12/2013 01:05:00,   57.80,   63.70,   49.59,   60.14,   65.81,   53.08
10/12/2013 01:10:00,   52.33,   55.42,   49.35,   55.21,   57.74,   52.79
10/12/2013 01:15:00,   53.57,   58.18,   49.57,   56.39,   60.79,   52.69
10/12/2013 01:20:00,   53.51,   56.97,   50.22,   56.71,   60.04,   53.38
10/12/2013 01:25:00,   53.87,   57.27,   49.76,   56.28,   58.96,   53.09
10/12/2013 01:30:00,   54.05,   58.62,   50.21,   56.92,   61.32,   53.23
10/12/2013 01:35:00,   53.23,   58.00,   49.27,   55.32,   58.77,   52.50
10/12/2013 01:40:00,   53.16,   58.23,   49.11,   55.49,   59.74,   52.33
10/12/2013 01:45:00,   54.12,   57.73,   49.24,   56.27,   59.39,   52.60
10/12/2013 01:50:00,   54.18,   59.41,   49.49,   56.65,   61.28,   52.68
10/12/2013 01:55:00,   54.07,   58.70,   49.12,   56.46,   60.52,   52.41
10/12/2013 02:00:00,   53.07,   57.87,   49.07,   55.64,   59.11,   52.53
10/12/2013 02:05:00,   55.00,   59.33,   49.48,   56.84,   60.31,   52.85
10/12/2013 02:10:00,   55.57,   60.23,   49.30,   57.31,   61.18,   52.63
10/12/2013 02:15:00,   55.64,   62.19,   49.15,   57.86,   64.16,   52.41
10/12/2013 02:20:00,   50.87,   52.98,   48.63,   53.92,   56.45,   52.06
10/12/2013 02:25:00,   50.99,   53.39,   48.86,   53.86,   55.82,   52.13
10/12/2013 02:30:00,   51.56,   56.11,   48.86,   54.45,   58.42,   52.01
10/12/2013 02:35:00,   52.17,   54.73,   48.53,   55.01,   57.09,   51.84
10/12/2013 02:40:00,   52.03,   55.51,   48.35,   55.83,   60.47,   51.70
10/12/2013 02:45:00,   52.12,   56.62,   48.23,   54.68,   58.65,   51.56
10/12/2013 02:50:00,   51.17,   53.10,   48.15,   53.94,   55.68,   51.43
10/12/2013 02:55:00,   52.18,   56.17,   48.40,   55.15,   59.43,   51.88
10/12/2013 03:00:00,   51.47,   54.91,   48.09,   54.58,   57.67,   51.83
10/12/2013 03:05:00,   53.29,   58.73,   48.62,   56.41,   61.01,   52.26
10/12/2013 03:10:00,   54.34,   59.75,   49.10,   57.43,   62.07,   52.77
10/12/2013 03:15:00,   51.71,   53.75,   48.60,   55.04,   57.29,   52.20
10/12/2013 03:20:00,   61.28,   69.95,   49.56,   65.63,   74.10,   53.08
10/12/2013 03:25:00,   52.58,   55.99,   49.12,   56.15,   59.59,   52.79
10/12/2013 03:30:00,   51.87,   55.03,   49.17,   55.93,   60.17,   52.37
10/12/2013 03:35:00,   53.77,   59.78,   48.92,   56.72,   61.90,   52.35
10/12/2013 03:40:00,   53.71,   59.38,   49.00,   56.56,   61.22,   52.51
10/12/2013 03:45:00,   53.34,   57.19,   48.74,   56.23,   60.48,   52.21
10/12/2013 03:50:00,   53.34,   59.04,   48.45,   57.74,   62.09,   51.96
10/12/2013 03:55:00,   52.80,   58.72,   48.42,   55.65,   61.27,   51.96
10/12/2013 04:00:00,   50.56,   53.04,   48.24,   54.29,   57.33,   51.98
10/12/2013 04:05:00,   54.39,   61.20,   48.20,   57.76,   64.06,   51.96
