# noise_analysis run from DCC-NOISE-001011 at Fri Dec 13 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
13/12/2013 00:05:00,   59.02,   65.16,   50.55,   61.95,   67.57,   54.03
13/12/2013 00:10:00,   57.37,   64.26,   50.16,   59.97,   66.48,   53.75
13/12/2013 00:15:00,   59.09,   64.87,   50.44,   61.96,   67.33,   53.89
13/12/2013 00:20:00,   59.13,   65.12,   50.92,   62.27,   67.72,   54.37
13/12/2013 00:25:00,   56.57,   62.36,   50.79,   59.24,   64.55,   54.47
13/12/2013 00:30:00,   56.88,   61.82,   50.81,   59.47,   64.29,   54.13
13/12/2013 00:35:00,   58.09,   64.31,   50.55,   60.53,   66.19,   54.33
13/12/2013 00:40:00,   56.90,   62.72,   51.12,   59.46,   64.63,   54.22
13/12/2013 00:45:00,   59.29,   65.20,   51.88,   61.58,   66.99,   55.20
13/12/2013 00:50:00,   56.13,   61.77,   51.04,   58.98,   64.36,   54.23
13/12/2013 00:55:00,   57.79,   63.76,   50.50,   60.08,   65.80,   53.96
13/12/2013 01:00:00,   61.99,   72.00,   51.75,   65.82,   76.34,   55.11
13/12/2013 01:05:00,   58.79,   64.61,   50.52,   61.00,   66.93,   53.96
13/12/2013 01:10:00,   55.25,   59.81,   50.60,   57.10,   60.15,   53.99
13/12/2013 01:15:00,   56.38,   63.13,   50.01,   58.69,   64.59,   53.63
13/12/2013 01:20:00,   56.72,   62.62,   49.88,   58.54,   64.13,   53.34
13/12/2013 01:25:00,   54.34,   59.46,   49.74,   57.25,   61.69,   53.24
13/12/2013 01:30:00,   54.63,   60.22,   50.32,   57.67,   62.77,   53.62
13/12/2013 01:35:00,   56.76,   62.97,   50.78,   59.49,   65.29,   54.26
13/12/2013 01:40:00,   56.38,   61.74,   50.62,   59.87,   64.53,   54.13
13/12/2013 01:45:00,   56.22,   60.26,   51.62,   59.84,   62.92,   56.07
13/12/2013 01:50:00,   57.09,   61.78,   52.13,   60.25,   64.26,   56.36
13/12/2013 01:55:00,   57.49,   62.24,   52.65,   60.64,   64.15,   56.03
13/12/2013 02:00:00,   56.04,   61.33,   51.53,   59.30,   63.54,   55.16
13/12/2013 02:06:00,   56.27,   61.45,   51.29,   59.67,   64.08,   55.28
13/12/2013 02:11:00,   56.00,   60.18,   51.69,   58.80,   62.24,   54.99
13/12/2013 02:16:00,   56.58,   62.48,   51.61,   59.71,   64.45,   54.69
13/12/2013 02:21:00,   55.53,   60.50,   50.85,   58.53,   62.38,   54.40
13/12/2013 02:26:00,   56.73,   61.70,   52.16,   59.48,   63.64,   55.46
13/12/2013 02:31:00,   55.34,   57.91,   51.03,   58.23,   61.19,   54.64
13/12/2013 02:36:00,   55.67,   60.77,   51.00,   58.37,   62.68,   54.50
13/12/2013 02:41:00,   53.86,   56.89,   50.72,   56.72,   59.33,   54.18
13/12/2013 02:46:00,   57.07,   64.07,   50.77,   59.52,   65.69,   54.19
13/12/2013 02:51:00,   54.48,   58.18,   50.76,   57.67,   60.97,   54.27
13/12/2013 02:56:00,   56.31,   62.80,   50.49,   59.05,   64.77,   53.59
13/12/2013 03:01:00,   55.24,   61.64,   50.44,   57.99,   63.20,   53.80
13/12/2013 03:06:00,   57.16,   63.25,   51.27,   59.56,   65.28,   54.32
13/12/2013 03:11:00,   54.30,   56.81,   50.67,   57.12,   59.41,   53.94
13/12/2013 03:16:00,   57.23,   64.20,   50.37,   59.96,   66.07,   53.96
13/12/2013 03:21:00,   54.88,   59.63,   50.34,   57.86,   62.17,   54.17
13/12/2013 03:26:00,   57.34,   64.26,   50.68,   59.86,   66.17,   54.25
13/12/2013 03:31:00,   55.42,   60.61,   50.39,   58.28,   63.28,   53.86
13/12/2013 03:36:00,   55.74,   60.94,   50.73,   58.39,   63.51,   54.01
13/12/2013 03:41:00,   56.04,   62.54,   50.70,   59.18,   65.08,   53.98
13/12/2013 03:46:00,   57.33,   62.96,   50.94,   59.77,   64.93,   54.23
13/12/2013 03:51:00,   56.67,   60.65,   51.41,   59.30,   62.94,   54.75
13/12/2013 03:56:00,   56.13,   61.03,   50.97,   58.63,   62.83,   54.07
13/12/2013 04:01:00,   56.96,   62.48,   50.96,   59.91,   64.66,   54.29
13/12/2013 04:06:00,   58.18,   63.68,   51.52,   61.72,   66.82,   55.01
13/12/2013 04:11:00,   57.42,   62.60,   51.47,   60.45,   65.22,   55.09
13/12/2013 04:16:00,   55.51,   59.28,   51.23,   59.77,   63.97,   54.41
13/12/2013 04:21:00,   55.47,   59.68,   51.53,   59.45,   63.08,   54.86
13/12/2013 04:26:00,   56.54,   61.68,   51.43,   60.78,   65.73,   55.06
13/12/2013 04:31:00,   57.62,   63.48,   51.03,   61.58,   67.32,   54.33
13/12/2013 04:36:00,   56.14,   61.81,   50.45,   59.27,   64.25,   54.11
13/12/2013 04:41:00,   56.75,   63.16,   50.82,   59.63,   65.73,   54.71
13/12/2013 04:46:00,   56.54,   61.97,   50.69,   60.09,   65.14,   54.47
13/12/2013 04:51:00,   56.41,   61.24,   51.07,   59.65,   63.76,   54.63
13/12/2013 04:56:00,   56.64,   62.44,   50.64,   59.77,   64.99,   54.56
13/12/2013 05:01:00,   54.84,   58.71,   50.74,   58.22,   62.18,   54.64
13/12/2013 05:06:00,   57.68,   63.57,   50.75,   60.84,   66.03,   54.63
13/12/2013 05:11:00,   59.75,   64.89,   51.08,   62.91,   67.46,   55.39
13/12/2013 05:16:00,   58.12,   64.03,   51.01,   61.99,   67.13,   55.10
13/12/2013 05:21:00,   57.00,   62.34,   51.10,   61.31,   65.65,   56.07
13/12/2013 05:26:00,   55.25,   58.95,   50.78,   59.77,   63.20,   55.86
13/12/2013 05:31:00,   59.76,   65.35,   52.34,   63.31,   68.11,   56.78
13/12/2013 05:36:00,   58.81,   64.10,   52.25,   62.64,   68.07,   56.54
13/12/2013 05:41:00,   58.06,   63.26,   51.49,   62.36,   66.82,   55.41
13/12/2013 05:46:00,   57.29,   61.54,   51.34,   60.99,   64.57,   55.86
