# noise_analysis run from DCC-NOISE-001011 at Sat Dec 14 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
14/12/2013 00:05:00,   59.99,   64.58,   53.18,   62.60,   66.58,   56.62
14/12/2013 00:10:00,   58.44,   63.28,   53.48,   61.02,   65.31,   56.74
14/12/2013 00:15:00,   60.06,   65.62,   53.45,   62.76,   67.59,   56.68
14/12/2013 00:20:00,   63.01,   67.09,   53.66,   65.14,   68.97,   56.75
14/12/2013 00:25:00,   61.21,   65.15,   53.82,   64.77,   69.39,   57.20
14/12/2013 00:30:00,   62.81,   66.70,   54.51,   66.14,   69.80,   57.61
14/12/2013 00:35:00,   59.55,   65.43,   53.79,   62.15,   67.44,   56.91
14/12/2013 00:40:00,   61.13,   65.17,   54.77,   63.54,   66.94,   57.93
14/12/2013 00:45:00,   57.52,   63.20,   53.28,   60.53,   65.74,   56.66
14/12/2013 00:50:00,   61.41,   65.66,   53.86,   64.13,   68.31,   57.09
14/12/2013 00:55:00,   57.58,   63.63,   53.00,   60.66,   65.99,   56.37
14/12/2013 01:00:00,   59.64,   64.98,   52.92,   62.07,   66.97,   56.14
14/12/2013 01:05:00,   59.53,   64.88,   53.34,   62.33,   66.98,   57.04
14/12/2013 01:10:00,   60.95,   66.06,   54.02,   63.32,   67.61,   57.13
14/12/2013 01:15:00,   59.70,   64.50,   53.82,   62.27,   67.35,   57.04
14/12/2013 01:20:00,   59.70,   64.13,   53.82,   62.03,   66.04,   57.19
14/12/2013 01:25:00,   58.35,   64.50,   53.78,   61.00,   66.48,   56.85
14/12/2013 01:30:00,   58.69,   64.49,   53.40,   61.57,   66.90,   56.38
14/12/2013 01:35:00,   57.84,   63.96,   53.08,   60.34,   65.77,   55.95
14/12/2013 01:40:00,   58.27,   62.95,   53.57,   60.82,   65.15,   56.68
14/12/2013 01:45:00,   59.89,   64.67,   53.67,   62.25,   66.41,   56.74
14/12/2013 01:50:00,   58.23,   63.95,   53.43,   60.79,   65.98,   56.50
14/12/2013 01:55:00,   59.06,   64.37,   53.38,   61.33,   66.11,   56.35
14/12/2013 02:00:00,   58.99,   64.38,   53.21,   61.54,   66.45,   56.16
14/12/2013 02:05:00,   58.77,   63.65,   53.06,   61.08,   65.72,   55.83
14/12/2013 02:10:00,   58.90,   63.86,   53.16,   60.99,   65.77,   56.05
14/12/2013 02:15:00,   58.72,   63.43,   53.10,   60.80,   65.25,   56.02
14/12/2013 02:20:00,   59.47,   65.95,   52.95,   61.40,   67.47,   55.73
14/12/2013 02:25:00,   63.79,   67.54,   53.13,   64.99,   69.22,   56.00
14/12/2013 02:30:00,   57.56,   63.36,   52.88,   59.93,   65.21,   55.83
14/12/2013 02:35:00,   58.75,   63.48,   52.39,   61.09,   65.69,   55.58
14/12/2013 02:40:00,   56.94,   62.39,   52.34,   59.64,   64.57,   55.42
14/12/2013 02:45:00,   58.75,   65.01,   51.96,   60.99,   66.64,   55.16
14/12/2013 02:50:00,   57.67,   63.41,   51.95,   60.50,   65.67,   55.02
14/12/2013 02:55:00,   57.35,   63.68,   51.85,   59.96,   65.57,   55.30
14/12/2013 03:00:00,   59.26,   65.12,   52.95,   61.52,   66.92,   56.28
14/12/2013 03:05:00,   57.23,   63.54,   52.26,   59.73,   65.19,   55.36
14/12/2013 03:10:00,   56.90,   61.73,   52.67,   59.51,   63.84,   55.63
14/12/2013 03:15:00,   59.23,   64.65,   53.02,   61.63,   66.37,   56.22
14/12/2013 03:20:00,   59.56,   65.10,   52.29,   62.19,   67.37,   55.45
14/12/2013 03:25:00,   58.06,   63.86,   51.61,   60.65,   65.76,   54.96
14/12/2013 03:30:00,   59.64,   65.10,   52.20,   62.24,   66.79,   55.50
14/12/2013 03:35:00,   58.75,   64.37,   52.59,   62.15,   67.53,   55.99
14/12/2013 03:40:00,   58.13,   64.55,   51.23,   61.98,   67.53,   54.26
14/12/2013 03:45:00,   57.26,   63.21,   51.53,   60.00,   65.45,   54.65
14/12/2013 03:50:00,   61.15,   66.08,   51.46,   62.85,   68.36,   54.80
