# noise_analysis run from DCC-NOISE-001011 at Thu Dec 12 09:25:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
12/12/2013 09:30:00,   63.61,   68.01,   55.48,   66.49,   70.48,   59.94
12/12/2013 09:35:00,   62.61,   66.30,   56.14,   66.38,   69.50,   61.09
12/12/2013 09:40:00,   63.37,   67.49,   55.94,   67.15,   70.66,   60.66
12/12/2013 09:45:00,   61.49,   64.19,   55.56,   65.26,   67.91,   60.30
12/12/2013 09:50:00,   63.94,   68.45,   57.15,   67.11,   71.13,   61.23
12/12/2013 09:55:00,   62.75,   66.68,   56.40,   66.10,   69.55,   60.69
12/12/2013 10:00:00,   62.69,   66.30,   56.83,   66.42,   69.85,   61.26
12/12/2013 10:05:00,   64.83,   68.27,   58.28,   69.00,   72.82,   62.06
12/12/2013 10:10:00,   62.96,   66.40,   58.24,   66.52,   70.23,   62.29
12/12/2013 10:15:00,   62.61,   66.96,   55.08,   65.72,   69.70,   59.72
12/12/2013 10:20:00,   65.84,   70.10,   58.32,   67.96,   72.00,   62.20
12/12/2013 10:25:00,   62.79,   67.11,   56.74,   65.73,   69.83,   60.81
12/12/2013 10:30:00,   63.42,   67.65,   56.29,   66.54,   70.35,   60.08
12/12/2013 10:35:00,   65.79,   69.94,   59.46,   69.66,   74.39,   63.68
12/12/2013 10:40:00,   62.21,   65.59,   56.75,   65.53,   68.71,   60.66
12/12/2013 10:45:00,   62.86,   66.52,   57.61,   66.06,   69.60,   61.72
12/12/2013 10:50:00,   62.44,   66.91,   54.54,   65.71,   70.08,   58.71
12/12/2013 10:55:00,   61.86,   65.76,   54.42,   64.94,   68.60,   59.38
12/12/2013 11:00:00,   61.46,   65.61,   54.03,   64.68,   68.50,   58.28
12/12/2013 11:05:00,   62.63,   66.91,   56.29,   65.93,   69.79,   60.23
12/12/2013 11:10:00,   61.81,   66.43,   56.38,   66.10,   70.26,   60.95
12/12/2013 11:15:00,   61.27,   65.06,   55.87,   65.24,   69.18,   60.15
12/12/2013 11:20:00,   62.48,   66.42,   56.21,   66.00,   69.24,   60.45
12/12/2013 11:25:00,   62.60,   66.27,   55.66,   66.00,   69.28,   60.17
12/12/2013 11:30:00,   60.59,   64.18,   55.32,   64.36,   67.49,   59.45
12/12/2013 11:35:00,   62.75,   66.04,   56.88,   66.88,   69.63,   61.49
12/12/2013 11:40:00,   69.50,   70.79,   57.75,   71.29,   72.79,   62.02
12/12/2013 11:45:00,   63.99,   68.44,   57.31,   67.07,   70.78,   61.98
