# noise_analysis run from DCC-NOISE-001011 at Wed Dec 18 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
18/12/2013 00:05:00,   57.74,   62.28,   53.05,   61.51,   65.32,   56.15
18/12/2013 00:10:00,   58.99,   63.11,   53.61,   62.19,   66.40,   56.97
18/12/2013 00:15:00,   58.42,   63.28,   52.43,   62.44,   67.36,   56.04
18/12/2013 00:20:00,   59.19,   64.54,   52.59,   63.27,   68.00,   55.89
18/12/2013 00:25:00,   58.45,   64.52,   52.73,   62.17,   67.34,   55.87
18/12/2013 00:30:00,   58.91,   63.46,   53.37,   62.96,   68.46,   56.98
18/12/2013 00:35:00,   58.16,   62.88,   52.86,   63.73,   67.69,   56.41
18/12/2013 00:40:00,   58.36,   64.27,   53.07,   61.92,   66.48,   56.50
18/12/2013 00:45:00,   58.19,   61.94,   52.84,   64.27,   69.68,   56.26
18/12/2013 00:50:00,   58.49,   64.48,   52.50,   61.65,   67.15,   55.58
18/12/2013 00:55:00,   58.68,   62.47,   53.26,   62.78,   67.30,   56.87
18/12/2013 01:00:00,   56.70,   61.36,   52.76,   63.05,   67.38,   56.35
18/12/2013 01:05:00,   58.37,   62.18,   52.86,   62.44,   67.59,   56.21
18/12/2013 01:10:00,   58.12,   63.10,   52.29,   61.55,   65.94,   56.07
18/12/2013 01:15:00,   61.96,   71.26,   52.47,   66.48,   75.61,   56.11
18/12/2013 01:20:00,   56.20,   60.71,   51.61,   59.61,   64.85,   54.94
18/12/2013 01:25:00,   54.88,   59.42,   50.99,   58.00,   61.77,   54.65
18/12/2013 01:30:00,   54.40,   59.08,   51.32,   57.77,   61.54,   54.69
18/12/2013 01:35:00,   55.64,   60.27,   52.00,   59.30,   63.53,   55.24
18/12/2013 01:40:00,   55.70,   60.57,   51.81,   61.29,   66.07,   55.55
18/12/2013 01:45:00,   56.62,   60.82,   51.28,   60.42,   64.50,   54.62
18/12/2013 01:50:00,   56.00,   60.64,   51.52,   59.23,   63.62,   54.92
18/12/2013 01:55:00,   57.38,   62.28,   51.76,   62.93,   68.14,   54.97
18/12/2013 02:00:00,   55.13,   58.70,   51.00,   58.75,   62.74,   54.43
18/12/2013 02:05:00,   56.32,   60.03,   51.90,   62.64,   67.39,   55.66
18/12/2013 02:10:00,   55.82,   60.40,   51.73,   60.58,   64.89,   55.41
18/12/2013 02:15:00,   56.09,   62.31,   50.77,   60.16,   65.44,   54.50
18/12/2013 02:20:00,   56.46,   61.96,   51.07,   61.40,   66.27,   54.71
18/12/2013 02:25:00,   54.76,   58.33,   50.93,   59.04,   64.02,   54.54
18/12/2013 02:30:00,   55.81,   60.44,   51.36,   59.61,   63.89,   54.97
18/12/2013 02:35:00,   55.86,   61.54,   50.69,   59.27,   64.32,   54.13
18/12/2013 02:40:00,   55.28,   59.95,   50.53,   60.36,   65.87,   53.90
18/12/2013 02:45:00,   54.74,   57.83,   50.89,   59.13,   63.45,   54.70
18/12/2013 02:50:00,   57.41,   63.08,   51.98,   62.69,   67.48,   55.52
18/12/2013 02:55:00,   55.11,   58.71,   51.51,   61.59,   66.45,   55.15
18/12/2013 03:00:00,   57.05,   62.60,   51.58,   60.86,   65.38,   54.80
18/12/2013 03:05:00,   55.66,   61.71,   51.24,   60.48,   65.37,   54.73
18/12/2013 03:10:00,   54.73,   57.80,   51.56,   58.30,   61.89,   54.72
18/12/2013 03:15:00,   55.69,   59.56,   52.28,   62.14,   66.90,   55.68
18/12/2013 03:20:00,   56.36,   62.58,   51.61,   59.97,   65.06,   54.97
18/12/2013 03:25:00,   56.70,   61.19,   51.65,   63.88,   68.94,   55.20
18/12/2013 03:30:00,   55.56,   60.11,   51.01,   60.89,   66.75,   54.57
18/12/2013 03:35:00,   54.46,   59.20,   50.76,   57.79,   62.02,   54.16
18/12/2013 03:40:00,   56.89,   62.00,   51.48,   60.55,   65.26,   54.70
18/12/2013 03:45:00,   56.04,   61.35,   51.19,   60.64,   65.77,   54.93
18/12/2013 03:50:00,   55.69,   60.71,   51.03,   60.52,   65.07,   54.47
18/12/2013 03:55:00,   55.16,   59.85,   50.14,   59.00,   63.65,   53.86
18/12/2013 04:00:00,   56.33,   61.60,   50.33,   60.10,   65.10,   54.39
18/12/2013 04:05:00,   55.82,   62.15,   50.66,   58.71,   64.01,   54.15
18/12/2013 04:10:00,   55.62,   61.93,   50.35,   59.74,   65.20,   54.25
18/12/2013 04:15:00,   54.32,   58.49,   50.21,   58.84,   63.16,   54.11
18/12/2013 04:20:00,   54.56,   59.17,   50.23,   57.97,   61.98,   54.13
18/12/2013 04:25:00,   54.37,   59.18,   49.60,   58.05,   63.01,   53.41
18/12/2013 04:30:00,   56.52,   61.59,   50.64,   60.58,   65.74,   54.83
18/12/2013 04:35:00,   55.64,   62.98,   50.09,   58.89,   64.90,   54.04
18/12/2013 04:40:00,   58.22,   64.67,   51.68,   61.55,   66.68,   55.81
18/12/2013 04:45:00,   57.18,   62.79,   50.87,   60.56,   65.05,   55.04
