# noise_analysis run from DCC-NOISE-001011 at Mon Dec 16 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
16/12/2013 00:05:00,   59.31,   66.03,   53.56,   62.16,   67.28,   56.53
16/12/2013 00:10:00,   58.49,   63.37,   53.20,   60.99,   65.75,   56.24
16/12/2013 00:15:00,   57.72,   62.96,   52.65,   60.84,   65.12,   55.91
16/12/2013 00:20:00,   56.60,   60.16,   53.37,   60.78,   64.74,   56.49
16/12/2013 00:25:00,   59.23,   65.46,   52.23,   61.76,   67.46,   55.73
16/12/2013 00:30:00,   58.14,   63.96,   51.68,   60.37,   65.42,   55.12
16/12/2013 00:35:00,   57.23,   63.39,   51.69,   60.59,   66.18,   54.95
16/12/2013 00:40:00,   56.61,   61.25,   51.68,   59.34,   63.51,   54.98
16/12/2013 00:45:00,   57.38,   62.45,   52.08,   60.95,   65.58,   55.30
16/12/2013 00:50:00,   56.41,   60.80,   51.70,   58.63,   62.16,   54.61
16/12/2013 00:55:00,   56.71,   61.97,   51.60,   59.49,   64.10,   54.97
16/12/2013 01:00:00,   56.58,   60.18,   52.19,   59.22,   63.38,   54.95
16/12/2013 01:05:00,   56.59,   61.74,   51.93,   59.21,   64.65,   54.72
16/12/2013 01:10:00,   58.31,   63.36,   51.67,   60.23,   64.92,   54.54
16/12/2013 01:15:00,   56.19,   61.35,   50.73,   58.64,   63.59,   53.86
16/12/2013 01:20:00,   56.17,   60.18,   51.87,   58.25,   61.34,   54.91
16/12/2013 01:25:00,   55.09,   59.18,   51.11,   57.44,   61.38,   54.18
16/12/2013 01:30:00,   55.84,   60.92,   51.22,   58.02,   62.57,   54.14
16/12/2013 01:35:00,   56.48,   61.58,   51.12,   58.28,   62.87,   53.94
16/12/2013 01:40:00,   58.59,   64.50,   51.71,   61.35,   67.16,   54.70
16/12/2013 01:45:00,   56.60,   63.12,   51.64,   59.35,   64.81,   55.50
16/12/2013 01:50:00,   55.82,   59.66,   51.42,   58.85,   62.73,   55.01
16/12/2013 01:55:00,   56.79,   61.87,   51.27,   58.97,   62.93,   54.52
16/12/2013 02:00:00,   54.90,   61.35,   49.98,   57.42,   62.93,   53.13
16/12/2013 02:05:00,   53.14,   55.24,   50.19,   55.74,   57.84,   53.19
16/12/2013 02:10:00,   53.27,   56.82,   50.50,   56.13,   59.04,   53.63
16/12/2013 02:15:00,   54.87,   60.65,   50.65,   57.35,   62.79,   53.60
16/12/2013 02:20:00,   53.68,   57.22,   50.44,   56.08,   59.41,   53.38
16/12/2013 02:25:00,   56.96,   64.84,   51.28,   58.72,   66.02,   53.95
16/12/2013 02:30:00,   55.66,   60.87,   51.07,   57.44,   61.97,   53.79
16/12/2013 02:35:00,   58.24,   64.26,   51.65,   59.48,   64.49,   54.12
16/12/2013 02:40:00,   59.41,   65.83,   53.44,   60.54,   65.99,   55.35
16/12/2013 02:45:00,   62.24,   69.69,   53.41,   63.63,   69.97,   55.81
16/12/2013 02:50:00,   59.44,   64.15,   54.40,   60.49,   64.51,   56.33
16/12/2013 02:55:00,   56.94,   59.17,   52.89,   60.08,   64.47,   55.34
16/12/2013 03:00:00,   60.15,   66.50,   53.86,   61.71,   67.17,   56.43
16/12/2013 03:05:00,   56.42,   59.20,   52.82,   58.65,   62.31,   55.67
16/12/2013 03:10:00,   56.60,   61.10,   52.60,   59.81,   64.43,   55.31
16/12/2013 03:15:00,   59.15,   64.16,   54.32,   60.35,   64.72,   56.56
16/12/2013 03:20:00,   59.95,   65.39,   55.91,   61.37,   65.84,   58.08
16/12/2013 03:25:00,   59.39,   65.03,   54.23,   61.01,   65.11,   56.50
16/12/2013 03:30:00,   59.12,   65.16,   54.08,   60.71,   65.40,   56.40
16/12/2013 03:35:00,   60.20,   66.54,   54.88,   62.65,   67.35,   57.42
16/12/2013 03:40:00,   58.46,   62.04,   53.57,   60.51,   63.45,   56.72
16/12/2013 03:45:00,   60.76,   66.92,   54.68,   64.90,   69.25,   56.95
16/12/2013 03:50:00,   57.22,   62.99,   52.60,   61.09,   66.70,   55.26
16/12/2013 03:55:00,   56.09,   59.53,   52.51,   60.95,   66.10,   55.48
16/12/2013 04:00:00,   57.76,   63.80,   52.57,   60.89,   65.81,   55.70
16/12/2013 04:05:00,   58.70,   64.45,   53.05,   61.33,   66.21,   55.88
16/12/2013 04:10:00,   58.28,   64.23,   52.78,   60.52,   65.53,   55.95
16/12/2013 04:15:00,   58.80,   65.47,   52.49,   61.14,   66.83,   55.39
16/12/2013 04:20:00,   58.02,   63.53,   52.84,   60.32,   64.66,   55.88
16/12/2013 04:25:00,   58.33,   63.58,   53.36,   60.66,   64.69,   56.86
16/12/2013 04:30:00,   60.89,   67.84,   52.80,   62.73,   68.78,   56.00
16/12/2013 04:35:00,   60.41,   66.98,   53.95,   63.78,   69.04,   57.82
16/12/2013 04:40:00,   59.87,   66.55,   53.29,   64.87,   69.38,   56.77
16/12/2013 04:45:00,   60.59,   66.87,   53.35,   63.62,   69.39,   56.72
16/12/2013 04:50:00,   61.24,   67.46,   53.52,   64.49,   69.49,   56.66
16/12/2013 04:55:00,   58.70,   64.18,   52.51,   63.07,   68.56,   56.11
16/12/2013 05:00:00,   60.74,   67.02,   52.79,   63.84,   68.98,   56.48
16/12/2013 05:05:00,   60.64,   66.04,   52.86,   62.71,   67.09,   56.39
16/12/2013 05:10:00,   61.43,   68.00,   52.70,   63.48,   69.15,   56.56
16/12/2013 05:15:00,   61.72,   68.67,   53.37,   64.49,   70.21,   57.56
16/12/2013 05:20:00,   60.00,   66.88,   53.03,   63.00,   68.86,   56.92
16/12/2013 05:25:00,   59.13,   65.41,   51.81,   61.92,   66.40,   55.78
16/12/2013 05:30:00,   58.92,   65.04,   52.44,   61.95,   67.54,   56.26
16/12/2013 05:35:00,   62.69,   68.89,   54.44,   64.89,   70.44,   57.97
16/12/2013 05:40:00,   61.80,   68.63,   53.64,   64.41,   69.47,   57.59
16/12/2013 05:45:00,   58.80,   63.58,   53.50,   61.93,   65.00,   57.50
16/12/2013 05:50:00,   63.37,   69.22,   53.79,   65.51,   70.21,   57.73
16/12/2013 05:55:00,   62.50,   68.70,   54.85,   64.97,   70.17,   58.42
16/12/2013 06:00:00,   61.23,   66.70,   54.90,   63.44,   67.90,   58.17
16/12/2013 06:05:00,   64.38,   70.04,   54.00,   66.28,   71.47,   57.40
16/12/2013 06:10:00,   60.68,   66.75,   53.92,   63.15,   68.02,   57.43
16/12/2013 06:15:00,   61.09,   68.70,   53.69,   63.44,   70.37,   57.29
16/12/2013 06:20:00,   60.84,   67.16,   55.10,   63.15,   68.34,   58.35
16/12/2013 06:25:00,   62.73,   69.04,   55.64,   65.31,   70.87,   59.38
16/12/2013 06:30:00,   63.09,   68.16,   55.65,   65.53,   70.14,   59.84
16/12/2013 06:35:00,   60.19,   65.85,   54.18,   62.90,   67.61,   58.13
16/12/2013 06:40:00,   62.53,   67.50,   56.35,   65.42,   70.48,   60.44
16/12/2013 06:45:00,   63.52,   68.15,   56.84,   66.51,   70.56,   60.68
16/12/2013 06:50:00,   60.99,   65.32,   57.17,   63.96,   67.04,   60.72
16/12/2013 06:55:00,   62.87,   67.87,   57.45,   66.17,   70.69,   60.96
16/12/2013 07:00:00,   62.73,   67.37,   57.24,   65.63,   69.77,   60.77
16/12/2013 07:05:00,   62.65,   67.93,   55.85,   65.10,   69.74,   59.43
16/12/2013 07:10:00,   63.70,   67.68,   57.37,   66.67,   70.49,   60.90
16/12/2013 07:15:00,   64.61,   69.74,   57.09,   67.52,   71.95,   60.63
16/12/2013 07:20:00,   65.16,   69.13,   57.32,   67.36,   70.66,   60.88
16/12/2013 07:25:00,   64.86,   68.73,   57.27,   67.53,   71.02,   61.67
16/12/2013 07:30:00,   62.47,   67.85,   56.08,   65.57,   69.86,   60.02
16/12/2013 07:35:00,   64.49,   69.38,   55.73,   67.02,   71.13,   59.46
16/12/2013 07:40:00,   65.36,   70.25,   56.34,   67.98,   72.43,   60.02
16/12/2013 07:45:00,   63.58,   68.18,   56.42,   66.42,   70.78,   60.02
16/12/2013 07:50:00,   64.11,   68.96,   56.75,   66.88,   70.81,   60.40
16/12/2013 07:55:00,   63.83,   68.07,   56.60,   66.39,   70.11,   60.29
16/12/2013 08:00:00,   63.08,   67.74,   56.69,   65.79,   69.93,   60.32
16/12/2013 08:05:00,   64.12,   68.68,   56.52,   66.68,   70.84,   60.28
16/12/2013 08:10:00,   62.45,   66.31,   56.36,   65.46,   68.76,   60.49
16/12/2013 08:15:00,   63.58,   68.01,   56.02,   66.18,   69.89,   60.02
16/12/2013 08:20:00,   63.90,   67.92,   56.24,   66.65,   70.39,   60.01
16/12/2013 08:25:00,   65.74,   69.67,   57.73,   68.07,   71.68,   61.71
16/12/2013 08:30:00,   64.32,   68.61,   56.96,   67.67,   72.32,   60.96
16/12/2013 08:35:00,   65.19,   69.25,   57.46,   67.82,   71.38,   61.64
16/12/2013 08:40:00,   64.84,   68.90,   56.69,   67.40,   71.23,   60.35
16/12/2013 08:45:00,   63.59,   66.61,   56.90,   66.05,   68.82,   60.38
16/12/2013 08:50:00,   64.04,   67.39,   56.59,   66.84,   70.18,   61.13
16/12/2013 08:55:00,   65.54,   68.88,   58.39,   67.90,   71.21,   61.87
16/12/2013 09:00:00,   62.41,   66.72,   55.92,   65.91,   70.30,   59.96
16/12/2013 09:05:00,   63.02,   67.72,   55.72,   65.91,   70.17,   59.69
16/12/2013 09:10:00,   63.10,   67.23,   55.80,   66.13,   70.37,   59.75
16/12/2013 09:15:00,   63.61,   67.32,   55.55,   66.00,   69.54,   59.53
16/12/2013 09:20:00,   62.93,   66.10,   55.88,   66.08,   68.77,   60.28
16/12/2013 09:25:00,   64.34,   68.18,   56.69,   66.82,   69.94,   60.91
16/12/2013 09:30:00,   62.04,   66.22,   56.43,   65.22,   68.71,   60.47
16/12/2013 09:35:00,   65.10,   69.69,   56.28,   67.39,   70.83,   60.36
16/12/2013 09:40:00,   63.78,   67.26,   57.43,   66.84,   70.21,   61.62
16/12/2013 09:45:00,   62.90,   66.83,   54.77,   66.46,   70.44,   58.97
16/12/2013 09:50:00,   63.56,   67.49,   56.76,   66.04,   70.15,   60.61
16/12/2013 09:55:00,   64.15,   66.80,   56.14,   67.15,   69.68,   60.05
16/12/2013 10:00:00,   63.24,   67.26,   56.82,   65.93,   69.12,   60.97
16/12/2013 10:05:00,   63.86,   68.04,   56.08,   66.81,   70.51,   60.01
16/12/2013 10:10:00,   63.75,   66.75,   56.68,   66.56,   69.88,   60.32
16/12/2013 10:15:00,   66.45,   69.04,   57.92,   68.70,   71.15,   61.49
16/12/2013 10:20:00,   65.56,   69.03,   59.10,   69.18,   72.16,   62.87
16/12/2013 10:25:00,   63.56,   67.03,   57.80,   67.15,   70.58,   61.37
16/12/2013 10:30:00,   70.43,   71.60,   58.94,   71.95,   73.41,   62.42
16/12/2013 10:35:00,   62.75,   65.80,   56.76,   65.56,   68.33,   60.54
16/12/2013 10:40:00,   64.09,   68.30,   58.29,   66.65,   70.07,   61.84
16/12/2013 10:45:00,   63.15,   66.98,   56.46,   66.98,   70.16,   60.73
16/12/2013 10:50:00,   64.36,   68.38,   57.33,   67.86,   72.27,   61.21
16/12/2013 10:55:00,   63.70,   67.68,   57.91,   66.89,   70.35,   61.39
16/12/2013 11:00:00,   63.77,   66.89,   57.88,   66.89,   69.84,   61.52
16/12/2013 11:05:00,   64.49,   68.42,   57.26,   67.69,   71.20,   61.83
16/12/2013 11:10:00,   62.11,   65.17,   56.29,   65.35,   68.61,   60.78
16/12/2013 11:15:00,   64.26,   67.55,   56.64,   67.07,   70.24,   60.26
16/12/2013 11:20:00,   61.74,   66.09,   55.04,   64.64,   68.05,   59.36
16/12/2013 11:25:00,   63.59,   67.45,   58.53,   66.69,   70.04,   61.92
16/12/2013 11:30:00,   63.90,   68.44,   56.80,   66.22,   69.98,   60.37
16/12/2013 11:35:00,   63.07,   66.55,   56.82,   66.00,   69.52,   60.68
16/12/2013 11:40:00,   62.46,   65.84,   56.38,   65.69,   69.15,   60.89
16/12/2013 11:45:00,   63.67,   68.03,   57.27,   67.31,   72.16,   61.10
16/12/2013 11:50:00,   64.06,   69.09,   56.33,   67.19,   71.47,   60.39
16/12/2013 11:55:00,   64.06,   68.20,   56.68,   67.50,   71.14,   60.91
16/12/2013 12:00:00,   62.14,   66.49,   55.58,   65.38,   69.30,   59.44
16/12/2013 12:05:00,   65.16,   69.19,   57.44,   67.77,   72.37,   61.00
16/12/2013 12:10:00,   63.19,   67.17,   55.46,   66.06,   69.80,   59.96
16/12/2013 12:15:00,   63.89,   67.29,   57.20,   66.97,   69.90,   61.00
16/12/2013 12:20:00,   67.25,   67.54,   55.88,   68.94,   70.43,   59.91
16/12/2013 12:25:00,   63.28,   66.27,   57.63,   66.63,   69.51,   61.73
16/12/2013 12:30:00,   63.61,   67.34,   58.45,   66.60,   70.15,   62.12
16/12/2013 12:35:00,   62.35,   65.71,   55.65,   65.35,   69.48,   59.34
16/12/2013 12:40:00,   63.92,   67.67,   56.69,   67.13,   70.91,   60.49
16/12/2013 12:45:00,   62.34,   65.91,   56.59,   65.36,   68.52,   60.47
16/12/2013 12:50:00,   62.29,   66.38,   55.99,   65.29,   68.73,   59.76
16/12/2013 12:55:00,   63.67,   66.79,   58.05,   66.76,   69.79,   61.93
16/12/2013 13:00:00,   63.42,   67.60,   56.74,   66.17,   69.72,   60.67
16/12/2013 13:05:00,   64.64,   69.18,   55.86,   67.88,   71.72,   59.80
16/12/2013 13:10:00,   63.85,   66.59,   58.64,   66.82,   69.45,   62.30
16/12/2013 13:15:00,   62.83,   67.44,   55.72,   65.65,   69.37,   59.60
16/12/2013 13:20:00,   62.27,   66.07,   55.95,   65.26,   68.97,   59.44
16/12/2013 13:25:00,   63.76,   68.04,   57.77,   66.32,   70.60,   61.37
16/12/2013 13:30:00,   63.42,   67.41,   56.50,   66.61,   69.91,   60.67
16/12/2013 13:35:00,   61.23,   65.67,   55.06,   64.89,   69.14,   58.97
16/12/2013 13:40:00,   64.27,   68.66,   56.21,   67.98,   72.08,   60.43
16/12/2013 13:45:00,   62.32,   65.69,   55.73,   65.55,   68.56,   59.75
16/12/2013 13:50:00,   62.92,   66.42,   56.68,   65.88,   69.11,   60.75
16/12/2013 13:55:00,   62.13,   65.94,   56.80,   65.27,   68.47,   60.80
16/12/2013 14:00:00,   62.12,   66.32,   55.96,   65.50,   69.14,   59.75
16/12/2013 14:05:00,   62.58,   66.93,   56.34,   65.92,   69.77,   60.33
16/12/2013 14:10:00,   66.36,   68.46,   55.93,   68.20,   70.35,   59.71
16/12/2013 14:15:00,   62.80,   66.99,   55.64,   65.58,   69.76,   59.34
16/12/2013 14:20:00,   63.05,   67.24,   56.57,   66.08,   69.94,   60.28
16/12/2013 14:25:00,   64.01,   67.56,   58.89,   66.74,   69.82,   62.16
16/12/2013 14:30:00,   62.77,   67.03,   56.07,   66.11,   69.73,   60.09
16/12/2013 14:35:00,   63.80,   67.72,   57.82,   66.72,   70.26,   61.18
16/12/2013 14:40:00,   62.80,   66.32,   56.04,   65.58,   69.12,   59.62
16/12/2013 14:45:00,   64.11,   66.85,   56.71,   66.69,   69.30,   60.39
16/12/2013 14:50:00,   69.16,   69.04,   56.63,   69.81,   70.27,   60.97
16/12/2013 14:55:00,   63.87,   66.82,   57.86,   66.72,   69.12,   61.74
16/12/2013 15:00:00,   63.37,   66.27,   58.06,   66.58,   69.03,   61.62
16/12/2013 15:05:00,   64.17,   67.61,   57.67,   66.67,   69.55,   61.48
16/12/2013 15:10:00,   61.23,   65.06,   56.34,   64.78,   67.89,   60.25
16/12/2013 15:15:00,   63.59,   67.73,   58.18,   67.61,   71.46,   62.09
16/12/2013 15:20:00,   62.83,   66.97,   56.42,   65.82,   69.64,   60.07
16/12/2013 15:25:00,   62.35,   66.39,   56.34,   66.77,   71.28,   59.79
16/12/2013 15:30:00,   63.30,   67.57,   56.80,   66.93,   71.63,   60.35
16/12/2013 15:35:00,   63.51,   67.59,   56.75,   66.84,   70.39,   60.52
16/12/2013 15:40:00,   61.98,   66.21,   55.42,   65.05,   68.58,   59.35
16/12/2013 15:45:00,   63.30,   67.09,   56.46,   67.13,   70.63,   60.28
16/12/2013 15:50:00,   62.64,   66.02,   57.17,   65.62,   68.84,   60.66
16/12/2013 15:55:00,   65.71,   69.70,   59.33,   67.66,   70.98,   62.32
16/12/2013 16:00:00,   65.29,   70.75,   56.04,   67.67,   71.45,   59.40
16/12/2013 16:05:00,   63.46,   66.87,   56.15,   66.14,   69.61,   60.02
16/12/2013 16:10:00,   63.75,   67.59,   56.95,   66.59,   70.21,   61.22
16/12/2013 16:15:00,   63.95,   67.28,   58.96,   66.56,   69.70,   62.51
16/12/2013 16:20:00,   63.55,   67.23,   56.68,   66.48,   70.33,   60.72
16/12/2013 16:25:00,   65.87,   69.65,   56.94,   67.66,   70.95,   60.31
16/12/2013 16:30:00,   64.59,   68.83,   58.60,   67.90,   71.80,   62.17
16/12/2013 16:35:00,   62.65,   66.29,   56.35,   65.22,   68.37,   60.03
16/12/2013 16:40:00,   62.88,   66.74,   55.90,   65.49,   68.77,   60.01
16/12/2013 16:45:00,   64.55,   67.87,   56.28,   67.63,   71.87,   60.10
16/12/2013 16:50:00,   63.46,   66.80,   55.95,   66.51,   70.47,   59.51
16/12/2013 16:55:00,   63.36,   67.46,   55.54,   66.02,   69.27,   59.79
16/12/2013 17:00:00,   64.20,   67.55,   55.75,   66.47,   69.55,   59.75
16/12/2013 17:05:00,   62.36,   67.51,   54.90,   65.28,   69.78,   59.21
16/12/2013 17:10:00,   62.36,   65.87,   54.89,   64.94,   68.94,   58.94
16/12/2013 17:15:00,   63.78,   68.04,   55.72,   66.14,   69.96,   59.47
16/12/2013 17:20:00,   61.60,   65.63,   55.02,   64.71,   68.75,   59.22
16/12/2013 17:25:00,   64.87,   69.05,   55.86,   68.30,   71.74,   60.26
16/12/2013 17:30:00,   64.79,   69.04,   56.29,   67.29,   71.36,   60.45
16/12/2013 17:35:00,   62.18,   65.46,   56.20,   64.76,   67.66,   59.96
16/12/2013 17:40:00,   63.02,   66.69,   55.31,   65.61,   69.08,   58.95
16/12/2013 17:45:00,   64.62,   68.61,   56.21,   67.17,   71.06,   60.22
16/12/2013 17:50:00,   62.67,   66.75,   55.02,   66.06,   69.78,   59.13
16/12/2013 17:55:00,   62.23,   66.00,   54.16,   65.26,   68.56,   58.25
16/12/2013 18:00:00,   63.56,   67.28,   54.86,   66.22,   69.65,   58.89
16/12/2013 18:05:00,   64.42,   68.17,   55.17,   67.43,   71.82,   59.28
16/12/2013 18:10:00,   62.55,   67.95,   54.12,   65.35,   70.34,   58.14
16/12/2013 18:15:00,   62.66,   66.32,   54.85,   66.09,   69.72,   59.57
16/12/2013 18:20:00,   62.61,   67.64,   54.14,   65.16,   69.71,   58.19
16/12/2013 18:25:00,   63.06,   67.86,   53.75,   65.58,   69.65,   57.66
16/12/2013 18:30:00,   62.35,   66.51,   54.17,   64.94,   69.15,   58.16
16/12/2013 18:35:00,   63.61,   66.86,   55.73,   66.10,   69.12,   59.28
16/12/2013 18:40:00,   62.69,   65.89,   56.28,   65.25,   67.87,   59.90
16/12/2013 18:45:00,   63.51,   66.97,   55.01,   66.11,   69.43,   58.84
16/12/2013 18:50:00,   62.24,   65.81,   54.17,   64.89,   68.57,   57.86
16/12/2013 18:55:00,   62.65,   67.92,   54.48,   65.39,   70.11,   58.25
16/12/2013 19:00:00,   62.39,   66.03,   53.88,   64.75,   68.45,   57.36
16/12/2013 19:05:00,   63.15,   67.58,   56.27,   65.90,   69.62,   59.22
16/12/2013 19:10:00,   63.32,   66.86,   55.81,   65.51,   69.26,   59.10
16/12/2013 19:15:00,   61.74,   65.70,   54.13,   64.22,   67.65,   58.05
16/12/2013 19:20:00,   63.45,   66.63,   55.85,   65.88,   68.78,   59.31
16/12/2013 19:25:00,   63.30,   67.63,   56.40,   66.25,   70.96,   59.16
16/12/2013 19:30:00,   61.47,   65.73,   54.35,   63.97,   67.71,   58.08
16/12/2013 19:35:00,   62.73,   66.61,   55.19,   65.10,   68.79,   58.85
16/12/2013 19:40:00,   62.87,   67.15,   54.03,   65.13,   69.05,   57.85
