# noise_analysis run from DCC-NOISE-001011 at Sat Oct 19 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
19/10/2013 00:05:00,   59.78,   65.68,   51.89,   62.63,   67.57,   55.77
19/10/2013 00:10:00,   59.75,   66.56,   52.02,   62.06,   68.27,   55.85
19/10/2013 00:15:00,   60.76,   67.69,   51.78,   64.05,   70.57,   55.86
19/10/2013 00:20:00,   63.58,   69.63,   53.05,   66.91,   73.45,   57.74
19/10/2013 00:25:00,   59.83,   65.94,   51.60,   62.40,   67.63,   55.51
19/10/2013 00:30:00,   60.48,   67.70,   50.93,   63.42,   69.33,   54.96
19/10/2013 00:35:00,   58.82,   65.25,   51.97,   61.67,   67.30,   56.38
19/10/2013 00:40:00,   59.65,   65.80,   51.27,   63.03,   67.78,   55.66
19/10/2013 00:45:00,   59.07,   65.65,   51.08,   62.21,   67.83,   55.59
19/10/2013 00:50:00,   57.87,   64.38,   51.03,   60.95,   66.63,   55.11
19/10/2013 00:55:00,   58.08,   63.97,   51.31,   61.05,   65.81,   55.24
19/10/2013 01:00:00,   57.97,   64.83,   51.01,   61.28,   66.49,   55.15
19/10/2013 01:05:00,   57.69,   64.85,   50.80,   60.35,   66.41,   54.71
19/10/2013 01:10:00,   55.75,   61.00,   50.93,   59.08,   63.33,   55.22
19/10/2013 01:15:00,   58.37,   64.32,   51.39,   61.15,   66.40,   55.97
19/10/2013 01:20:00,   57.31,   63.09,   51.57,   60.36,   64.78,   56.18
19/10/2013 01:25:00,   55.38,   59.16,   51.45,   58.95,   62.23,   56.08
19/10/2013 01:30:00,   58.50,   66.12,   51.07,   60.85,   67.67,   54.95
19/10/2013 01:35:00,   56.09,   62.00,   50.91,   59.11,   64.78,   54.77
19/10/2013 01:40:00,   59.26,   65.54,   50.72,   61.73,   67.61,   54.64
19/10/2013 01:45:00,   57.43,   65.00,   50.26,   60.09,   66.75,   54.35
19/10/2013 01:50:00,   55.79,   61.50,   49.79,   58.64,   63.29,   54.31
19/10/2013 01:55:00,   56.83,   63.91,   50.36,   60.29,   66.41,   55.26
19/10/2013 02:00:00,   56.27,   62.46,   50.06,   59.48,   64.32,   55.13
19/10/2013 02:05:00,   55.93,   62.45,   50.26,   58.61,   64.07,   54.66
19/10/2013 02:10:00,   55.45,   61.68,   50.55,   58.31,   63.50,   54.58
19/10/2013 02:15:00,   58.17,   64.96,   50.62,   60.71,   66.34,   54.82
19/10/2013 02:20:00,   57.53,   63.97,   50.83,   60.54,   66.28,   54.93
