# noise_analysis run from DCC-NOISE-001011 at Tue Oct 15 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
15/10/2013 00:05:00,   55.93,   62.90,   48.96,   58.80,   64.79,   53.41
15/10/2013 00:10:00,   57.87,   64.06,   49.19,   61.43,   66.24,   53.59
15/10/2013 00:15:00,   57.82,   64.86,   48.67,   61.13,   67.28,   53.12
15/10/2013 00:20:00,   61.28,   67.80,   49.38,   64.92,   71.44,   54.01
15/10/2013 00:25:00,   54.17,   61.45,   48.74,   57.32,   63.52,   53.11
15/10/2013 00:30:00,   58.35,   64.87,   49.60,   61.52,   66.96,   53.58
15/10/2013 00:35:00,   59.94,   64.70,   48.58,   62.52,   66.05,   52.76
15/10/2013 00:40:00,   64.56,   65.59,   63.43,   63.84,   65.83,   62.34
15/10/2013 00:45:00,   65.48,   68.26,   63.50,   65.72,   69.86,   62.38
15/10/2013 00:50:00,   64.45,   65.10,   63.53,   63.65,   64.60,   62.54
15/10/2013 00:55:00,   63.48,   65.34,   49.18,   62.86,   64.74,   53.65
15/10/2013 01:00:00,   51.54,   53.78,   47.89,   55.30,   57.37,   52.42
15/10/2013 01:05:00,   57.09,   63.19,   48.68,   60.63,   66.28,   53.00
15/10/2013 01:10:00,   52.54,   57.51,   48.07,   56.00,   60.26,   52.56
15/10/2013 01:15:00,   54.38,   60.41,   48.46,   57.42,   62.25,   52.81
15/10/2013 01:20:00,   51.23,   54.83,   48.37,   55.14,   57.86,   52.57
15/10/2013 01:25:00,   51.92,   56.10,   48.16,   55.62,   59.16,   52.59
15/10/2013 01:30:00,   51.64,   57.52,   47.58,   55.10,   59.31,   52.11
15/10/2013 01:35:00,   53.32,   59.70,   47.94,   56.56,   61.55,   52.26
15/10/2013 01:40:00,   53.50,   59.82,   48.19,   56.59,   62.11,   52.68
15/10/2013 01:45:00,   53.29,   60.14,   47.89,   56.65,   62.77,   52.51
15/10/2013 01:50:00,   53.59,   58.82,   48.00,   56.78,   61.40,   52.37
15/10/2013 01:55:00,   52.40,   58.40,   47.69,   55.73,   60.96,   52.23
15/10/2013 02:00:00,   52.57,   57.97,   47.97,   56.12,   61.48,   52.03
15/10/2013 02:05:00,   51.79,   56.93,   47.64,   55.07,   59.64,   51.76
15/10/2013 02:10:00,   52.55,   60.73,   47.15,   55.65,   62.37,   51.65
15/10/2013 02:15:00,   50.32,   54.38,   47.68,   54.13,   57.34,   52.17
15/10/2013 02:20:00,   54.40,   60.41,   48.06,   57.50,   62.20,   52.47
15/10/2013 02:25:00,   52.69,   57.68,   47.91,   56.48,   60.99,   52.43
15/10/2013 02:30:00,   52.50,   57.57,   47.91,   55.88,   60.24,   52.44
15/10/2013 02:35:00,   51.28,   53.79,   48.35,   55.20,   58.52,   52.52
15/10/2013 02:40:00,   52.27,   57.57,   48.30,   55.66,   59.88,   52.55
15/10/2013 02:45:00,   52.75,   58.20,   48.24,   55.93,   60.28,   52.53
15/10/2013 02:50:00,   52.93,   59.50,   47.72,   56.29,   62.54,   52.07
15/10/2013 02:55:00,   52.97,   58.80,   48.05,   56.30,   61.07,   52.30
15/10/2013 03:00:00,   54.01,   61.72,   48.15,   56.94,   63.94,   52.50
15/10/2013 03:05:00,   52.61,   58.41,   48.31,   55.99,   60.98,   52.43
15/10/2013 03:10:00,   51.94,   55.85,   47.76,   55.32,   58.35,   51.96
15/10/2013 03:15:00,   53.31,   59.77,   47.71,   56.71,   61.15,   52.28
15/10/2013 03:20:00,   54.87,   62.03,   48.13,   58.02,   64.13,   52.62
15/10/2013 03:25:00,   51.47,   56.97,   47.69,   55.16,   59.62,   52.18
15/10/2013 03:30:00,   52.11,   57.20,   48.11,   56.48,   60.76,   52.54
15/10/2013 03:35:00,   52.79,   58.33,   47.89,   56.38,   60.81,   52.18
15/10/2013 03:40:00,   52.55,   57.00,   48.06,   56.32,   60.44,   52.57
15/10/2013 03:45:00,   55.86,   62.75,   48.24,   58.99,   64.68,   52.58
15/10/2013 03:50:00,   53.64,   59.82,   47.84,   56.75,   62.23,   52.21
15/10/2013 03:55:00,   53.13,   59.28,   47.81,   56.80,   61.56,   52.57
15/10/2013 04:00:00,   51.76,   55.98,   47.54,   55.46,   59.20,   52.41
15/10/2013 04:05:00,   52.36,   57.03,   48.02,   55.70,   59.52,   52.55
15/10/2013 04:10:00,   53.43,   59.56,   48.24,   57.09,   62.17,   52.96
15/10/2013 04:15:00,   53.53,   58.98,   48.29,   57.13,   61.85,   53.05
15/10/2013 04:20:00,   54.35,   60.70,   48.77,   57.99,   63.02,   53.25
15/10/2013 04:25:00,   53.67,   60.57,   48.38,   58.07,   64.12,   53.09
15/10/2013 04:30:00,   54.01,   59.35,   48.58,   57.77,   62.56,   53.03
15/10/2013 04:35:00,   55.70,   62.99,   48.74,   59.21,   65.17,   53.72
15/10/2013 04:40:00,   56.78,   63.12,   50.23,   60.02,   64.94,   54.72
15/10/2013 04:45:00,   55.94,   63.02,   48.96,   59.27,   64.73,   53.69
15/10/2013 04:50:00,   56.05,   63.55,   48.99,   59.22,   65.48,   53.98
15/10/2013 04:55:00,   54.17,   59.36,   49.23,   57.90,   62.66,   53.85
15/10/2013 05:00:00,   56.85,   63.83,   49.87,   60.31,   66.33,   54.46
15/10/2013 05:05:00,   59.19,   65.71,   50.34,   62.65,   68.09,   55.37
15/10/2013 05:10:00,   58.43,   64.28,   50.39,   61.88,   66.31,   55.37
15/10/2013 05:15:00,   58.30,   63.45,   50.66,   61.78,   66.41,   55.53
15/10/2013 05:20:00,   55.58,   62.11,   49.63,   59.51,   64.22,   54.93
15/10/2013 05:25:00,   56.70,   64.00,   49.85,   60.54,   66.15,   54.64
15/10/2013 05:30:00,   57.55,   64.12,   50.71,   61.61,   67.11,   55.32
15/10/2013 05:35:00,   58.79,   65.26,   50.99,   63.23,   69.48,   55.87
15/10/2013 05:40:00,   57.69,   63.13,   50.91,   62.16,   67.73,   55.96
15/10/2013 05:45:00,   59.56,   65.72,   51.83,   63.40,   69.32,   56.64
15/10/2013 05:50:00,   58.04,   65.77,   50.79,   61.78,   68.10,   55.48
15/10/2013 05:55:00,   58.93,   64.19,   51.78,   62.64,   66.73,   56.26
15/10/2013 06:00:00,   59.14,   65.09,   52.47,   62.65,   68.38,   56.34
15/10/2013 06:05:00,   59.46,   66.39,   52.59,   63.22,   68.96,   57.00
15/10/2013 06:10:00,   59.97,   65.97,   53.70,   63.77,   68.58,   57.83
15/10/2013 06:15:00,   58.38,   62.76,   53.11,   62.21,   66.38,   57.55
15/10/2013 06:20:00,   60.59,   66.13,   52.93,   64.70,   69.47,   57.18
15/10/2013 06:25:00,   61.29,   68.19,   52.92,   64.81,   70.67,   57.12
15/10/2013 06:30:00,   59.65,   65.76,   52.92,   63.12,   68.52,   57.30
15/10/2013 06:35:00,   59.49,   64.83,   53.84,   62.96,   66.96,   58.28
15/10/2013 06:40:00,   62.05,   68.43,   54.58,   66.17,   71.00,   58.92
15/10/2013 06:45:00,   60.68,   66.25,   54.84,   64.47,   69.62,   58.58
15/10/2013 06:50:00,   61.26,   66.48,   54.71,   64.73,   69.26,   58.72
15/10/2013 06:55:00,   61.91,   67.14,   55.25,   66.02,   70.89,   59.52
15/10/2013 07:00:00,   61.62,   67.30,   54.81,   65.60,   70.05,   59.47
15/10/2013 07:05:00,   62.36,   69.27,   54.25,   65.72,   72.57,   58.43
15/10/2013 07:10:00,   61.47,   67.41,   54.32,   65.59,   71.31,   58.65
15/10/2013 07:15:00,   61.60,   66.91,   54.39,   65.13,   69.84,   59.03
15/10/2013 07:20:00,   63.08,   68.33,   54.77,   67.36,   72.60,   59.63
15/10/2013 07:25:00,   63.49,   68.43,   54.51,   67.29,   72.09,   59.27
15/10/2013 07:30:00,   62.56,   67.35,   54.94,   67.00,   71.39,   59.80
15/10/2013 07:35:00,   64.21,   67.99,   55.90,   67.85,   71.30,   61.19
15/10/2013 07:40:00,   64.61,   69.13,   55.90,   69.09,   74.56,   61.46
15/10/2013 07:45:00,   62.77,   66.37,   54.71,   67.00,   70.44,   59.98
15/10/2013 07:50:00,   64.46,   70.25,   54.62,   68.43,   73.52,   60.33
15/10/2013 07:55:00,   62.55,   67.55,   55.50,   66.27,   70.94,   60.52
15/10/2013 08:00:00,   64.19,   69.20,   55.16,   68.13,   73.15,   60.67
15/10/2013 08:05:00,   63.26,   67.86,   54.91,   67.07,   71.13,   60.54
15/10/2013 08:10:00,   64.02,   69.11,   54.96,   67.99,   72.36,   60.38
15/10/2013 08:15:00,   63.68,   67.67,   54.80,   67.76,   71.95,   59.71
15/10/2013 08:20:00,   63.08,   67.99,   55.71,   67.18,   71.89,   61.10
15/10/2013 08:25:00,   64.06,   68.92,   55.63,   67.44,   72.09,   60.97
15/10/2013 08:30:00,   63.02,   67.25,   54.80,   66.69,   70.03,   59.79
15/10/2013 08:35:00,   64.62,   69.22,   56.63,   68.10,   72.69,   61.37
15/10/2013 08:40:00,   64.08,   67.65,   56.35,   67.55,   70.71,   60.65
15/10/2013 08:45:00,   64.85,   69.55,   56.48,   68.37,   73.22,   61.61
15/10/2013 08:50:00,   64.72,   68.79,   55.90,   68.11,   71.87,   60.69
15/10/2013 08:55:00,   65.14,   69.09,   56.42,   68.48,   73.12,   61.34
15/10/2013 09:00:00,   62.84,   69.09,   54.71,   66.90,   71.77,   59.80
15/10/2013 09:05:00,   63.23,   68.24,   55.13,   67.50,   72.87,   59.74
15/10/2013 09:10:00,   62.63,   68.08,   54.85,   66.81,   71.94,   59.82
15/10/2013 09:15:00,   63.85,   68.91,   55.97,   67.58,   72.24,   61.15
15/10/2013 09:20:00,   62.88,   67.07,   57.09,   66.67,   70.42,   61.41
15/10/2013 09:25:00,   62.06,   65.74,   56.07,   65.99,   69.91,   60.27
15/10/2013 09:30:00,   60.89,   65.14,   54.27,   64.95,   68.94,   58.56
15/10/2013 09:35:00,   63.29,   67.61,   56.66,   66.76,   70.96,   60.56
15/10/2013 09:40:00,   61.61,   65.80,   53.91,   65.38,   69.56,   58.55
15/10/2013 09:45:00,   62.70,   68.74,   54.20,   66.76,   72.61,   58.53
15/10/2013 09:50:00,   64.19,   67.70,   55.96,   67.41,   71.17,   60.29
15/10/2013 09:55:00,   61.14,   65.01,   53.88,   64.52,   67.96,   58.49
15/10/2013 10:00:00,   62.78,   66.44,   55.61,   66.93,   71.05,   60.02
15/10/2013 10:05:00,   62.66,   65.97,   56.27,   66.75,   72.26,   60.14
15/10/2013 10:10:00,   62.10,   66.79,   54.26,   66.09,   71.02,   58.97
15/10/2013 10:15:00,   62.97,   67.15,   55.71,   66.73,   70.46,   59.63
15/10/2013 10:20:00,   64.49,   69.55,   57.27,   68.29,   73.45,   61.45
15/10/2013 10:25:00,   61.81,   64.91,   54.01,   65.48,   68.59,   58.47
15/10/2013 10:30:00,   62.33,   66.67,   55.69,   66.05,   69.58,   59.56
15/10/2013 10:35:00,   63.96,   68.79,   54.31,   68.31,   74.48,   59.40
15/10/2013 10:40:00,   61.93,   65.29,   54.77,   65.43,   68.65,   58.80
15/10/2013 10:45:00,   63.25,   66.93,   57.42,   66.87,   70.41,   61.52
15/10/2013 10:50:00,   61.86,   65.84,   53.90,   66.16,   70.54,   57.59
15/10/2013 10:55:00,   63.63,   68.62,   55.63,   67.11,   71.96,   60.21
15/10/2013 11:00:00,   64.14,   69.08,   55.65,   67.72,   72.11,   59.87
15/10/2013 11:05:00,   63.67,   68.72,   56.09,   67.51,   72.13,   60.21
15/10/2013 11:10:00,   63.75,   68.24,   55.15,   67.75,   71.78,   59.21
15/10/2013 11:15:00,   68.02,   69.39,   54.19,   70.23,   73.22,   58.53
15/10/2013 11:20:00,   62.56,   68.05,   53.63,   66.62,   71.46,   57.84
15/10/2013 11:25:00,   61.11,   65.69,   54.41,   65.12,   68.80,   58.78
15/10/2013 11:30:00,   62.29,   67.43,   55.40,   66.17,   69.92,   59.46
15/10/2013 11:35:00,   63.46,   67.96,   57.26,   67.68,   71.80,   61.51
15/10/2013 11:40:00,   60.96,   64.72,   53.44,   64.57,   67.85,   57.53
15/10/2013 11:45:00,   61.26,   66.12,   53.74,   65.14,   69.50,   57.95
15/10/2013 11:50:00,   62.59,   68.19,   53.98,   66.33,   71.34,   58.08
15/10/2013 11:55:00,   63.29,   67.82,   55.95,   66.93,   72.13,   60.20
15/10/2013 12:00:00,   62.35,   66.38,   55.21,   66.33,   70.64,   59.34
15/10/2013 12:05:00,   64.27,   69.96,   55.32,   68.43,   74.79,   59.49
15/10/2013 12:10:00,   60.98,   65.22,   53.71,   64.56,   68.68,   57.79
15/10/2013 12:15:00,   63.21,   68.55,   54.80,   66.84,   72.56,   58.96
15/10/2013 12:20:00,   62.41,   66.11,   54.48,   66.14,   70.24,   59.00
15/10/2013 12:25:00,   61.74,   67.28,   53.98,   65.96,   71.37,   58.43
15/10/2013 12:30:00,   63.01,   68.56,   54.76,   66.97,   72.24,   58.49
15/10/2013 12:35:00,   61.56,   65.79,   54.17,   64.97,   68.51,   58.43
15/10/2013 12:40:00,   62.81,   68.23,   54.32,   66.37,   71.27,   58.28
15/10/2013 12:45:00,   63.68,   68.13,   57.06,   67.99,   72.50,   60.89
15/10/2013 12:50:00,   62.12,   66.27,   55.32,   66.13,   71.50,   59.25
15/10/2013 12:55:00,   62.23,   67.26,   56.15,   66.26,   71.96,   59.90
15/10/2013 13:00:00,   63.67,   68.02,   56.12,   68.27,   72.58,   60.19
15/10/2013 13:05:00,   63.26,   67.73,   56.21,   67.34,   72.37,   59.98
15/10/2013 13:10:00,   63.07,   67.81,   56.58,   67.65,   73.37,   60.72
15/10/2013 13:15:00,   62.70,   67.42,   55.71,   66.57,   71.48,   59.62
15/10/2013 13:20:00,   60.01,   64.22,   53.71,   64.02,   68.21,   57.69
15/10/2013 13:25:00,   62.37,   66.59,   54.42,   66.49,   71.09,   58.48
15/10/2013 13:30:00,   62.88,   68.30,   55.34,   67.07,   73.04,   59.30
15/10/2013 13:35:00,   61.66,   65.21,   53.94,   65.48,   68.93,   58.77
15/10/2013 13:40:00,   64.23,   69.33,   55.48,   67.99,   73.15,   59.41
15/10/2013 13:45:00,   65.67,   69.93,   59.59,   69.14,   73.73,   62.51
15/10/2013 13:50:00,   67.41,   72.36,   58.37,   70.64,   74.99,   63.22
15/10/2013 13:55:00,   65.51,   69.72,   59.63,   69.33,   74.00,   63.66
15/10/2013 14:00:00,   64.22,   68.32,   57.31,   68.67,   73.08,   61.48
15/10/2013 14:05:00,   64.05,   68.15,   58.54,   67.88,   71.47,   62.50
15/10/2013 14:10:00,   64.46,   70.01,   57.18,   68.61,   73.71,   61.53
15/10/2013 14:15:00,   63.00,   67.67,   54.50,   66.99,   71.88,   58.97
15/10/2013 14:20:00,   61.57,   65.33,   53.61,   65.00,   68.26,   57.61
15/10/2013 14:25:00,   63.36,   67.84,   56.25,   67.67,   72.05,   61.80
15/10/2013 14:30:00,   62.16,   66.47,   54.48,   66.46,   71.09,   58.52
15/10/2013 14:35:00,   60.86,   65.13,   53.72,   64.39,   68.28,   57.92
15/10/2013 14:40:00,   61.42,   65.12,   53.39,   65.04,   68.31,   57.32
15/10/2013 14:45:00,   61.77,   65.11,   54.70,   65.75,   69.52,   58.69
15/10/2013 14:50:00,   61.21,   66.37,   54.10,   64.98,   69.99,   58.16
15/10/2013 14:55:00,   63.65,   68.41,   56.55,   67.20,   71.13,   60.26
15/10/2013 15:00:00,   62.26,   66.64,   53.97,   65.91,   70.32,   57.41
15/10/2013 15:05:00,   62.19,   65.72,   54.93,   65.64,   69.76,   58.75
15/10/2013 15:10:00,   61.59,   66.64,   54.18,   65.13,   70.26,   57.87
15/10/2013 15:15:00,   61.33,   64.70,   53.91,   64.73,   67.79,   57.74
15/10/2013 15:20:00,   62.09,   67.63,   54.19,   65.55,   71.05,   57.66
15/10/2013 15:25:00,   63.60,   68.49,   55.99,   67.33,   72.50,   60.17
15/10/2013 15:30:00,   60.06,   64.84,   53.21,   63.52,   67.95,   57.01
15/10/2013 15:35:00,   62.79,   69.33,   53.93,   66.48,   73.08,   58.02
15/10/2013 15:40:00,   61.99,   66.02,   53.07,   65.82,   69.38,   57.28
15/10/2013 15:45:00,   63.26,   66.96,   56.14,   66.72,   70.54,   59.82
15/10/2013 15:50:00,   62.63,   67.17,   55.08,   66.73,   72.22,   58.79
15/10/2013 15:55:00,   62.40,   67.71,   53.54,   65.65,   70.70,   57.42
15/10/2013 16:00:00,   63.25,   68.02,   55.90,   66.62,   70.33,   59.24
15/10/2013 16:05:00,   62.58,   66.65,   54.59,   66.26,   70.19,   58.37
15/10/2013 16:10:00,   63.64,   70.16,   53.50,   67.54,   74.87,   57.09
15/10/2013 16:15:00,   61.27,   65.30,   53.49,   65.14,   70.19,   57.33
15/10/2013 16:20:00,   63.39,   68.04,   56.08,   67.45,   72.65,   60.31
15/10/2013 16:25:00,   63.53,   68.33,   54.75,   66.97,   71.52,   59.13
15/10/2013 16:30:00,   63.84,   67.65,   55.09,   67.37,   70.88,   59.25
15/10/2013 16:35:00,   63.20,   66.87,   56.42,   66.71,   69.87,   60.57
15/10/2013 16:40:00,   63.02,   67.27,   54.63,   66.41,   70.25,   59.26
15/10/2013 16:45:00,   62.91,   67.17,   55.08,   66.80,   70.50,   59.33
15/10/2013 16:50:00,   69.09,   69.56,   52.58,   70.67,   73.72,   57.19
15/10/2013 16:55:00,   61.71,   66.14,   53.65,   65.53,   69.71,   57.81
15/10/2013 17:00:00,   62.84,   68.26,   53.97,   66.72,   72.15,   57.71
15/10/2013 17:05:00,   61.73,   65.71,   53.48,   65.22,   69.47,   57.26
15/10/2013 17:10:00,   64.48,   68.94,   54.70,   68.56,   74.19,   58.67
15/10/2013 17:15:00,   62.62,   66.09,   55.16,   66.28,   69.00,   58.69
15/10/2013 17:20:00,   60.79,   64.16,   53.47,   63.87,   66.89,   56.99
15/10/2013 17:25:00,   63.30,   68.78,   54.18,   66.91,   72.03,   58.07
15/10/2013 17:30:00,   61.28,   64.74,   53.20,   64.76,   68.43,   57.17
15/10/2013 17:35:00,   62.15,   65.35,   54.31,   65.71,   68.96,   58.01
15/10/2013 17:40:00,   62.32,   65.27,   54.18,   65.86,   68.49,   57.95
15/10/2013 17:45:00,   61.75,   66.58,   53.11,   65.64,   70.52,   57.06
15/10/2013 17:50:00,   62.48,   67.62,   53.74,   66.38,   71.38,   57.63
15/10/2013 17:55:00,   64.28,   68.98,   54.23,   67.40,   72.05,   58.18
15/10/2013 18:00:00,   62.59,   67.60,   53.53,   66.18,   71.55,   57.35
15/10/2013 18:05:00,   63.38,   68.56,   54.95,   67.09,   72.28,   59.68
15/10/2013 18:10:00,   62.65,   66.24,   54.60,   66.38,   69.79,   58.67
15/10/2013 18:15:00,   63.02,   67.74,   54.83,   66.61,   71.14,   58.80
15/10/2013 18:20:00,   62.40,   67.30,   53.54,   66.19,   72.03,   57.69
15/10/2013 18:25:00,   62.02,   66.90,   52.96,   65.72,   71.10,   56.89
