# noise_analysis run from DCC-NOISE-001011 at Wed Oct 23 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
23/10/2013 00:05:00,   58.22,   64.28,   48.46,   61.10,   66.18,   53.02
23/10/2013 00:10:00,   58.89,   65.54,   49.41,   62.01,   67.69,   53.50
23/10/2013 00:15:00,   58.10,   65.10,   48.64,   61.18,   67.63,   52.68
23/10/2013 00:20:00,   58.85,   67.07,   48.70,   62.33,   69.79,   53.23
23/10/2013 00:25:00,   54.76,   60.82,   48.29,   58.06,   63.28,   52.90
23/10/2013 00:30:00,   57.25,   64.43,   48.59,   60.62,   67.08,   52.79
23/10/2013 00:35:00,   54.37,   61.26,   47.17,   57.48,   63.29,   51.70
23/10/2013 00:40:00,   57.48,   65.82,   47.11,   60.60,   67.22,   51.61
23/10/2013 00:45:00,   56.66,   64.00,   47.20,   60.00,   66.17,   51.47
23/10/2013 00:50:00,   57.88,   64.90,   47.48,   60.86,   66.54,   51.75
23/10/2013 00:55:00,   55.13,   62.29,   48.07,   57.63,   64.01,   52.28
23/10/2013 01:00:00,   52.58,   58.20,   47.08,   55.85,   60.89,   51.36
23/10/2013 01:05:00,   56.66,   64.97,   47.96,   60.13,   67.61,   52.18
23/10/2013 01:10:00,   53.36,   60.57,   47.63,   56.74,   62.34,   52.42
23/10/2013 01:15:00,   52.84,   58.51,   47.59,   56.17,   60.72,   52.03
23/10/2013 01:20:00,   55.09,   61.30,   48.40,   58.59,   64.32,   52.45
23/10/2013 01:25:00,   53.39,   59.72,   47.31,   56.21,   61.95,   51.62
23/10/2013 01:30:00,   50.96,   56.82,   47.16,   54.40,   59.06,   51.62
23/10/2013 01:35:00,   52.67,   59.32,   47.42,   55.97,   61.08,   51.86
23/10/2013 01:40:00,   51.72,   57.46,   47.12,   55.07,   59.93,   51.38
23/10/2013 01:45:00,   54.07,   60.63,   47.81,   57.08,   62.58,   52.17
23/10/2013 01:50:00,   52.40,   57.30,   47.69,   55.92,   60.80,   51.90
23/10/2013 01:55:00,   53.98,   60.33,   47.50,   57.43,   62.82,   52.31
23/10/2013 02:00:00,   51.55,   55.65,   47.54,   55.46,   59.05,   51.95
23/10/2013 02:05:00,   52.45,   58.17,   47.03,   55.63,   60.83,   51.46
23/10/2013 02:10:00,   51.66,   57.67,   47.06,   54.95,   60.00,   51.54
23/10/2013 02:15:00,   51.27,   57.01,   47.02,   54.74,   59.65,   51.29
23/10/2013 02:20:00,   52.73,   60.57,   47.16,   55.82,   62.47,   51.77
23/10/2013 02:25:00,   52.29,   58.51,   47.50,   56.09,   61.32,   52.22
23/10/2013 02:30:00,   50.79,   52.83,   47.49,   54.40,   56.69,   51.71
23/10/2013 02:35:00,   52.75,   58.18,   47.47,   55.95,   61.24,   51.80
23/10/2013 02:40:00,   51.40,   57.23,   47.56,   54.88,   59.43,   51.80
23/10/2013 02:45:00,   51.85,   57.09,   47.71,   55.10,   59.36,   52.14
23/10/2013 02:50:00,   52.75,   58.83,   47.49,   55.98,   60.96,   52.01
23/10/2013 02:55:00,   53.11,   59.74,   47.54,   56.27,   61.89,   51.98
23/10/2013 03:00:00,   53.07,   57.91,   47.93,   56.27,   60.55,   52.25
23/10/2013 03:05:00,   53.15,   58.73,   47.87,   56.69,   61.64,   52.41
23/10/2013 03:10:00,   52.22,   55.22,   47.35,   55.77,   59.57,   51.83
23/10/2013 03:15:00,   51.30,   56.09,   47.48,   55.40,   59.93,   51.64
23/10/2013 03:20:00,   54.65,   61.86,   48.07,   57.99,   63.55,   52.30
23/10/2013 03:25:00,   52.03,   56.63,   47.78,   55.41,   59.19,   52.01
23/10/2013 03:30:00,   54.98,   60.78,   49.15,   57.98,   63.56,   53.10
23/10/2013 03:35:00,   52.30,   55.16,   48.16,   56.36,   60.54,   52.40
23/10/2013 03:40:00,   51.99,   56.02,   48.15,   55.91,   59.28,   52.32
23/10/2013 03:45:00,   56.24,   64.73,   48.86,   59.90,   67.00,   53.39
23/10/2013 03:50:00,   55.15,   61.58,   48.43,   58.68,   63.94,   53.29
23/10/2013 03:55:00,   51.25,   55.01,   47.99,   55.43,   58.46,   52.68
23/10/2013 04:00:00,   54.56,   60.74,   48.24,   57.55,   63.22,   52.44
23/10/2013 04:05:00,   52.56,   57.10,   48.27,   56.92,   61.61,   52.80
23/10/2013 04:10:00,   53.87,   60.43,   48.02,   58.00,   62.82,   53.06
23/10/2013 04:15:00,   50.94,   53.35,   48.23,   56.77,   59.60,   52.82
23/10/2013 04:20:00,   53.62,   59.08,   48.57,   57.25,   61.87,   52.69
23/10/2013 04:25:00,   57.13,   63.23,   48.90,   60.22,   66.04,   53.23
23/10/2013 04:30:00,   55.55,   60.74,   48.89,   59.56,   65.61,   53.15
23/10/2013 04:35:00,   53.29,   57.18,   48.95,   57.47,   63.22,   53.35
23/10/2013 04:40:00,   54.77,   59.82,   49.04,   58.07,   63.55,   53.50
23/10/2013 04:45:00,   54.19,   60.55,   48.80,   58.15,   63.78,   53.11
23/10/2013 04:50:00,   57.08,   63.01,   49.68,   61.16,   65.38,   53.96
23/10/2013 04:55:00,   56.45,   63.03,   49.63,   60.01,   66.16,   54.24
23/10/2013 05:00:00,   56.74,   64.04,   49.51,   60.14,   65.95,   54.23
23/10/2013 05:05:00,   56.68,   62.17,   50.39,   60.97,   65.11,   55.46
23/10/2013 05:10:00,   60.08,   67.30,   51.52,   64.66,   71.53,   56.88
23/10/2013 05:15:00,   57.55,   63.27,   51.21,   61.96,   65.87,   56.37
23/10/2013 05:20:00,   58.27,   64.40,   51.24,   61.99,   66.93,   56.21
23/10/2013 05:25:00,   56.72,   61.67,   51.31,   60.66,   64.58,   55.76
23/10/2013 05:30:00,   58.65,   65.17,   49.91,   63.53,   69.75,   54.65
23/10/2013 05:35:00,   60.64,   66.02,   53.50,   65.37,   70.04,   57.94
23/10/2013 05:40:00,   59.27,   65.85,   52.25,   63.97,   69.53,   56.88
23/10/2013 05:45:00,   60.85,   66.77,   52.75,   65.74,   70.77,   57.34
23/10/2013 05:50:00,   57.51,   64.26,   50.79,   61.88,   67.10,   55.67
23/10/2013 05:55:00,   59.98,   66.16,   52.94,   63.60,   69.32,   56.68
23/10/2013 06:00:00,   58.50,   63.47,   53.53,   62.66,   67.45,   57.02
23/10/2013 06:05:00,   60.57,   66.02,   54.00,   63.80,   68.30,   57.24
23/10/2013 06:10:00,   60.33,   66.14,   53.34,   63.96,   68.57,   56.89
23/10/2013 06:15:00,   58.52,   63.04,   54.06,   62.91,   67.82,   57.45
23/10/2013 06:20:00,   60.15,   64.62,   54.13,   64.66,   68.90,   58.28
23/10/2013 06:25:00,   61.44,   66.64,   54.20,   65.28,   69.79,   58.21
23/10/2013 06:30:00,   62.41,   66.96,   56.13,   66.24,   70.88,   60.25
23/10/2013 06:35:00,   66.06,   71.35,   56.22,   69.42,   74.32,   60.86
23/10/2013 06:40:00,   63.69,   69.30,   56.57,   67.54,   73.35,   60.65
23/10/2013 06:45:00,   62.91,   67.93,   56.05,   66.55,   70.68,   59.83
23/10/2013 06:50:00,   62.31,   67.56,   56.25,   65.88,   70.13,   60.32
23/10/2013 06:55:00,   63.12,   68.22,   56.21,   66.91,   71.76,   59.91
23/10/2013 07:00:00,   62.22,   67.39,   56.39,   66.08,   70.64,   60.09
23/10/2013 07:05:00,   61.22,   67.39,   55.21,   65.38,   71.15,   59.40
23/10/2013 07:10:00,   62.58,   67.49,   55.75,   66.47,   70.94,   60.07
23/10/2013 07:15:00,   64.49,   68.26,   57.31,   68.08,   71.60,   62.01
23/10/2013 07:20:00,   63.25,   68.23,   56.57,   67.41,   70.98,   61.13
23/10/2013 07:25:00,   64.47,   68.53,   56.58,   67.99,   72.09,   60.76
23/10/2013 07:30:00,   63.41,   67.88,   56.02,   67.43,   71.86,   60.75
23/10/2013 07:35:00,   67.76,   76.50,   56.36,   71.67,   81.03,   60.63
23/10/2013 07:40:00,   63.40,   68.44,   56.00,   67.21,   71.18,   60.79
23/10/2013 07:45:00,   65.59,   69.43,   57.90,   69.58,   74.30,   61.91
23/10/2013 07:50:00,   62.53,   67.08,   55.58,   66.57,   70.84,   60.43
23/10/2013 07:55:00,   66.82,   74.70,   56.09,   69.06,   75.06,   60.74
23/10/2013 08:00:00,   74.35,   75.05,   73.23,   73.59,   74.85,   72.08
23/10/2013 08:05:00,   74.71,   75.73,   73.37,   74.23,   76.43,   72.26
23/10/2013 08:10:00,   70.16,   74.76,   56.29,   70.38,   74.14,   61.27
23/10/2013 08:15:00,   64.85,   70.18,   56.79,   68.89,   74.18,   61.86
23/10/2013 08:20:00,   62.30,   66.02,   55.74,   66.19,   69.90,   60.20
23/10/2013 08:25:00,   64.04,   68.66,   56.16,   67.81,   73.04,   60.94
23/10/2013 08:30:00,   63.75,   69.14,   56.54,   67.96,   72.84,   61.26
23/10/2013 08:35:00,   66.66,   70.71,   57.35,   70.11,   74.49,   61.43
23/10/2013 08:40:00,   64.39,   68.71,   57.46,   68.82,   73.21,   61.76
23/10/2013 08:45:00,   65.38,   69.24,   59.03,   69.02,   73.07,   63.28
23/10/2013 08:50:00,   64.49,   68.56,   57.37,   68.72,   73.20,   62.07
23/10/2013 08:55:00,   65.23,   68.52,   59.04,   68.99,   72.83,   63.05
23/10/2013 09:00:00,   64.64,   68.81,   57.49,   68.30,   72.67,   61.97
23/10/2013 09:05:00,   63.97,   67.40,   58.05,   67.86,   71.28,   62.49
23/10/2013 09:10:00,   65.80,   70.75,   58.85,   69.65,   75.02,   63.31
23/10/2013 09:15:00,   64.54,   67.77,   57.76,   68.79,   72.65,   62.29
23/10/2013 09:20:00,   63.56,   68.04,   56.90,   68.01,   72.74,   61.57
