# noise_analysis run from DCC-NOISE-001011 at Mon Oct 28 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
28/10/2013 00:05:00,   58.01,   64.13,   51.07,   61.05,   66.40,   54.63
28/10/2013 00:10:00,   59.87,   65.41,   51.29,   62.73,   67.63,   54.91
28/10/2013 00:15:00,   56.78,   62.71,   50.42,   59.45,   64.65,   54.38
28/10/2013 00:20:00,   56.77,   63.34,   50.61,   59.60,   65.56,   54.44
28/10/2013 00:25:00,   56.90,   62.39,   50.57,   59.57,   64.12,   54.45
28/10/2013 00:30:00,   57.36,   64.18,   49.88,   60.13,   66.07,   54.04
28/10/2013 00:35:00,   57.19,   62.94,   49.95,   61.14,   66.73,   53.85
28/10/2013 00:40:00,   63.63,   69.90,   50.13,   66.71,   72.42,   53.95
28/10/2013 00:45:00,   57.92,   64.69,   50.32,   60.29,   66.17,   54.04
28/10/2013 00:50:00,   55.87,   61.86,   49.89,   58.53,   63.57,   53.82
28/10/2013 00:55:00,   56.72,   62.52,   50.77,   59.72,   64.72,   54.41
28/10/2013 01:00:00,   56.35,   61.21,   50.29,   59.20,   63.73,   53.96
28/10/2013 01:05:00,   55.09,   61.88,   49.82,   58.26,   64.11,   53.55
28/10/2013 01:10:00,   56.24,   61.95,   50.31,   58.96,   63.90,   54.17
28/10/2013 01:15:00,   56.38,   61.99,   49.69,   59.51,   64.65,   53.77
28/10/2013 01:20:00,   54.84,   60.28,   49.44,   57.58,   62.10,   53.37
28/10/2013 01:25:00,   59.38,   64.39,   50.94,   62.56,   66.69,   54.82
28/10/2013 01:30:00,   57.47,   61.57,   52.04,   60.83,   64.40,   56.24
28/10/2013 01:35:00,   56.68,   62.00,   51.82,   59.97,   64.10,   55.82
28/10/2013 01:40:00,   62.48,   71.61,   51.64,   66.09,   75.67,   55.29
28/10/2013 01:45:00,   56.14,   61.58,   50.74,   59.10,   63.65,   54.53
28/10/2013 01:50:00,   55.91,   60.08,   51.12,   58.61,   62.18,   54.99
28/10/2013 01:55:00,   54.40,   58.76,   50.15,   57.30,   61.01,   54.03
28/10/2013 02:00:00,   57.16,   62.06,   51.22,   60.13,   64.30,   55.37
28/10/2013 02:05:00,   56.61,   62.17,   50.22,   60.15,   64.47,   54.16
28/10/2013 02:10:00,   55.38,   60.06,   49.73,   58.19,   62.11,   53.35
28/10/2013 02:15:00,   55.31,   61.70,   49.72,   58.25,   63.80,   53.28
28/10/2013 02:20:00,   55.76,   62.19,   49.54,   58.46,   63.74,   53.46
28/10/2013 02:25:00,   54.72,   59.50,   50.01,   57.51,   61.74,   53.64
28/10/2013 02:30:00,   54.94,   60.77,   50.27,   57.97,   62.96,   54.02
28/10/2013 02:35:00,   55.84,   61.01,   51.28,   59.37,   63.67,   54.93
28/10/2013 02:40:00,   56.55,   62.74,   51.28,   60.10,   66.28,   54.91
28/10/2013 02:45:00,   56.57,   61.27,   51.90,   59.87,   64.34,   55.31
28/10/2013 02:50:00,   55.97,   60.49,   51.59,   59.05,   62.78,   55.23
28/10/2013 02:55:00,   55.90,   61.55,   50.74,   58.65,   63.51,   54.42
28/10/2013 03:00:00,   57.93,   63.44,   50.95,   60.49,   65.48,   54.76
28/10/2013 03:05:00,   55.70,   61.29,   50.81,   58.22,   63.35,   54.24
28/10/2013 03:10:00,   57.40,   62.96,   51.17,   59.85,   65.14,   54.51
28/10/2013 03:15:00,   54.77,   58.87,   51.23,   58.02,   61.13,   54.61
28/10/2013 03:20:00,   57.44,   64.25,   51.35,   60.46,   66.25,   54.90
28/10/2013 03:25:00,   56.71,   62.58,   51.15,   59.55,   64.49,   54.81
28/10/2013 03:30:00,   56.74,   62.11,   51.76,   59.41,   63.74,   55.30
28/10/2013 03:35:00,   59.54,   64.78,   52.56,   62.71,   67.16,   56.12
28/10/2013 03:40:00,   57.38,   62.76,   52.63,   60.16,   65.25,   55.96
28/10/2013 03:45:00,   57.45,   62.32,   52.43,   60.28,   64.54,   55.92
28/10/2013 03:50:00,   59.14,   65.96,   52.10,   62.64,   69.09,   55.84
28/10/2013 03:55:00,   55.67,   61.12,   51.41,   58.65,   63.44,   54.81
28/10/2013 04:00:00,   58.32,   64.11,   51.98,   61.49,   66.62,   55.29
28/10/2013 04:05:00,   57.69,   62.10,   53.11,   60.79,   64.09,   57.50
28/10/2013 04:10:00,   55.67,   58.22,   52.20,   58.51,   60.70,   55.45
28/10/2013 04:15:00,   57.05,   61.89,   52.21,   60.09,   64.61,   56.13
28/10/2013 04:20:00,   58.49,   63.91,   52.76,   61.13,   65.96,   56.21
28/10/2013 04:25:00,   57.23,   62.63,   51.67,   59.75,   64.80,   55.13
28/10/2013 04:30:00,   61.74,   68.33,   54.25,   65.02,   71.98,   57.96
28/10/2013 04:35:00,   58.90,   65.05,   52.40,   61.77,   67.10,   55.58
28/10/2013 04:40:00,   58.13,   63.56,   52.50,   60.61,   65.57,   55.85
28/10/2013 04:45:00,   59.09,   64.95,   52.32,   61.78,   66.70,   55.49
28/10/2013 04:50:00,   58.47,   64.22,   52.77,   61.36,   66.41,   56.00
28/10/2013 04:55:00,   60.83,   64.79,   54.24,   63.56,   67.48,   57.44
28/10/2013 05:00:00,   64.49,   69.65,   56.26,   66.65,   71.17,   59.97
28/10/2013 05:05:00,   69.05,   75.08,   59.52,   70.81,   76.42,   62.01
28/10/2013 05:10:00,   69.33,   74.60,   59.17,   70.76,   75.51,   62.09
28/10/2013 05:15:00,   60.35,   65.27,   52.97,   63.23,   67.98,   55.88
28/10/2013 05:20:00,   57.93,   64.02,   52.11,   60.42,   66.16,   55.18
28/10/2013 05:25:00,   56.10,   61.33,   51.99,   58.73,   63.45,   55.00
28/10/2013 05:30:00,   57.25,   63.57,   51.69,   60.01,   65.50,   54.69
28/10/2013 05:35:00,   58.01,   63.66,   52.15,   61.71,   67.39,   55.23
28/10/2013 05:40:00,   58.16,   63.89,   52.07,   60.64,   65.69,   55.24
28/10/2013 05:45:00,   58.24,   65.02,   52.15,   60.43,   66.66,   54.73
28/10/2013 05:50:00,   57.37,   63.43,   52.17,   60.33,   65.62,   55.12
28/10/2013 05:55:00,   56.36,   60.53,   52.03,   59.21,   63.54,   55.33
28/10/2013 06:00:00,   60.91,   67.82,   51.84,   64.96,   71.18,   54.99
28/10/2013 06:05:00,   57.92,   64.18,   51.97,   60.42,   65.75,   55.00
28/10/2013 06:10:00,   57.80,   63.33,   51.93,   60.35,   65.53,   54.99
28/10/2013 06:15:00,   56.33,   60.20,   52.10,   59.45,   63.14,   55.35
28/10/2013 06:20:00,   57.59,   62.23,   52.62,   61.09,   65.82,   55.84
28/10/2013 06:25:00,   58.18,   64.02,   52.16,   61.73,   67.05,   55.27
28/10/2013 06:30:00,   60.24,   65.79,   53.66,   65.95,   70.93,   59.86
28/10/2013 06:35:00,   58.68,   61.77,   54.05,   64.10,   65.92,   60.85
28/10/2013 06:40:00,   59.43,   64.73,   52.94,   62.85,   68.11,   56.88
28/10/2013 06:45:00,   58.73,   64.76,   52.68,   61.22,   66.80,   55.96
28/10/2013 06:50:00,   57.83,   62.51,   54.12,   61.97,   66.10,   57.54
28/10/2013 06:55:00,   59.86,   65.62,   54.40,   62.45,   67.40,   57.66
28/10/2013 07:00:00,   59.58,   65.01,   54.30,   62.18,   66.95,   57.84
28/10/2013 07:05:00,   60.15,   66.21,   53.48,   62.60,   67.59,   56.63
28/10/2013 07:10:00,   59.96,   64.80,   53.95,   62.52,   66.28,   57.43
28/10/2013 07:15:00,   60.51,   65.66,   53.47,   63.41,   67.78,   57.15
28/10/2013 07:20:00,   59.16,   64.39,   53.73,   62.51,   66.28,   57.47
28/10/2013 07:25:00,   59.93,   65.56,   53.61,   62.56,   67.86,   56.87
28/10/2013 07:30:00,   60.34,   65.82,   53.30,   63.35,   68.43,   56.64
28/10/2013 07:35:00,   59.89,   65.61,   54.10,   62.72,   67.41,   57.53
28/10/2013 07:40:00,   59.65,   65.46,   54.43,   62.86,   67.70,   58.21
28/10/2013 07:45:00,   58.09,   62.56,   53.32,   60.94,   64.84,   56.67
28/10/2013 07:50:00,   59.09,   64.74,   54.07,   61.60,   66.39,   57.40
28/10/2013 07:55:00,   62.89,   70.07,   54.82,   66.86,   73.66,   58.63
28/10/2013 08:00:00,   60.92,   66.37,   54.63,   64.21,   68.49,   58.32
28/10/2013 08:05:00,   58.62,   63.29,   53.75,   61.55,   65.83,   56.71
28/10/2013 08:10:00,   60.38,   65.09,   53.89,   62.57,   66.77,   57.50
28/10/2013 08:15:00,   59.59,   65.20,   52.98,   63.19,   68.45,   56.78
28/10/2013 08:20:00,   59.09,   64.35,   53.78,   62.00,   66.63,   57.12
