# noise_analysis run from DCC-NOISE-001011 at Tue Oct  8 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
08/10/2013 00:05:00,   58.21,   64.29,   48.40,   61.37,   66.31,   52.48
08/10/2013 00:10:00,   55.43,   62.85,   47.48,   60.47,   66.18,   52.18
08/10/2013 00:15:00,   56.88,   64.05,   47.59,   60.73,   66.51,   52.23
08/10/2013 00:20:00,   56.76,   62.60,   47.48,   60.39,   65.92,   51.80
08/10/2013 00:25:00,   56.82,   60.87,   48.17,   60.36,   63.44,   51.71
08/10/2013 00:30:00,   57.49,   64.14,   48.34,   61.49,   68.49,   52.43
08/10/2013 00:35:00,   55.13,   61.22,   47.23,   57.88,   63.17,   51.33
08/10/2013 00:40:00,   61.49,   65.73,   49.23,   64.09,   69.43,   53.12
08/10/2013 00:45:00,   56.60,   62.38,   48.18,   59.79,   64.73,   51.93
08/10/2013 00:50:00,   56.57,   62.96,   47.68,   59.67,   65.73,   51.41
08/10/2013 00:55:00,   54.74,   60.63,   47.64,   57.13,   62.76,   51.56
08/10/2013 01:00:00,   59.96,   70.10,   46.87,   64.55,   74.74,   51.36
08/10/2013 01:05:00,   55.04,   61.74,   45.86,   59.16,   65.16,   49.92
08/10/2013 01:10:00,   51.91,   56.99,   45.43,   55.12,   59.24,   50.06
08/10/2013 01:15:00,   51.87,   58.19,   45.51,   55.10,   60.92,   49.89
08/10/2013 01:20:00,   54.57,   60.31,   46.19,   57.56,   63.09,   50.39
08/10/2013 01:25:00,   54.72,   60.27,   46.35,   57.58,   62.25,   50.13
08/10/2013 01:30:00,   56.14,   61.33,   48.46,   58.78,   63.17,   52.20
08/10/2013 01:35:00,   52.28,   58.20,   45.14,   55.31,   60.55,   49.69
08/10/2013 01:40:00,   51.17,   55.81,   45.33,   54.94,   58.35,   49.89
08/10/2013 01:45:00,   55.08,   61.63,   46.75,   57.81,   63.94,   50.99
08/10/2013 01:50:00,   54.57,   61.21,   46.76,   57.09,   63.05,   50.49
08/10/2013 01:55:00,   55.70,   61.16,   48.85,   59.19,   63.53,   53.44
08/10/2013 02:00:00,   51.69,   57.21,   44.85,   54.95,   60.07,   49.29
08/10/2013 02:05:00,   50.29,   56.69,   43.63,   53.49,   59.60,   48.07
08/10/2013 02:10:00,   51.28,   58.13,   44.41,   55.05,   62.37,   48.73
08/10/2013 02:15:00,   51.56,   60.30,   43.96,   54.35,   61.87,   47.91
08/10/2013 02:20:00,   50.20,   55.93,   44.38,   53.82,   59.33,   48.33
08/10/2013 02:25:00,   50.76,   57.87,   43.72,   54.05,   59.78,   48.05
08/10/2013 02:30:00,   48.44,   53.84,   43.51,   51.79,   56.48,   48.16
08/10/2013 02:35:00,   51.51,   59.03,   43.54,   55.41,   61.83,   48.39
