# noise_analysis run from DCC-NOISE-001011 at Wed Oct  9 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
09/10/2013 00:05:00,   55.40,   61.84,   46.28,   58.00,   63.67,   50.83
09/10/2013 00:10:00,   55.73,   60.74,   45.25,   59.71,   64.14,   49.74
09/10/2013 00:15:00,   58.14,   65.81,   46.45,   61.81,   69.14,   50.47
09/10/2013 00:20:00,   59.16,   67.03,   46.92,   62.94,   69.04,   51.10
09/10/2013 00:25:00,   53.06,   59.93,   45.73,   56.20,   61.84,   49.66
09/10/2013 00:30:00,   56.86,   63.15,   45.42,   60.72,   66.63,   49.55
09/10/2013 00:35:00,   53.68,   59.64,   46.51,   56.74,   61.99,   50.66
09/10/2013 00:40:00,   54.93,   61.24,   45.66,   57.84,   63.38,   49.70
09/10/2013 00:45:00,   58.69,   66.26,   46.59,   62.99,   70.34,   50.56
09/10/2013 00:50:00,   62.60,   71.60,   49.30,   66.93,   75.94,   53.99
09/10/2013 00:55:00,   52.87,   59.71,   45.04,   56.49,   62.52,   49.20
09/10/2013 01:00:00,   54.02,   60.48,   46.16,   57.20,   62.54,   49.80
09/10/2013 01:05:00,   52.18,   58.31,   45.83,   55.64,   60.39,   49.92
09/10/2013 01:10:00,   53.47,   59.42,   46.03,   57.94,   63.89,   50.31
09/10/2013 01:15:00,   56.23,   64.00,   46.22,   60.29,   67.33,   50.04
09/10/2013 01:20:00,   52.34,   58.70,   44.32,   58.38,   63.89,   48.54
09/10/2013 01:25:00,   50.80,   55.43,   44.83,   55.12,   60.30,   49.41
09/10/2013 01:30:00,   53.52,   60.64,   45.56,   56.54,   62.93,   49.63
09/10/2013 01:35:00,   52.44,   59.82,   44.69,   55.68,   62.23,   48.63
09/10/2013 01:40:00,   50.22,   56.76,   44.39,   53.58,   58.81,   48.44
09/10/2013 01:45:00,   54.34,   62.12,   44.16,   56.96,   64.28,   47.97
09/10/2013 01:50:00,   54.30,   61.30,   44.23,   58.17,   64.43,   48.56
09/10/2013 01:55:00,   50.58,   56.65,   44.66,   54.02,   59.00,   48.83
09/10/2013 02:00:00,   50.79,   58.57,   43.44,   54.01,   60.45,   48.20
09/10/2013 02:05:00,   50.16,   56.15,   43.18,   54.12,   60.77,   47.58
09/10/2013 02:10:00,   48.21,   52.72,   43.15,   52.28,   56.57,   47.59
09/10/2013 02:15:00,   52.29,   60.14,   43.68,   55.80,   62.91,   48.01
09/10/2013 02:20:00,   49.12,   52.23,   44.49,   54.63,   59.45,   48.88
09/10/2013 02:25:00,   49.61,   56.00,   43.75,   53.45,   58.34,   48.35
09/10/2013 02:30:00,   61.25,   71.20,   43.01,   66.08,   76.16,   47.80
09/10/2013 02:35:00,   47.93,   53.65,   42.97,   52.00,   55.97,   48.04
09/10/2013 02:40:00,   44.84,   47.00,   42.10,   49.96,   52.92,   46.91
09/10/2013 02:45:00,   47.98,   52.42,   42.57,   52.28,   56.50,   47.29
09/10/2013 02:50:00,   50.59,   58.31,   43.30,   53.95,   60.99,   47.47
09/10/2013 02:55:00,   52.72,   61.12,   43.80,   55.84,   63.41,   48.04
09/10/2013 03:00:00,   50.31,   58.65,   42.65,   53.71,   60.60,   46.87
09/10/2013 03:05:00,   47.03,   51.43,   42.28,   50.92,   54.70,   47.19
09/10/2013 03:10:00,   49.94,   55.90,   43.37,   53.79,   58.76,   48.33
09/10/2013 03:15:00,   52.01,   60.86,   43.23,   55.93,   63.56,   48.16
09/10/2013 03:20:00,   49.36,   54.17,   44.30,   53.78,   58.62,   48.91
09/10/2013 03:25:00,   52.94,   60.49,   43.87,   55.60,   62.13,   48.36
