# noise_analysis run from DCC-NOISE-001011 at Sun Oct 20 00:00:00 2013
# Monitoring unit located at 53.344765N 6.270255W
# logfile   = /home/root/noise_analysis.log
# cfg_dir   = /home/root/config
# outputdir = /home/root/noise
# Sensitivity = -27.095587
# Gain = 1.000000
# Time should be in local format (i.e. daylight savings time)
# dd/mm/yyyy hh:mm:ss, A Leq,   A L10,   A L95,   C Leq,   C L10,   C L95
20/10/2013 00:05:00,   58.67,   64.47,   53.51,   61.42,   66.27,   57.37
20/10/2013 00:10:00,   61.40,   66.61,   53.36,   64.11,   68.23,   56.98
20/10/2013 00:15:00,   58.67,   64.62,   52.60,   62.11,   67.47,   56.57
20/10/2013 00:20:00,   59.20,   64.74,   52.56,   61.88,   66.40,   56.43
20/10/2013 00:25:00,   61.21,   67.86,   52.03,   64.57,   70.34,   55.65
20/10/2013 00:30:00,   60.39,   67.00,   51.25,   63.03,   69.01,   55.26
20/10/2013 00:35:00,   57.65,   64.67,   50.69,   60.63,   66.79,   54.89
20/10/2013 00:40:00,   60.38,   65.27,   51.21,   63.16,   66.58,   55.01
20/10/2013 00:45:00,   60.02,   66.35,   51.27,   62.76,   68.58,   55.13
20/10/2013 00:50:00,   58.54,   63.97,   50.38,   61.68,   66.63,   54.55
20/10/2013 00:55:00,   58.40,   64.85,   51.15,   60.71,   66.09,   54.84
20/10/2013 01:00:00,   58.42,   63.82,   51.36,   61.55,   66.51,   55.09
20/10/2013 01:05:00,   59.67,   65.11,   51.44,   62.79,   67.72,   55.29
20/10/2013 01:10:00,   57.22,   62.34,   51.55,   59.81,   64.01,   55.49
20/10/2013 01:15:00,   58.94,   64.99,   51.25,   61.41,   66.41,   55.26
20/10/2013 01:20:00,   58.16,   64.19,   51.79,   60.51,   65.78,   55.51
20/10/2013 01:25:00,   57.06,   63.59,   50.30,   60.05,   65.52,   54.51
20/10/2013 01:30:00,   56.54,   62.58,   50.12,   59.00,   64.14,   53.81
20/10/2013 01:35:00,   57.31,   65.05,   50.18,   59.66,   66.55,   54.05
20/10/2013 01:40:00,   58.15,   64.68,   51.57,   60.41,   66.09,   55.21
20/10/2013 01:45:00,   58.57,   65.19,   51.29,   60.83,   66.62,   54.92
